,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
2782,2.56047545573964,-0.38803611986533404,0.6605562739487649,2.0423228394375337,1.2468832959741183,-2.3134053232703176,0.8196660450252714,-1.9297180057425936,-1.1247493451543467,0.5763261060703905,0,0,1,1,1,1,1
449,2.2635405410174463,-3.385377398937288,0.925264835082216,0.4597158874038004,0.2929049065467065,2.0217052924561396,-1.0389677786437599,1.6278049753085635,2.162161766248884,0.1670014188196327,0,0,0,0,1,1,1
1198,-1.1194952824051643,-2.604729381285921,-2.9541872600108707,1.9446661466572843,-1.6425898648582689,0.4636684238566141,-1.1729313958682828,0.49833803899177254,-0.9683367348822377,0.6704451613240895,0,0,1,1,0,1,0
1356,2.235275283946734,4.155191634510021,-0.11284045869014991,1.7502185848805387,0.9173771694689429,-0.5037790273001119,-0.863376427515197,-1.235442898403148,-0.9743019736431513,-0.36289436240247874,0,0,1,1,1,1,1
399,1.6934073692490412,-1.7096472291240539,-1.487365599933062,-2.541200722870773,-0.6439916175623489,-0.3867642211400923,-2.4989303988531035,0.09474690275075667,0.6137252720965666,0.8464372948867944,0,0,1,1,1,1,1
3168,-0.7442205495268709,0.35980552281816136,-1.213395742432972,-2.280778644320671,-0.382691947675477,-2.3283058182715677,2.3303784911110688,0.5703490007839523,2.3650496255454634,0.6078318100342729,1,0,0,0,1,0,0
1781,-0.0436645486434025,-0.6303619282903228,-3.349507754619867,-1.8686306053409296,1.3643588677900316,-0.7244486780919709,-0.44606300693518786,1.8103947400420821,0.9540434636011381,-0.630234286342152,0,0,1,1,1,1,1
2995,3.022414035787916,-1.2746425031593502,0.9203132863981972,-0.9040003339332104,3.058728943521194,-1.4903001748324844,-1.7564818437722296,-0.18868484826605908,1.257977336611523,0.08082322637299828,1,0,1,1,1,1,1
411,3.9759843337487064,-0.691474565158511,-0.1774108593775215,-0.03990342208599645,0.7730414497442387,-0.10509428473603974,-1.2300144246772227,0.3873859656001168,-0.5104858225577736,0.7487118944289386,0,0,1,1,1,1,1
2878,0.3215580963373166,-3.118445963413534,2.7192172022783825,-1.5372397616596782,0.07681629694612921,-0.887897395042458,-0.41389294115297437,1.1048158743231073,-1.737615325849224,-1.6831328079888315,0,0,1,1,1,1,1
