,UMAP_1,UMAP_2,W3IWER4_A
1028,-4.7386184,8.3581085,1
1338,7.990305,12.46618,1
806,-3.8532164,16.520706,1
1465,-3.7526896,15.221765,1
1569,14.192176,17.066395,1
3018,6.724308,-13.451515,1
2065,7.9661894,12.43979,1
626,-4.8225837,8.291606,1
1861,12.613757,-5.6787744,1
1000,12.941018,7.2157993,1
193,-5.5700393,5.179932,1
2889,-1.2186364,2.8502133,1
1425,-2.9103544,15.850462,1
498,-1.1614996,3.5811517,1
1499,7.0430827,17.442286,1
917,-3.8323016,17.220968,1
1969,16.582338,-3.4768863,1
1759,-11.312754,8.134409,1
288,-0.16931373,2.4977884,1
1035,15.346536,-2.0265784,1
1882,-11.391063,8.211435,1
2305,-6.099712,8.0028515,1
87,-4.1705165,2.9870367,1
1439,-3.8645103,16.529106,1
2442,1.5026641,17.498375,1
1698,7.0524125,17.445639,1
2724,-1.361821,1.6674727,1
1764,7.08875,17.423529,1
1464,4.2604465,-8.883294,1
1509,8.074561,-13.204697,1
2904,-0.6256262,2.5234597,1
2295,0.23999591,8.480611,1
1525,5.890972,-8.3914175,1
1823,-1.6805444,22.186455,1
3134,-3.8730922,19.47739,1
2278,-1.3414053,8.493624,1
333,0.25154233,0.6498817,1
959,2.1433792,-8.285107,1
147,16.34522,-2.0954442,1
1749,-0.94095564,9.676583,1
1238,-5.597825,5.190609,1
921,16.260273,-2.1605964,1
2587,-0.507173,8.874195,1
1880,-1.7975652,22.071966,1
1917,-3.3111088,20.672554,1
574,-3.7264068,15.205128,1
1017,7.0299745,-13.325536,1
2484,-4.253942,3.235485,1
2900,-0.8634853,9.716077,1
1493,-4.3129425,3.156092,1
1947,-0.86498576,2.41288,1
241,-2.9351003,15.809624,1
1851,2.6384313,-8.0443125,1
2481,-4.284623,3.2267191,1
1427,-3.8660483,8.234398,1
519,1.4333187,-7.7218194,1
2806,-0.45845944,2.6222355,1
2253,1.9897338,-7.568012,1
1437,4.987261,-8.515864,1
1789,16.744673,-2.4594226,1
632,-1.7476293,16.219297,1
1279,-1.8387121,16.122112,1
1514,-4.202012,2.9854274,1
1785,13.446618,-6.494696,1
1865,-11.369853,8.192718,1
1504,1.9630015,-7.5688176,1
3160,-11.372146,8.194151,1
1553,-5.4827776,2.9064193,1
675,1.492816,-7.692322,1
3142,5.9118433,-8.437925,1
2419,-3.1592493,2.3007686,1
2515,-0.9109863,9.685062,1
1377,-2.7251935,8.925397,1
844,-4.9269767,8.248294,1
2733,0.28887054,0.03614578,1
474,-0.43565664,1.8042977,1
1060,-2.6681812,15.019534,1
1053,-3.1601946,15.2801695,1
3096,7.9793577,-13.527912,1
622,-2.650888,15.023915,1
1420,1.5032533,-7.711838,1
1138,-3.4367867,8.892482,1
3565,-3.1176283,2.2538652,1
3237,1.5315148,17.469532,1
501,0.24396876,0.17826082,1
81,-2.5900543,8.839681,1
999,0.19196817,0.14965287,1
1045,-4.7525024,8.339812,1
625,-4.8133483,8.307031,1
1919,-1.3593682,8.501094,1
2411,-5.139526,0.9201034,1
629,0.39644247,0.9175887,1
766,4.1621156,-8.894248,1
1918,14.250021,17.12432,1
852,5.0615354,-8.492688,1
1289,-5.5890965,5.20392,1
1889,-3.8386316,19.529776,1
2079,-1.8756479,16.091002,1
1732,16.754786,-2.4596171,1
1629,-1.7678108,1.6841463,1
566,-4.8331995,8.267484,1
2240,5.9096146,-8.392447,1
3249,5.959929,-8.455192,1
1855,-1.7071964,22.165722,1
1900,7.08262,17.387,1
2779,0.8337247,0.49552685,1
1014,15.486408,-2.1733127,1
1704,6.736673,-13.451468,1
1638,12.601043,-5.6660166,1
3245,12.65346,-5.717809,1
1692,-0.029658044,19.07664,1
1756,-5.031207,1.0652165,1
778,7.7273455,-13.033604,1
2778,0.009879712,0.78002614,1
1942,3.7837393,-8.876555,1
1952,-0.65302837,3.5661378,1
3194,7.9362283,-13.474721,1
216,-4.994994,2.4991,1
2820,-0.40510327,2.9537458,1
1765,7.085229,17.40715,1
3207,-3.4663846,20.5872,1
1310,4.2385535,-8.865241,1
2804,-0.9202882,3.7188451,1
2781,-0.9614127,3.4793344,1
1268,8.004204,12.47026,1
2101,-3.7957988,3.6871653,1
2693,-0.40764597,3.3431787,1
1616,0.030358812,0.75828344,1
1066,1.4717487,-7.686286,1
2149,-3.7032053,3.5215836,1
2508,-3.6305323,3.487152,1
974,7.0094457,-13.577941,1
1574,-1.7706035,3.5668066,1
2004,0.24565151,0.0944055,1
787,-1.8282186,16.13383,1
3224,-1.022151,9.691951,1
1219,-5.592489,5.196194,1
713,7.9958124,12.475933,1
710,8.023265,12.492124,1
2996,7.0279,17.46931,1
1911,-1.7331438,22.13648,1
1710,-0.061463643,19.100151,1
1760,-0.92857766,9.665698,1
3198,16.50765,-3.496368,1
1103,-3.6953995,8.712094,1
709,15.37678,-2.04549,1
391,-0.2052099,2.1386313,1
35,15.520188,-2.2112854,1
988,-3.8542085,17.29773,1
1961,0.9262866,0.640491,1
1192,-3.238561,8.832142,1
1020,12.632669,6.9668164,1
2713,-1.1847813,2.6413243,1
1857,-1.74263,22.12925,1
694,-3.8705776,8.225146,1
1542,13.501039,-6.550013,1
2424,-3.700298,3.5101845,1
3110,-0.95028514,9.641593,1
782,12.888549,7.1654935,1
1987,-6.0598383,7.96974,1
1573,-1.7329202,22.132183,1
1922,-0.90855676,9.613526,1
986,-2.410686,15.759417,1
871,-5.576766,5.1648245,1
979,-3.8590004,17.429485,1
2371,-6.066638,7.978414,1
2392,-3.6720445,19.706774,1
1321,-2.6024864,8.848889,1
1752,16.57327,-3.4437668,1
1589,13.475802,-6.524843,1
1052,12.702749,7.016984,1
1023,-3.8450732,16.517017,1
348,-4.7683764,8.273656,1
2864,-1.1051525,2.8973758,1
26,-2.6539552,15.012678,1
257,-3.753788,15.225974,1
1849,-3.6231484,19.62682,1
1382,7.742404,-13.484008,1
805,-1.8723319,16.094131,1
3098,-11.413884,8.235945,1
1926,-4.7091937,-0.5288604,1
278,-0.15230446,2.3128898,1
3003,-0.34451342,3.4010992,1
1905,7.945284,-13.479234,1
2729,-4.7351832,-0.51888126,1
1928,1.5138724,17.485538,1
1864,5.9761505,-8.464313,1
1280,12.909428,7.186474,1
1892,-6.106491,8.010189,1
2056,-4.518035,-0.5737591,1
3083,16.695408,-2.3904781,1
3108,-1.7803972,22.087029,1
1799,7.037466,17.451527,1
1337,-4.7659163,8.3379545,1
2843,-3.7075255,21.314857,1
