,UMAP_1,UMAP_2,W3IWER4_A
3234,8.123731,7.0863733,0
829,10.144507,5.8687477,0
2426,7.9851084,4.2787633,0
1350,9.321649,5.4047933,0
1674,0.22743312,2.697855,0
2787,7.285289,2.342788,0
2216,2.539834,3.8809397,0
1342,7.4164124,7.226738,0
1834,1.1425736,3.2112043,0
46,9.631896,5.447533,0
1298,2.3321068,4.914551,0
762,0.13655588,5.5029244,0
763,-0.5867586,4.1772103,0
2777,7.726642,2.6574993,0
792,10.092751,4.0648894,0
2988,7.468878,7.2855687,0
177,1.3736491,4.751168,0
2155,6.601332,5.628562,0
2814,2.071515,2.3876805,0
552,0.30551535,5.516401,0
1113,7.607458,6.3022966,0
958,9.583966,4.6406894,0
302,2.3637614,3.5677829,0
436,2.1363766,2.9560916,0
2042,7.6192455,2.6982565,0
3265,8.501519,7.0816574,0
1522,9.866594,4.4148364,0
2807,6.1356955,2.3558116,0
1807,2.445784,4.1263995,0
441,0.85514396,3.1592112,0
447,6.8854685,2.697068,0
168,10.014021,4.7933884,0
115,6.7216263,7.1385517,0
3141,8.208453,7.524634,0
1627,8.346171,7.3193264,0
1740,7.989555,7.5592275,0
264,0.6249977,5.253216,0
2920,6.880798,1.733998,0
855,2.0906215,3.1678817,0
945,9.799822,5.933301,0
1828,1.9172817,4.985714,0
631,8.582343,7.2335367,0
2871,6.7190843,1.7217629,0
2011,1.8556448,2.5828202,0
3114,10.208689,4.2194614,0
531,6.616118,1.7800479,0
455,1.6842384,2.7327092,0
1284,6.5475383,7.5197825,0
63,0.71474534,4.241675,0
1042,10.293008,5.783901,0
2786,8.128515,7.8080974,0
1461,7.844223,6.213553,0
2942,1.893437,2.6250474,0
60,7.9363046,3.4102554,0
198,1.2361801,3.502534,0
532,2.0030549,2.4384372,0
369,6.8079457,2.6074948,0
1413,2.52603,4.397254,0
1068,8.218702,7.349963,0
3095,9.7330265,4.3503537,0
665,0.32993358,5.642889,0
1666,6.2187414,3.4504988,0
1897,10.193153,5.8996234,0
390,6.6014047,2.4261527,0
812,-0.009027848,2.9432912,0
1323,8.710521,5.080737,0
1252,6.3913217,7.058834,0
456,6.7199616,2.1552763,0
777,9.6911955,5.4501395,0
2859,6.586407,3.4153662,0
1203,9.98326,5.9607725,0
477,7.027449,3.2483807,0
1163,9.625734,4.6378007,0
3281,6.2929506,6.8916674,0
2061,6.536008,6.9294667,0
2098,9.117157,6.258995,0
1008,6.872577,7.265957,0
1082,9.973105,5.6885295,0
846,6.299465,6.7634373,0
225,2.4501338,4.2676816,0
3196,9.975543,5.9615417,0
1153,0.94321805,3.034013,0
2902,7.220782,2.1520178,0
316,6.7899485,2.559469,0
1792,9.646171,4.241812,0
12,9.252174,6.257016,0
1316,6.582674,7.4167967,0
1074,2.4157543,4.621931,0
1612,7.909212,7.5466733,0
3080,8.9038,4.7266097,0
472,7.3233356,7.186138,0
119,2.505193,4.171356,0
606,9.00982,4.9991994,0
1768,7.4129834,7.2261496,0
2050,7.100441,2.3146884,0
867,-0.35726953,5.27797,0
485,1.9985955,2.5789874,0
2280,9.359832,3.74348,0
3182,6.861055,5.9861984,0
66,1.4811968,2.7766535,0
1402,6.450925,7.52461,0
1151,6.2901073,2.4631763,0
1460,6.619953,3.4548702,0
415,5.9869347,2.299763,0
3240,7.9092913,7.5382495,0
3150,8.872728,6.6855693,0
1581,6.7646575,2.7292016,0
1250,-0.095930934,2.884391,0
2537,8.109558,6.9989915,0
1643,6.7718124,7.879184,0
667,1.386935,5.309282,0
839,-0.44507122,4.640056,0
457,2.5920742,3.8785458,0
2472,0.52044404,2.4506211,0
1395,6.3519683,7.564144,0
1635,-0.116177104,5.1487546,0
210,6.0422363,2.3346188,0
2249,0.27706704,4.4773054,0
392,2.0483913,2.4492164,0
733,0.3853028,5.311757,0
726,6.81865,3.461124,0
769,9.135436,5.1423492,0
51,8.127013,3.9648752,0
1169,8.81571,5.11638,0
1384,2.3026104,4.8891044,0
1184,8.032395,7.076624,0
1187,7.641413,6.348726,0
2830,2.201308,2.9101698,0
244,8.906409,6.3093424,0
2010,6.257405,2.5999413,0
2077,6.1372323,6.751705,0
702,9.090025,5.0611663,0
1240,10.221453,4.0343223,0
2264,9.780698,5.0974436,0
2341,6.6987762,7.9201307,0
3232,-0.29785267,4.36216,0
913,7.3706646,6.4405518,0
707,1.9971865,5.258799,0
1634,7.2169695,7.8019505,0
1520,6.893442,3.5207238,0
327,6.792598,1.8119365,0
1812,9.803621,5.0443993,0
1081,0.460876,5.596853,0
577,0.5495798,4.3070545,0
1776,0.35141638,4.344057,0
1097,10.675151,4.3279934,0
1301,0.63745195,3.3926148,0
122,2.4753551,4.2338014,0
394,6.1929426,2.0491102,0
1247,0.20921305,5.5287247,0
525,2.5554829,3.8198922,0
750,8.031865,7.8074493,0
1485,6.5858145,7.458137,0
548,6.044855,2.3789675,0
146,1.2379236,3.984025,0
1562,-0.2958351,5.265984,0
433,6.5444307,1.9591073,0
659,6.755322,7.39426,0
800,8.944055,4.9713054,0
1095,7.898008,6.260467,0
783,7.3710938,2.2959247,0
2215,2.4651854,4.264047,0
