,UMAP_1,UMAP_2,W3IWER4_A
3224,2.8487222,-5.7087326,1
2505,9.23154,7.0844893,1
2823,16.709543,-3.8847928,1
1969,-10.916483,2.8963346,1
3249,-0.71476555,12.148186,1
2817,18.296928,-2.7775884,1
2387,2.4986722,-5.787511,1
1001,-1.7644488,12.718877,1
1338,-9.524094,4.2408366,1
2149,9.136553,6.3022037,1
403,7.60004,13.939469,1
2085,16.762545,-2.239257,1
124,11.628578,13.603982,1
1274,-1.3126246,12.403696,1
3096,-0.07927763,3.5927308,1
333,8.293573,15.236635,1
1035,-10.331328,2.697853,1
2228,9.324899,7.10404,1
2996,2.4616857,-5.889299,1
2587,12.530782,0.06944478,1
1102,4.007782,-4.744594,1
650,-1.7936665,12.776122,1
2260,17.898394,-3.431522,1
3164,18.230816,-2.6799972,1
493,8.130137,15.634111,1
3098,17.83978,-3.8184624,1
1534,-0.8764837,12.311031,1
1849,4.484028,-5.8739223,1
2442,3.745048,-6.5812016,1
1848,18.149387,-3.2279046,1
1227,-1.2503871,13.479871,1
2419,9.786815,7.414024,1
1732,-10.893088,3.4333053,1
2806,10.115359,14.851552,1
2904,10.55928,15.471496,1
1937,2.761029,-5.7414823,1
2295,17.652946,-3.161793,1
1857,18.267342,-3.113647,1
988,3.8996692,-5.488504,1
2317,-10.799385,2.8674407,1
519,-1.2480481,13.500824,1
1509,-0.04304754,3.062182,1
2432,9.34741,6.2451854,1
1584,-0.82976365,12.206151,1
884,-10.5027275,3.4128962,1
1995,11.839643,13.468419,1
959,-1.7806274,12.808571,1
1145,-10.259623,4.544742,1
3083,-10.872336,3.6164489,1
3239,-0.78135,12.229633,1
734,16.698677,-3.0096939,1
1791,9.636418,6.9452662,1
1289,2.6863697,-4.7797112,1
2101,9.505156,6.313905,1
837,-10.348866,2.70152,1
1905,-0.07348384,3.511714,1
1026,10.3372,12.24965,1
1811,-1.2457185,12.155677,1
1100,-1.3893319,13.36802,1
626,16.5907,-3.5949957,1
1911,18.305462,-3.077802,1
1765,2.4687245,-5.8711843,1
701,16.301605,-2.4984095,1
147,-10.594027,3.6873705,1
1130,16.397402,-2.3007874,1
932,-1.3471273,13.417036,1
1499,2.418675,-5.795414,1
3280,-0.21261115,3.64158,1
2778,7.7541223,15.743118,1
832,-1.7585492,12.745335,1
1143,-9.555865,4.278957,1
1053,12.202533,-0.57277185,1
1061,-1.0619764,12.664171,1
2780,10.233454,15.764754,1
391,11.619419,13.79902,1
352,12.415406,-0.29084107,1
890,16.473917,-2.147911,1
2253,-1.4330474,13.316252,1
1225,3.7895918,-5.3804507,1
1889,4.389385,-5.980631,1
3016,11.834814,-0.44278932,1
563,4.0705004,-4.845883,1
509,12.199696,-0.6067617,1
1900,2.3824878,-5.856107,1
2079,16.61999,-2.5392354,1
1437,-1.0156167,12.718262,1
1705,-9.487003,3.6939132,1
1725,11.840989,-0.4567836,1
216,8.834022,7.0394335,1
2424,9.184419,6.3499756,1
1464,-1.3045893,12.357216,1
1045,16.441406,-3.616818,1
805,16.547693,-2.4594107,1
871,2.6071703,-5.0034657,1
1805,12.417576,0.04534174,1
1568,-10.798684,2.9169197,1
3160,17.923115,-3.804189,1
2693,11.781016,13.42192,1
1842,-9.51239,3.8181322,1
625,16.461023,-3.4916832,1
910,12.264321,-0.3352057,1
1880,18.253057,-3.2608192,1
1060,16.25367,-2.8539684,1
906,-10.197984,4.60462,1
1025,16.67618,-2.6708531,1
1279,16.67366,-2.237766,1
2046,8.103755,15.665137,1
1305,-1.435702,13.334699,1
986,16.341665,-2.5162163,1
2202,9.320992,6.2212815,1
2820,11.744938,13.61551,1
1257,-10.400507,4.1854377,1
1192,12.618741,-0.13640307,1
3102,-1.4355766,12.263736,1
2327,8.771281,6.6229653,1
927,8.28637,15.579536,1
2371,16.76719,-3.9253612,1
249,2.79516,-4.8099527,1
1786,17.914087,-2.4239795,1
3214,-0.17719449,3.6911178,1
2004,7.9521475,15.097175,1
1892,16.731756,-3.9033535,1
174,16.423737,-3.6490095,1
1976,3.693555,-6.467884,1
1924,3.0804498,-5.7228136,1
1692,11.789559,-0.5252448,1
1922,2.7859905,-5.706685,1
1514,10.302864,11.990464,1
3303,17.86169,-3.8851967,1
1374,-10.463382,3.2884433,1
2313,9.602333,6.9777093,1
1517,3.7274485,-6.58125,1
2166,9.460886,7.004178,1
1878,4.5089235,-5.916958,1
888,12.513347,-0.27609742,1
1377,3.219403,-5.270992,1
1824,-0.10109556,3.5987115,1
713,-9.620225,4.408938,1
3238,17.891874,-3.869184,1
1987,16.847939,-3.9300628,1
2508,8.997378,6.3942466,1
1896,3.0655835,-5.762269,1
2729,7.57661,14.089144,1
1197,3.7051833,-4.7625546,1
2781,12.135043,13.772166,1
700,4.2946954,-5.206993,1
1629,9.102463,14.79109,1
2063,3.5709968,-4.9582744,1
1219,2.6197822,-4.754277,1
1767,-10.955361,4.328334,1
2323,8.823033,6.4958386,1
1704,-0.15773247,3.5581136,1
501,8.189482,15.171198,1
1231,-9.680613,4.471242,1
1908,-1.4758053,12.236717,1
615,-10.405349,2.7968297,1
68,-10.484191,3.5003157,1
2391,9.354774,8.204685,1
1589,-10.774765,4.541112,1
3191,9.884338,7.311781,1
549,3.8575082,-5.3073826,1
1934,-0.05639996,3.1205564,1
1899,-0.81019735,12.297752,1
1000,-10.079504,4.489144,1
2891,11.852536,13.621011,1
2005,12.098096,13.775275,1
1280,-10.391624,4.531122,1
1679,-10.923117,3.4609997,1
778,0.083309,3.1053383,1
1162,3.2992315,-5.2215853,1
348,16.492327,-3.5217984,1
782,-10.234247,4.50622,1
1611,18.194445,-2.6856153,1
1819,2.4361215,-5.778158,1
1573,18.099009,-3.1952655,1
277,10.591817,15.461503,1
675,-1.3067951,13.458821,1
648,-10.345623,2.7170107,1
941,16.80426,-2.3149922,1
3227,-10.992793,4.386051,1
35,-10.55378,2.7763672,1
655,-9.491814,4.252993,1
3108,18.162518,-3.2125697,1
3230,-9.667704,3.9453425,1
1623,17.45674,-2.4829743,1
1720,16.759045,-3.8990529,1
