,UMAP_1,UMAP_2,W3IWER4_A
1888,-4.0119267,-7.359124,1
1143,-4.4473963,-9.204992,1
978,14.520323,-4.001796,1
250,16.10703,3.7848577,1
534,4.671766,15.51309,1
2889,4.8914447,15.7343855,1
2515,14.386846,4.641834,1
2398,7.201967,15.374048,1
2886,4.627564,15.516516,1
1751,-8.773562,10.419019,1
1908,-9.117601,9.63945,1
2808,5.5152903,16.017138,1
1710,8.580046,-1.949219,1
3258,6.2956166,7.6622376,1
888,8.764583,-1.3578066,1
806,16.369825,3.9453442,1
1861,-5.1766596,-7.89018,1
941,15.935315,-4.0925426,1
425,6.2945943,14.354509,1
174,14.685095,-3.8781528,1
87,6.0816574,7.8529706,1
1937,14.470017,4.5945625,1
2904,5.55311,15.771314,1
645,-1.342403,5.3311653,1
23,5.726512,7.637975,1
979,16.52794,4.696476,1
1917,8.495401,-1.6341147,1
2473,15.71118,5.7990546,1
25,7.193841,15.445464,1
2070,15.021214,4.210774,1
2351,5.3499193,7.47103,1
1737,-6.142491,-8.6236925,1
2228,5.826704,7.613179,1
2032,5.0000563,15.826057,1
420,6.3025923,14.356561,1
1791,5.9614487,7.69585,1
2817,14.884708,-5.6290817,1
1493,6.165381,7.703383,1
1857,15.160842,-5.778768,1
850,-9.289081,10.404301,1
1760,14.431037,4.6358194,1
1023,16.488628,4.154888,1
403,6.6245804,13.458786,1
639,-2.938559,5.418248,1
1025,15.37976,-3.932694,1
509,8.831049,-1.7963209,1
1582,14.135739,4.283396,1
2240,-8.9212265,8.9543495,1
355,6.7350397,13.667912,1
1026,5.1019793,13.674619,1
3142,-8.962031,8.974284,1
2804,4.807034,13.638439,1
700,16.519516,4.377539,1
1882,16.093155,-5.4483204,1
2760,14.688264,-5.5167713,1
3288,-6.184227,-8.663992,1
1645,16.546923,5.0603414,1
1764,14.098193,4.373888,1
2900,14.382811,4.6987085,1
959,-9.401425,10.27065,1
1934,-6.1808133,5.8109827,1
1833,14.735477,-5.555226,1
1802,-3.9434516,-7.3676662,1
1573,15.188264,-5.376232,1
1865,16.049736,-5.4790907,1
2049,2.9324615,15.313797,1
1337,14.661236,-3.8667667,1
690,8.887897,-1.3969156,1
2505,5.569507,7.6732354,1
1969,-3.2459612,-7.3103704,1
1053,8.80052,-1.7878873,1
2855,7.1531806,15.433406,1
2387,14.225025,4.4578624,1
1338,-4.4645176,-9.197002,1
3110,14.444074,4.6005855,1
2979,16.077246,-5.406519,1
563,16.402681,4.060867,1
3096,-6.208588,5.661226,1
1035,-3.2586281,-8.067972,1
1553,6.003496,7.583975,1
976,8.755798,-1.7641656,1
2713,5.4233904,16.058697,1
117,4.8441415,13.641725,1
2587,8.463656,-1.353352,1
3197,5.4071684,8.769002,1
1925,-8.767067,10.415744,1
2260,15.539594,-5.239236,1
3164,14.760826,-5.5607457,1
1584,-8.963105,8.996921,1
1174,16.347597,3.9783518,1
