,UMAP_1,UMAP_2,W3IWER4_A
1410,0.017600434,-2.2821245,1
2163,1.0606472,15.689625,1
643,-4.311471,3.4207237,1
1578,5.6145935,22.695463,1
1701,19.879929,12.694984,1
508,7.5836535,4.3742003,1
3249,7.463217,11.953127,1
976,10.996548,16.064552,1
386,7.6664295,4.349078,1
1935,20.140575,8.803955,1
1130,11.501907,17.073875,1
1952,7.2861176,5.229195,1
3014,8.26523,4.776805,1
645,2.6427746,4.0498843,1
1602,19.696188,11.492904,1
2166,13.407008,8.607214,1
1362,22.75366,-2.2822862,1
3288,-7.207292,2.6530483,1
1407,23.39759,-2.786216,1
1734,3.1173346,-2.7865736,1
2005,7.3584666,5.2560635,1
1673,7.5936313,22.278828,1
1486,11.395963,17.101736,1
3134,7.974945,20.756996,1
2046,8.598056,2.2106738,1
2806,8.223891,4.544125,1
632,11.472219,17.013237,1
1720,19.91731,12.730981,1
1934,9.602991,-5.218925,1
3018,10.716624,-5.8120465,1
2085,11.405359,17.020935,1
312,8.767207,5.069509,1
241,10.947053,16.515316,1
1025,18.185064,11.285081,1
565,10.004164,15.347892,1
2432,11.674089,7.939147,1
701,11.336445,16.699799,1
2202,11.630241,8.042802,1
1662,-4.5991955,-4.9913344,1
1842,-7.2448506,2.6531842,1
1737,-7.2434816,2.6168814,1
1276,17.707989,10.572627,1
1679,-2.3142672,-5.8219943,1
1761,18.60429,9.037468,1
1765,22.796572,14.577025,1
278,7.711325,4.3379364,1
249,17.686031,10.545759,1
1802,-2.2294896,-5.7437253,1
1545,7.9183664,20.814762,1
943,9.69852,16.868227,1
850,21.460213,-1.4018202,1
286,8.337218,2.8763742,1
653,8.184855,4.2603626,1
2996,22.80541,14.58595,1
3319,11.416088,21.669273,1
1893,22.54065,-2.0375245,1
1808,20.053186,8.88445,1
3206,20.211634,8.744051,1
2808,8.761156,5.1298256,1
1338,-4.349486,3.3772697,1
806,9.695113,16.87843,1
1465,10.026868,15.3318615,1
1569,-7.212295,2.6548793,1
2065,-4.3205914,3.412012,1
193,16.818287,12.070623,1
2823,19.85952,12.669835,1
3016,2.3248353,15.6232815,1
917,9.469998,17.226593,1
1437,23.319439,-2.7111874,1
1882,1.1047901,15.720937,1
1382,9.772113,-5.4925284,1
1880,5.6302667,22.678558,1
2032,8.392271,5.237024,1
574,10.002417,15.315641,1
1509,9.639058,-5.168863,1
2092,9.048057,4.1266975,1
1851,21.800682,-1.3860914,1
675,21.359446,-0.5399226,1
959,21.408957,-1.5292512,1
1723,-7.213928,2.6509235,1
1883,-7.174482,2.626601,1
