,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
2417,0.6008741228503908,-2.0673210404338995,-0.6213691711019599,1.7189899676664957,2.609217250850716,-0.12771838646077083,0.5672373771701421,-0.8701246358800951,-0.24110275435273923,0.4790393146121884,0,0,0,0,0,0,0
1260,-2.4939799034771104,-0.574501194685256,-0.8696451829300351,-0.48481959687039056,0.01738547730830216,0.7969196836774561,1.2517839328030467,1.351795775629848,-0.7071042389389743,-0.4475631520801309,1,0,1,1,1,1,1
2741,0.861012121500174,-1.4317158479412089,-2.126724167568418,-1.1754072061662915,-0.1732778275261912,1.0402954893463114,0.0068878107371144,0.8061730422805788,-1.4463405028694925,-0.04994834216056412,0,0,1,1,0,1,1
1831,-1.1461700646878408,-0.6368884467526502,0.37221402723523783,1.2148494545053123,-1.6941106407191542,0.47597099717446534,-0.6545209038092729,-0.8914173216633041,-0.9706954455004015,-0.7728972657590004,0,0,0,1,1,0,1
443,3.220004394468133,1.945984202749484,0.18144899144279328,-0.1152707098306892,-1.3634928513179225,-1.3100883782182158,-0.9463659829875448,0.9212028178384702,1.4185871569488848,1.2263713139407493,0,0,0,0,0,0,0
3072,-2.028609649056604,-1.0730347082844587,-0.8894907202656427,0.5542836905206311,-0.817490453775241,1.2501409964560708,-0.5435187169279226,0.006546382688801667,1.1220026745234226,-0.06453923003985725,1,0,1,1,1,1,1
1642,-2.0110097568884004,-1.2982213655719093,0.14008193726219895,-1.651753709407558,0.916371553481645,1.258584855303788,-1.5837522547620713,-0.45559014199345393,-0.017902249353154338,0.43773594838417124,1,0,1,1,0,1,1
2742,0.8834083892577951,-1.6393800943510772,-1.5686078011219524,-2.3117340674360785,0.8297005493605745,-0.8513105139981261,-2.0649582264088786,-0.220208676179628,0.046332856248475836,0.6123798454544965,0,0,0,0,0,0,0
3189,-1.819867503816033,-1.2494946877747617,0.5774446061945556,-0.28570237722702885,-0.3383149659574166,-1.176194493795473,0.43654521601681395,0.8336529121693624,-1.0603856318969938,0.5007978240487376,1,0,1,1,1,1,1
928,-0.2098396188683706,2.6117698651783527,-0.1773414253803172,0.38382590434933334,0.32443057471082265,0.8405179959691418,0.966099666701551,-1.3021167786972148,-0.2646138935293347,0.575262667432918,0,0,0,0,0,0,0
698,1.0659779739360276,-0.5253051198133944,-2.583575648426124,0.13752017055133636,-1.448265282781057,0.2359772448383633,0.10528022263973609,-0.09139339966547394,-0.36163158111451454,-1.8199304767219935,0,0,0,0,1,0,1
137,-0.5308728548716316,0.6066076373656515,1.1370887174425013,0.11793370049878112,-0.5597264787521716,0.39468304045394553,1.679129684374782,-1.333840173568819,0.2379956519656428,0.38094099070988924,0,0,0,0,1,0,0
610,0.22959661310220653,3.0354612320602814,1.7769023712839642,-0.43123267750408273,-0.7460884110119419,0.3398477576621352,1.0943198740836422,1.0683544953849047,-1.0281612365603452,0.05800726963567113,0,0,0,0,0,0,0
2357,1.426626668235081,-2.059881367501538,0.8156672700537726,2.2086734905118828,2.7973712211003097,-0.27696121696371984,0.8320394026882133,-0.7396123092382109,0.05716081419594743,0.5265279136120087,0,0,0,0,0,0,0
567,-1.2408766398139786,0.425052404773447,1.583257705911334,-1.4622061864488156,0.26711277364205843,-1.7502731832912308,0.2954132639629378,-0.17026843440086833,0.8638181491798662,-0.9492421175967883,0,0,0,1,1,1,1
1575,-1.8944366615203372,-0.8820098020477192,-1.031073362394019,1.0040699232358148,-0.3068402691826969,-0.5541736932915985,-1.0589432872741862,0.10618122834589666,1.0229495929985701,0.3990016983179403,0,0,0,1,1,1,1
307,-1.1944299673879013,1.9304373774417891,-0.7795631125468667,-0.8792689790486784,2.0843226317311347,-0.5966983966050087,-1.4509288899251844,-0.4035762969820695,-0.3041820640024677,-0.41047931449641506,0,0,0,0,0,0,0
185,-1.2855546352026175,0.45064821068508054,0.8459994646602492,-0.8434475969232623,1.571518048237594,-1.366194327014938,0.15206045066119891,0.2531248046533444,1.0404539047949357,-1.0696506570715911,0,0,0,0,1,1,0
1872,2.493458533834875,-2.6412909805073257,-2.285905997170271,0.3518157230003888,1.8879705348505518,-0.7504924836340078,1.0108352661159803,-0.08623500923063798,0.4242101211411208,0.5812847717895553,0,0,1,0,0,0,0
3243,-1.2026364601667465,-0.8743763629327403,0.5289548884160101,1.0850490234967336,-1.4943643563243791,0.47704749686054504,-0.5746506076327773,-0.8634420626583321,-0.9965362244017033,-0.8053434160589976,0,0,1,1,1,1,1
