,UMAP_1,UMAP_2,W3IWER4_A
2,2.1136267,1.3852189,1
173,0.4587164,1.5399082,1
627,3.2886305,10.125877,1
421,10.563804,6.715497,1
184,3.1214218,4.1423526,1
343,0.6519897,2.7113428,1
299,3.2043493,7.9006486,1
183,0.8919178,8.803801,1
566,2.796724,3.6537178,1
203,3.774244,7.5389905,1
626,8.748667,7.6900725,1
414,10.794667,8.223173,1
335,3.7158098,7.4224515,1
79,9.560663,8.090951,1
619,3.2253299,10.156077,1
59,2.2237313,10.506305,1
463,-0.45441854,8.701206,1
605,2.9518237,3.8897383,1
163,0.19240727,9.45333,1
267,4.011974,3.961274,1
325,3.3048928,9.485963,1
216,2.1849585,1.5133698,1
16,0.033592645,8.342331,1
616,3.3544421,9.498125,1
354,0.20647873,2.1958845,1
450,10.602585,8.933925,1
142,2.021016,0.58441734,1
90,0.35658008,2.187297,1
25,3.0336099,10.043053,1
271,0.4452922,9.76313,1
34,3.1606998,7.170806,1
518,3.3194585,7.172042,1
582,-0.38872486,8.680882,1
149,4.354742,8.555871,1
621,2.3492475,10.575252,1
197,2.6479504,3.088245,1
96,3.2597244,3.826245,1
446,0.9920747,7.051358,1
633,8.455097,4.8536267,1
500,1.4606593,2.3777332,1
563,2.7974186,4.0266385,1
65,2.4084072,8.981727,1
433,2.0777729,6.718721,1
594,1.926577,0.8933269,1
499,10.554513,6.7170224,1
228,2.7550266,3.7451053,1
80,2.0172024,0.6253405,1
281,9.752328,7.885378,1
68,5.3834133,6.584121,1
501,10.294306,9.080568,1
525,10.643814,6.72887,1
569,0.7037063,1.338739,1
530,2.4211102,9.020012,1
393,5.4825935,6.079246,1
489,0.8906215,7.0334888,1
201,4.1651154,8.054909,1
169,2.332007,10.563137,1
374,2.3192632,2.095813,1
521,-0.91539115,8.990879,1
630,2.3045292,10.593313,1
532,-0.8536996,8.935856,1
109,10.421992,8.887716,1
580,1.2343023,2.4986882,1
101,2.1940508,1.4673134,1
634,2.2499485,2.905257,1
424,1.9949045,6.7034497,1
140,3.3360696,10.008307,1
550,9.929194,7.041386,1
62,1.2996471,6.9038115,1
31,0.015304026,2.9545317,1
248,5.461363,6.616717,1
537,3.9348207,4.046646,1
559,0.81827027,1.2261132,1
620,2.1460288,1.6316447,1
511,1.0962832,8.597174,1
576,2.9267895,8.414265,1
507,3.489674,7.3327303,1
397,0.9142301,9.163967,1
380,1.2825862,6.938895,1
556,2.35112,8.741314,1
222,9.600978,8.034197,1
156,2.1561415,1.2381796,1
455,1.3825119,8.920894,1
283,1.4749655,8.071801,1
522,0.4945067,2.398077,1
417,6.1194167,5.9856315,1
506,0.026314424,8.395713,1
324,1.2903173,7.9257283,1
584,3.3301013,9.981511,1
470,8.99564,7.747531,1
328,8.525298,4.35924,1
533,3.382589,9.435902,1
89,3.5149949,7.3638163,1
545,5.1327443,4.8917136,1
51,3.2592564,9.607821,1
596,10.204259,9.032803,1
486,5.668658,6.4238667,1
603,5.2211604,5.911209,1
13,8.39581,4.7839613,1
133,8.513065,4.4390235,1
175,1.199403,9.165707,1
111,1.1064682,9.416411,1
112,3.8303034,3.9776258,1
606,10.311157,9.095309,1
558,1.4596626,1.7748859,1
257,4.1950574,8.676988,1
55,0.4636983,8.398429,1
617,1.8904636,1.7985281,1
604,2.924953,4.087559,1
520,5.0572963,4.945615,1
585,3.6402633,7.4329195,1
33,1.9174124,0.71808684,0
167,2.5793111,3.8046293,0
24,1.1337843,7.311297,0
375,0.60036856,2.2377763,0
125,0.7890285,1.2740815,0
49,3.601751,7.4511757,0
390,9.251859,7.7017503,0
262,10.93156,7.918819,0
327,5.152742,6.455745,0
286,2.0247893,2.89016,0
224,2.6009712,8.967018,0
449,10.159145,7.4598513,0
422,7.873945,4.848786,0
8,10.799335,8.364253,0
314,-0.12435631,2.465909,0
99,0.21336983,9.271913,0
50,1.9985604,9.433407,0
47,10.566334,8.645661,0
260,1.9685764,9.757024,0
458,3.111617,4.118608,0
223,0.33878505,8.455709,0
491,-0.15503125,2.769174,0
384,-0.10198289,8.788799,0
284,8.052243,4.849203,0
266,10.566904,8.534645,0
191,2.2293303,1.5961237,0
439,0.49615362,7.2771955,0
115,0.7306712,9.589807,0
392,2.0396566,9.973989,0
396,5.505915,6.4847527,0
54,3.510771,3.9817686,0
229,10.554865,8.809621,0
210,2.330415,8.927266,0
236,10.7118,7.0955167,0
438,5.417829,6.6105795,0
6,2.2855134,6.873104,0
214,10.623855,6.9713726,0
137,10.561971,8.766396,0
312,1.1895537,8.819703,0
478,0.90002143,1.1882294,0
308,2.2514217,7.28501,0
290,5.851043,4.778622,0
361,9.180658,7.598543,0
10,1.219482,7.030982,0
472,-0.032438792,8.38458,0
410,1.2108682,6.980921,0
310,3.2671504,8.787983,0
153,7.8638353,4.798688,0
269,0.14032632,9.507112,0
443,0.53200066,1.5174115,0
88,10.60349,8.795558,0
292,5.2101274,6.87946,0
340,2.0722194,10.271806,0
233,10.569996,8.484006,0
333,0.5718422,7.23572,0
217,3.3647094,3.854457,0
231,-0.33488518,8.577425,0
274,9.9227495,8.548764,0
481,8.55312,4.7014346,0
385,2.1205144,0.61979306,0
273,0.31057966,2.9447854,0
182,-0.12748396,2.7389877,0
119,3.2954063,7.3395476,0
209,2.5429716,8.841523,0
239,5.799197,4.7376895,0
58,0.5155291,7.2828636,0
74,2.5389228,6.706123,0
85,9.018289,7.748822,0
298,10.368877,7.738349,0
400,10.0046215,8.213974,0
26,0.19001809,9.365022,0
432,1.8034791,8.504605,0
147,0.06835813,2.9944818,0
199,8.379617,4.257946,0
289,-0.39959186,9.009676,0
337,1.3939705,8.24587,0
227,5.1650777,6.2978387,0
451,4.2723494,8.466891,0
158,10.756737,8.751229,0
434,0.562523,7.394047,0
57,1.8826393,0.77984804,0
30,3.9030259,4.0150585,0
339,2.006131,9.27049,0
116,0.62916183,1.6785347,0
243,3.2965024,8.05457,0
155,4.070912,8.437661,0
3,0.81523055,9.517733,0
293,0.71554506,9.299606,0
238,2.4612362,2.597037,0
358,10.639885,8.711084,0
258,5.2161717,6.7311764,0
252,8.612,4.491927,0
244,9.106736,7.7488313,0
462,5.383003,4.856039,0
265,8.297271,4.585552,0
305,5.6979218,4.837212,0
187,2.019795,9.842458,0
29,-0.33442467,9.449889,0
152,5.270354,6.6187844,0
143,1.5183915,8.172882,0
42,2.6393793,10.430801,0
398,0.2941074,9.319273,0
444,8.483937,7.5118837,0
165,-0.09998801,2.8043313,0
389,11.003799,8.103065,0
347,0.74661213,3.430952,0
128,0.45621336,8.483751,0
329,9.726316,8.350968,0
349,5.1854067,5.9396963,0
471,0.019255677,2.878407,0
373,10.631216,8.808338,0
124,2.4090235,1.7377187,0
345,0.041571774,2.7229724,0
220,1.5836358,8.688745,0
498,2.0397277,9.23135,0
83,9.981554,7.634114,0
285,5.4059544,6.2459064,0
215,9.611325,8.121335,0
473,5.5022283,5.2880692,0
213,5.713695,6.470938,0
391,6.1382,5.695622,0
386,1.5654608,8.262781,0
28,2.4135695,10.084552,0
372,10.696279,7.969146,0
365,1.3906969,9.199216,0
176,10.5197935,6.87322,0
407,8.877835,7.504148,0
218,2.0882604,6.72137,0
353,3.880764,4.008719,0
219,2.070097,1.2803141,0
144,8.386488,4.401532,0
148,2.0255635,9.451692,0
272,3.1949515,7.634992,0
67,5.599665,6.193914,0
123,10.172967,7.9302254,0
381,4.8513813,7.4586725,0
121,10.531192,7.1547647,0
338,5.333301,6.1866894,0
383,3.3161097,3.9315827,0
145,6.0944057,5.933494,0
297,3.9071953,3.9976811,0
336,5.9958696,4.7173615,0
401,10.206406,7.6492596,0
41,2.1522343,1.3545163,0
364,0.64764744,7.1861672,0
326,1.6268905,7.1848893,0
313,2.0759249,6.7647977,0
63,2.7086186,8.914892,0
107,10.199668,7.797555,0
311,8.351655,4.6793528,0
437,9.686963,7.8567963,0
332,10.724827,8.64143,0
150,4.06214,8.290123,0
174,0.6649174,7.16917,0
411,0.13905312,9.223298,0
40,1.158308,1.3672034,0
235,1.1841861,9.200773,0
420,9.785044,7.1995063,0
44,8.412529,4.469693,0
413,1.7917974,8.758402,0
479,7.912237,4.836046,0
232,5.6396832,5.4086943,0
36,6.2497888,5.818357,0
237,7.9965925,4.854316,0
376,1.3643198,7.735481,0
264,3.3707004,8.727513,0
270,0.28506047,9.603285,0
382,10.834465,8.295984,0
76,3.234397,9.898167,0
275,2.8166332,4.0835114,0
61,1.5490192,8.05001,0
282,1.4583259,8.439481,0
362,0.8655749,7.028182,0
87,1.179425,7.150742,0
138,3.252277,7.9700212,0
315,-0.4318114,9.361865,0
75,8.458762,4.8247375,0
234,5.752484,4.71889,0
316,-0.8078726,9.137538,0
395,8.405615,4.311209,0
105,4.3584056,8.576518,0
15,10.251332,7.706799,0
452,8.580118,4.37338,0
159,3.0973306,7.481099,0
459,10.696388,8.752277,0
94,0.8444414,3.505178,0
476,10.777397,8.418142,0
38,-0.35856196,8.562091,0
66,10.898243,7.174352,0
91,3.8588324,3.9794025,0
334,7.778857,4.962242,0
168,-0.34965864,8.61286,0
483,10.729662,8.118933,0
403,2.2549124,9.526726,0
477,-0.33977163,8.920304,0
240,0.4029669,9.72923,0
102,0.24155146,1.9096303,0
317,2.1643493,9.1151085,0
294,0.52935743,7.2807183,0
280,10.8388195,7.19026,0
43,5.105858,6.2195477,0
132,0.37137082,2.2760372,0
255,2.1561084,6.946181,0
242,8.2312155,4.7814302,0
404,5.7803655,5.525197,0
114,10.968211,7.951579,0
319,-0.0051138317,8.365164,0
206,8.485669,4.3684673,0
53,10.741755,8.246309,0
352,1.6676273,8.799859,0
474,10.191566,7.629099,0
279,9.42283,8.263122,0
356,5.632544,6.2544265,0
70,5.828029,4.7065964,0
186,10.0947485,7.41298,0
27,4.9355183,6.549316,0
23,4.1827626,8.661649,0
162,-0.5421395,9.2568655,0
418,3.0145316,4.020029,0
130,5.8909388,4.6761665,0
331,0.715737,9.2644825,0
261,3.2635696,7.3321223,0
