,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,W3IWER4_A
554,1.8322091606054682,-1.5955066703014866,-1.3773519684278897,-2.1436044709491924,-0.700606541813189,-0.8691801931331711,-0.6536471480371394,-0.6717514737125946,-0.9109450118233566,0.1755498551096579,0
100,0.04068767987324823,2.098816459406285,2.777736147663012,-0.7408818178619094,2.611824594057648,-1.182645658588904,-0.2576311032477103,0.383607666349419,1.4053088806365448,-0.4175770661026558,0
553,-0.7667539177743502,-0.2254849096470659,-0.035573093260054256,-1.4556690045198204,-0.8721832207344474,-0.8605455748685247,-0.7215954995884363,-0.8148536143739589,-0.7685898379485548,1.4461338857352117,0
472,2.2499292045578247,-0.8799081406055066,2.2925839553730443,0.9197052993247342,-1.196485932478389,-0.8781454851210511,-1.1770365281640969,-0.6679625111399868,-0.9380307918648881,0.0691717284437973,0
325,2.5949453931150654,-0.5653030153998891,0.768483342697112,1.2274716339669043,-1.215668148375088,-0.8146406989224666,1.3856644431644667,0.13372118073812636,-0.034010141239290505,-0.36475059087227457,0
549,-0.12489935682202254,-2.330116652985886,1.042663164358495,0.21509051899949097,-0.11885712930078891,-1.21724359375917,1.3508553141573154,-0.033567629649346495,-0.39651448536639206,-0.892747364657948,0
393,2.57789483092416,-0.2483159662392045,0.9687639556180273,0.6355258594279253,-0.7599414502924089,-0.7484172419924848,-0.836686485984823,-0.05808585001487369,1.6235664024458487,-0.7345682564636741,0
76,3.4039282753416162,0.01442673189557184,-2.2681983656468567,1.8908842898574032,-0.036432379699785085,-0.47907442213580426,-0.21379308691366783,-0.3113065042673027,0.10686267133031926,0.04147966117696988,0
546,-0.3285274871949129,1.3032165526817454,2.361126193455189,0.19497020458297132,1.3952787797261896,-0.9631512343142626,1.9947536466834037,0.43070258468810263,0.04417422451902963,2.04726089180882,0
294,1.0727550045285814,-2.38230276676274,-1.4353986032985098,-0.6726423227057676,-0.19017168905789913,1.4051836214196836,-0.21252661874738848,1.6289294862624502,-0.23905418317007024,0.055725974081568916,0
55,0.4729824509126316,2.6091275399782847,1.4853828185159714,-2.0012730911566554,0.8249648540493394,0.7875728606884815,-0.40838885777767553,-0.5973422737952802,-0.9985252923258193,-0.34253305937847295,0
434,0.23521356386890951,2.5617772807168584,1.2885590893271337,-1.2797090074567583,1.7303313681571344,-0.9564939589320763,-0.2807088720661104,0.2664262555620102,1.3593759738320264,0.21053940320417147,0
417,-2.6643237893518683,0.2983627669430882,-0.20420404385512114,1.4722530416812747,0.9638715401524334,0.9417685975238458,-0.31100219892128306,-0.9265108931442912,-0.3158135532893213,-0.6839169321057762,0
246,-2.335188547782285,-0.023568510047510694,0.21745386507777043,1.4067464116569424,1.5902541188311932,1.0976399970955137,-0.1058065616269977,-0.7888535494237566,-0.13308995558878742,0.8070758573675768,0
