,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,W3IWER4_A
2,0.24996332861506212,3.256530815619202,-0.13859822256529045,-1.4784972824784237,0.7182182056856748,-0.7565675621079009,-0.48934767221634445,0.5652768737447039,-0.0038217035924626775,1.3496332434590987,1
379,-0.2483852086306021,4.047603426048815,-1.4914355266262562,1.2584337723562533,0.18461591508472988,-1.6055530827399014,0.7866611706069032,1.193912496916338,1.0347239110689155,0.5513743369412397,1
368,0.010323214618288931,2.438885063286478,-0.23669851652251772,-2.448828523186549,2.3601999995784606,-1.0854366432338431,0.316287674598652,-0.5415680238362425,-1.0658188357372849,-0.11434921633731271,1
520,0.27033805540644434,-0.6803844355224333,1.2594057147014193,1.2666931878768306,1.0082206615936748,0.7652326092010798,-0.3692658970930235,0.25224421797273416,1.4442240078223698,-0.6507333598200391,1
111,-0.19289368761697556,0.8086012934781363,-3.531716056244695,1.2986309958989817,-0.3477325371376322,-1.3776188853614948,1.17155545882293,1.2858299792471937,2.10115130618797,0.7595923044780479,1
16,-0.25010627601996993,-1.062541694848339,-0.7694436335886478,-2.8070297569885736,0.12380320164507394,-0.1535068135338423,-0.21440631849140523,1.1404820060532075,-0.9392791031889896,-0.809453611594959,1
548,-0.3799892166781606,-0.5054375923026917,0.5280904217891763,0.855592924125021,-1.82379612938339,-1.0484030405498703,-1.3921962205923826,0.654256410552401,-1.450846021527159,-0.5736065374527336,1
39,-0.8064162385420434,-1.8369090083460569,-0.8790073927862188,-0.8109578650574235,0.4291582031983559,0.048553686003755224,-1.3968316916648886,-0.0255152471843618,-0.12083921084601175,1.8561472907142955,1
614,-2.3619921743190897,-2.0133751963862445,0.4328665840677693,0.9627963812673658,-0.0723294334746704,-0.17610127038020174,-0.8278096603556864,0.6593094915015365,-0.6146733979429652,0.5926665174711995,1
192,-0.8379667742524284,4.273738890360964,-0.5280213632035495,0.19490483626854596,-0.21415450841948888,-1.1615867364273542,-0.25020654591697683,0.7554684678158331,1.9348678424352042,-0.14536562534122394,1
616,-2.350073018085054,-1.5033457063446667,-0.33417228599070226,0.8989300777556152,1.6877249098639775,-0.1051495084321582,0.2962236840325509,-0.09632506036669847,1.579966226132626,-1.0877568213226598,1
516,-1.7496037085062808,-1.767524807300595,-0.3678888555704868,0.8132095066281173,0.3741151586649828,1.5181488470846078,-0.9291571333071835,0.5454768517459161,0.1756911881701067,-1.3870452448759674,1
505,0.7982003449416779,-0.2675474796792276,-3.1298116527606665,0.983145955951711,0.07160832313591509,-0.35541731889357897,1.4516234900423772,-0.38890649883819195,0.5657493303233547,-0.589078954978805,1
636,2.027063731763403,2.112402624088954,0.6854195897737534,1.4324155277458877,0.44013575147174017,-0.3045147899495674,1.9107894939033236,-1.7614473870581189,0.9172527695853306,-0.7922927578088954,1
496,-0.930488206932827,1.1064392783342305,1.3058675182820525,-1.205856615074513,2.360006479011046,-0.5973731567466405,-1.8678406725946235,0.020243406651293632,-0.9632239333386969,0.5680757013323048,1
433,-1.0156681884216072,1.2121514945755523,-2.6293797749070507,1.3641369839819006,-1.5337517086536392,-1.0395562656996622,0.7564916294130102,1.2428975709866015,-0.7311034765217282,-1.2520349232864678,1
374,0.021372676692901126,2.3580933500921555,-0.5089192128694732,-2.2337413634484173,1.9115451824333676,-0.6852932520588325,0.9928432827668389,-1.4422620127631227,-1.6884375394550066,0.4245661236704739,1
126,3.5107101137393686,-1.815659092233079,0.8300798485498113,2.1515636737407515,1.6935560965720524,-0.18244784265941358,-1.1281727449986436,-0.29687309385188304,-0.9085652309040712,-1.6605021471134205,1
299,-1.9773327142805348,-0.3611486273864718,0.05038699525968709,-0.4637051871660846,-1.7298792040171707,-1.0104407046759951,-1.9182609254880933,0.7462841214479893,-1.695634223943223,-0.23508100083729824,1
283,-1.649820903385647,-1.9129745229849668,-0.8152255717808217,0.8069055014364866,-1.2778247468962975,0.4297389719562921,1.3215773880449975,-0.16622228574617248,1.5826021465064573,-0.15292194336102286,1
98,-0.5645341335585162,3.149277430470371,-0.09963086364707059,1.7768888872742064,1.9786919698725598,-1.0851848387257164,-1.3885963788491358,0.540526137743594,-0.6717172898917156,0.5037944487701825,1
367,-0.6442993700459654,-1.7210733489953252,-1.4462938163529502,-2.877745026338768,0.7624863942241183,0.3561469201680461,0.397132628550342,-0.21660745674111787,0.9589278835910615,-0.3388619491556483,1
578,-0.9592796329715887,0.3188339771377318,-1.9783211568524772,-1.9935824611024247,-1.3901630611145794,-1.7132621424798247,0.30454091119736143,0.3402297527402152,0.5836812050197859,-0.5449416145926079,1
117,-1.1990304887365468,-1.0865789905661505,-1.5440491363983777,-1.181742076221271,-1.5319303514246785,0.6318044884499416,0.2183833731164925,-0.41726235942172807,2.594323924707433,-0.07365459594716132,1
101,0.004593107056769798,4.020051450090827,-0.5116828911204963,-1.9936240463100257,0.4480996399896782,-1.3436204228930437,-0.45762546885890537,-0.10628626630017221,-0.9344566767788959,0.7607217830229517,1
201,-3.09783457014503,-2.5450010640964686,0.914100790487934,0.7067028869688011,-0.23494178985721462,0.4978685889278162,-1.8968346549225679,0.16523101126625409,1.0207580261211306,-1.6830213575629962,1
584,-2.315040676816382,-2.0549869028472885,-1.2179260050864071,2.4027778272038565,-0.07228653638703052,-0.6618100686038236,-0.12676356978403755,-1.1011124984730527,0.9575559042640832,0.7526524292082645,1
518,-2.1139615012274757,0.3031474603292216,-0.32363523805249106,2.5436524578504964,0.3177362825843909,-0.04437634419286272,-0.698987727592412,-0.03124045566423173,-0.6548937277829474,-0.5894170328221078,1
320,-1.5754507054164324,-2.4734232760741817,-1.2316303540091784,3.4221367012075983,-0.03509858737952591,-1.2207769264994366,0.6702509930061596,0.2520115695767876,0.11011736091948617,1.1194688958146113,1
581,0.27928521755304797,3.5033447260749644,-2.175052596571818,1.0492254879104863,-0.015781542821761082,-1.107024609191667,-0.10166493673236963,1.6438277085038024,0.7007863713612982,0.6454057355684072,1
540,-3.0713327820038,-2.9261983680845787,1.1485546861519977,1.4071514612717344,-0.06134835656203708,1.3690440386764056,-1.2557973727753746,0.48170469972593294,0.7613019143661018,-1.7506704873062988,1
80,0.09728017590152266,4.327959946351506,-1.653863002506779,0.42118562435897544,1.3688101664471866,0.0061220453591762725,-1.2254093885400275,0.456161839683559,0.7257288328318372,0.30406445529867276,1
175,-0.5777446226343655,-0.07455143495763036,-3.400891121962187,1.158170262258087,-0.7067944699389473,-1.1563207572156406,2.2000237492921277,-0.025509314177547163,0.8353653389611571,-0.11411583507803004,1
631,-1.6010171064003027,-1.570317830766619,-1.1259473733139052,2.9985956396018354,0.029675099093705068,-0.8630147538385112,0.7877961126772256,-0.10767323739472404,0.05333031290869991,0.6884996628005573,1
601,-2.8629253034081756,0.328329559291609,1.7994577802844203,0.03359919251391241,-0.17146461833334428,-0.5907843882846048,-1.0730593230295298,0.2770919274192286,0.4133107800864473,0.13689567052649604,1
122,-0.6720944765765737,1.0957407166527722,-1.9257496128346145,-1.0449369487969629,-1.574818030661917,-1.9883975014722117,1.1856315909134585,1.2343631252679568,-1.8785125203073592,-0.0750334594203901,1
363,1.210484290629747,1.1548176829673036,2.3407511519429067,2.241855476921332,2.6669128906294213,2.2361771529545162,0.716917099815533,1.884669911862647,-0.38585851275411465,-0.305958818298873,1
634,-1.8733197838413933,1.6481562042309534,1.328038898128911,0.8803376131846742,1.7370819163095823,-1.1017446027972335,-0.2528395659329961,-0.24191886709065505,-0.7115526376561147,0.05348414813758302,1
108,-1.355497372015296,-1.2867221976616592,-1.6104274854411074,2.7787824466137088,-0.816897603374417,-1.1011883706513144,-0.060603876320592116,-0.7689533714849596,0.5450767198298422,0.009437990975493641,1
611,-1.901528269297198,-1.8639084425623305,-0.26107570557910614,1.9180896207692817,0.22398945995890165,-0.57273111311109,0.8573428153557417,-0.23391735961309235,0.33811142108797193,0.42674729859217136,1
589,2.5661155749907896,-2.297614714898051,-0.24838729626892292,-0.8665584534036499,1.1273891698657468,-1.7230597517266377,0.206000909056887,0.15534056509390376,-0.7856835053391252,0.3445738631372087,1
529,-1.5284616269723021,0.03162180287115664,-1.305604429642653,2.5481522110086057,-0.3737592828359451,-0.7168114300354763,-0.6805383606016525,0.9365148641320916,-0.9439641359821025,-0.521773997548251,1
17,-2.7344946169275843,-2.3671162350318316,0.2672835422703986,-0.3333382396811942,-0.4204719809025575,-1.5947921064031094,-0.1747240138493007,-0.5418774423500456,0.5515651505468685,0.45808051721346993,1
241,-2.868613127384998,-1.9916053830774159,1.4299756409443078,-0.7027143078007131,-1.1224229677453175,-0.4226401930840211,-2.45197526257965,1.2126567409803466,-0.5362610556351591,0.38011773155809886,1
637,2.75164480849301,-2.6980703626945637,0.35520831225357985,0.2607345382098169,1.5005415552133878,-0.01930550629534918,-0.40195380601698255,-0.6363365821736732,-0.1780610182747889,0.13809609194527378,1
257,-2.903388251682372,-2.6627273487257392,1.1154271518931855,-1.1836566385026113,-1.007748311384912,-1.1634296934429182,-1.6492924720359095,0.9414507914335913,1.3566445973377663,-0.4253152671926242,1
127,0.3728432043959491,-0.3015958620397747,-2.5149782242129395,-0.6116463936269703,-0.12861128289565876,0.5507766896514437,0.10735045792071064,-0.5949436072166236,-2.107596295938078,-0.10546918348455438,1
507,-1.346807641386282,-0.8174435246738587,-1.3662638779424514,0.4296500531326587,0.5738369399120955,0.7066082505030047,-1.186867777157897,-0.07103697571730465,-0.8879648464250359,-1.5460152614028624,1
59,-0.079620240957088,-0.9542071258793573,-1.8024912936434077,0.933848160992137,2.6837199957583575,0.06754487234856213,-1.7397254933837434,0.5476500845235432,-1.557053461148489,-0.3674724648433167,1
