,UMAP_1,UMAP_2,W3IWER4_A
991,18.906183,-7.0648737,1
1107,1.3935605,-7.952929,1
1023,8.112461,-5.611642,1
1142,-8.716674,11.50374,1
1297,4.643374,14.456086,1
1256,-0.3603666,13.371398,1
1003,19.087294,-4.6952786,1
1306,12.361221,17.238049,1
50,2.9865303,-4.004791,1
1314,12.592045,16.215034,1
1121,8.844763,-7.049441,1
1162,-1.2069716,13.546222,1
1054,9.2998705,-1.5684009,1
1036,15.095174,3.4881823,1
1106,0.96264476,-8.085248,1
1144,-1.7089639,13.416567,1
969,4.281516,-3.0888715,1
78,4.9120293,-7.6632004,1
196,18.194933,4.321683,1
1070,12.988659,2.8644722,1
1186,7.747435,13.831872,1
1,17.726984,5.644946,1
1090,10.729374,0.35738993,1
1263,-8.998285,11.13949,1
1149,-0.3592887,13.326757,1
1030,18.896894,-7.752131,1
993,18.898943,-7.7138753,1
1215,5.4418535,14.643567,1
1303,3.8761692,13.979031,1
1311,4.04388,14.124682,1
1066,7.103252,-6.119238,1
420,3.1081688,-4.9914145,1
1073,-2.4975178,-6.332549,1
1191,4.265592,14.265679,1
1241,5.3369403,14.561715,1
322,18.876347,-7.0870385,1
382,16.23015,4.286056,1
109,13.848497,3.2596562,1
416,6.780142,-3.7120938,1
1264,12.53496,16.27292,1
13,4.262037,-3.0757618,1
1103,9.186894,-7.804687,1
1221,12.366842,17.229158,1
371,4.909792,-7.6605,1
1139,18.508364,4.09114,1
1245,-2.986086,11.83125,1
1007,4.016148,-3.3322818,1
1168,4.239695,14.24481,1
1307,12.38187,17.275604,1
1105,12.881289,2.774731,1
1203,4.113219,14.190172,1
1132,2.8143938,-6.1404824,1
1097,20.99797,-6.5845284,1
105,18.234097,4.3265877,1
1112,10.146447,0.46084863,1
1004,4.8083763,-2.4950082,1
127,18.657019,3.9576645,1
983,14.181195,3.7984502,1
1155,-0.29911765,13.323051,1
1238,7.7052617,13.87559,1
1005,6.913224,-3.6359608,1
1062,4.0707994,-3.3287342,1
1223,-1.1853372,13.516398,1
1133,9.263256,-1.0722842,1
988,8.975282,-6.4225845,1
187,19.13644,-4.6126046,1
1042,9.9728985,1.4647837,1
1167,-2.9353247,11.736005,1
1048,18.186531,4.3236785,1
95,3.9783866,-3.368165,1
412,7.6086926,-6.413086,1
1200,4.582242,14.475553,1
83,19.16968,-6.229547,1
1019,19.931055,-6.231397,1
305,20.37297,-6.2805934,1
1150,4.076643,14.146793,1
1174,-2.9283857,11.693338,1
238,4.0704446,-3.293293,1
1291,5.4624834,14.657037,1
146,18.908836,-7.734398,1
1268,-0.34649172,13.348945,1
266,2.9684439,-4.0990973,1
979,3.9965763,-8.031044,1
364,19.034866,-4.2808623,1
14,7.3398814,-3.441512,1
1312,5.2659025,14.522012,1
1272,-2.8234603,11.61067,1
1141,-2.7809813,11.5147085,1
1093,-3.365559,-9.1550665,1
1077,-3.2942784,-9.208586,1
1301,5.398468,14.608567,1
1318,-2.8936307,11.619804,1
1041,9.953754,1.4951608,1
1304,4.0577054,14.135976,1
48,14.177917,3.763758,1
1299,12.618765,16.183195,1
1205,3.9141648,14.014919,1
1071,18.59741,-5.033599,1
1195,-2.80311,11.536259,1
1243,-1.7440181,13.432639,1
1278,6.3005,15.053443,1
1068,2.9779313,-4.0899577,1
227,8.910041,-6.1851716,1
1099,18.951921,-4.1977835,1
179,10.029565,1.3955721,1
377,0.89218396,-7.9758825,1
149,13.836532,3.2777233,1
368,9.007258,-6.3153253,1
88,4.7965355,-2.506851,1
313,20.23361,-8.4436455,1
96,7.690657,-6.4965715,1
1001,12.824611,2.7245526,1
1060,18.961624,-7.614018,1
1011,7.9311566,-5.665339,1
1067,20.66097,-6.403703,1
1265,12.451236,16.644283,1
1024,16.292616,4.329179,1
1013,18.253862,4.3058543,1
114,12.200695,2.0948865,1
303,18.068205,4.3740926,1
22,9.154057,-0.9832855,1
1267,12.623735,18.078653,1
1250,12.575276,18.045311,1
1286,8.940933,13.497948,1
1029,3.366307,-4.0826197,1
1187,-1.7643889,13.429991,1
1082,-2.7385037,-9.217363,1
26,8.902938,-0.9723262,1
1002,4.7713475,-2.5306869,1
98,18.99905,-6.627218,1
1178,-9.007634,11.12959,1
1317,-1.7338507,13.43204,1
1114,-3.235019,-7.3536997,1
1063,3.8704097,-3.4949465,1
436,15.122578,3.4743252,1
38,8.96314,-0.9943778,1
1025,8.997435,-7.9555297,1
1224,12.558483,18.027397,1
1277,-8.659213,11.570861,1
286,8.926544,-6.160997,1
1138,15.08709,3.495455,1
1158,4.0807023,14.154878,1
1235,12.543376,16.273106,1
327,9.18753,-7.7621984,1
199,4.1618805,-8.372602,1
1118,4.909027,-7.6417346,1
1044,12.994417,2.8558786,1
1053,1.2801327,-7.8216505,1
180,9.424482,-1.5966207,1
79,19.920692,-6.2442064,1
1316,12.618533,18.083082,1
137,10.976124,0.8478438,1
1122,10.530667,1.0177283,1
1058,1.0555941,-7.6843395,1
1257,7.7284923,13.851505,1
1109,2.2403464,-5.302231,1
1179,-3.0169868,11.771691,1
332,11.020776,0.7948093,1
1078,-3.3138402,-7.399132,1
972,19.826675,-6.2101855,1
1177,4.6499643,14.480185,1
1201,12.655683,16.143442,1
1088,4.2020855,-3.0765362,1
1194,5.3664145,14.581174,1
437,18.549232,4.063354,1
400,8.827833,-7.03213,1
287,4.216855,-3.0585308,1
380,12.831948,2.7190788,1
1069,-2.322996,-6.3266687,1
80,11.906238,1.7174581,1
229,18.571808,6.405613,1
1310,-1.1923593,13.541023,1
978,3.0063365,-4.9350944,1
221,9.288145,-1.4969125,1
1227,12.359445,17.22724,1
70,18.88864,-7.7139993,1
1027,11.001774,0.8197657,1
1225,6.2829986,15.070643,1
1094,10.997999,0.79000354,1
1104,11.913798,1.7284528,1
1188,4.6191134,14.447178,1
359,11.922829,1.7369566,1
164,15.089021,3.4862309,1
1295,-2.757094,11.484253,1
970,7.382223,-3.4206872,1
986,2.7945118,-7.133481,1
1015,13.847338,3.262343,1
129,16.268917,4.3435774,1
1242,-1.1156771,13.485037,1
1240,-8.986083,11.150216,1
1231,-1.9606167,13.381772,1
116,7.4348254,-3.3753755,1
1266,12.668904,16.135887,1
1196,-0.2688524,13.2957115,1
93,-3.2688994,-9.202735,1
1181,12.411456,17.356934,1
1008,7.690307,-6.4944615,1
1154,-2.2827456,13.233069,1
1032,10.575727,1.0028785,1
968,10.753023,0.31197938,1
1289,5.3048263,14.554383,1
1081,18.049812,4.379362,1
1085,20.220167,-8.436578,1
1283,5.4403534,14.642597,1
1057,8.943737,-6.234167,1
1172,8.964652,13.506045,1
1072,18.533705,6.3679237,1
1102,17.70397,4.4825544,1
1214,12.604391,18.072926,1
1216,-2.8323064,11.527667,1
