,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,W3IWER4_A
4850,-1.1027988956983021,-0.4919945494397703,0.2541466241447954,-0.4659202108395238,1.2243954934411987,-0.5518373993164115,-0.3053973645652762,-0.2562348043189687,0.23571368168095103,-0.1419104874528802,1
5125,-1.0605269535012984,0.21720511546838503,-1.3235630512542451,-0.3434340480001328,-0.5011380503038532,0.3099135236282346,0.4770163041178348,0.44384249786462343,0.30281135987845886,0.14080475547755242,1
4819,-1.2572379270686718,-0.24661997106150857,0.07824229249469827,-0.00398145304452419,1.2623841340319881,0.14298130157314493,0.34222278935861045,0.3398211986773229,0.5624574301334724,0.2941545726514864,1
4710,-1.1621242291814147,-0.04407081870895664,-0.42118847687593747,-0.6257822120143239,-0.6562865794104396,0.5591694832651611,-0.14340180338822733,-0.3826631618704809,0.17587268430087907,0.05762990364431359,1
4463,-1.5764942534048008,-0.40028981956450366,0.3850035131822172,-0.22661156415760267,-0.5057789535689915,-0.3420908922039102,0.15989478537963847,0.823355543669699,0.06306303331814758,-0.23707910911100044,1
4649,-1.35419831436923,-0.1452412578115349,-0.7906702950916369,-0.1832618808119705,-0.041159866915450184,-0.0061243436479998265,0.8507091623907861,-0.6304654213069694,-0.11089331666977113,-0.04325554769743465,1
4922,-1.5849101600720206,-0.33660339601387773,0.9985171200520797,-0.789090272998907,-0.07568963179233558,0.8542158110655398,-0.37767852696832604,-0.13249421752941848,-0.07418894231208265,-0.13226262759108257,1
2023,-1.537005174381295,-0.2795676394132139,0.09590195172522754,-0.4524574773397187,0.33060713765677474,-0.07424382303061651,0.39855119788551047,0.5331793624328605,-0.0447497559499257,-0.2571627816629375,1
6245,1.7806908886746595,-0.5941870157599048,-1.2781811650370545,-0.4129368376933974,-0.12777399173699472,0.7000428704994467,-0.40673730758274973,0.06747465584293225,-0.21648804253962145,-0.35273955004569935,1
5134,-1.5046788575655274,-0.3074155417855565,0.25906172797439403,-0.4603988589019587,0.3936045632936634,0.5832910201366674,0.03829345981431903,-0.4462113250031592,-0.15664578973826992,-0.08492315960744275,1
5651,4.241186360435881,-3.5265560777697,0.8075292516810504,0.33657130638810145,0.07298523466579719,-0.3739694289498143,0.22952369198616607,-0.09912560851825551,0.14231224516319282,0.3241496763361155,1
6170,3.362494047734307,-2.367593471124028,-0.13572635823017962,-0.027620484151305344,0.015376511861647872,0.026189891048025698,0.004865082295379385,0.0042226807589449454,0.47117695031085827,-0.4041784256881937,1
4327,-1.5248230560821778,-0.5854714628457985,1.044151147258709,-0.47500389214010263,-1.0786942369407762,-0.11201729230074822,-0.6077563031606144,-0.07043915169081395,0.2115141196734323,0.18895744916714846,1
2053,-1.0415941693456916,-0.044637224939277284,-0.9204254172656293,-0.926073070320078,-0.5674318810677252,0.20425861594582728,0.158090487821157,-0.21137418331210037,0.19869888961999577,0.44933039467550556,1
5519,3.244627303366876,-2.243145094828152,-0.18638817555693696,-0.09500761619478063,0.006758252328664865,0.021619717131307992,-0.07523162085476345,-0.07324919477229704,0.4775850684930613,-0.4708475204575171,1
463,-1.1948102179674243,-0.035938538178799675,-0.9481935189106694,-0.952164614725623,-0.5821258014222661,0.3218737891516376,0.1384344447427098,-0.20356568363400185,-0.06039922914085345,0.07210474278438396,1
5790,3.4913431284112613,-2.3474661068820364,-0.009755663071586294,-0.01537194365424446,-0.043939928708256124,0.20086248531567555,0.010115094895554403,0.043185600891065636,-0.2548730491178256,-0.07479531574104074,1
4492,-1.223699540314239,-0.46707033989632785,-0.540054584583494,-0.6140719613871345,-0.0005038664106948957,-1.1224099018353402,0.5473177968558751,-0.45400427357427364,0.2081856448935746,0.006809944396637153,1
5886,4.9457860461974,-3.9857140309194947,1.2275779414959251,0.5178513617010214,0.03151001081474354,-0.38103398934114624,0.4334277615617846,0.09684239726692245,-0.515296884575364,0.768831479901961,1
4595,-1.5759877628042147,-0.5358771180778162,0.24054711975172743,-0.5735545059634113,-0.281966148658296,0.15388930905622455,0.8285700814411692,-0.5597091448848547,0.15066323778504212,0.4693583335584968,1
1907,-1.8184923976328549,-0.6275885089863208,0.5575955087935585,0.10335881983275697,0.006757515709453704,-0.31898581252109925,0.9724142398583199,0.005781498782631455,-0.2111838303241839,-0.2733965888143827,1
4863,-1.2902539345695372,0.06963748766226625,-0.25603559501203993,-0.7893459036911603,-0.444510171885125,0.6203137638507903,0.03258853208929801,0.4185710022113286,0.003458514046752919,0.19302253980634923,1
4549,-1.5276014063597096,-0.4305087091439056,1.225159699015855,-0.5551181283685478,-0.137375804326459,-0.002132368947003597,-0.861016097747088,0.0993506933272947,-0.14118083269481443,4.117897990241799e-05,1
1657,-1.422884506800188,-0.434506822343592,0.7713235549476611,-0.3453146653225583,-0.30952140241116943,-0.2306299405323253,-0.27021172173919505,0.4505639379781131,0.15589546537425092,-0.09104242148158645,1
1437,-1.7285239774959482,-0.39256359251700146,1.0866420684728157,-0.006307954777099164,0.9613784293317699,-0.1808506808571979,-0.15470042507594994,0.7373539102689611,-0.16309151131292143,-0.26377706135493423,1
