,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
267,2.5919773211916364,-0.4485629201536355,-0.23581431025506874,-2.9160317510623175,0.5842159627301984,0.4413373869176167,0.119114158770808,0.699486460795914,-1.695791123755881,-1.3053617473629326,0,0,0,1,0,0,1
2243,1.3801202368213867,-0.7905229733374036,-2.724433488578546,1.3546919911815931,0.35672353393986234,2.2510929436946343,0.7108779838584794,-0.028027182085488014,-0.1954664903104347,-0.5613095029190601,1,0,1,1,1,1,1
936,-1.6339084590389592,1.2373450994070465,0.6991482232667893,2.0296701307460903,-0.6952222526546059,-0.5057395946130854,-2.1629262820350474,1.8472461587290885,0.9490036615584254,0.2720953105219377,0,0,0,0,0,0,0
1528,3.3536543236676333,2.338207264511926,-0.28244643054904534,0.27796032463502646,-0.6435898316220489,0.34593354934333304,-1.377109301047603,0.8461730593445577,0.09105713294398622,1.3281729373365196,1,0,0,0,0,0,0
1454,-1.511339344364456,-0.9727974338071311,-0.29240408049959404,-0.9841334084826603,2.3348474161186803,-0.7936248474979176,-1.3328948840573454,0.36599037772690696,0.06112509812734356,-0.021702689780147374,1,0,0,1,1,1,1
1196,-1.4665592537828767,-2.4892996449751155,1.501469333959379,1.2883376967779945,-1.496450688120893,0.4049396653152088,-0.6962851573849286,-1.2067659642837667,-0.4222293720201741,-0.7689205418084462,0,0,0,1,0,0,0
419,2.470874528277641,-1.5806592134051418,1.5836724779904925,-1.300464533166374,-2.197970456796181,1.8067793340519043,1.2066339556068817,-1.3282109301909573,0.25190038990685676,-1.0886109393269623,0,0,0,1,0,0,0
1826,-1.6791220018019937,-1.1188236522733328,-1.8512935128928534,-0.6219430857805345,-0.25576023820326793,0.00886029584616984,-0.8357653216228896,0.43674823904685334,1.4548807663715244,-0.06862021840714762,0,0,1,1,1,1,1
3202,-1.8934008555679203,2.607591126194569,-0.9527963699125152,-1.2534673521458224,0.8503972805394678,-0.13633189027736967,0.41149533295786034,-0.015691565737552836,-0.6169453096940941,-0.6432943879805987,0,0,0,0,0,0,0
2417,1.1612633030982409,2.8336991077963054,-1.957838963101735,0.7287079799236205,0.9742158197500183,2.605489878766344,1.3380655640919155,-0.4672328878397988,-0.2734052078344604,1.0056259334429285,0,0,0,0,0,0,0
1260,-2.1382602636548174,-0.9652644764143087,-0.9329953367521675,-1.7627270191818503,-0.22769958490375167,0.912466969201434,0.2090379450300434,1.263750688151651,1.2757238299067928,-0.12497541027220783,1,0,0,1,1,1,1
2741,2.426485916604505,-0.624612452596611,-0.8655130214785045,-2.7201343259211193,-1.008080915840963,0.7441795958333208,0.17519324045444512,0.006861439390373448,1.6825892467137926,-0.5831972016860127,0,0,1,1,0,1,1
