,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
2819,2.9471097970498428,-0.2998109203023532,-0.004577274114929483,-1.7472558713950117,-0.878107209074491,-1.8829129610580675,-1.0901603923676186,0.45117305375878636,1.3050511115902097,0.9403314251633422,1,0,0,1,1,0,1
144,-1.4641667762357697,1.9474465845938316,0.798101394741503,2.2435316276771466,-1.731440388645965,1.0087025111221455,-0.3435155846887921,-0.34238909954683183,0.07721724338670614,-0.6622987598590455,0,0,0,0,0,0,0
1653,-1.8816476953728214,-1.2595448798483937,-0.590258038120532,-1.9253099717182995,0.35970108320753547,0.3431686616035746,0.4137339835928135,0.857038424165527,-1.131721273462834,0.07695171898095972,1,0,0,1,0,1,0
898,-1.4564140631672577,-0.04306610265211494,0.1971569676964074,1.7046763043862083,-0.8748911681856032,-0.8299297169844606,2.039009739260962,-0.9147122540717635,0.8142787910670115,0.27225904786666055,0,0,1,1,1,1,1
2376,2.142370017598083,-1.4952873902331583,3.7407408855564266,-0.009539651699935975,1.3659340781010474,-0.37719571508052757,-1.0937756980427624,0.8347697375623533,1.4501885964139214,0.8028545966824309,0,0,1,1,1,1,0
1600,-1.420052921164463,-0.2964033701794325,1.668455594035805,-1.2935662797592506,-1.8109501398285002,0.4707943421385642,-0.340843076281488,-0.8268291161924244,0.02881386106102565,-0.5127161137805762,1,0,1,1,0,1,1
1429,2.9997035050600758,3.122861873620936,0.014403508240446328,-0.36322437726562384,-0.17784601894821414,-0.23952990013930311,1.4877483048783748,-0.8928921023521064,0.24516857045463644,0.030469466226565333,0,0,0,0,0,0,0
2941,2.162089970997617,-0.5873770007984923,-1.8985364582084538,-2.2064463925005593,0.03968506785277392,0.5396876450839204,0.167138323861367,0.9159177046873598,-1.365270928974718,-0.293107608314716,0,0,0,0,0,0,0
2033,2.8081369039816546,-0.5700493981066992,-0.8799771334126475,-1.6631195215204868,0.041100341872453976,-1.8068663408937122,-0.4543729065812861,-0.6357740663037759,-1.0480681937045473,-0.887733893521545,0,0,0,0,0,0,0
1150,-1.9534995250761904,-1.16277452523666,-1.8392349505778427,1.1599507644138876,0.7876324969068836,-1.4462373691689456,-0.1477984709187014,-0.20479886957885668,-0.5943518412105686,-0.8200478887350388,1,0,0,0,0,0,1
1282,-2.102588285469441,-1.025650873756602,-1.7858292163368976,0.9822260534493583,0.5642120944916694,-0.5855858875441099,-0.11050542884011719,0.6425095652496996,1.6109856838447296,-0.5534618538125485,0,0,0,1,0,1,0
1788,-1.7211619999291548,-0.41304243783981015,-0.6637209159038011,-1.5124891672735012,1.2890163687077032,-0.5344862326847651,-0.8144573709973361,0.15041193523965316,1.0152554484282723,-0.09530617185677061,0,0,1,1,1,1,0
1206,-1.639298532104025,-0.3649995688749881,-0.7147439994580229,1.3903572073802832,-0.292509762854716,-0.3243040127071721,1.6273831975046607,-0.9894356149347334,0.5513402630971088,0.3910091806078879,1,0,1,1,1,1,1
1172,-2.1918227036495015,-0.7844431832955538,-1.8766959160186711,0.8836072936212236,-0.06207812807575916,0.4638716216196506,0.9076333369801564,1.4253140366146568,-0.651333853488602,-0.3103430885577076,1,0,0,0,0,0,0
222,-1.4334309948564414,0.7405405714111807,0.9957830419248529,-0.8497481820417805,0.15652157168497205,-1.6460971559653412,0.361604810850954,0.5319061468639007,1.7640572373926373,-0.6339876862129445,0,0,1,1,1,1,1
258,2.013098004856351,-0.28100215643061865,1.6072346498063965,3.392186435804256,2.9581830923923023,0.8409068879881209,-0.8339646553639036,-0.052435790189861595,-1.168964384284179,-0.9506472064452073,0,0,0,0,0,0,0
393,2.306465910274668,0.49203673024785205,-2.1062456635262725,-1.7327199179887518,0.7601120253476609,-0.45262667421318975,-0.27633235475482726,0.671064178956929,1.493565859936011,-1.0962545373854737,1,0,0,0,0,0,0
2119,2.0391170773267158,-2.629400619146991,2.1514818920366343,2.454531952980533,1.3798557279410653,-0.7402200769528631,-1.3774090788750424,-0.012978979495741876,-0.8705095375841444,0.6565324399365461,0,0,0,1,0,0,0
53,1.4300894325720916,-2.5129886785838353,0.11825796299723908,2.0781675421443824,3.0447093218069026,1.5744321187580506,-0.8422988669998189,0.7480252258413584,1.31881341884176,-0.8644414185668903,1,0,0,0,0,0,0
960,-2.2380856099018644,-0.6266502325482608,-1.6326065496107067,0.8654315859030243,-1.0219675432765802,1.5563400086085628,-0.3357925373781242,-0.22108517028513353,0.44993751973389157,-1.0783419379258399,0,0,0,1,0,1,1
691,-1.5939134739234717,2.235040157109163,-0.7998735780850753,-0.6124018242205806,1.705861153669066,0.8304371971808968,0.753394122359926,-1.1229916037636352,-0.1490718870044461,0.6005839820731909,0,0,0,0,0,0,0
2283,1.9786554066649091,-2.5320880786036546,2.1192657180954413,2.4864110316111883,1.3774880485313818,-0.7511101764261032,-1.2494594017291507,0.1349030897762145,-0.745518476644258,0.5798656926711324,1,0,0,1,0,0,0
2183,-1.827764539919222,-1.4189651215940013,-0.9284991534594494,0.6698687773128711,-1.3207168859584122,1.5787412774537026,-1.9458817139239282,-0.4076053640482551,-0.13821952273444282,0.9676548444805652,0,0,0,1,0,0,0
2467,2.059044717894331,-1.6450480342604774,3.17269369722534,-0.2920604024703558,1.7296534405903625,0.058697559392319604,-1.3053144813876514,0.6419062887676423,1.0387521912300546,0.7469103770166239,0,0,1,1,0,1,0
877,-1.8577835951963981,-0.454535523733223,-0.04826132102322613,1.297353861459806,-1.7833302962539739,1.016587406748419,-0.09018493848998359,-0.25797681317354937,0.480623450191053,-0.9927868982023969,1,0,1,1,0,1,1
2104,2.5994660577811763,-0.029441467145025775,4.108184669642223,0.7346283971567508,1.8941181667960887,1.098864920470261,0.04322310409792395,-0.9015387202259308,-0.14046840708682262,2.027902907468558,0,0,0,1,0,0,0
947,-1.6767578515844423,0.5301691626090843,1.5475470885624705,-0.9892527466904606,-1.69615835065228,0.5870803414474847,0.43802163171666886,-0.20288743121407357,0.7754970798676629,-1.3045508169517759,0,0,1,1,0,1,1
1944,-1.8443485180009285,-1.564925987585801,-1.5950637475981368,0.8013894266080556,0.5269662184763332,-0.6904269479891061,-0.8343014377062618,0.1733443671641945,1.1297903965183584,-0.028696563800729432,1,0,0,1,0,1,0
318,2.831128395830396,2.6910447276836442,-0.9178311173029583,-0.7217118262129193,0.40808381518732345,0.22255503105156846,1.0778620140370128,-1.0171562294520553,-0.019671145532894636,0.14703084293542285,0,0,0,0,0,0,0
1067,-1.1981776189737887,2.945990260647914,2.4354796847279183,0.012096581408278625,-1.491869996173199,0.6690130974567537,-0.03064938910302153,-0.3439572427531558,0.20343262033612677,-0.8867701226380379,0,0,0,1,0,0,0
1950,2.966907428515392,-0.24137099243882626,-0.7096417347649926,-1.7802048450561558,-0.43173078581506236,-0.42150687886571764,0.10038351978243736,-1.1546882786575567,-0.08602229138452713,1.8937124487456638,0,0,0,0,0,0,0
2899,-1.9540376350060764,-1.5708393373214922,-1.1903889592418178,0.6316520786286339,-1.2447210701963722,1.499850038805363,-0.9282305209055037,-0.7145358981977469,-0.11358723029310548,-0.49915557624094775,1,0,1,1,0,0,0
377,2.894710609877983,-0.5146457349698526,-1.3761332360161764,-1.2039264966049925,2.003560813341399,-0.05801201527950637,-0.8122274090729339,-0.44599533839416805,-0.9872495419480483,-1.1097711331805808,1,0,0,0,0,0,0
1675,-0.8196074272922033,-0.04788367571122126,2.1745611203579065,-0.6897788188033618,-0.21092502331413662,-2.745951580570435,-1.064035590767172,-0.4734654433514371,-0.9793841126411365,1.1325880109932585,0,0,1,1,0,0,0
863,-1.1314559194262332,2.6276512171078688,2.0769613987934252,-0.06801831661300836,-0.7836864466343603,1.5145380660465952,-0.3353244648854623,-0.5053266454699258,0.015154520693854884,-0.9077452181454522,0,0,0,0,0,0,0
1591,-1.6295686461737218,-1.3242442187070966,-1.497517506272656,0.9670386921649385,0.4724197797004535,0.29967190177340275,0.5905434158793806,-1.4543687721297642,-0.15292000884571302,0.9456083904826581,0,0,0,0,0,0,0
1471,-1.8446129588894773,-0.49437093189626163,-0.1136948676915661,1.1419624193241167,-2.1163348439196223,0.7851292266186501,-0.7261026193479232,0.13357928255252574,0.6463668774094212,0.3768706253228559,0,0,1,1,0,1,1
1155,1.2688873472325852,0.7350825001651294,-0.42838682442029763,2.6861776617877937,2.4696395577679615,2.1966439640105304,0.8957966796496722,-0.49838199189611443,-0.014982387517416935,-0.10771400692231452,0,0,0,0,0,0,0
89,0.23707189334656353,-0.9750802416932234,1.1106462591736503,2.478446575235777,1.0325495566472944,-1.3182869325959905,0.08118601295427029,-0.035375237622167495,-0.3793587515508049,-0.9198808359220151,1,0,0,0,1,1,1
2501,2.0273122548118767,-2.0279928476538345,2.478648098399631,-0.3106053604075381,2.6758501243872765,0.7383497762840859,-1.5727468017552333,0.6974811581228366,1.164457110566185,0.7742618858118084,0,0,0,1,0,1,0
1466,-1.837626659157808,-0.48220723255187675,-0.9304533758996003,-1.3281886361007316,1.5487217051844402,-1.2644142116520096,-0.1478139065227627,-0.3189040802834773,-0.726463986369457,-0.927788588507505,0,0,0,0,1,0,0
997,-0.9699454645523009,2.4548536576024205,1.5754962509167363,0.11115606392816037,0.8496935143706558,-1.7028109384922665,-1.20937408776077,-0.10508187694880772,-1.106532758226225,0.9424353602016601,0,0,0,0,0,0,1
3087,-1.4495529150937383,-0.47412615173022593,1.576052352290171,-1.4020796093828995,-1.899957290638705,0.28887053154542636,-0.31157248766357665,-0.8227864635732409,0.14622794169875614,-0.5764918555661916,0,0,1,1,0,1,1
1387,-1.373610927910124,1.6461566245878563,-0.4564193328962894,2.32637051925568,0.6849384088584193,-1.2163137993253554,-0.6086454571817556,-0.3488099789486549,-1.095919688377957,-0.46913786434658533,0,0,0,0,0,0,0
820,2.524953355657978,0.5082223621208042,-0.1877079455884823,-1.4383315508916654,-1.611318212968254,-0.7777107079569846,1.1853143260401144,0.24864803798056018,0.6732950767966194,-1.2760202477944695,1,0,0,1,0,0,0
1115,-1.5036718965317313,0.217502409344253,1.1566536193871264,-0.9524289656205049,0.07810581473570762,-1.492883289509985,0.3407498675635084,0.5068846035889967,1.788171957604041,-0.6607838134841875,1,0,1,1,1,1,1
879,-1.753979165335781,1.5279562949089676,-1.4637115973542885,1.9228804499970429,1.3295062882693482,0.21944179328750124,-0.9122047877759012,0.5073256865707491,0.9515344405661768,-0.2191891987523167,0,0,0,0,0,0,0
298,2.8523956542454107,2.9216574044505963,-0.8418107196878436,-0.6182732541420976,0.4360986908245391,0.37274311516428144,1.1364238070950519,-0.9532939108906733,0.039605122935223204,0.03102068044744858,0,0,0,0,0,0,0
364,3.123803335480291,2.7335513195555774,0.29238159076555287,-0.22792305979093955,0.5922624557898097,-0.7177980572310224,-0.3153012294838956,0.6039971663033784,1.4763273000485357,-0.756487703154432,0,0,0,0,0,0,0
1998,2.6624474142448484,-0.5227610249860457,-0.9048074944251737,-1.8778394626624524,-0.14594084613409386,-1.322426557808341,-0.44793296230013596,0.1833500124192535,1.2057330612195365,-0.571166552224774,0,0,0,0,0,0,0
488,2.6234755183442924,1.8599764405998622,-2.6565355290279533,1.7187511998593306,0.8179422197072506,-0.5089713572580031,-1.7267483677736681,0.1905082178140456,-1.2201765365801749,0.4365530120160969,0,0,0,0,0,0,0
2834,2.526010398274095,-1.4517293952609116,-1.8912170305804628,0.5038350942629815,-0.8687430806998512,-1.4931965506839058,-0.40679090463141,0.24797793952403352,1.2968932946663767,-0.4632457824716674,0,0,0,0,0,0,0
1691,-1.8254506224687777,-1.1548738462677641,-0.9098453542546018,-1.8286521780607277,1.2199245141339818,-0.599777881129034,-0.7185719679221225,0.11561487738589624,1.11908533824028,-0.19586196736879133,1,0,1,1,1,0,0
1458,-1.6377136831417058,1.650671144974891,-1.445615777128864,2.0969390578487075,1.2278406507412434,-0.5755207617547239,-1.6282116252379963,0.13141683703942816,-1.1268975415420148,0.8873931704244185,0,0,0,0,0,0,0
3174,2.002739634512541,-1.6935498112179384,3.801801728261835,-0.2419449528188826,0.670318032020664,0.5902359538770033,0.898723597996393,1.0934839533294687,-1.0915732244385656,-0.47390355911409227,0,0,1,1,0,0,0
1141,-1.8586589529289208,-0.20031486165095402,-0.3237884871073924,1.2537560779870882,-1.8257909036176518,0.7406187966011616,0.03237435210266107,-0.23789985511283313,0.5804661191609614,-1.0399012024686163,0,0,1,1,0,1,1
2714,3.3354670540421627,-0.7047914380079969,1.659572234170782,-0.917402780387891,-0.8044342391569913,0.06228587549561896,1.6979184338952138,2.5279746792747697,0.16092463470669796,0.5752502068598392,0,0,1,1,1,1,1
1945,-1.9585854448317446,-1.8220175325740107,-1.5307826006352836,0.5746005585341168,-0.3007525638358423,0.2909115635153853,0.30611733199827873,0.876448136037304,-1.142061810168491,0.24922934043381226,0,0,0,1,0,1,0
1971,2.8120828210345645,-0.3721804110555448,0.024292888670618542,-1.724257325257285,-1.573585097972637,-0.7536883708804467,0.317878305969766,-0.3735679034685079,-0.0519496293364355,-0.5818864155999793,0,0,0,1,1,0,0
920,-1.7577894618685979,-0.7253921349339714,-0.7021922513685567,1.2361826675541616,-0.15360098788831636,-1.3611262815379503,0.004423453492708559,0.503625401412801,1.640048269312066,-0.39925645625537887,1,0,1,1,1,1,1
1176,-1.790651999993218,-0.581092849063728,-0.5136894616998235,1.3922966787254718,-0.11509091812591217,-1.1670136409868037,0.13131428231933967,0.6621806312075489,1.7655296866702097,-0.5581210798619749,0,0,1,1,1,1,1
2289,2.2372016288354732,-1.8633865819887088,3.1741969481324843,0.018669760914761083,2.154771970899759,1.134251916843392,1.0956938555894664,-1.202997862220098,0.13519110854610655,0.2534586560949715,1,0,1,1,0,1,0
1852,-1.3279246303074752,-0.8530861665350297,2.3687842690941117,-1.2813364469063682,-2.3755515540645877,-0.2390220079344781,-0.012539678801992311,-0.8727167704422896,0.15374172563564648,-0.49762191814114304,1,0,1,1,0,1,1
1566,-2.0232373418106975,-1.8504687804777562,-1.2440626955768932,0.5443714935913249,-1.3371388968895042,1.35100658486977,-0.7976637733229158,-0.6928512593433938,-0.04446923150572175,-0.5106071485103569,1,0,1,1,0,1,0
1891,-1.9230792743033833,-1.7758129512628695,-1.2706966402317066,0.4238253215485779,-1.5475362989573898,1.182823404107351,-1.6359060378284291,-0.40372320284667884,-0.028326950848000524,0.9598995673607865,1,0,0,1,0,0,0
1315,-2.1233451051910506,-0.40417172276151314,-1.6402849213974764,1.0499449378277643,-0.06546415117760446,0.5564792976651555,0.781645088378885,1.3935193724317072,-0.6918510076965805,-0.27013703463621375,1,0,0,0,0,1,0
494,2.4120651333313026,-0.2270559361137971,-2.077871821306096,-1.7185399192152158,0.882934185835638,-1.0411496850638717,-0.3359873106950748,-0.2800056261098039,-0.8913303206758353,-1.246112546170791,1,0,0,0,0,0,0
3101,-1.4417431597187023,-0.7865941180678326,1.494953514558794,-1.5376073674489426,-1.9085772659410407,0.2227094635638326,-0.24628532652781807,-0.8920801049433077,0.11739159415876003,-0.5702609303589077,1,0,1,1,0,1,1
59,2.485014866721818,1.1407195860471717,4.001665210420712,1.135399130011131,2.1013255984685064,1.3294219199412864,0.5175400611053239,-0.47471446601223366,0.20310608010227008,1.5059990186901075,0,0,0,0,0,0,0
1903,-1.4553041497643293,-0.7718813807337577,1.3628238983023377,-1.3869155367350565,-0.8672014492218698,-0.8079803757022842,0.9816398543808714,0.8414107766302423,-0.8983100776445726,0.15562156481904757,0,0,1,1,1,1,1
1531,-1.3669290629574529,-1.2427351542347664,-0.349306200326156,1.4225158720041546,0.2286901658913738,-1.8288275465027837,-0.6595939149995261,-0.751325821350566,-1.1676184016816264,-0.2078222477110657,0,0,0,0,0,1,1
854,-1.587883628605593,1.5677820914721452,-0.10262628624327817,1.8849439330708833,-1.3271857906751312,1.3083037761204515,-0.7515734360886994,-0.4851716261421134,-0.10905962924401497,-0.5526566407294404,0,0,0,0,1,0,0
1820,-1.2810387861734285,-1.2871899478419302,0.3286263772639762,1.514967905598193,-0.4585976528690728,-2.5531105452288756,-0.19676958874991793,-0.645999625311194,-0.8540254782516216,-0.28268915181197773,0,0,0,1,1,1,1
1650,-0.946234729491358,-1.5799160067207716,2.1173352390527165,1.5575816374984277,-2.3356735129708346,0.4393253692623654,-1.1779849778288256,-0.47523347119078746,0.44049367503766573,1.0153944905330248,0,0,0,1,0,1,0
1874,-1.782241927822683,-1.541572442119077,-1.823155010194126,0.8010464421827206,0.3718534566091185,0.19731591510389648,0.7633682897471642,-1.3620780972093172,-0.0035299517915552926,0.8706300826968129,0,0,0,0,0,0,0
311,2.227379720182497,-0.15399455637675924,-2.1423069673153115,-1.954519250903998,0.6029727828926379,-0.49620774824416053,-0.17303441481596632,0.6200222356814101,1.5018920910696902,-1.076336947532661,1,0,0,0,0,0,0
2730,-0.9573062960819729,-0.7402781437147284,1.9357625928246025,-0.9038971515437328,-0.13499210445855728,-2.8208443167232544,-0.05817544507406396,-0.8498665107759634,-0.9110703948669396,-0.39910735862130287,1,0,1,1,0,1,0
889,-1.3610490499791357,0.9622579619232687,1.7304172009737604,-0.6052982431921494,-0.32499559599210637,-2.0219411397148144,0.7716387569791616,0.7139648383388291,2.0926942247693288,-0.8604943450744421,0,0,1,1,1,1,1
776,-1.8689168757027146,2.285896785928817,-0.7370318458621348,-0.7437587113953037,1.189796090903384,1.2096383794666228,0.37959218990020394,1.3215852801447128,-1.16640258576758,-0.2091166406363653,0,0,0,0,0,0,0
1956,2.162305678523682,-1.5763014932266703,-2.6633779824102666,-0.02714332033865144,-2.1399533098179386,1.3909974372140117,-1.692024551977058,-0.24825571232484991,-0.026115666837769294,0.48225889794742477,0,0,0,0,0,0,0
1530,-1.2199773966342136,-0.5399744594121275,0.8503548717620009,-1.0579519474357664,0.5491259965377959,-1.623559597237427,-1.4244698559390476,-0.39955454160142084,-1.1481574580155656,1.0826436008494829,0,0,1,1,1,1,0
1177,2.5996626984706346,2.6087787879951447,-1.722776402068768,-1.0015019825649356,1.1274094376458348,0.13762691599849727,-1.6954712402119172,0.8865893335511738,0.9854369954185707,0.6263579397011798,0,0,0,0,0,0,0
1769,2.4033561912263948,-0.9640026041866032,-2.3860134766904433,-2.2974005878278945,0.2574215537189492,0.09377720226268046,0.9538081639602823,-1.3412183549272156,0.01151027145105513,0.2862240713986275,1,0,0,0,0,0,0
1263,-0.9945933993903526,2.5412842531989157,2.135532667702506,0.055609969475431904,0.3480603507606315,-1.3633852830063755,-0.2567506813470641,0.2803609010667617,1.132464782421066,-0.19040758431908053,0,0,0,1,0,0,0
772,-1.364534732728602,-0.8048159076530211,0.35098899010462026,1.4849928955327116,-0.8409843908872686,-0.7703035459308694,1.5726399810176608,-1.2129551907716294,0.4706853754254847,0.6207765519030576,1,0,1,1,1,1,1
1438,-1.3261001099734884,1.8771950063365168,0.4786321038915632,2.411070962471739,-0.0015940822231610195,-1.1749360761254921,-0.3063398033980672,0.4832595673319668,1.2649471040233118,-0.14416010042023972,0,0,0,0,0,0,0
430,2.991321117086234,0.8374860393191504,1.1881066774227353,-1.3194640502830173,-2.810194510178144,0.11534589861504897,-0.7548636297827704,-0.122688369404023,0.40989701943438567,0.09518774654098934,0,0,0,1,1,0,1
1313,-1.7546754309015549,2.463999207782907,-0.3545714808668094,-0.6521121652696132,0.9380322038673721,1.1624177984654556,-0.3526244705336425,1.7277099270407528,-1.10070098959834,1.2028692373470569,0,0,0,0,0,0,0
2732,2.6488511785953337,-0.5427948933300951,-0.34394421494304117,-2.069137828618821,-2.0518182404298364,0.7303681146464035,-1.3929084624191232,-0.39420312572340954,-0.06553670320619163,0.4673193670872563,0,0,0,0,0,1,0
281,2.853858593956426,0.44913182487790115,-0.13291582346881076,-1.3166772785676715,-0.8031989155826296,-0.8464543549058294,1.8548171936007936,-1.0035991598954774,0.5602977801897485,-0.04790282668080841,0,0,0,0,1,0,1
2072,-2.015611623516561,-0.34656754676000967,-0.6718275500187325,-1.6337057086842892,0.4387496430630627,0.6007071597379752,0.8620146990165489,1.2626704139578582,-0.7234508733093594,-0.4059304310119541,1,0,0,1,1,1,1
2382,1.7158020559150948,-2.5571933760058805,1.9205854199302979,2.2520518249895516,1.202464317996182,-0.10168630989988316,-0.3278985379682137,0.6334218274007927,1.5276676637452684,-0.5891877742997649,0,0,0,1,1,1,1
2014,2.606415222176087,-0.059633015454633724,-0.37701347646355166,-1.8312439938970688,-1.6959275368362323,0.9791474932480181,-0.7849887257897382,-0.7473329517326837,-0.14642080785190975,-0.9437815232096162,0,0,0,0,0,0,0
468,2.937069725413959,1.5519130657369173,-1.480977329447282,1.6126604284117316,-0.44518796282456397,0.27250965859760606,-0.19097270349203693,-0.8984138880982381,-0.312445831085318,2.0186389784633496,0,0,0,0,1,0,0
3162,1.9059384964593125,-1.7403969198888867,2.8029041480391084,-0.35433169027840455,1.7691491259974204,-0.20942105828421984,-0.27713071148321045,0.3407898873278655,1.1336928474167263,-0.723589259626386,1,0,1,1,0,1,0
1171,-1.5703851408636957,2.2774726938192975,-0.6877933085500584,-0.5414657277255478,1.6835654495324497,0.8541944704932262,0.7955299544269407,-1.0770472476812172,-0.1117965983487251,0.5671940968349238,0,0,0,0,0,0,0
2060,3.215694194261602,-0.6873602485841128,-0.15522233500257138,-1.2489387774221203,0.6377213008062492,0.21060295118275676,0.9182690586004887,-1.386966315840743,0.21062613085162232,0.3157006344014656,0,0,0,0,1,0,1
586,-1.635204595342687,0.22473308980735288,1.2291674291312402,-1.0869093383855495,-0.8426571025152841,-0.6341050903626403,1.5754601143026379,1.3511942792658609,-0.309992162661081,-0.4759984513107379,1,0,1,1,1,1,1
647,-1.1604733643851055,0.6058070150383447,1.5998174205529276,-0.5406431528485964,0.4908802616824846,-1.153616730339881,-0.6567479188348555,0.8830445655579637,1.942593775588822,0.8533117197534764,1,0,1,1,1,1,1
1876,-1.6617891332088723,-1.081572632219758,-0.7098136926863461,-1.7102703804128452,0.924300434459568,0.2413091612584101,0.8590636215673713,-1.4640845187643357,-0.030160605019713294,0.7359591197745351,1,0,1,1,1,1,1
1134,-1.3353554422777774,0.557940269302737,1.3051329487130088,-0.7945723720688037,0.17036343767136766,-1.5484323491454377,0.10465342483148982,0.40864392962346535,1.6622957060275108,-0.5429275126822511,0,0,1,1,1,1,1
2027,2.7985079060252445,-1.2604627631086587,-1.036134357892797,0.8037262019325464,-1.6252286622951977,-1.1199389511175177,1.4553712785363504,-1.289450701965613,0.2831853549694407,0.4817992280247713,1,0,1,0,0,0,0
826,-1.3739147553646636,2.0548117087588427,0.4825529644909647,2.348669675681362,-0.946724138101919,-0.030286791494671887,0.31135015177238246,0.01779032645585325,-0.011552443324420816,-0.2958766640110421,0,0,0,0,0,0,0
1622,-1.579240714487582,-1.6115588986115992,0.3033286589897474,0.9785141042829973,-1.6486174126040656,-1.0557054731800495,1.0338181211117696,0.9007555294597936,-0.7974385862493909,0.263896530327118,0,0,1,1,0,1,1
113,1.5246126636809914,-1.1253171022236388,1.9397714725560562,-0.11825016597112047,2.482231800985092,0.5534711606179723,0.010807858285964584,1.0155982870997788,1.8261576256213097,-1.2403961279718454,1,0,1,1,1,1,1
708,-1.4784155785341484,0.29452079661568326,1.113547680383139,-0.8412915305320383,-0.1683635383432234,-0.8387875548641059,2.1290248769048015,-0.9232568302340854,0.8074611723562989,0.17697865026159199,0,0,1,1,1,1,1
949,2.8356014002391468,2.723878941325825,0.10602522734671596,-0.6934470867449325,-0.8036345288061325,-0.22831532312592984,0.8888641679500584,1.3014036515577698,-0.9442099706854795,-0.5027987440263108,0,0,0,0,0,0,0
3217,-1.9718483690259023,-1.2092007324884908,-0.641226345149034,-1.8856721979240207,0.4114334496783783,0.5357780362628165,0.39972324821456773,0.9680658168547898,-1.0760121671440102,0.02084719732282802,0,0,0,1,0,1,1
522,2.4359303352794948,1.339152869644194,-2.8413094777955905,1.3094634264462255,0.5596643267896366,-0.10532885321305985,-1.0460913735480697,0.47435519513632907,0.8737721019457427,-0.46601809044653814,0,0,0,0,0,0,0
842,-1.5408249883640526,1.8572923190276094,-0.43105726815360507,-0.36913979596798807,2.1474109668432955,-0.340737379399636,-0.8974553605281291,-0.36663368061383106,-1.3751143840937603,-0.5361778097445628,0,0,0,0,0,0,0
2139,1.7697316920451975,-2.4624911861891343,2.5421653066524286,1.9384044216612373,-0.7959434275379276,1.9715887523715976,-1.3597786136208134,-0.12807947260166713,-0.011341335090598838,0.3527589805565796,0,0,1,1,1,1,1
1132,-2.14703366898305,-0.9625103527858924,-1.8002659848987141,0.9102172853479448,-0.19851803675524424,0.6782063703438017,0.2418530132937142,0.11213452533741197,0.20672659589255724,-0.5950035045183208,0,0,0,1,0,0,0
95,-1.88611142467874,-0.4771325025001854,-0.4948269623141978,-1.4713608956692266,0.9504395416120455,1.0600516693279263,0.9195901793690677,1.2649889208954255,-0.7695004372749031,-0.5191068500286786,1,0,0,1,1,1,1
1343,2.192144320525738,-0.44985273569010764,-3.0910005147660558,0.7274969053108781,-0.20595760935608962,0.29962000547456746,1.5581162380166529,-0.7224766142085907,0.566483462564864,-0.22003194159256345,0,0,0,0,0,0,1
2800,-2.061210478478011,-1.9726240047940702,-1.6698933842367845,0.5257336757797275,-0.284125694690147,0.3513927528139762,0.42212373679052473,1.0008793367555506,-1.055432868651572,0.17242606831307006,1,0,0,1,0,0,0
2168,3.268534333080861,-0.1283459060155811,0.37099963951852166,-1.0808112764704492,0.1776419444844649,-1.9670936814796975,-0.4323766397984905,-0.7733955030191503,-1.1566818617377024,-0.7662799222376838,0,0,0,0,0,0,0
1322,-1.6557410913419741,0.291505545583637,0.5510868419292957,-1.2723022246385038,-0.3479908505418045,-0.08041781114497487,0.386606539206702,1.6081743978022813,-0.5798554986441876,1.0156647243075951,0,0,1,1,1,1,1
473,3.1822834072564334,2.0744909896346075,-0.23786002784201174,2.2796215342827066,-0.8054746827906842,-2.3006496575194646,-0.19889900343022002,-0.27780370946787736,-0.9200235356093244,-0.8639470087340851,0,0,0,0,0,0,0
1447,-1.2467419373375372,0.5078972484926682,1.29662727879031,-0.6469155056518672,0.25537212288191724,-2.2534863690657265,-0.5210350102191972,0.04585317548312104,-0.4384658853514204,0.48341158857106586,0,0,1,1,1,1,1
1604,-1.3234054935935435,-0.6410907931440849,0.5553396482452749,-1.3027571690247635,0.34999910020438874,-0.2827863704798718,0.9967885077535686,-1.531861783288999,-0.009276798291840522,0.8068932951874723,1,0,1,1,1,1,1
1336,-1.167886901794691,1.6169434964361513,0.7878892447512547,2.542296543012499,0.36683542474888037,-0.9069682938444276,-0.2854640227069694,0.43507279855221487,1.2146664442730835,-0.16708517137391224,0,0,0,0,0,0,0
642,-1.7625034945066986,0.29667475136806054,0.1332934180858805,-1.1436039653987196,0.5070199051849157,-1.2273989297114258,0.36105351356887333,0.6476797577904715,1.8374866378874928,-0.7714848658391681,0,0,1,1,1,1,1
2712,2.6180764592152457,-0.252310705640249,-0.39038322597252423,-1.8906413758262357,-1.7225352023051166,0.8555016409547931,-0.7152788885513818,-0.7234861475896671,-0.09598986158860155,-0.99462528757804,0,0,0,0,0,0,0
1726,-1.3564110723210272,-1.1105420127900085,0.6431714915898122,-1.2542011382954066,0.9057012254592094,-1.0080953358870597,-0.49142085240086825,0.12073822732588621,1.468657913145079,-0.10615505326164588,1,0,1,1,1,1,1
1451,1.5258723408874892,-2.3874791209689104,0.915088148754732,2.3829710422354453,2.0905129155493096,-0.2875778693140917,-0.11139724486721364,0.11210542720499587,-0.47859250261736985,-1.309045375979907,0,0,0,0,1,1,1
