,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,W3IWER4_A
1861,1.7365219466760125,2.877987952587045,0.30301726073698965,0.11052207623638481,0.2997331564085184,-0.32602116286697475,-0.20152029405655483,-0.3264238073913085,0.0661452939078222,-0.09328560888302177,0
433,-1.8154543520948934,-0.03121243307415853,1.4714967623143889,0.2902016329329647,-0.12107899292049178,0.6601913001088595,0.008364598345067685,-0.1564635855948798,-0.7079311837273639,-0.8354879934849435,0
20,-1.641456173058616,-0.3221148927669637,1.2589940494633551,-1.4589369322163772,-1.0939713607653698,-0.6016401830235211,-0.6730482819747742,0.18524914473238505,-0.3861085023276507,0.5889588354278154,0
370,-1.3009417775380765,-0.2566522461011559,-0.1804758518950939,1.409789159381768,-0.2963683836537452,-0.04671270808604547,0.46815987481481147,0.12012698485366981,0.8598468925627,-0.08516190419878063,0
377,-1.0500191703963175,-0.360107341808911,1.5336243201287585,0.14912513065585206,0.8736121965820666,0.6314976365074514,0.5297541883042033,-0.008076361551352386,-0.35311816672689267,0.4813839813395114,0
1263,-1.3732345790881466,-0.030361481957531935,1.470871591868669,-1.1826848839708581,-1.0455910573621212,-0.5115672052886077,0.6132649661321733,0.4766674363177368,-0.6652543550159806,1.4314794265866773,0
305,-2.119224926776848,-0.5524621085153866,1.532435020877288,-0.8120932127133242,-0.34371112935364584,0.6742338624797498,0.45989049665968923,-0.14168678439691584,-0.10687881820410734,0.19860435621287245,0
278,-1.709863494059743,-0.33042278219552207,1.3777027037506313,-0.3823021107901102,-0.376076987138112,0.5578284578784091,0.7203684652903846,-0.6267361433374952,-0.29677563565657755,0.36220730388159095,0
426,-0.5955969785564875,-0.06649733793115435,1.6401266250657391,0.8826618764271406,0.5841728138641481,-0.6491522065834353,-0.06690778150689507,0.9246819418701815,-0.7954073689101226,-0.46809493748402525,0
1778,2.1096473080299614,3.7303166902409197,-0.19652885378406942,-0.40545523049385473,-0.0928118977213594,0.3695488382085208,0.14734025029659467,0.22328776818146867,0.06535251805039827,0.10842408344009062,0
1669,-1.179908477004203,-0.02762199326060853,1.6907576851225603,1.0323201505785333,-0.4379171147294529,0.5022834460632621,-0.2697402701778194,0.5188621675295523,0.025569672910636776,-0.6985728088893346,0
1576,-1.0062312906751387,-0.20343390669476596,1.2879657917364804,0.3642594400969896,0.8074632558178734,0.8473136267037418,-0.9421927461578484,0.07781059178080807,-0.519029439055538,-0.3177069413154574,0
39,-2.028482834873884,-0.44232195344127356,1.5031437196883297,-0.2698421043959752,-0.2538373580322751,0.798323945318559,-0.18194907053460477,-0.001321236710783114,0.025116590956733555,-0.6433535564929062,0
1688,-1.6682684735052897,-0.4395004025962633,-1.1666879348366508,-0.9519980147488484,0.5498767332476673,-0.4500889230979345,0.5432812551640765,-0.2272754221530517,-0.6691389929835626,0.564953309208708,0
1819,2.2191032180313135,3.691372562249812,-0.28843995797482047,-0.07469187015397807,0.06490223619541863,-0.12536974783550558,0.078666020760846,0.14627622796096612,-0.020759333072301402,-0.331438963330997,0
79,-0.6872243939810212,0.18600701218229668,1.7077365635737183,1.412868542010524,-0.3955379433478863,-0.29045986063262547,0.7221620209017523,-0.4197633755204867,-0.34010769020143866,-0.14833599514820184,0
1,-1.0200057723068967,-0.4406327729834436,1.7248187646473445,-0.3573386804538093,0.5921303750496367,-0.43652874963039945,0.4718419405896203,0.6455101124807316,0.07400506461675901,0.5954612127416625,0
88,-0.6882087562160154,-0.16251416501700403,-0.4548564909090799,1.6597386091554482,-0.6332922326796615,-0.4157750226299983,0.14170056835408149,0.5176105339951839,1.3528007013724612,0.3636813982252425,0
2054,2.037709905747617,2.718176489951528,0.01718029056064781,0.15711156628312933,0.1360056178190189,-0.4825161937249368,-0.22864797380837246,-0.170311203282596,-0.001902057186162232,-0.08048145445764505,0
1640,-1.1182772247960484,-0.19746279578509127,1.7247531890219576,1.0440982684794846,-0.32488125665792883,0.9355407528584049,-0.36301220721585964,-0.11722928077450609,0.26264049440850323,-0.18900227677045997,0
1715,-1.331862848189817,-0.308350430992969,-0.9713814871793641,0.47028680463704176,-0.7861712304086065,-0.03273765610498862,-0.7413567802846948,-0.388457641198295,-0.10742078067214156,0.17324088684996897,0
