,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,W3IWER4_A
116,2.127028655763867,2.4840730333802448,-0.8481036787693824,-0.2312380844420895,3.6052140066588656,-0.029370032539576575,-0.1940396910462295,0.3953154103115559,1.768373069112699,0.12467308978710433,0
8,-0.2511690201069906,-2.5444001381013446,-1.3126468721079727,0.7941368939036291,0.7595469306789766,-0.2868082265203074,-0.21081325745187324,1.9195531720221304,0.009811627175653552,-0.23365048433898722,0
407,2.4818008483370027,-0.42097643111333927,2.5086156721625366,-1.041552535937357,2.9422518530437602,0.9647793272004681,-0.43485429416213783,-0.17357126861723368,-1.537711417836392,0.4191180797928736,0
344,3.110329213731037,-1.191495061170965,1.6975190755738716,0.7091772552169455,-1.7952425859630394,0.016327164968570153,-0.25831233367345613,1.6481877844639674,-0.10859958278221835,-0.21342827998054195,0
321,-0.7633057692054743,-1.9749467135989796,1.487136169327196,0.7753828007378855,0.05007366255953353,-0.233788042673158,-0.6433404817811684,1.2745066896527597,0.09275718412000325,-1.535850940556449,0
193,3.146797565304313,-0.9305407241213866,-0.6076767052370868,-2.1974006005265285,-1.7289263283261984,-0.34380841953992913,-0.9433085326479428,-0.6306404489147607,-1.223552587563005,-0.36433950248173025,0
129,2.8049293112420823,-0.010361779937557688,2.278271081381616,0.2091822914631087,-1.1581381310863317,3.3438322616360625,-0.5326618018446015,-0.5163172850539485,-0.2944077516746488,0.03717968879535923,0
433,1.9354936942518903,-0.23427567000838287,0.2513365267369009,-2.9118146357694905,2.1099592563668725,2.9318269855359245,1.8704270069809317,0.4252890257242213,-0.3987228733902188,-0.18495583353915576,0
120,-0.6628713148713715,-2.397000255202287,1.5222168590702936,0.9153079057987392,0.16569815649290298,0.014673784327467016,-0.4034372821050209,1.49324066041212,-0.12946652509071832,-0.551755490385992,0
264,-1.1323720268439321,-2.7277183814298787,1.860732674367515,-0.0911122217521462,-0.594044044133425,0.8000560642344429,-0.4008258071197655,1.514546766058973,-0.469532772576173,-0.06685738268919182,0
387,-1.2072544014084925,-1.7466797081426761,-0.7554864407077946,-1.2926888606274964,-0.32206669382024333,0.9832408251293628,-0.8176122747708942,1.5345067230025948,-0.4893520122043333,-1.2361238499469558,0
471,3.654275762069456,-0.37694879817689875,-0.9845989815917563,-0.3256514875020303,-0.4122734471278763,-0.42579284847871746,1.4457354860136369,-0.0566893922492456,0.29684869029928046,-1.2063533218107554,0
431,-0.00025412190017854244,-2.1504338417944178,-0.7892055926764461,-1.1234470543710866,1.4666459919181296,-0.40878422873225695,-0.8052951496125115,-0.5024412313683553,-1.101882682201339,0.11274627293407254,0
65,-0.6110876787941337,-1.8652863884382236,-1.5883070641112753,1.130261964353615,0.26381430196730266,1.6806902742017535,-0.3086616861697387,-0.5146970580478655,-0.2525911743383456,-0.2573657182702033,0
487,-1.1028799709969348,-2.599193295623979,1.8549801845361753,-0.13384558496611504,-0.6436356025155597,0.7191512050937984,-0.41924813251909576,1.4296119653437973,-0.304477225414262,-0.3958198291463964,0
118,-0.34184624192985935,-2.2859391799422775,1.7916544647729762,0.18107664735599205,0.9463625690446943,0.16700011859215325,1.6656416488220895,-0.33509579781048654,0.05154035638074148,-0.17292311823256024,0
415,-0.6325943744618258,-1.886103768260557,-1.577051164031369,1.0405890400904705,0.30802388106123985,1.567465450313226,-0.3692922313883815,-0.5148825534192236,-0.3149839347901365,-0.300589820545875,0
467,-0.19697482143850137,-2.161915286678238,-0.97822533927266,-1.068185378618051,1.2099208383386553,-1.0175418650963124,-0.9127071244130849,-0.5978635022360157,-1.2823350618373999,-0.03725844968198886,0
322,1.4761364683896563,3.050909852749611,-1.0411206914261304,0.8783427761390782,2.6082600812891275,2.32295425996089,0.056369636796819375,0.11821191620504107,-0.3340112069144094,0.14742616005591558,0
336,1.8503208644374882,2.781906792795237,-1.3936496487918482,1.5689152916622664,2.9156730335946026,1.6057173870799089,0.0774817156866155,0.06767616099282057,0.09911883803141194,-0.6319040100454669,0
298,-0.3285066380641933,-2.354356411408879,-1.1096160723498931,-0.7160471417027723,0.7475737008496295,-0.24512074983841214,-0.6893016592910816,-0.2912440453227095,1.5606638167346076,0.06805030653187027,0
9,2.1413808051424885,1.8762330280360695,1.3998628400293411,0.962838970894255,-1.8360774947603797,-0.40001290430178776,-0.10123578076566352,0.025553427563796947,0.1443708607621495,-0.11065630551654741,0
