,UMAP_1,UMAP_2,W3IWER4_A
25,-3.5349302,13.077413,0
208,-5.318183,-0.15071753,0
2023,20.254276,1.0738912,0
343,8.460103,5.878269,0
266,-4.4873614,1.5178024,0
1987,14.809612,1.4732316,0
1190,0.58131164,3.7954555,0
2206,18.573603,0.66281813,0
416,-7.1744065,11.863828,0
1446,7.7465606,14.014909,0
1989,17.205282,0.37283003,0
502,6.356166,4.6101904,0
177,-4.4648967,0.1449897,0
318,-6.968222,8.663987,0
1580,9.318669,12.656292,0
1094,-5.619878,8.833303,0
1681,19.59131,0.8313306,0
2041,13.557568,0.8150938,0
1692,17.842716,0.29996032,0
2093,16.98744,0.34786263,0
126,9.228555,4.5532813,0
1763,14.864268,1.7249444,0
1803,14.872456,1.6249287,0
1155,9.188861,4.5787954,0
1203,-4.5787053,15.230808,0
1327,-10.5890875,2.2723901,0
1109,-10.373412,1.6343217,0
495,9.313016,12.664288,0
349,-11.458154,1.2355882,0
1654,15.556772,1.9760518,0
1761,17.042753,0.49201494,0
2170,13.640016,0.8624984,0
396,9.59748,18.018892,0
79,10.974812,20.776274,0
328,-4.8742104,0.41597757,0
2107,15.554545,0.38053423,0
1093,8.100896,7.455027,0
35,-3.454635,1.4371997,0
461,3.501294,1.2895528,0
2167,17.83281,0.7429876,0
1439,2.2337966,0.3064242,0
3,3.1079838,2.2750845,0
1738,19.788025,0.6523828,0
1127,6.5565863,5.232491,0
1381,2.408468,1.0687529,0
1511,8.129911,7.654443,0
1751,15.659313,1.9917681,0
492,-3.9639184,0.37605852,0
2119,12.919387,1.0925132,0
128,7.193169,18.164322,0
1883,16.346935,1.7553847,0
94,7.374115,17.69643,0
2202,14.647806,1.4565042,0
147,-6.373073,12.135123,0
2177,17.724531,1.9351851,0
2054,20.055225,0.87410116,0
1920,15.813261,1.54103,0
1858,16.596352,2.14761,0
1436,8.322905,14.460244,0
231,5.4306,7.661552,0
1544,7.411785,4.6492896,0
58,4.0805564,1.1718445,0
421,8.788016,7.771395,0
1402,-5.3125515,-0.132751,0
1234,0.5557621,3.8201606,0
198,7.9069242,7.5504203,0
1384,-6.5479465,8.669542,0
1441,6.2805247,7.228002,0
1782,15.680447,0.44896275,0
1096,8.355005,6.842286,0
1684,15.01157,1.4519014,0
1760,16.381062,-0.4416804,0
1202,11.996616,16.0919,0
533,8.983711,7.910232,0
2002,20.233797,0.9401343,0
2066,16.099243,-0.29764515,0
1164,10.977452,20.755072,0
1378,7.302653,7.422256,0
2149,16.006708,2.9100988,0
1667,20.180744,0.9324321,0
311,5.397456,7.6722493,0
1599,-10.1886835,2.9642549,0
1425,9.523763,7.791015,0
2015,17.399359,1.0047739,0
2151,17.972254,1.5371192,0
1473,9.692214,5.755904,0
401,-3.8574646,-0.70771134,0
1382,-2.036295,14.748578,0
2079,16.201689,0.8679504,0
1801,17.847343,0.45612952,0
205,-4.564757,0.3524058,0
180,5.709697,7.577074,0
1898,15.789778,1.447937,0
444,-5.0428696,10.136512,0
1238,-4.5236263,1.2018142,0
2031,14.274947,1.5338857,0
127,-4.121437,1.5297482,0
2161,13.3726,1.2613511,0
1403,-6.934798,8.653316,0
1947,17.099014,0.69065404,0
1273,-4.4831715,0.21232136,0
1360,0.5700502,3.8052382,0
510,-10.325603,1.6887394,0
1708,16.10644,2.9580407,0
1089,8.375831,6.706252,0
435,-3.6361501,-1.0731385,0
201,3.4829452,1.1902444,0
1911,16.84981,0.92275274,0
368,12.656487,6.796351,0
1572,9.778194,5.8724227,0
438,8.377146,6.6538515,0
1095,6.4401093,5.274344,0
2113,16.905725,1.1006261,0
1193,9.266882,17.523796,0
1187,-10.155256,1.2220786,0
1710,15.950587,2.8574028,0
1865,19.647816,0.59181327,0
351,8.347981,14.437959,0
1548,9.26323,4.521893,0
2052,15.841954,0.55395275,0
166,7.4792604,4.655032,0
1890,18.948267,1.0359223,0
460,-3.5250597,0.78688884,0
20,2.6520119,1.3180252,0
1482,8.565373,5.333712,0
1642,-5.8448234,11.014584,0
303,-10.493788,0.8450545,0
1212,-4.1062913,1.5233763,0
1931,19.635412,0.9779436,0
1458,7.9651732,14.618115,0
1695,15.935826,1.7369446,0
1179,7.362785,17.718426,0
1141,3.06008,1.6821011,0
1437,-10.695514,2.0756724,0
248,-6.961408,10.671711,0
1862,15.862824,1.3958373,0
109,-5.054552,0.40088204,0
185,-5.6657495,8.958644,0
1394,-3.7206225,0.39817172,0
1926,17.077477,0.54519355,0
39,8.611971,7.7761755,0
489,6.5276575,5.103365,0
1205,2.5024607,0.8924827,0
1598,-10.147025,1.2298405,0
1879,19.905062,0.74066657,0
1475,8.706001,4.8879094,0
1833,17.447275,-0.1966606,0
1241,6.2782516,18.142967,0
9,-5.595614,8.842173,0
1867,17.663105,2.1832724,0
1514,-3.7860765,1.416222,0
1148,-9.556202,0.5065103,0
2026,17.183609,-0.74818,0
36,-4.0236106,-0.18532248,0
1873,17.286512,-0.64814794,0
515,-4.093025,13.669842,0
1802,16.94621,-0.15265614,0
1633,2.6418424,1.3434913,0
308,2.6221707,1.3739867,0
1556,9.674865,5.7451224,0
1799,15.756858,0.55031705,0
98,-11.524195,1.314923,0
1559,-4.740166,-0.59184283,0
228,8.90044,8.662111,0
455,-4.608509,0.40875348,0
172,-10.602202,2.2068498,0
1786,17.727568,1.8453219,0
1778,19.76579,0.6623956,0
1894,17.673744,0.19055265,0
1318,8.397313,6.4958043,0
1309,8.385211,6.913088,0
1824,20.149115,0.893091,0
2035,15.9543495,2.8799243,0
1282,-10.303093,1.1062176,0
1908,17.768389,1.9648205,0
212,11.904553,16.16466,0
1270,-5.6605134,8.927599,0
1176,-3.8417718,-0.82252884,0
2181,16.782816,2.0035594,0
399,12.201173,15.527823,0
1847,15.754234,1.4627081,0
1171,-4.065525,-0.12880066,0
120,2.4936898,0.88227916,0
1252,9.767107,5.8798547,0
2051,16.18441,2.9036474,0
1395,9.833786,5.94105,0
1491,2.1258316,0.15380086,0
2123,19.932608,0.95659965,0
1507,-4.496771,0.32522023,0
263,8.165324,7.4933333,0
1211,9.267187,4.5441003,0
281,7.2708,7.436779,0
1119,11.226134,14.771433,0
2133,18.821255,0.92249525,0
1807,13.354467,1.2686123,0
1957,14.757386,1.7155843,0
355,8.276897,5.1582794,0
157,-5.612732,9.274543,0
1280,7.365323,14.451254,0
1878,16.666655,1.8926146,0
463,9.2632,4.5216246,0
1776,15.436208,2.4060838,0
373,7.949864,14.628352,0
226,2.7723475,1.0547613,0
1563,-3.9958153,1.6598487,0
148,3.422294,1.255496,0
2152,15.431382,1.9949758,0
332,11.855223,15.396497,0
2098,18.05999,0.9378196,0
391,-10.423273,0.97278374,0
2086,17.837454,0.46401626,0
2025,18.226126,1.2703946,0
1821,19.596241,0.96278566,0
2082,17.65034,2.2088327,0
96,8.398426,6.4827824,0
1641,2.5958185,2.5354488,0
1370,11.566728,15.469842,0
1508,11.637229,15.441397,0
2150,16.48466,1.7147563,0
1236,7.928838,7.558561,0
14,-3.6147912,-1.0180465,0
1412,6.9763455,4.6300764,0
1608,3.0611417,1.6333749,0
1245,3.4034557,1.2764977,0
1627,-5.6310725,8.543797,0
1978,16.031555,0.92247814,0
1929,17.919176,0.14097585,0
1673,17.485855,-0.17958015,0
150,6.62696,17.233751,0
62,-5.858652,10.833497,0
516,-4.86169,-0.63529533,0
1478,7.9041867,4.853956,0
1971,20.054415,1.0142535,0
1438,9.2892475,4.4668674,0
1693,18.895132,0.89074636,0
1294,8.317218,5.34854,0
1972,16.14635,2.901617,0
1719,15.63191,0.38031632,0
1435,9.452865,7.7204013,0
219,11.607769,15.322717,0
179,8.334784,5.223554,0
134,2.8872054,2.0929687,0
2046,14.508757,1.4510925,0
1356,-3.9781199,-0.932691,0
1965,20.030241,0.872745,0
1645,-9.547071,0.5031886,0
1851,17.873432,0.108999595,0
1589,8.934692,8.630702,0
40,7.5116987,7.710153,0
1745,16.584223,2.136446,0
1550,-10.494297,0.8667625,0
407,-4.956655,-0.6478579,0
1301,-9.618972,0.4617204,0
2063,15.583899,0.36196008,0
15,8.394983,6.370875,0
459,7.4167237,4.6552672,0
1748,14.321642,1.5315002,0
498,6.1539736,17.316446,0
1638,11.877803,16.156384,0
1215,-10.203184,2.9366796,0
446,10.935373,13.984929,0
1814,15.60578,0.35801405,0
1584,6.82065,4.4330053,0
64,9.520618,17.922443,0
2176,15.776459,0.5864213,0
1465,-5.1267457,10.0535345,0
341,6.426592,4.9186745,0
389,6.51547,7.3224354,0
315,7.966766,4.904469,0
41,-5.378464,8.492293,0
1659,16.864323,0.59141964,0
1639,9.098579,7.508517,0
1214,3.3728468,2.978336,0
1622,-4.4697084,0.27659628,0
1418,6.6351757,5.2938423,0
1432,7.965429,14.3947,0
2001,17.236893,-0.70492244,0
1755,13.520854,0.96829844,0
1915,19.479927,0.922039,0
76,8.464596,5.7805758,0
543,-3.605872,0.55284107,0
415,2.9064882,2.103895,0
170,-5.690863,8.539174,0
1852,13.616547,0.7226277,0
1919,16.910524,0.5457713,0
354,2.217024,0.28818622,0
2064,20.206589,1.0512178,0
190,-4.7984166,0.4178598,0
1773,12.753083,0.80063266,0
1477,-3.9850461,-0.3058517,0
2142,17.036486,0.5638548,0
197,-10.29322,1.1285797,0
2118,14.763727,1.5575527,0
1568,-6.10761,11.537025,0
