,COUNTY,WWWRACE4,WWWAGEC1,W1STATE,HISWT1RV,STRATA,CENSDIV,CL2,WWWEDU3,RHWT2CC,W3IWER4_A
614,-0.3821403836400836,0.9949828346433065,-0.9970531422732084,0.9082297022674455,0.9719775760043411,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1932074598377846,0.049948810921321786,0
7,-0.05049641960095275,0.9949828346433065,-0.9985265711366043,0.9299647727830506,0.9704373910306059,-0.9991694497838005,0.7970294600263136,0.5357067219100522,-0.1948120925094632,0.04900911075574279,0
1096,-0.9222797640954814,0.029903564104362235,0.417529936443092,0.40235060123878247,0.7168249948971277,0.41889152975649924,-0.4840403495778014,0.8637052863457079,0.6537884545876173,0.7228188492459643,0
318,0.4211846803706012,0.9924742519649596,-0.9970531422732084,0.9613598746389246,0.9704373910306059,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1948120925094632,0.0509125359535079,0
74,0.41980464635466963,0.9949828346433065,-0.9970531422732084,0.9613598746389246,0.9722911916238168,-0.9991694497838005,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.047914204852993914,0
1060,-0.9641462871555649,0.5403976893601737,-0.33937435570087204,0.6494003089217177,0.8529968874665628,-0.3388087768637422,0.1884496892807217,0.6820047219230354,0.2021297522392897,0.3620003374724123,0
62,-0.3052216455942143,0.9924742519649596,-0.9970531422732084,0.91305971793758,0.9723598125758895,-0.9983388995676009,0.7980942368960052,0.5357067219100522,-0.1932074598377846,0.0485052692061995,0
1057,-0.9263613125824129,0.08075266054607622,0.3442475346101552,0.4259742022801956,0.7340181598787241,0.34488759944525893,-0.41925520193485366,0.8444592421332977,0.6090800329643106,0.6888828075594855,0
705,0.8524089936645829,0.9949828346433065,-0.9941062845464167,0.9903399686597313,0.9761605338723213,-0.9983388995676009,0.8076772287232302,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
373,-0.053256487632815874,0.9924742519649596,-0.991159426819625,0.9299647727830506,0.9768963192643325,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.1948120925094632,0.047914204852993914,0
559,0.41980464635466963,0.9949828346433065,-0.991159426819625,0.9613598746389246,0.9728346747320402,-0.9983388995676009,0.7970294600263136,0.5357067219100522,-0.19641672518114184,0.047914204852993914,0
126,0.7599467145971686,0.9974914173216534,-0.991159426819625,0.9830949451545297,0.9706185387077076,-1.0,0.8098067824626136,0.5602806137389102,-0.1932074598377846,0.04798156212516181,0
960,-0.9222370990841439,0.030312831773992466,0.4182036992021594,0.40205609527842695,0.7180462211763583,0.4192837903505515,-0.4847835617532037,0.8640902611315819,0.6536912011548184,0.7236382256439008,0
725,-0.3821403836400836,0.9924742519649596,-0.991159426819625,0.9082297022674455,0.9704373910306059,-0.9991694497838005,0.7970294600263136,0.5602806137389102,-0.1948120925094632,0.047957735047997885,0
