,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,W3IWER4_A
684,-1.3672888877438985,-1.0733284066867326,0.13645047641177607,-1.4239066393451354,1.4573901494580714,-0.1366668933139291,-0.9000804749687427,-1.0441195546904067,0.0668795690806522,-1.6254445692460768,1
391,-1.8505308820830362,0.6788798471237978,1.8658692224607234,-0.43921908360443845,-0.3409632409607034,-0.1535756833304851,-1.0357964246808402,1.0272659104292172,-1.1165962102867133,-0.42616695469242266,1
2178,-1.3660494677998458,-0.8665862240865446,-0.21349200430566564,0.35766484690049893,-0.5791636322449856,-0.9739557575310398,-0.8702569658171572,1.4606259015441554,0.2703157702412355,0.08118138408879727,1
1900,-1.043160579437819,0.8023724183397013,0.521790267272835,1.7192570790137849,-0.5624339161564899,-1.5959510436133104,1.7367365655452456,0.25510943499941213,0.6978397479781728,0.24901099046019337,1
1728,2.420578027391218,0.35821553929577765,0.14820903576314967,0.4739708265767013,0.19450842923599337,-0.3493451881966312,1.753478618912498,0.6231000746635665,0.8167680753213268,0.002274330720859634,1
495,3.0385326202474126,-1.2873109827842295,-0.8689137608485706,-0.22487454503299217,-2.4728948989851527,0.37609843003268295,-0.10932812627194059,-0.6378901712522179,-0.4632164147141858,-0.2877835744676175,1
263,-1.756644400225016,-1.3420490297489627,0.285915756113614,-1.8481382789263159,0.5845092013605552,-0.37480105062692365,1.2941216557576096,-0.03593605264245604,-0.5964859053875714,-0.07188533502007635,1
1788,0.7649463473117406,-1.90847814456306,-0.7806674987151425,0.8512071130231712,-1.7206907214563925,0.38826973000742326,-0.052543110212689925,-0.6514303921307212,-0.3523503604200486,-0.11619909348736113,1
1910,-1.586853012196206,-0.0040411525881474,-0.8768799089537935,-1.2297074710996825,1.151999857066257,-0.24745882289806576,-0.5858925281956759,-0.6297527756255783,1.4673238753058857,-0.14630533574345858,1
2170,0.42336120110127967,-1.3893886226725238,-0.11547211195647043,-0.47400886411734994,0.6820790378201567,-1.6360865041969854,-0.7230490308512392,-0.93264354091624,-0.48313281945916275,1.3303363087787843,1
1799,2.1950745886079144,-2.3674552055183504,-0.5259295960465409,2.237455062021132,-0.6214705899863221,1.047851873462152,0.20604895183343094,-0.14673895493751885,0.008372257735852647,-0.08810812724371862,1
1370,-1.861774952299936,-0.43369820435978645,-0.6338007425000352,-1.1355403405998785,0.17091322560264546,0.8564823825352428,0.006979222518047874,0.27869708023599565,0.6136336177830316,0.4493173703846555,1
117,-1.8554592311150757,-0.13576603374186205,-0.7361286005428022,-1.7485858649790338,0.7251539975437659,0.07590508410511172,1.6581352115351073,0.3403920275480719,0.32350433354190417,0.2487175727892668,1
1691,1.832527379301694,-2.587911545457793,1.2199456873339496,1.2371444610540487,0.7111835643667019,2.414775242246519,0.1437699079994202,-0.06680495837116283,0.14170210464860716,0.5417506868544277,1
878,-1.1766542912912088,1.086686966062169,0.3138246162777295,1.9185236471417197,-0.9671620503673083,-0.6218586679029517,0.15439721731160863,0.1422715188189059,0.7071822839563345,0.17433268700514923,1
2134,-1.714282969137234,-1.3586024409300856,0.08491933392862239,-1.211647758684166,-0.03812270096029162,0.3458937401195392,-0.29248027875919475,-0.1536021984618193,-0.3824404451515275,-0.08077115508798488,1
1086,-1.6023793510405777,0.5402730408945987,2.1972957520658323,-0.5816947477605585,0.5097038152493714,-0.21516121384206494,1.453268375398308,-0.2341546710950579,-0.8991867595901833,-0.3128635213097029,1
1894,-2.1411241841088007,0.3452640456489659,0.5955012856904013,-1.0425507396661775,-0.05618023528660554,0.3499644122204851,-0.7703891343603317,1.7170660034465166,0.7976325043802232,0.6635396803447221,1
437,-1.0057020845049685,-1.546106932175675,-0.23342276782323662,-0.02001060530050251,0.9478221401586187,-0.8269912072222931,-0.7246842987576564,-0.8885076677655531,0.4754336041064338,-1.547300246043738,1
1604,-0.7221527043398198,-1.2899596009328336,-0.7932692897640973,1.123427377185698,0.33145880843867553,-0.44277888699093404,-0.7319085617857937,1.5997103535560657,0.13248000178744698,-0.3300443247332567,1
364,2.948797319063313,-0.35913799329078755,-1.020722497040334,-0.82167062589818,-1.502573290913979,-0.9206829986775255,-0.956718383602838,1.6870870817346821,0.5181183292264245,0.019841952871888648,1
1675,0.8338681314271102,0.4392027080046076,1.2920667253139033,0.8295558129503542,-0.7783304856168246,-1.6844229003938065,1.5531136905816367,-0.12503691329681293,-0.7761692381434536,-0.5855765334285812,1
1912,0.27135586692087216,0.8697074014467008,2.088869159311731,-0.6327365690267812,0.24066225191329127,-0.26184444461849377,-0.5683695637696154,-0.8114633396838091,1.3268069892614491,-0.7797055221023281,1
