,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
698,2.3012244321047985,0.6082718434699648,-2.54423143779067,-0.9035023152701919,-1.9973557728340172,0.12533715418573274,-0.9594473671448857,0.9742445484309713,-0.4064298786391421,0.5586046064685793,0,0,0,1,1,1,1
137,-1.196951177321297,0.753061167969177,1.3618587275640586,-0.5561020379241385,-0.36833262381288273,-0.6132960159852706,-1.0702208995601181,-0.014892977854834098,1.4596964527127367,2.0111913273485906,0,0,1,0,1,0,1
610,-1.2359700845935904,3.17474641352702,2.05944845372253,-0.48273661713026234,0.5526678596305743,-0.34836965517291607,-1.1739077264406088,0.1574588705254192,-1.1581947661638252,-0.23636099950755673,0,0,0,0,0,0,0
2357,1.8924229701243154,-2.7883661248533085,1.5067211869291806,2.6144283827910177,0.05795451020545528,-2.36046321015728,1.1029100618830423,-0.5167418807019415,1.0961522711403908,0.4615055395672783,0,0,0,1,1,1,1
567,-1.8527978092472348,0.29626328768306165,0.27039468794898625,0.8436904900577729,2.392108934736663,-0.016066985990655556,-1.435105920843134,1.124711157121519,0.5700769743358206,0.3795320485105381,0,0,0,1,0,1,1
1575,-1.8215203471685737,-1.6373184971467507,-1.723357980527895,1.1531124710552907,-0.6296013649084117,0.5294811062036846,-0.03988944426678637,0.3043912080578016,0.180652454261117,-1.2002162063490522,0,0,1,1,1,1,1
307,-1.892246549543942,0.8958465438322519,-1.1144546270324491,0.9988674081782369,1.3940887767459837,-1.0094227363721258,1.3208097390190374,-1.5341781995925912,-0.7017173386401984,-0.4726709020988768,0,0,0,0,1,0,1
185,-1.8005229477737645,0.37664142700977143,-0.0028562607414808886,1.220344772320703,2.06986650076669,-0.9209990969465576,-0.10318030408839327,1.3714283461770151,0.4619032213054853,0.6277822013887306,0,0,0,1,0,1,1
1872,2.852351643071834,-2.105751937077435,-1.9711416238082253,1.1830026562255251,0.5106995181618367,-1.6483514693217223,0.6852704655166436,0.44283771901468094,1.1591952598679593,-1.44047632427324,0,0,1,1,1,1,1
3243,-1.335174706771024,-1.345881708183879,0.35403617689627276,-0.4618734148182412,-2.1487999016107002,0.7553888012456953,-1.183400775645163,-0.73638143417764,-0.5490693597664106,0.771333895538086,0,0,0,1,1,1,1
2048,3.050051948464381,-0.9780138449109976,-1.075801172388113,1.6481907627838772,-0.6487966235888124,1.606615956363643,-2.0951251442413468,-0.9084897647026741,-0.8048124174434818,0.9458133397671433,0,0,1,1,1,1,1
3188,-1.066763395037323,-1.0177549892453086,1.4236322844240406,-0.4547940851602427,-1.479636199782123,0.43476682530166066,-0.9346266476319004,0.4525148504741027,0.472312578917645,-0.6317660267693276,0,0,0,0,1,1,1
465,3.109225135752257,1.8622287084020224,-0.7285123935155857,1.1811161904128396,0.6782215752151386,2.8167048930434455,0.4320365243334542,0.19182891210959835,0.31364153967270597,-1.9241202549875582,0,0,0,0,0,0,0
729,-1.8241217344759588,0.032816571421571926,-0.0047543383431247555,0.8791183962874191,1.8263868323814145,0.4094197973976276,-1.786014264413228,1.292152864006709,-0.4700531337767916,-0.15782922665426954,1,0,0,1,1,1,1
695,2.9468201622286423,0.19599306166728706,-1.17149585189042,-1.14159469026295,-1.2520066361697393,1.0225596444857434,2.002528224184199,2.2079080258651103,0.8633379929063663,-0.482582068274243,0,0,0,1,0,0,0
2782,2.558165455690458,-0.7569810465884732,-0.7097256713144592,-2.081634642442131,0.42882246172079075,-0.3044461278941844,-0.7939330586352895,-0.36895662873702206,-1.4876813240311628,0.6281731127124174,0,0,1,1,1,1,1
449,3.1794479187488713,2.6059635949459596,1.0376080938211516,-1.6028726466250245,1.2286354444082421,1.896825459077012,0.09404255767448104,-0.20069672489074317,-0.9674291320164287,-0.9157743988023618,0,0,0,0,0,0,0
2828,2.487753869813398,-1.3858819079496902,-2.8587074110653834,1.1911600192603786,-0.8035621856785029,0.6289467166727285,-0.46194313401763915,-0.8281019368925421,-1.023346015103974,0.877336798585123,1,0,1,1,1,1,1
3155,-1.6346932253940953,-1.6020077751841812,-1.694328390876185,1.727887784969059,-1.3075352776716664,0.6598023207349049,-0.05237041377649672,-1.0408220642038202,-0.8090063990931335,0.6335750552756696,1,0,0,1,1,1,1
1198,-1.2074339051087932,2.7646485840013333,1.0032327656041953,-0.22507738652654344,-0.6234230928144882,-0.4666082037148355,-0.9563680717624538,-0.9811870034267268,1.3201913453200356,-0.8251400292670086,0,0,0,0,1,0,0
1356,2.1356745445422405,-0.11543940497159734,-2.9431401750041246,1.0115335956523457,-0.03420324611211911,0.10036076901385671,-0.3645257683848021,1.8794164569476095,0.13160931470510778,0.3277899730479211,0,0,1,1,0,1,1
2698,-1.725131076745826,-1.460853690016667,-0.6962852626523748,-1.0767254531800887,-1.9195102484132645,-0.03589849427376851,0.12157942153391167,0.46705028984968733,0.11354022580881398,-0.34291282231228476,0,0,1,1,1,1,1
811,2.659527232789776,2.997901821029971,0.1899974566070381,-1.0536483068660853,0.7262274145261742,-0.6271206755776504,-0.9471028262820218,0.29075233011511714,-1.534547262689204,0.4407710993820213,0,0,0,0,0,0,0
868,-1.3883303462540337,2.217701674935491,1.463166201079308,-0.9728000192007168,0.7806729798524766,-0.6327194422085731,-0.41243459124597587,-1.0804767621389915,-0.2616605414006747,-0.9296682360900269,0,0,0,0,0,0,0
2237,-1.8712982402485616,-1.2919668315840294,-0.13764077666167024,-1.8746437889241647,0.373491334307386,-1.136745363785347,0.7385529550112191,-0.7893887310154726,-0.34101742881728536,0.7934484297964912,0,0,1,1,1,1,1
418,3.3406283475314753,3.0083567809545877,1.5222436336343916,0.28383527114689894,-0.567947822774845,-0.7225812794162669,-0.8449322214339104,2.430492300179237,-0.4526078206808049,0.16885707624196555,0,0,0,0,0,0,0
3173,-1.1045578706571708,-0.676031732448151,1.3527586406316374,0.7367856479238873,2.161111395895022,2.110634854330263,1.0712345547373656,-1.068509794975237,0.1561258482609515,0.6737771531075778,0,0,0,0,0,0,1
1714,-1.049064614913231,-0.6320430566193316,0.6121183464814898,1.2079151463984645,0.2779134265584467,3.288495784881237,0.2679649073153544,0.12891385678646813,0.7933091224511967,-1.922705619081222,0,0,0,0,0,0,1
1712,3.436245834267032,-0.6786430109192095,-0.027235237939524287,1.6653452005442289,0.358866526968286,1.365184952725192,2.265732267439198,1.478784160957934,-0.10801704829351617,-0.6192797147800924,1,0,0,1,1,1,1
1118,2.454856377714838,2.8392848769216235,-2.114427791868615,-0.9748970770208225,-0.6851049533933854,-1.5422661723814797,0.42800843030140906,-0.43776002078445514,0.8231942051835414,0.26329597454024206,0,0,0,1,0,0,0
399,-1.0864929466822495,2.4897718501330357,2.225355115149964,-0.5991132002842986,0.924726755268102,-0.6385367940807783,-0.7394495029407421,-0.5806588884024138,0.14737240802950816,-1.7379853383990538,0,0,0,0,0,0,0
3168,-1.80495493272578,-1.7929397775327398,-0.29244539794433627,0.6423766911414036,1.3848006441959069,0.21254538953301932,-0.7124658181413902,-0.2622882835777948,-1.130899380081073,0.2514257741374139,1,0,1,1,1,1,1
329,2.4498575251985564,0.8392235297913508,-1.4334460246550724,-1.2691861904299748,-0.9907349369466467,0.22204718692621173,-1.3752734428094457,1.7845405786248452,0.4031270715969386,-0.9896992393108096,1,0,0,1,1,0,1
1781,-1.634194787439248,-1.2563315827806585,0.2694460695994721,0.39276344200201796,2.2917061401940275,0.5648323471573391,-1.4837984753313125,-0.8485980998452375,0.28163547087221286,-1.4220888028867162,0,0,1,1,1,1,1
1481,-2.184786132796704,-0.9754818063565749,-1.4287739168379883,0.7229916510379003,1.0508585161729485,-0.5234255221915111,0.29303199903443533,0.5377241050804963,-1.1469477800893206,0.7946722372050263,1,0,1,1,1,1,1
439,2.842698252623897,2.694768958127847,0.1352469304147149,1.0206858437100328,2.911170488759754,-0.20506325966893915,-1.2804702105380146,-0.3472872301663708,-0.39440662897865625,0.1339983684314664,0,0,0,0,0,0,0
1527,-0.9846506462545201,-0.09396041855264115,0.9430620745309877,1.262146412855214,1.119873269613333,2.1789668463005234,0.8228816880623911,-1.735529927213508,1.5622273277063699,0.2517930215071708,1,0,0,0,0,0,0
2995,2.494248029573196,-1.3095518047694485,-0.7470874405340737,-0.06115506915300286,2.7669458793718866,0.26133552367404955,-1.5242165248319275,-0.5603347211477687,-0.12595115999132298,0.13478312026100533,1,0,1,1,1,1,1
411,2.794890599815373,2.9352847298535956,0.1599548004399434,-1.6600081849675736,1.476142688708985,0.46952239625501047,1.9897571876949167,0.038836573456763154,-0.2529286960519718,1.277394397197468,0,0,0,0,0,0,0
747,-1.9405450288744308,2.290899572934624,-0.7162609030568917,-0.9895143007136837,-0.39509449943246067,-1.196729403769844,0.7749205068796742,-0.08608964000715157,-1.4090038527550501,-1.0716428042597232,0,0,0,0,0,0,0
3140,-1.739133534795012,-1.2990109576363813,0.4004791486600996,-1.6749440836222584,0.0501567763910032,-0.09186869965808295,-0.8672725018891929,-0.16566480128249975,-1.0021766278317012,-0.44481218599357586,0,0,1,1,1,1,1
2878,-1.4536235276718643,-0.7997802929563269,1.5890939441714067,-1.6203539987457456,0.9262373614320764,-0.22107620710765924,-0.9871614962066703,-0.8081346503768714,-0.0027459836343079877,-0.1295859455295264,0,0,1,0,1,1,1
1079,-1.6059940134303539,1.9489784324552786,-0.9004806743775994,0.1831656568282388,-2.6951587377116497,-0.3334044107535047,0.5475547048548488,-0.8602770789641653,-1.0159356671310225,-0.2596235976029293,0,0,0,0,0,0,0
926,-2.0305428395118343,0.3226623786539783,-0.37765569112613784,1.088395232234599,1.6341530915780107,-0.35678478371527494,-0.7547277290263111,1.7564883361279258,-0.7635055804566663,1.2008271422866799,1,0,0,1,0,1,1
1817,-1.9656125859853182,-1.514597269632572,-1.3394247307706404,0.6128529695298387,0.9373416504550214,-0.4393133592562755,0.627848719808512,-0.5961092445807277,-1.4720983335010773,0.25797778006932753,0,0,1,1,1,1,1
2401,1.3544656259812555,-2.7627738811673628,-0.09182905389965035,2.224356914761075,-0.19368200225314955,-2.3315815176871406,1.5006022684834042,-0.27894563197740757,1.0873858384726471,-0.09503965838700155,1,0,0,1,1,1,0
3008,2.3958135663510065,-0.9355041886095127,-1.3989092127726839,-2.8891549986296345,1.157560096601452,1.0582286869138644,1.7328258597633148,-0.2917833860271976,0.14886402711630936,-0.29755642817096223,1,0,1,1,1,1,1
1351,2.3064654130880666,2.5117436339408483,-1.5816577049860483,0.825258191349665,2.2678117280375463,-0.6302876096792903,-0.2725646865072682,-0.21364465485498452,-0.4453135453633314,-0.45589681551825806,0,0,0,1,0,0,0
3264,-1.4930602001879623,-0.9158922946265748,1.0214654365261167,-1.6042373289684204,0.24749738901605,0.37922663187835914,-1.593912858621196,-0.38340606820759937,-0.8453363472033001,-0.9944697198792631,0,0,1,0,1,1,1
3283,3.1107181836967785,-2.29999172153809,-0.6342451197335288,1.6520211193214587,0.007890767729482157,-0.5739075716824078,0.005527241487630107,1.9533094299373839,0.007563063532122602,-1.0665721881895693,0,0,1,1,1,1,1
724,-1.6642346966018242,2.73196314406353,-0.9256468462958817,-0.46195146556122424,-1.1832113486073634,-1.4057853721544178,0.6471922604186418,-0.621166780406909,1.139777764733742,-0.5693115207064143,0,0,0,0,0,0,0
1524,-1.2453498247057933,-0.4761167987056539,1.5861397096428977,1.0031268646323819,2.3198161599371527,0.39023510474981804,-1.141557914838796,-1.4875990902389107,-0.24841726259921093,0.40589960020086235,0,0,0,0,0,0,0
2071,-1.949849435847482,-0.996358184755002,-1.9239374215018286,1.251195850899417,-0.6439979583772657,0.5416726729881921,-0.21287899015381564,0.7967422645030166,0.36989259930267215,-1.6643831106030942,1,0,1,1,1,1,1
451,2.357550089012243,2.0043627957738117,-3.122520569037614,1.0963460486419356,0.6096322841035121,-0.8589188942617453,0.21645655025560806,-0.9151769440990806,0.857479496879075,-0.7622255173974551,0,0,0,1,0,0,0
2767,2.5667564484765624,-1.0775162087488108,-1.9735442647516455,-1.3369508218108308,-1.6578412553671,-0.24268804467911798,0.060183053722002444,0.7360648835038085,0.14199458540904092,-1.127184189835193,0,0,1,1,1,1,1
680,-1.5295636989245793,2.1054489983028093,-0.5236962832517649,1.9613715682074087,0.4878242291401763,-0.5411001499929982,-0.15067287566960058,-1.0003443223227777,1.0945977861736966,-0.3811219567533314,0,0,0,0,0,0,0
865,-1.8393423410763508,-0.5369915622553877,-1.0069574671480337,0.44619658386823724,1.3728276611545447,1.4830500998625424,2.01359629769758,0.6077809335049807,-0.6935145001287966,0.19709878618281745,0,0,1,1,1,1,1
2406,3.359471106822235,-2.031487670973713,2.5675350242905646,-0.6029604219527903,0.7791813329433387,-2.3979003416456277,0.40674834875350674,0.6404165180711844,-0.273705014889397,-0.2723269115565634,0,0,1,1,1,1,1
1535,-1.7138592275420614,-1.5183041228232521,-0.9245982298386649,-1.3684535154115631,-1.1539403808117794,-0.8515554777359092,0.20377703990663756,-0.9865382960303801,1.24617127470184,0.8689254402597164,1,0,1,1,1,1,1
1482,-1.388688816645767,0.7923466445090691,1.793806471064709,-0.42856645117018544,-0.2214288977289001,-0.10926626745504485,-2.061502436810305,0.6384077680844004,1.853995692838565,1.5095094692645685,0,0,1,0,0,0,1
72,-1.2984893766948893,1.6632571182396558,0.8694855910647012,1.9155051388092923,1.3055989750137453,-0.46449423651496907,0.02325384737531081,-0.39807597048828064,-1.3130724874060928,-0.1211146818883395,0,0,0,0,0,0,0
444,-1.343571090622136,2.241661691579322,0.539807254028065,-0.031871059755806196,-1.6831671701379027,-0.23245181970438789,0.03404698274869221,0.3173559918683767,-0.15770952844087288,-0.6659254580048194,0,0,0,0,0,0,0
3079,-1.5098289684522963,-1.2286034915338016,-0.06098692057883437,-1.1240107181722987,-1.597852399268429,0.7315213958458561,-1.18630210703132,0.46327728399039375,0.5070851495346799,-1.6123591362246987,1,0,1,1,1,1,1
1868,-0.9286722310136462,-0.37511684643144394,0.8221324221576533,-0.5924633860765649,-1.9515748232156973,2.669936270838717,0.8393355656083604,-1.0624676722678221,-0.2583060141615565,0.093859944462675,0,0,0,0,0,0,0
211,-1.6289752614875919,1.989337941788979,-0.5635329997336186,-0.41141292652713635,-1.244996725139484,-1.5196588374418707,0.9974649037787128,-1.147394309235046,0.8031236359366053,0.3814090225119775,0,0,0,0,0,0,0
424,2.1434407565651483,2.881638842965262,-2.0883968934156223,-1.7329876151817976,0.7400161976804677,-1.55779120868994,0.5722227566759266,0.07407056564270502,-0.4131566761868673,-1.0553354984013765,0,0,0,0,0,0,0
29,2.2651701422961796,1.629495904719445,3.445199177596502,1.9064590705500593,-2.1275841564421287,-1.304531688213347,-0.189671965125195,0.19749216765157707,-0.8407146934765032,-0.00826457750401933,0,0,0,0,0,0,0
540,-1.914293111811225,-1.4384568324665585,-0.6773194913240875,-1.7955402894779582,-0.35557644532141436,-0.7573646761224094,0.44687172927129964,-0.3604154937262517,-1.324121778355297,0.5161339084117877,0,0,1,1,1,1,1
1885,-0.9394611837199645,-1.1778095369737793,2.0650650442355234,0.7594195169396344,2.5917198268877897,2.1495693616973024,0.5880073901038282,-0.46209756524220996,0.6791322248523792,-0.13954658259056518,0,0,0,0,1,0,1
1951,-1.7372797200091932,-1.4663505810246293,-0.40756653546408655,0.6189041785946612,1.3315022362562061,0.26554557574423254,-0.6946587115149729,-0.4722215263271374,-1.1165472828937177,-0.41204940490141273,0,0,1,1,1,1,1
