,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10,label,naive,MLP,logisticRegression,decisionTree,randomForest,xgb
2033,1.8677308153317376,0.5171645860316211,0.08357325904641914,-0.5498728244528736,-0.26408649520748523,-0.471475236724161,0.5223787854305849,0.5245399249398218,0.06397185431916277,-0.0014235063181846342,0,0,1,1,1,1,1
1150,-1.2011224195824075,-0.12053519483479962,-1.093139084030077,-0.8555351789157157,-0.41311378189484127,-0.20961215514726134,0.49899969543137124,0.8134845661572272,0.12857237965697738,-0.0019195646730338297,1,0,0,1,1,0,0
1282,-1.2517781775070882,0.02202521451512326,-0.8883188673190977,-0.42770824456882145,-0.11692372059154485,-0.07024119718132792,-0.1555891849904883,-0.017368580147348316,-0.06198183060266834,-0.0007545418408821656,0,0,0,1,0,0,0
1206,-0.6006127328347762,0.7659165219768143,0.3088958473216685,0.1533661716762225,0.23743692625052307,-0.3838034154211035,0.11505360185784999,-0.08161103230696025,0.03440109866720715,0.0004760045475562338,1,0,1,1,1,0,0
1172,-0.7547615220730008,-0.26633571845146425,0.4422419168200479,-0.3008632492827928,-0.3891337354563521,0.6140934055751125,-0.22628757880324912,-0.12937163918433128,-0.08183748885625641,-0.001869530589686301,1,0,0,0,0,0,0
258,2.0798675789404775,-0.7688608333529913,0.3952013929142259,-0.3431871978689037,-0.9079486681096467,-0.8255877551170029,0.19617658128180676,-0.3904036776596919,-0.30845606684549254,-0.00296167254072708,0,0,0,0,0,0,0
393,1.3857622022568201,0.16690618070518257,-0.4857117648624581,-0.828234006308604,-0.22611974371056154,-0.2255024497686244,-0.7510155756319202,-0.00799178786161434,-0.1583578395221507,0.000760408051344199,1,0,0,1,0,0,0
960,-0.3105850748915655,1.1134562962995636,1.070546303434755,0.25871291460319895,-0.2742296033598078,0.626654122386316,-0.8681344478913561,0.036697561508964645,0.02328565307954414,-0.0016977164972800257,0,0,0,1,1,0,0
877,-0.19359225628132148,-0.16792035922822524,1.623663659662062,0.3705690885543167,0.1181229572749037,0.5921151939795176,-0.0426476818931812,-0.1305101523515857,-0.05142085168786974,-0.0019375428545632028,1,0,0,0,0,0,0
947,-0.12906254231827918,0.2182621458729716,1.6614538650997916,0.45100416321713444,0.07231291949769143,0.5340765253040575,-0.06174944809468909,-0.1615072804389587,-0.023896585512888174,-0.0008307251977824126,0,0,0,0,0,0,0
1944,-0.843244344609018,0.4100965190137062,-0.019054031336528315,-0.5669307075030561,-0.3295324633731641,-0.08725474043766733,-0.2662044532154853,-0.00027100301035179106,0.009339712198616484,-0.0023427588505263554,1,0,0,1,1,1,1
1950,1.6023135453281097,0.7718149821197651,-0.6280554241424928,0.17281534356560044,0.024937917898037607,-0.16190146529415392,0.36334559273446926,0.47844225875577356,-0.001467912405811475,0.0001724233373712681,0,0,1,1,1,1,1
2501,1.9181065310817962,0.5457161844148649,-0.7889539325724529,0.46957236861277046,-0.6889311470825169,-0.852063013704388,0.2690053733522915,0.5151117335726016,-0.11455631054575852,-0.0004475457163680331,0,0,1,1,1,1,1
3087,-0.5536520785670276,-0.2658946063079694,0.7827866559582088,0.5702136055833348,0.29631979962887856,0.5655306621063632,0.05361895334117939,-0.17089262998659568,-0.10206702329052177,-7.422324227098304e-06,0,0,0,0,0,0,0
1387,-1.0061303797031131,0.6096773961142109,-0.6324231518145288,-0.10872397844259732,0.26989064012670644,-0.7907841656021892,0.4520647863608424,-0.13990646294974118,0.01952190369402734,-0.0014401442662816543,0,0,1,1,1,1,1
820,0.8907023615244546,-0.41039435892620435,-0.4466389253989093,-0.3101015112013857,1.461543034066259,0.2406395371402037,-0.5815393851788443,0.2674942434953822,-0.4694347753098271,-0.002836653745563428,1,0,0,0,0,0,0
1115,-0.41957789622889,0.9640313398284286,0.7136595349208552,-0.07281139333465282,-0.1548891880588778,-0.3976191277525354,0.4685031325233843,-0.31479113438417977,0.06543950813754784,0.0016726839695914203,1,0,1,1,1,1,1
1998,1.6377002128419211,0.09828231186198515,-0.3085883901806898,-0.2349105886490718,-0.26399224053342135,-0.04471936682224329,0.759906773267297,0.31522607123675683,-0.03255043799317016,0.0017823261144906547,0,0,1,0,0,0,1
1691,-0.8863817816489915,0.5570933281486452,-0.4993396368392418,-0.30744102201943335,-0.6333363551179306,0.28823710511772954,0.4719429758251426,0.5756989583485809,0.13389943425347,-0.000141999465532722,1,0,0,1,1,1,1
1458,-0.823851976014815,-0.4316122715848957,0.24974968961295368,-1.1444508737594912,-0.18009449182366294,-0.32455968912338856,-0.4413851749463634,0.31022621993319105,0.016023773873888213,-0.003312927253536335,0,0,0,1,0,0,0
2714,2.3843753454884093,-1.019705158883872,1.0523233103437806,-0.32009418082252344,1.0719716125111554,0.06144855460189283,0.25915206070011554,-0.5087362000964796,1.1958246353736215,-0.001854048991613824,0,0,1,0,0,0,0
1971,1.272721919904981,0.6424142265898078,-1.3772650663671937,0.8155119017946745,0.35952054013147317,0.20539105487367582,0.2233108434042576,0.46317010012969984,-0.09428294015150902,-0.00159964653367689,0,0,0,0,1,1,1
920,-0.817815145208804,-0.42706759649999976,0.1447834950874782,-0.31991000869613256,0.30262218527731666,-0.3990893541584319,0.29298830806256787,0.0028509765414796873,-0.030659031188258388,0.000859676331163946,1,0,0,1,0,0,0
1176,-0.7108903870741085,-0.779360516094138,0.5430567164459998,-0.43592828523649296,0.051914170453792305,-0.13560896433050335,0.5547311287504985,-0.17485550433461994,-0.058809134939408335,0.002601911673842896,0,0,1,0,0,0,0
1903,-0.509915854999603,-0.8550430931818223,1.0289321148625832,-0.1795005027780993,0.33946731266305485,0.09569103161854926,-0.015130706019262908,0.1080399469061976,-0.05741165651696821,0.0063574293580569785,0,0,0,0,0,0,0
1874,-0.9257578241254261,-0.1906063953860422,-0.03046681955875068,-0.46724659105778427,-0.18194915811722095,0.19759975570149732,-0.3554254031363897,0.059240103681288916,-0.05343071986725353,0.0002099981144995721,0,0,0,1,0,0,0
311,1.2287957934339087,0.29215868316173477,-0.8719987980546136,-0.6247362567277627,-0.3669024110204588,-0.07510109948233765,-0.42147677992645255,-0.2722741523440481,-0.19613016787382181,0.010075753930241689,1,0,1,1,1,1,1
1956,1.1287624288429423,-0.6615652714609612,-0.7416337354350534,0.21058040796587432,-0.3668705034371472,1.226302865246688,-0.26995103275983123,-0.6107627510096703,-0.39371962407624805,-0.00092712456807217,0,0,0,0,0,0,0
1530,-0.8889332666418664,-0.7457884748654386,0.06622459889305292,-0.6110935695200416,0.2641024259929369,-0.5457657327134758,0.427684559101751,0.017138445636546627,-0.03341535602397985,-0.00194496208055003,0,0,0,0,0,0,0
430,2.172508092280904,0.4121917165601589,1.050584167858332,0.7447734577350338,0.9492214176078974,-0.31804966326641276,-0.29471038809125805,-0.062404905377590955,-0.13773653648652284,0.0012608266465916108,0,0,1,0,1,1,1
1313,-1.0102055848049736,-0.8029106543130937,-0.043018573991535976,-0.36997633454850276,-0.032995103736113404,0.48419563422848555,-0.4440839480771322,0.11968537211817615,-0.11701221407959843,0.015070779120949635,0,0,0,0,0,0,0
281,1.3859963257644234,-1.0003826144551402,-0.3410142990516353,-0.5599394772953236,0.9399420978450644,-0.6729084098237789,-0.8744835603710799,0.49313677333739364,-0.1920950780963101,0.0006197922693822241,0,0,0,0,0,0,0
2072,-0.6925643190450005,1.0980756519580221,0.14300986103410024,0.025961979905620283,-0.25848676746643706,0.1985032681542484,-0.5380944565818695,-0.032902929023892816,0.01845121311833182,0.0010023644433123122,1,0,0,1,1,0,1
586,-0.7638327746229296,-0.3177809429848173,0.2502191465020414,0.15245101168379463,0.44231425730914403,-0.026360593445409072,0.04972277504328089,0.016667937060071414,-0.06279329176167224,0.0019278871753341058,1,0,0,0,0,0,0
647,-0.9832116736442243,0.6399481720250209,-0.5820903974973205,0.12238020568871542,0.34262770497336303,-0.6007569227785529,0.33163732793932904,-0.1310416474104206,0.0017179976775883788,-0.0007246862746684095,1,0,1,1,1,1,1
1876,-0.7800692733806768,0.6812832919827954,0.0548536120788534,-0.2856478301183715,-0.28537373088712864,0.06656559035978706,-0.3985487942350017,-0.010743313209799866,0.008707147594339019,-0.00046017772579172797,1,0,0,1,1,0,0
1134,-0.41931945365176915,0.9655814150888617,0.7138117141222663,-0.07248887342671251,-0.1550723361674592,-0.39785179679809,0.468427988642945,-0.31491594931465106,0.0655478755224631,2.818806426542876e-05,0,0,1,1,1,1,1
2027,1.327651396210621,-1.204658738850488,-0.29259438101263674,-0.3329523878638948,0.12733216128245378,0.11731394682036697,0.2957318866283208,-0.41089377873536337,-0.3061471816669175,0.0144719216385527,1,0,0,0,0,0,0
1622,-1.2200975957241418,-0.9914928385284942,-0.6469960065551869,0.23217866525857436,0.6888083497062356,0.03358210143445475,0.17447063760265125,0.02249641749598321,-0.1544786495299587,-0.001553725063525681,0,0,0,0,0,0,0
1132,-1.0535668912081209,0.887576105192485,-0.6615071690898517,0.4269683157597846,0.009386952852733742,0.38340691946265565,-0.5551901567249676,-0.052959512566416414,-0.06017907874387059,0.0010873330924889477,0,0,0,1,1,1,1
2800,-0.6071460837363982,-1.093992799942681,-0.21194150562748426,0.06944751738284101,-0.5633144824286607,0.08410720560483212,-0.6539227861794978,0.08969192696513938,0.09498658571939639,0.011974641424043473,1,0,0,0,0,0,0
1447,-0.49777221117728565,0.6373875056118649,0.5527476273134274,-0.7252100085977543,0.14962043795727856,-1.117443772519878,0.14245851367159879,0.14905309031903288,0.13183632618712077,-0.0011503784422790353,0,0,1,1,1,1,0
1604,-0.8553130565200003,1.298480006540631,-0.4702784142431507,0.48434004766717254,0.3408390386007498,-0.5051497624407244,0.1801348628079749,-0.17260469689509514,0.028690974786978865,0.0010313405778525778,1,0,1,1,1,1,0
642,-0.8173870996904476,-0.42450028434990783,0.14503554188981568,-0.31937583509860656,0.30231884622247845,-0.3994747122651317,0.2928638510105904,0.0026442518128864828,-0.03047954770699249,-0.0018640200120321614,0,0,0,1,0,0,0
2712,2.146772621861261,0.6604929685154498,0.7672008542547851,0.5613333455532037,-0.19194416226689337,0.6904032254987635,0.16496206126251445,0.363523098445613,-0.02866957100888163,-0.0018805183044445061,0,0,0,0,1,1,1
220,-0.08838093231602344,0.5858295954117957,-0.6812773170596276,0.6471825304022616,-1.6059975850320065,-0.8321083470289549,-0.3876308567114562,-0.37532111504809357,0.4406483430812278,-0.0028299594867831636,0,0,0,1,1,1,1
164,1.6999763890695552,-1.3090343499708208,-0.15984873488130905,-0.025275427348938076,-1.2736611658273118,0.4461994306355364,-0.315945600942423,-0.5033182428663194,-0.47320690629782797,0.0011559608976910917,0,0,0,0,0,0,0
1256,-0.9187332948065143,-0.25545227011981986,0.01055867360032641,-0.25595385255204417,-0.0979284234888603,0.401922173917628,-0.4711466932723061,0.07573913747842455,-0.07801579124446921,-0.000867267970804636,0,0,0,0,0,0,0
2059,1.6286851914712255,-0.06255213085037364,-0.2769557589805379,-0.043610713217120047,-0.16858481531227915,0.17402910312450612,0.6489339198497247,0.33942953169009754,-0.0639776313851774,-0.00016263510098525006,0,0,1,0,0,0,1
1111,1.1564846517506806,0.6412451077286735,-0.8935423800898485,-1.3264701567356356,0.554591732524573,0.6591920516849661,-0.21363339220583652,-0.5796310373009528,0.994719423408944,-0.003192999394249085,0,0,1,1,1,0,1
1073,-0.8405284195978874,0.07411046407602337,-0.015230396724990153,0.8610808104612303,0.42256397370538645,0.4731236694400629,0.1282252666831573,-0.24643063566339352,-0.12150202896967613,-0.0005707905897768643,0,0,0,0,0,0,0
1870,-0.6371472528247185,-0.41333906059916625,0.7316563083488694,-0.9584878975427595,-0.3984311012414557,0.077806016234225,-0.31689950923475424,0.11406996954103209,-0.0056797188122458,-0.0024177504488516036,0,0,0,1,0,0,0
593,1.0960250787203114,1.1647157246065714,-1.2276955347955745,-0.9499984018955988,0.8613202108335473,0.5645615297220185,-0.6027772127550505,-0.4043687012421861,1.0151137626364013,0.00034506251207419255,1,0,1,1,1,0,1
1345,1.1377309785027316,1.567974482166526,-0.4083199354664435,-0.6624730497673592,0.503133530474664,-0.45523026218156193,0.3763859079163978,-0.39669332306065397,-0.2983390090259541,0.002030245024206114,0,0,1,1,1,1,1
808,-0.8303202821031909,0.3489718418827193,-0.08307557790367628,0.46873155736494937,0.23730224578886014,0.04266161817387074,0.35248765984401287,-0.2910809046731146,-0.06198573441398191,0.0016262170985740145,1,0,1,1,1,1,0
