,UMAP_1,UMAP_2,W3IWER4_A
1984,9.418266,-2.0053728,1
324,14.180321,1.1888697,1
1827,5.1895003,17.54707,1
2162,0.7378109,5.6526866,1
699,2.798536,13.436851,1
6,3.562618,9.917892,1
1800,3.413954,20.72453,1
2156,9.212695,-1.7025498,1
1876,1.0740576,5.402727,1
28,19.900597,9.855252,1
1391,3.8117323,9.468952,1
955,9.867346,5.301914,1
500,11.517236,11.859017,1
1979,13.616963,13.640291,1
354,5.944773,7.1174517,1
2083,12.402478,12.9624195,1
261,3.012093,5.0329432,1
1945,9.653341,-0.96302646,1
1291,4.6099043,15.670548,1
116,9.0165,18.38878,1
1537,6.871067,9.965044,1
123,9.77859,5.2206764,1
430,5.229659,17.469582,1
760,10.566744,6.187014,1
1114,4.953493,21.7934,1
1764,13.785034,9.729789,1
1928,12.5205765,13.439409,1
1601,8.996924,-1.3715607,1
1057,15.564437,-1.420381,1
2132,9.036736,-1.4163115,1
1690,5.0109982,21.824339,1
1956,4.7575393,7.9150825,1
886,8.39752,9.088496,1
635,5.9564476,16.610325,1
1855,15.533184,-1.3912748,1
1713,4.6893983,7.9743733,1
1059,3.848679,18.039083,1
2116,4.9637995,21.882584,1
1280,1.9953526,14.901972,1
1970,12.433686,13.334485,1
897,9.007624,-1.3748894,1
2035,6.736991,6.2183914,1
225,11.053359,10.836688,1
1212,8.261154,11.387583,1
2053,6.450257,13.154362,1
487,1.722745,15.704499,1
814,2.9703696,4.9549265,1
1737,13.763412,1.9687327,1
2098,6.8190312,13.463438,1
564,6.415029,22.728762,1
1862,13.913543,2.8430078,1
77,3.811347,9.485239,1
770,6.6108575,4.9123187,1
1901,-0.8707682,8.513041,1
1260,10.877134,5.940842,1
822,12.163264,8.715934,1
127,6.9849095,10.23158,1
1994,12.41143,13.449135,1
1899,1.8480018,13.546213,1
1772,4.812127,8.10958,1
2048,3.9216495,17.799068,1
1669,8.005751,10.103157,1
2149,12.321248,12.625272,1
1307,1.974378,4.2752447,1
1288,2.740764,13.480088,1
216,5.236254,17.487652,1
861,7.7745805,13.267019,1
1516,3.2013035,20.540127,1
56,0.859864,5.5826483,1
1941,-3.4441433,14.697781,1
2139,5.248784,13.0646105,1
1922,12.569585,12.634716,1
1986,15.50763,-1.4254173,1
867,14.542027,0.8601646,1
921,3.287218,5.2007565,1
1641,16.698277,-0.14601593,1
1762,3.9290686,17.801214,1
488,6.401352,22.701769,1
1178,16.840996,-0.0071177646,1
194,1.722112,13.519693,1
86,1.7366319,15.747674,1
1974,6.4390645,13.156309,1
1775,3.8763812,17.846876,1
2110,8.166997,9.806045,1
1602,6.5537257,5.9996543,1
2091,0.8610416,5.528977,1
183,14.073135,0.7811551,1
179,2.9607797,18.18461,1
1355,1.145965,3.6876993,1
1870,5.5853024,12.943861,1
1836,1.049429,5.440382,1
2007,1.6305995,17.0835,1
442,11.526181,11.861363,1
865,11.53542,11.878683,1
1485,10.69556,11.212529,1
1931,2.4541323,4.9447813,1
2025,11.206367,8.325566,1
313,1.724031,15.705677,1
1320,9.335649,11.912966,1
898,14.013383,13.243944,1
816,5.919366,16.638634,1
1880,8.235379,12.041306,1
1458,4.757823,8.049293,1
1530,-3.4560015,14.750308,1
1381,9.237152,-1.7459524,1
30,5.203411,17.483994,1
1501,3.2959194,20.6318,1
790,13.405044,6.4379582,1
1769,12.681064,12.396518,1
1568,8.84829,11.309911,1
1630,6.079046,13.181277,1
2152,2.980346,18.212847,1
2024,14.359902,19.894045,1
2078,19.750677,8.047465,1
303,6.749796,6.1747446,1
1833,10.514588,6.17299,1
2077,4.90282,21.896074,1
1818,6.406947,22.771397,1
1852,5.1231785,17.439709,1
1882,2.3880658,4.933109,1
2008,1.7245818,13.520475,1
960,13.885881,2.989782,1
1786,10.048663,5.4912024,1
1791,11.142884,11.506416,1
1823,13.403203,6.413635,1
1701,7.8106885,11.957091,1
19,13.682678,14.614316,1
17,5.1600885,17.5612,1
1748,2.8523831,13.324265,1
1917,7.465866,11.141058,1
452,6.4595957,22.776423,1
55,6.3972726,24.214722,1
1411,15.846039,-2.0382526,1
1983,2.0093157,14.809228,1
1740,5.413751,13.009376,1
1115,19.730783,8.035271,1
1721,5.9999743,13.138732,1
1824,14.565615,13.12074,1
651,9.298031,11.875753,1
1654,2.1131911,14.479558,1
1946,7.7477612,10.308021,1
1959,13.693833,13.556772,1
551,9.848342,5.2832174,1
1752,5.0924587,13.107097,1
918,3.3943481,19.77868,1
1910,12.232002,8.692786,1
300,9.395627,-1.9666027,1
1436,3.3915474,5.1829643,1
237,20.918762,9.96304,1
1335,8.896121,8.662385,1
1077,-0.8438151,8.533451,1
1781,12.16081,8.5760765,1
1911,3.320817,20.653278,1
1482,7.0482397,11.576736,1
1822,9.318352,11.888334,1
2141,6.392797,6.8105683,1
1138,19.746637,8.040404,1
1825,9.091156,-1.5217713,1
1678,11.793939,8.558,1
2095,5.0689487,17.621233,1
2064,1.7942008,15.542017,1
2160,3.8010237,17.864832,1
2052,0.9904847,3.5617852,1
1958,2.4128432,4.954269,1
1689,6.5618405,7.50752,1
1371,6.321622,12.065951,1
2142,8.996139,18.36882,1
2146,3.1844695,13.453513,1
1013,6.6547756,4.902842,1
863,2.8096998,13.408691,1
1055,14.286452,19.964758,1
1939,9.982426,8.824682,1
1860,5.2574205,17.471735,1
1233,12.361193,13.287928,1
1933,14.741476,13.095508,1
1451,7.9603024,10.177689,1
1810,10.823089,8.007597,1
828,12.434966,14.648686,1
1921,7.9104676,12.48485,1
941,13.967888,13.318453,1
2029,14.138345,1.3845925,1
2113,9.928301,8.784014,1
1992,9.785755,5.227601,1
619,6.51064,11.674787,1
1809,9.750475,-1.4168973,1
1930,9.791346,5.2307515,1
1504,1.1011261,3.6441152,1
1200,4.8190513,21.846512,1
108,-6.13066,9.080353,1
1367,6.610943,6.8013735,1
1966,12.530072,13.463641,1
529,2.760646,13.47824,0
938,4.9535527,15.177524,0
1528,7.632647,-6.5836806,0
1509,4.1656227,27.66142,0
1304,4.619374,15.667142,0
620,0.87372667,-3.2461143,0
184,6.4635615,22.773119,0
48,4.190785,27.685778,0
1379,10.6126175,7.68966,0
386,17.073795,6.0051613,0
288,3.103545,-5.9806833,0
617,11.91534,-9.399639,0
141,0.7933164,-4.375053,0
82,13.846676,4.80262,0
849,2.9642146,4.941648,0
652,6.156142,12.176564,0
1398,-5.840091,9.287017,0
541,0.90159184,-4.241742,0
1560,13.975727,13.275721,0
748,11.530935,11.871433,0
777,1.6909829,15.656173,0
766,13.889271,3.010888,0
1002,10.636692,7.7362046,0
1031,7.0290184,10.26842,0
1559,0.90376234,-4.2350297,0
715,15.035328,-0.7242692,0
1315,18.382877,4.383843,0
44,16.883776,-1.0179083,0
820,16.88979,-1.0438607,0
11,17.546585,6.9407363,0
964,9.972911,-1.2096723,0
1459,13.699843,14.671891,0
626,3.8744884,9.544979,0
1503,12.590557,-8.871037,0
1015,3.5659122,9.91582,0
530,15.5420885,5.705189,0
1283,8.949634,8.612666,0
731,15.499591,5.7403727,0
1194,3.882171,18.116497,0
1462,15.892908,-2.085156,0
1495,14.17301,0.79401624,0
376,4.1499033,27.645832,0
1350,11.18623,11.301042,0
1413,19.855406,9.841816,0
416,4.148966,27.645021,0
1450,9.40954,-1.9746215,0
124,15.427593,5.121923,0
895,10.438644,8.095524,0
1550,6.4487104,13.1619425,0
1045,17.649906,-0.561575,0
950,2.9480846,18.17677,0
711,12.994323,7.0001445,0
752,13.922634,3.111581,0
339,-0.9276368,8.458235,0
622,9.811278,-1.1456069,0
658,16.839005,-0.0043167085,0
712,0.9676341,-4.135173,0
435,10.271752,9.104792,0
79,17.657341,7.0451875,0
944,18.329432,4.308034,0
36,16.879025,7.119101,0
653,3.066333,-5.938252,0
1308,3.5596159,9.9229145,0
771,15.871348,-2.034742,0
217,15.504751,4.925387,0
540,8.085343,11.20486,0
953,14.934559,-0.62827426,0
756,19.917747,9.841173,0
361,6.40922,22.72302,0
769,2.5074866,-5.669827,0
1088,9.313093,11.892838,0
1486,3.263489,20.608913,0
1282,9.330258,-1.9003369,0
24,-6.1733394,10.130733,0
1165,-6.289546,10.101,0
786,7.0923014,-6.6273413,0
735,2.962191,4.949786,0
704,8.881644,8.658795,0
1496,8.895502,8.644534,0
87,8.861373,18.23551,0
1132,8.89283,18.265171,0
1566,7.7656436,13.277478,0
879,6.4708977,24.184309,0
1249,16.687319,7.4230657,0
1126,14.8134775,13.081658,0
1399,7.442981,10.18904,0
110,8.067991,11.169235,0
1591,10.203655,9.690814,0
1446,13.938522,5.2658696,0
219,3.098048,-5.9579654,0
1309,18.239347,4.1966786,0
1474,15.87891,-2.070059,0
995,16.975742,-1.1384091,0
469,13.363025,6.4575863,0
1272,11.967238,-9.350639,0
830,8.170985,9.01167,0
1392,6.3631306,6.8288217,0
1294,12.457952,14.555498,0
793,17.00089,6.0535235,0
515,11.487901,11.80714,0
180,10.858486,5.9657373,0
668,7.9642153,10.13866,0
1544,6.362469,22.677864,0
1170,4.962254,21.785946,0
1407,10.376787,8.5846615,0
16,15.498075,4.9273305,0
1306,13.93361,13.257049,0
1000,7.093,13.539527,0
1380,14.188079,1.1184793,0
1378,21.204433,9.932341,0
749,7.3568807,10.774404,0
91,5.3659616,-6.5335946,0
1590,12.59835,-8.862642,0
158,10.109735,9.753761,0
226,7.6327515,-6.584103,0
1275,13.740185,5.2547607,0
1581,11.055994,10.87894,0
1569,3.004619,20.354631,0
1006,16.603214,7.276502,0
1127,-0.9403144,8.447503,0
422,9.56208,-1.0466287,0
499,4.94927,15.185128,0
710,10.348826,8.564877,0
559,3.0698583,-5.9610233,0
292,13.781797,1.9831572,0
276,15.547746,5.6776657,0
1365,4.186078,27.68229,0
390,7.9300466,11.29353,0
269,4.1507955,27.646557,0
1414,3.8031852,9.462719,0
1534,10.291092,9.60157,0
1265,2.8602464,20.421091,0
932,5.9487834,7.118303,0
461,2.2024953,-5.754355,0
493,12.418842,14.49472,0
1175,17.529055,6.929533,0
538,2.4073234,-6.278147,0
606,-6.9255357,6.448724,0
421,15.051431,-0.72877103,0
552,16.98384,6.933281,0
319,0.91574883,-4.226136,0
1156,10.447805,8.089701,0
471,18.234669,4.1916313,0
758,2.4603536,-5.870383,0
1053,0.8631156,-3.2372766,0
1317,12.355745,14.664852,0
341,16.673,7.4438972,0
1080,5.2827787,17.417765,0
89,9.994115,5.4246707,0
246,12.195892,8.659469,0
1487,17.068316,6.002601,0
1558,16.892914,-1.044956,0
1103,11.91637,-9.400154,0
215,15.893252,-2.0767782,0
119,13.854697,4.831038,0
1267,0.90041596,-4.2387676,0
755,14.808698,13.087755,0
1279,4.8794913,21.861439,0
1442,15.127074,-0.7824646,0
1,2.8534644,-5.83247,0
951,-6.9113746,6.4342847,0
842,17.5886,6.965848,0
1531,11.8608675,-9.453452,0
862,2.8896298,20.425434,0
373,15.538126,-1.392119,0
1390,7.5738287,-6.602367,0
290,2.4213722,-6.271367,0
1084,7.4238296,13.396335,0
1099,10.852944,5.9687448,0
1210,9.64868,-1.0273185,0
942,-6.910975,6.4352837,0
1026,-5.941465,9.47427,0
470,1.6984708,13.483843,0
1578,16.855448,-0.040009,0
904,7.539154,-6.634236,0
605,2.5699944,-6.188075,0
1169,13.6287565,5.384947,0
1020,10.1796055,8.28166,0
593,16.071665,7.017858,0
1434,-6.1332684,10.112011,0
746,6.3773227,22.693956,0
369,10.211771,9.690421,0
1491,9.761855,-1.3608717,0
462,6.870661,7.2340693,0
937,3.396112,19.770166,0
1216,15.011854,-0.6925378,0
1136,18.293558,4.2712426,0
866,3.4033875,5.214803,0
233,16.812984,-0.025101652,0
1402,3.373598,5.1956644,0
763,6.557092,7.5130954,0
571,13.727402,1.9482324,0
762,9.87015,5.303976,0
836,-5.7533216,9.778065,0
1107,10.3570795,8.623159,0
198,2.9012403,18.15228,0
206,4.1850147,27.681034,0
596,10.664158,7.611622,0
321,6.9480467,13.444106,0
154,7.48062,13.379009,0
1572,13.751978,9.698709,0
800,6.4183793,11.807127,0
1506,2.4180205,-6.2617817,0
149,13.86201,2.9935265,0
1473,1.0134012,3.57363,0
133,12.598807,-8.860133,0
1042,7.109345,13.515062,0
358,21.196507,9.876857,0
112,17.624996,7.0119805,0
660,3.849462,18.108612,0
1588,4.768716,21.952187,0
1220,7.6242576,10.3285475,0
197,12.432618,14.5255165,0
817,15.901979,-2.0924602,0
393,16.674017,7.3754716,0
980,-6.1342125,9.076706,0
222,7.3719287,10.712814,0
1337,12.456498,13.375794,0
1070,13.879602,4.59897,0
1028,9.197966,11.77599,0
399,-3.4888237,14.776631,0
643,-0.94718784,8.438277,0
1269,13.9966345,3.422748,0
121,8.444579,9.365506,0
607,5.3829165,-6.55273,0
32,17.63578,7.0319543,0
1600,4.5973206,15.687414,0
1464,2.868947,20.414568,0
673,2.021285,17.65212,0
1499,2.9244058,18.164526,0
492,-6.135738,9.090644,0
72,17.726587,-0.5996909,0
797,12.203078,8.671814,0
1475,2.174986,14.311604,0
1542,10.700097,7.6455545,0
674,3.2652953,20.606249,0
2,15.329462,6.2668877,0
26,7.322584,10.213367,0
1073,7.442298,13.361328,0
805,4.805492,21.918304,0
1520,2.8722153,5.049425,0
1075,16.594395,7.3034043,0
1521,15.494863,4.933643,0
502,4.16674,27.66255,0
990,7.070628,-6.628354,0
1083,6.874323,7.2643323,0
249,10.456179,8.065567,0
323,8.071582,11.175696,0
789,2.2072933,-5.760701,0
128,-6.2766,10.022911,0
858,9.565052,-1.0550658,0
1009,11.039463,10.859786,0
912,13.937327,3.1906493,0
394,11.825279,-9.487044,0
889,2.9713252,20.371836,0
751,18.408102,4.409228,0
1119,-6.1778774,9.056945,0
1349,9.928108,8.732358,0
84,3.8382072,18.134413,0
1177,6.531901,5.980105,0
314,2.959596,4.9393587,0
1554,5.3703456,-6.538943,0
1605,13.8063545,5.183753,0
1161,13.691369,14.628585,0
177,14.794784,13.0864725,0
1185,13.607948,14.556865,0
676,4.6191273,15.662619,0
870,0.9552797,-4.1403475,0
1019,3.238761,5.1864753,0
647,12.579637,-8.879398,0
972,6.4932065,11.723633,0
1125,8.923678,11.430827,0
1347,7.103544,13.514918,0
1244,7.263844,9.985144,0
632,1.7007012,15.7004,0
742,5.9352207,7.127927,0
167,11.825603,-9.486796,0
1144,1.7561222,13.550693,0
1078,-6.2551913,10.06826,0
556,-6.719115,9.308276,0
924,3.8123653,9.475067,0
553,12.424028,13.319977,0
97,17.026176,6.0337114,0
1162,10.583631,7.750448,0
70,8.488442,11.376418,0
8,8.395022,9.305391,0
478,7.7089224,11.36096,0
853,3.833592,9.502429,0
903,17.065042,6.984203,0
1040,6.724615,6.1551924,0
1514,15.421891,6.149644,0
1197,1.4185082,16.889809,0
520,17.727793,-0.5956871,0
5,9.269126,-1.772579,0
818,10.523124,6.1516457,0
514,10.282338,8.995517,0
1004,16.904848,-1.0021503,0
678,13.7337475,14.670279,0
95,20.980484,9.915907,0
803,7.6560893,10.357913,0
479,8.034878,9.12753,0
379,12.949773,7.0447907,0
1466,11.0176525,11.114048,0
1468,17.72089,-0.5994835,0
733,2.9668515,4.9599996,0
845,5.3443174,-6.5146985,0
677,5.953465,7.1243014,0
1357,-6.9125743,6.435519,0
1423,13.744563,5.2225623,0
1548,18.317976,4.2961726,0
1344,16.812336,-0.010913234,0
1561,13.275371,6.876696,0
737,7.5764465,-6.605797,0
625,1.0329791,3.5868523,0
109,-5.7991543,9.324382,0
844,14.170945,1.1656495,0
193,16.935936,-1.1218412,0
1384,5.9395432,16.61746,0
1151,-3.4446084,14.751484,0
1184,15.504004,4.9275417,0
1589,19.72257,8.009172,0
597,14.0807295,1.0656708,0
518,4.7248983,8.019328,0
835,13.836504,4.785938,0
920,6.8564496,7.215143,0
190,16.734047,7.4905143,0
598,1.7565099,13.583869,0
565,15.871259,6.604118,0
1110,8.891338,8.650973,0
1145,4.763469,21.96484,0
641,11.822125,-9.489605,0
100,12.933356,7.055811,0
1571,2.9674702,18.18709,0
1258,15.901694,6.6330686,0
1159,15.867877,6.608282,0
85,16.677906,7.416284,0
78,-6.177108,10.165873,0
1488,3.291845,20.627344,0
804,2.5351346,-5.68031,0
254,-0.826486,8.549138,0
203,3.3477087,19.821638,0
667,16.970757,-1.1304075,0
679,13.835839,5.1663814,0
659,2.3600085,-6.316887,0
132,13.800339,2.0071137,0
90,7.5823865,-6.6043525,0
1106,3.053521,-5.947857,0
1608,2.0707512,4.3965325,0
1549,4.9629755,15.170741,0
891,9.040035,11.763681,0
58,11.060204,11.157517,0
142,18.335918,4.3471727,0
1535,15.338328,6.2715774,0
147,0.78704524,-4.380332,0
1298,17.037178,6.023677,0
736,16.52078,7.2292013,0
589,7.7631397,13.282665,0
801,7.8078976,13.232294,0
925,1.9206104,17.602741,0
930,11.513646,11.88546,0
275,17.666351,-0.57812893,0
1456,15.501688,5.729439,0
1277,16.85407,-0.03734236,0
666,13.707081,5.239703,0
602,-6.118703,10.102424,0
584,4.632289,15.647799,0
1253,13.922512,13.265839,0
722,0.8424042,-3.2449176,0
1033,9.41455,-1.9750885,0
286,11.041576,10.878359,0
192,0.78096384,-4.3990793,0
221,13.783105,5.219328,0
1437,13.767038,9.711495,0
1203,-5.8424015,9.829792,0
1527,7.905653,11.294023,0
707,7.6389055,-6.5836577,0
1431,7.047442,10.020719,0
1263,13.9353695,4.935106,0
1563,16.974813,6.0782175,0
654,0.78970194,-4.3732038,0
648,7.119548,13.541529,0
851,12.436603,14.528102,0
772,12.369048,14.662443,0
856,13.843058,2.072155,0
569,18.360626,4.3584337,0
1027,2.974626,5.0470996,0
475,16.876816,-1.0643886,0
1224,-5.823807,9.273079,0
517,15.875848,6.6121645,0
446,8.016319,9.067147,0
1082,5.3601956,-6.5298047,0
305,17.540577,6.9357576,0
1580,17.662752,-0.56768405,0
1332,15.055468,-0.7315883,0
1176,7.097971,-6.627152,0
1394,12.206984,8.671725,0
586,9.996996,9.822093,0
1204,17.072628,6.002147,0
875,21.173677,9.902852,0
271,10.602626,7.7168694,0
687,4.6185613,15.664976,0
833,6.5865207,4.799932,0
1266,6.855027,7.2566023,0
375,11.0451975,10.864402,0
12,8.396143,11.423421,0
92,0.8901396,-3.211338,0
347,15.333747,6.2713165,0
919,4.619295,15.666003,0
1222,-6.322533,9.2013855,0
1587,7.0680656,13.497828,0
899,18.329086,4.3098083,0
730,13.883176,4.8629985,0
776,3.1180065,-5.983111,0
922,2.019447,4.325058,0
138,-5.75295,9.768197,0
370,0.8834802,-3.1561258,0
1328,3.5924008,9.870225,0
1472,3.2821422,5.198362,0
1327,2.8236582,13.395298,0
115,2.5783465,-5.654091,0
592,2.5542676,-5.6499734,0
1022,15.921438,6.6498733,0
812,-6.905718,6.429227,0
996,13.922995,3.0603378,0
195,15.07376,-0.75074697,0
356,17.628494,7.0142326,0
1223,7.5199404,10.429432,0
1323,1.6807446,13.477809,0
1393,7.104144,13.502174,0
725,5.314314,-6.4824533,0
1351,8.999947,-1.3555415,0
126,17.033007,6.9050756,0
1339,2.2111447,-5.760835,0
1008,7.5196514,11.422854,0
67,-3.4037783,14.750486,0
1401,7.271814,9.984685,0
283,3.5560744,9.929122,0
148,6.4580064,13.164374,0
958,2.2697294,-5.7383347,0
447,9.314427,11.896241,0
670,7.369973,10.747896,0
1069,14.093285,1.0677466,0
574,7.0981355,-6.625586,0
220,16.805687,0.007598511,0
414,11.822373,-9.490027,0
164,-0.9430796,8.443381,0
686,1.925702,17.601532,0
657,17.044588,6.032014,0
823,14.172763,0.9261815,0
472,12.60355,-8.857528,0
1461,10.035384,9.796069,0
1295,12.399628,14.597046,0
1054,11.394429,11.702138,0
1303,13.817489,5.2365723,0
1345,4.643205,7.91639,0
443,16.112242,7.0188336,0
444,8.887853,11.307346,0
1386,9.641038,-0.98900765,0
627,11.506701,11.844727,0
713,7.38843,10.759388,0
1305,10.058437,9.696936,0
312,9.327171,11.910546,0
1214,7.2236457,9.972777,0
581,10.050693,8.60456,0
465,7.560512,11.404533,0
140,14.18375,1.0963999,0
371,8.385695,9.266055,0
767,-5.828928,9.25935,0
1105,13.85094,2.9924765,0
927,7.835276,12.005014,0
1409,2.5512576,-6.190057,0
278,15.359729,6.3005595,0
59,16.69013,7.4331055,0
1507,16.602201,7.290783,0
1300,11.167525,11.550431,0
1449,6.9673686,11.612178,0
23,13.824274,5.1925874,0
913,11.220715,8.24731,0
983,-5.9814095,9.508211,0
1369,7.55471,11.424261,0
41,0.8123935,-4.3499722,0
532,1.3943276,16.879356,0
322,7.0261283,10.035421,0
317,15.512618,4.9126205,0
293,14.001781,3.4651816,0
630,-5.7392163,9.762329,0
1610,6.9193974,13.4026785,0
355,17.121038,6.89384,0
933,20.99584,9.914865,0
280,13.984397,5.321806,0
420,17.068956,5.9992456,0
224,2.553775,-6.184288,0
745,16.838465,-0.028826235,0
808,6.55206,6.0490174,0
311,10.684447,7.618718,0
209,16.622055,7.354181,0
34,15.899731,-2.0760098,0
335,15.40629,5.6953654,0
773,2.9217894,18.166027,0
1174,4.59431,15.643055,0
1573,1.3572809,16.801699,0
262,6.6261463,4.882253,0
367,16.625067,7.3417654,0
587,2.4528487,-6.2833858,0
485,6.593735,7.485274,0
1102,16.655724,7.3698754,0
467,2.7979205,-5.8069077,0
618,17.620571,7.005947,0
57,2.2178319,14.266367,0
1281,16.587269,7.3227305,0
1523,10.256915,9.64328,0
1025,15.514008,4.9354606,0
1180,8.088456,11.196957,0
739,1.9743689,17.629005,0
1481,9.831355,-1.1603942,0
383,17.635769,7.030731,0
923,19.956099,9.844262,0
378,13.708354,1.9197468,0
848,13.40035,6.41576,0
1252,7.396943,10.060232,0
600,2.3718545,-6.326366,0
1104,3.3534966,5.218653,0
1470,12.974784,7.0251255,0
120,3.813991,9.460293,0
1490,2.4989774,-5.681333,0
579,0.84737366,-3.2283378,0
169,-5.74378,9.631469,0
987,7.084829,-6.6375647,0
456,15.335283,6.3027616,0
295,17.706661,-0.5907466,0
1005,18.212744,4.168667,0
1128,13.837898,5.2467384,0
1030,0.7949065,-3.2061718,0
277,7.0682163,11.568829,0
463,7.629273,-6.5846367,0
768,-5.8104415,9.28357,0
1268,16.84113,-0.0203996,0
796,9.007152,18.380428,0
1502,19.727346,8.050683,0
1406,3.1875389,20.554914,0
1264,12.20455,8.674487,0
405,15.549881,5.685868,0
401,14.351689,0.83200395,0
146,14.170946,0.83990407,0
594,7.6667185,-6.5769114,0
1432,6.1756463,12.147624,0
902,16.831964,-0.0067872307,0
15,8.318488,11.448732,0
1338,0.84245944,-3.2400727,0
765,0.8495927,-3.2320938,0
156,5.3598695,-6.529497,0
1438,6.575665,6.0292974,0
1321,14.571213,0.8459695,0
982,-6.2697506,10.09901,0
1366,8.965722,-1.341269,0
628,11.047013,11.10526,0
884,9.942787,5.3755984,0
1090,6.534813,11.709797,0
1373,2.2750063,-5.7518425,0
1096,2.3743353,-6.3139796,0
1362,9.595381,-1.0541272,0
952,16.723646,7.470763,0
1567,14.158714,1.1012866,0
1452,14.099264,0.79322517,0
1396,14.114288,0.86596787,0
235,4.1591215,27.655031,0
526,2.4516025,-5.9567657,0
440,16.835884,-0.057585016,0
486,3.3222222,19.851683,0
1160,19.820055,9.8031025,0
1257,13.892514,4.851317,0
173,1.742781,15.723021,0
826,19.709229,7.994674,0
1551,6.9635606,11.608851,0
1292,7.52515,10.422443,0
1326,14.301468,19.95064,0
239,3.3004818,20.643736,0
7,4.8192034,21.902103,0
806,12.606805,-8.854804,0
700,1.7146481,13.503652,0
1538,14.074573,1.0349215,0
615,0.7645057,5.6251917,0
1133,-6.699779,9.293879,0
799,17.118555,6.8953686,0
10,4.9574513,21.786005,0
333,-6.145974,9.054419,0
908,2.2868402,-5.7142277,0
1188,6.5942,4.8961606,0
88,10.939723,5.903055,0
362,6.5968904,6.067928,0
723,11.906927,-9.4084015,0
741,10.2078705,8.268533,0
1593,13.736891,1.9411869,0
211,13.836716,4.715053,0
1068,0.8950886,-3.1365085,0
642,16.850767,-1.0631961,0
325,-5.77918,9.370638,0
871,15.556578,-1.4087629,0
1419,6.4437356,24.20038,0
894,17.606972,6.9889054,0
1441,10.698496,7.642789,0
1302,3.032102,-5.9559927,0
709,2.917619,18.158401,0
477,5.416081,17.28425,0
716,12.556,13.479543,0
1477,6.578452,11.7938385,0
102,0.82361144,-3.2294815,0
689,14.020839,13.247669,0
1274,5.362407,-6.5318694,0
706,17.65273,7.027117,0
911,-0.7886155,8.586488,0
99,2.7803175,13.454804,0
189,-6.2341814,10.06962,0
1388,18.261246,4.228989,0
207,14.819328,13.071022,0
1372,5.1865063,17.5021,0
175,15.55505,5.6884375,0
782,11.944776,-9.372898,0
392,15.893362,6.618915,0
907,9.6447315,-1.018731,0
1143,3.032986,20.427929,0
1570,0.88206106,-3.2073956,0
1287,8.43074,9.358598,0
491,11.1834,11.542879,0
629,13.823611,5.2522135,0
330,4.7902865,21.920057,0
613,4.634285,15.646811,0
236,-5.7429676,9.747844,0
352,14.003659,3.461988,0
1426,17.117376,-0.16031517,0
1215,2.5125732,-5.6662316,0
489,2.2061753,-5.761729,0
1012,9.866813,-1.194187,0
1117,15.488714,5.75374,0
501,13.604368,5.3789587,0
957,1.0436765,3.5968049,0
1154,15.878143,-2.069891,0
1001,17.057858,6.0020823,0
775,10.661269,7.696184,0
208,13.404884,6.3960757,0
1418,11.90464,-9.411538,0
1061,8.89619,18.268131,0
334,3.080941,-5.958476,0
872,10.970033,10.925057,0
98,-5.83105,9.23669,0
783,5.381511,17.308496,0
328,4.6141367,15.664857,0
1219,-3.4183333,14.717687,0
685,12.423852,14.541601,0
1014,2.5730777,-6.217803,0
535,10.69915,7.6302314,0
168,12.394744,13.306948,0
22,3.873193,18.111958,0
555,17.14294,6.874366,0
1146,13.644415,14.594183,0
1007,7.004913,11.591982,0
182,-6.9080815,6.4306445,0
223,20.971794,9.918509,0
432,11.068578,10.841068,0
743,10.18366,9.709424,0
539,7.6650815,11.359217,0
1403,12.453837,14.497619,0
1577,2.9602466,18.204124,0
1420,1.4044428,16.836445,0
214,4.7807674,8.081171,0
309,2.0591192,4.3781376,0
1375,4.9375725,21.802723,0
688,16.983355,6.073203,0
511,1.1230084,3.667898,0
372,9.304956,11.888958,0
962,6.896217,13.420048,0
338,8.069849,11.165713,0
403,6.3382177,6.8132577,0
1225,14.157576,1.2313523,0
1574,7.393824,10.733529,0
1513,15.893227,-2.080146,0
114,9.983094,5.4143395,0
366,10.721172,7.601511,0
202,20.98701,9.914759,0
448,17.069145,6.001825,0
999,9.33949,11.916079,0
125,10.209854,8.295733,0
692,14.046392,0.7838892,0
152,3.287374,20.623884,0
1041,6.3397155,6.8087006,0
1235,16.880032,-1.032024,0
701,17.577991,6.972973,0
1565,5.3346105,-6.5068607,0
464,0.76990724,-4.401575,0
926,11.54225,11.884681,0
694,2.8655043,13.358708,0
348,15.947573,6.8485837,0
66,1.3558837,16.78979,0
512,4.629749,15.645228,0
1245,0.9027428,-3.1219554,0
1607,4.1676226,27.66362,0
536,12.363391,13.28405,0
1108,7.634866,-6.585309,0
256,14.088798,0.8463178,0
680,8.059303,11.169107,0
161,15.136486,-0.8064404,0
815,13.709194,14.6347475,0
533,10.694325,7.644849,0
229,7.025307,10.025383,0
50,13.772704,9.718017,0
137,-6.6868806,9.297105,0
1505,15.339724,6.271683,0
945,1.0737537,3.627354,0
1139,-6.7070556,9.314635,0
103,-0.9435113,8.442243,0
331,15.905807,-2.080791,0
46,4.691808,7.956791,0
1196,15.025281,-0.69794196,0
1352,15.376961,6.297143,0
1095,17.652515,-0.54948527,0
860,6.4395885,13.145543,0
1129,3.0248992,20.419888,0
779,15.404414,6.2370596,0
1062,10.29754,9.612317,0
