,UMAP_1,UMAP_2,W3IWER4_A
4860,17.756119,-3.2355258,1
4225,19.639343,-4.822909,1
83,15.274194,5.5465293,1
4650,13.778823,8.247762,1
6007,3.4156988,16.273945,1
6040,1.9800236,18.074326,1
4567,15.353508,7.0523562,1
2035,3.0162401,-6.8021755,1
5684,2.8914583,18.376745,1
5901,-2.253111,15.494284,1
4951,8.530767,6.4524016,1
1736,9.436048,8.277991,1
4325,14.241012,-8.748899,1
6232,-2.8456643,17.520193,1
1889,10.514082,4.5624676,1
4689,10.69237,4.1539483,1
5628,0.72012347,18.170916,1
6156,-0.08616728,16.17116,1
696,15.684659,-2.1423066,1
4515,22.431963,2.3808026,1
4838,22.535297,-1.5861944,1
1772,16.126558,6.2748914,1
5739,-2.2815206,15.482971,1
1571,11.118465,8.448344,1
5033,20.92845,-2.0063074,1
4782,17.919455,-1.9487563,1
4797,14.010317,3.9001706,1
5708,-2.2959116,16.61653,1
4536,18.996675,-5.7499146,1
5452,-2.0514789,18.052292,1
4331,17.077515,-3.1603847,1
5642,-0.8819727,17.158257,1
5028,22.477167,1.1447201,1
414,9.911589,6.1229067,1
4561,13.366389,2.0563984,1
5139,7.644838,-2.5608299,1
1992,9.936426,-5.041071,1
4309,21.401815,10.570093,1
123,21.712029,-1.1838285,1
5567,-0.95271355,15.075043,1
4223,14.678852,7.565137,1
5570,-1.461444,14.555128,1
767,2.9180014,-8.612104,1
6237,-0.32480067,16.140465,1
1436,17.149279,-2.2524586,1
4385,8.354419,-3.372558,1
2055,20.986172,1.1865312,1
6078,0.12457371,18.14796,1
5765,-1.6676162,14.018316,1
4381,22.891312,1.8104628,1
1608,14.270016,-1.560523,1
4435,10.167449,8.027501,1
4547,9.849077,-5.5093117,1
1262,13.369236,2.062907,1
4928,12.520889,-8.290449,1
4462,9.947362,3.9394403,1
4340,11.884747,-5.7731857,1
4885,13.7301,-6.212623,1
5370,-0.21262126,16.650524,1
6121,1.13184,17.20184,1
461,18.886766,-5.8286285,1
4487,21.205442,0.8761918,1
5008,10.092669,8.105188,1
6165,1.2863019,16.96627,1
1531,12.490608,6.464554,1
1539,21.647707,-1.0352259,1
2051,15.04059,9.257961,1
5928,0.6935662,15.806303,1
5609,1.4829407,15.447196,1
5573,0.2967987,15.369263,1
5056,21.715155,-1.1908737,1
270,19.506504,-5.5339856,1
6061,-0.3520261,13.950893,1
1007,14.786418,-0.8666088,1
1452,13.905196,-7.8761816,1
4654,12.460219,6.5064697,1
6036,0.73047996,15.8461,1
5936,-0.38373032,14.053725,1
5168,16.967724,-1.7398814,1
5263,2.6648593,18.263548,1
6225,-0.25270614,17.573523,1
4744,16.26361,8.305412,1
5446,0.11425773,14.193254,1
4895,16.13153,6.271276,1
4692,9.931904,6.0993123,1
5498,1.0081357,15.009213,1
5994,3.3792303,17.604746,1
5479,0.98051435,18.205748,1
5345,-2.3507397,17.802713,1
6242,0.056044802,14.251495,1
4550,21.335941,0.95150155,1
180,19.337318,-2.8234744,1
4644,17.20055,-1.496787,1
5859,-2.1002584,15.917616,1
4337,7.9000487,5.4014473,1
4869,7.611446,5.1980987,1
6227,-2.878128,17.731987,1
6080,-1.8589853,14.830969,1
6210,0.4677656,17.107285,1
1639,11.524681,-7.6901193,1
4359,12.597579,-7.0495076,1
1979,14.021919,3.907826,1
1170,10.521381,5.3608027,1
28,15.085761,9.191001,1
5015,18.321678,-3.9317071,1
1122,11.119244,-7.2605124,1
1369,13.999815,-7.8795133,1
5070,11.554935,-6.0362277,1
888,14.202206,-8.743376,1
5568,0.15802312,15.655473,1
4688,17.036999,-2.290196,1
1048,16.526651,-2.2874844,1
381,10.201859,5.171761,1
5088,11.587721,-5.138067,1
383,16.005291,5.4444237,1
1560,11.56027,3.5643442,1
282,17.423832,-0.8550188,1
4843,10.557991,-7.7054157,1
4219,19.335253,-2.8161674,1
1691,17.570168,-3.6395583,1
4751,16.101286,-2.8203664,1
1638,12.397233,5.755976,1
1752,22.41268,2.3489795,1
6127,-0.1798406,14.095845,1
5265,-2.626477,16.68798,1
4571,16.00512,1.3631601,1
1161,11.067241,-7.139591,1
303,11.293262,-7.231776,1
4398,8.031615,0.047916602,1
4633,18.718588,8.630634,1
4970,9.789737,-8.62345,1
5225,2.4550736,16.905401,1
5754,1.3657631,16.215351,1
4613,11.574449,4.1440835,1
6045,-0.38429105,13.9319315,1
4199,16.104315,-2.8452559,1
6119,2.1271837,17.389015,1
5702,-2.3006868,16.49775,1
