,UMAP_1,UMAP_2,W3IWER4_A
69,5.4973865,2.9749665,0
219,2.2063127,14.3027,0
291,6.1080537,14.931947,0
22,5.273425,15.128865,0
278,-10.818726,5.40251,0
81,10.287607,4.356803,0
309,-10.863392,5.347876,0
244,21.676014,16.280766,0
322,-7.6516604,2.6858351,0
333,-11.312872,4.7605615,0
14,-3.298737,14.737422,0
196,2.2059073,14.3022585,0
336,-7.6770506,2.714091,0
220,13.976627,-7.821528,0
323,-10.090117,6.260869,0
202,15.868329,-8.172661,0
280,-10.153646,6.181594,0
216,0.9759722,21.55899,0
349,-10.549378,5.878119,0
262,0.7557459,21.070116,0
26,0.9799853,21.532936,0
74,5.628355,2.8771684,0
293,6.290733,14.881227,0
193,-3.2349982,14.694206,0
62,1.2616743,20.815033,0
195,10.294009,-3.7542915,0
2,1.8824538,13.967268,0
210,1.2388327,20.893202,0
38,7.081169,7.130807,0
76,7.084138,7.1606693,0
288,6.091087,14.955604,0
308,-8.378707,11.115974,0
18,0.6689281,21.152897,0
240,7.212984,6.4951644,0
355,-10.111143,6.56457,0
205,1.0202836,20.592394,0
229,-0.7153205,6.2262063,0
66,14.157494,-7.8549876,0
77,5.6112638,3.053846,0
313,-10.109434,6.6051283,0
326,-7.7310796,2.7639663,0
279,-7.7225456,2.7576537,0
186,19.699852,7.6581693,1
128,20.177515,6.7101555,1
559,-0.8719826,-16.989677,1
390,22.308453,16.850132,1
535,-0.43574437,-17.430138,1
93,15.440297,0.84382397,1
431,-5.088251,13.728079,1
436,10.76581,-4.74888,1
134,15.253868,0.66810536,1
505,1.720006,-7.3606043,1
398,20.020576,5.31424,1
375,10.407034,-3.8764606,1
417,20.074173,5.9379563,1
397,-0.7476029,12.079328,1
401,20.16356,6.748378,1
422,6.510388,5.888103,1
98,11.796398,-2.094476,1
520,5.546746,15.155424,1
459,19.720133,7.6381207,1
158,-5.0948033,13.733087,1
547,1.7168752,-7.3322806,1
85,5.6991415,3.4987342,1
393,11.688184,9.421592,1
132,14.976711,-7.8210487,1
148,11.668069,9.398713,1
377,19.41075,8.091683,1
357,11.497136,-7.539127,1
450,20.993244,7.0092006,1
121,7.0869703,7.1643033,1
506,-3.553765,-3.7141027,1
142,20.080082,5.2494884,1
386,19.425358,8.065509,1
92,10.272669,4.369815,1
491,0.28183028,-6.9907646,1
413,-5.0027723,13.646653,1
567,-0.8025899,-17.058973,1
458,11.774865,-2.115513,1
526,-4.1420226,-3.8519287,1
91,11.624203,9.352506,1
366,15.388359,0.792743,1
174,15.88943,-8.145385,1
462,20.13864,5.1921105,1
479,5.582063,15.176232,1
501,-0.7954119,-17.065527,1
425,20.987535,7.0091324,1
394,7.0680847,7.156314,1
438,10.715254,-4.6857543,1
476,-0.41039944,-17.45563,1
180,-0.78699905,12.039242,1
101,11.088298,-4.514786,1
88,-0.6345415,6.3125772,1
370,21.05477,7.079619,1
562,-4.192835,-3.6187923,1
448,15.016801,-7.8717403,1
189,20.108923,5.2285805,1
473,0.25683528,-6.972314,1
371,11.805132,-2.0858066,1
544,0.27887118,-6.996682,1
119,-4.91673,13.575557,1
374,11.058933,-4.5360003,1
154,14.985408,-7.8572006,1
519,-3.5758173,-3.7468235,1
96,6.547338,5.921273,1
426,10.771165,-4.7492433,1
492,1.7747754,-7.3301353,1
443,20.50626,6.8160095,1
114,11.667786,9.383616,1
445,11.796576,9.534535,1
524,1.9271901,-7.460203,1
509,0.39348128,-7.0912156,1
511,2.6637423,-7.9504704,1
463,0.8652007,-7.43817,1
441,7.1568356,6.6015477,1
358,5.694941,3.4573615,1
504,3.1210477,-7.4562354,1
163,10.7667265,-4.7593145,1
379,11.49136,-7.536732,1
187,7.0540185,7.1269393,1
467,-4.0532107,-3.8614004,1
171,-3.5071435,14.471881,1
542,0.29903552,-7.0179663,1
494,-0.42759454,-17.438286,1
435,22.050697,16.769266,1
403,15.36911,-8.021054,1
493,2.7414434,-7.8350224,1
159,15.517453,0.91827124,1
410,19.452553,8.061139,1
108,15.849076,-8.124961,1
173,19.473352,8.002409,1
102,10.369487,-3.8430336,1
183,15.546041,0.9462581,1
110,15.449063,0.8527647,1
109,-0.7507413,12.074702,1
470,1.8431988,-7.382124,1
561,3.1878986,-7.475119,1
404,20.13407,6.763535,1
156,11.832557,-2.0585976,1
169,19.607641,7.831377,1
144,20.080841,5.9437685,1
412,10.421217,-3.868946,1
560,3.1865616,-7.477184,1
147,11.758219,-2.1332889,1
428,6.543621,5.914698,1
155,6.509318,5.8807883,1
141,22.321215,16.859898,1
541,-0.48920095,-17.37669,1
376,11.832142,9.571134,1
123,12.954835,-7.7773438,1
106,11.5075445,-7.558364,1
145,20.732954,6.8815985,1
434,11.761313,9.495739,1
503,-4.1768327,-3.612901,1
440,19.878632,5.4100485,1
442,19.524628,7.9275775,1
430,10.994669,-4.5805583,1
528,-0.4512717,-17.414661,1
388,9.71875,4.770782,1
485,-4.0232506,-3.7497628,1
563,0.88962024,-7.3673253,1
415,20.06551,5.27782,1
522,1.762324,-7.3497024,1
368,11.864618,-2.0284286,1
454,-0.75790256,12.068238,1
558,-4.029064,-3.8480353,1
381,15.913275,-8.16425,1
429,11.751451,-2.1401262,1
176,-5.072928,13.715164,1
523,-0.8353186,-17.026327,1
356,15.49492,0.8967061,1
136,20.987762,6.991717,1
360,10.99799,-4.571942,1
179,10.267536,4.3780465,1
495,-0.8121206,-17.049482,1
472,-0.85468304,-17.006748,1
469,0.9198948,-7.362346,1
510,-3.4976945,-3.6276188,1
112,20.226414,5.1083174,1
103,11.864571,9.603587,1
184,11.557656,-7.6020746,1
453,-0.77344733,12.053146,1
449,-4.91698,13.559465,1
177,21.000715,7.022625,1
84,11.510112,-7.5575414,1
451,11.866462,-2.032084,1
166,11.537725,-7.5767875,1
369,6.5440717,5.9189153,1
500,-0.43973577,-17.42609,1
554,-3.5825408,-3.628799,1
161,11.782227,9.51756,1
182,11.876114,-2.0145118,1
521,0.9520171,-7.3916626,1
382,-0.77220166,12.053776,1
405,15.00169,-7.8514977,1
529,-0.34896746,-17.516981,1
139,10.374409,-3.823826,1
446,19.467049,8.013755,1
537,-4.05904,-3.811495,1
420,11.787072,-2.1044445,1
165,10.784353,-4.7716393,1
361,-0.6674516,6.2792315,1
407,15.256301,0.6709428,1
125,19.946106,5.448107,1
389,19.903267,5.3974147,1
104,19.379507,8.116432,1
527,-4.2056527,-3.6517165,1
152,21.012503,7.047988,1
490,0.94814944,-7.3831396,1
550,2.7018347,-7.910837,1
149,6.4882035,5.867259,1
556,5.591752,15.142048,1
538,5.578756,15.158215,1
427,14.968838,-7.842297,1
533,-4.1277537,-3.7329714,1
87,11.015033,-4.524635,1
392,-4.812324,13.471123,1
164,15.241174,0.65706,1
97,21.062645,7.0714684,1
116,19.923399,5.367198,1
365,10.317258,4.3258486,1
460,7.0702715,7.115069,1
391,-3.4767888,14.459774,1
122,21.557077,16.573294,1
117,22.349615,16.88897,1
86,21.866385,16.742893,1
518,0.9983068,-7.369421,1
402,15.269307,0.68437314,1
464,-3.4997506,-3.71886,1
447,15.901025,-8.151084,1
421,11.69083,9.42189,1
133,15.421886,0.8272974,1
456,15.516682,0.91810495,1
475,-4.0606847,-3.8559926,1
135,-0.6838938,12.137541,1
508,2.7785912,-7.8734784,1
517,2.746498,-7.846996,1
130,15.341562,-7.991029,1
488,-3.5380368,-3.6525726,1
557,2.7701273,-7.8325815,1
157,11.0078,-4.575613,1
172,11.794565,9.532082,1
515,3.1621797,-7.521033,1
444,-3.5400617,14.415732,1
466,0.27481496,-6.9914594,1
478,-4.085669,-3.7487152,1
105,10.758655,-4.7279267,1
484,2.6997497,-7.9112206,1
489,3.1713684,-7.488244,1
482,-3.6313658,-3.7838943,1
