,UMAP_1,UMAP_2,W3IWER4_A
1274,-1.4901247,14.588648,0
1811,-8.380727,5.5821776,0
1115,3.2733624,13.1624365,0
413,2.5121946,12.532642,0
1862,-4.84146,4.839715,0
1374,0.6348137,13.254981,0
2010,-3.52654,3.7150605,0
300,22.815334,2.8010879,0
1593,21.95829,3.9087725,0
322,1.5036793,16.76693,0
1630,22.569271,2.733325,0
2139,-3.2090948,3.2842443,0
31,0.63344085,12.220752,0
2064,-9.329601,7.4949064,0
1788,-5.4489493,5.2779117,0
1962,-3.1818624,3.2618442,0
1620,22.058794,3.5474622,0
333,3.2284255,13.198806,0
201,-1.3780918,14.606016,0
1240,0.49452993,13.120865,0
408,22.067318,3.7998366,0
1815,-3.2082362,3.2858453,0
1840,-3.5282574,3.9416177,0
127,21.5457,4.526565,0
139,14.112724,-0.6859529,0
1143,-1.4497335,14.655088,0
1911,-5.92884,5.326678,0
1231,-0.3000818,14.844951,0
1466,15.202365,13.666656,0
1203,12.789057,13.1923,0
2132,-8.116969,5.4067054,0
1423,1.2744921,14.593359,0
1779,-4.0558457,3.8750744,0
1861,-4.6581297,4.5575237,0
1541,20.447332,4.4327064,0
409,21.945787,4.039235,0
1197,22.265099,4.4502535,0
1664,-9.625957,6.1909904,0
1396,1.2055192,16.591667,0
326,11.7125635,0.9123234,0
198,3.787294,13.926947,0
437,1.4935882,15.2732935,0
1503,1.5255829,15.254867,0
1129,0.58728063,16.244204,0
1767,-9.648772,7.291931,0
1637,11.956218,-0.25132287,0
1977,-5.6281896,5.4201045,0
1878,-7.8109717,5.3317714,0
1475,1.5638237,15.1794,0
1589,0.39276034,12.90911,0
432,15.138296,13.726319,0
1549,16.395266,14.090294,0
1996,-7.070888,5.87505,0
49,21.132603,2.724434,0
118,12.783498,13.188597,0
337,0.12939757,15.477995,0
1930,-7.205967,5.8836455,0
77,22.165062,1.7774202,0
1686,-5.728485,4.988186,0
556,0.8292878,13.60798,0
534,7.9223228,5.1212444,0
1858,-7.617634,5.232945,0
2076,-3.956441,4.825403,0
422,20.677057,3.7147367,0
1335,7.8900533,5.073325,0
157,14.216851,11.996038,0
498,11.786475,-1.0188181,0
1493,22.076666,3.81474,0
1751,-8.094056,5.4418364,0
213,0.5475883,15.446167,0
1797,-3.2580512,3.3420622,0
1525,2.5666869,12.213857,0
1214,2.4698398,15.284649,0
1661,-5.204094,4.635555,0
1846,-4.132708,4.537636,0
1642,13.246564,11.088774,0
416,10.369457,10.931108,0
1725,-3.5120873,4.1694117,0
282,1.225826,16.654413,0
1542,21.923264,2.5142226,0
2038,-4.1417904,4.7646136,0
1407,1.4974165,16.770731,0
1753,-3.5022058,3.6611817,0
1804,-7.754534,5.7690754,0
1249,0.7137001,14.856555,0
2071,-9.75885,6.466007,0
2123,-9.342646,7.495204,0
320,7.1579785,2.655573,0
1199,22.010735,4.860882,0
2091,-7.1786194,5.8973308,0
2182,-4.517823,4.710158,0
1140,12.783897,13.441516,0
1406,-0.2621893,14.82281,0
1860,-7.5904427,5.8607187,0
1113,20.56226,3.6572628,0
1446,11.262308,-4.4554243,0
156,10.973402,-1.8768663,0
2057,-9.41608,6.606121,0
2164,-9.329231,6.816105,0
1990,-10.116789,6.7850075,0
1897,-4.0373487,4.824625,0
500,1.5388147,15.238398,0
43,-1.0099715,14.809412,0
1872,-5.696506,5.3179455,0
1259,2.5708182,12.175335,0
2186,-7.880361,5.828069,0
2145,-3.9494476,4.791481,0
69,2.6261628,15.172365,0
2005,-4.891161,4.6865697,0
1947,-3.762361,5.0890727,0
86,20.799595,3.1921682,0
1132,9.973709,-1.682446,0
1329,13.262685,-0.38654855,0
1950,-3.7393486,4.185493,0
122,1.3565828,14.835313,0
88,22.018127,2.2385273,0
1492,20.734743,3.9394283,0
206,22.110914,2.2914143,0
2035,-7.7332907,5.80017,0
1533,0.47547168,12.416423,0
1936,-6.3163443,5.13915,0
1397,13.990034,16.128918,0
1195,20.732494,3.5280395,0
1766,-6.746113,5.2709417,0
371,2.1158154,15.254229,0
2199,-8.6847725,5.953676,0
2024,-3.4390259,3.7771437,0
1997,-5.047956,4.609184,0
1623,15.154527,16.630177,0
2129,-10.302541,6.5836654,0
542,15.477766,13.566064,0
111,20.85925,3.8723094,0
1776,-8.200754,5.512233,0
1757,-4.2391376,5.391496,0
1295,22.550493,2.863282,0
44,0.5568628,16.215221,0
1144,1.199647,16.54413,0
1876,-8.107159,5.36037,0
1425,2.7237434,12.154342,0
393,4.6045127,13.561406,0
2096,-10.408294,6.668958,0
1213,9.488756,0.014223516,0
2165,-10.178642,6.8049026,0
1687,-5.831165,4.9869986,0
192,11.85435,1.2011358,0
312,14.012557,16.14859,0
1900,-9.338307,7.49549,0
1890,-9.807108,6.7814198,0
1098,9.431813,-0.011365528,0
219,14.377324,-1.0218879,0
1576,1.5073171,13.406994,0
29,-0.52643645,14.47504,0
1964,-3.7609413,5.4179564,0
153,20.623583,3.8023658,0
1650,-7.3924637,5.286057,0
1979,-9.409626,6.8696036,0
2190,-3.7535405,5.501646,0
2088,-8.230312,5.695214,0
2188,-3.8677843,5.5740466,0
2103,-7.3744164,5.28238,0
342,-1.4611436,14.590619,0
1795,-9.290645,6.9968657,0
1477,21.797909,3.2143085,0
1867,-9.744495,6.449631,0
1590,1.5546429,15.279671,0
1225,4.426312,14.336546,0
1147,13.253034,11.118652,0
1614,-0.3494136,14.742882,0
392,21.803806,3.1981173,0
1431,22.816313,3.2468264,0
1933,-9.542113,6.3241544,0
1925,-9.753638,7.1072054,0
1799,-4.2179937,4.4269342,0
2157,-7.0109234,5.563497,0
2156,-6.941885,5.458435,0
13,9.472809,-0.024691157,0
9,13.59707,13.98342,0
2070,-7.3437977,5.2573624,0
1415,22.2827,2.5354593,0
358,22.16225,4.4106946,0
1487,16.399866,14.087159,0
277,22.079906,4.678578,0
1595,20.233023,3.894849,0
1523,0.99177593,16.110146,0
1918,-7.413343,5.3655286,0
1909,-4.6861296,4.6246095,0
442,2.1136346,15.25757,0
240,16.210922,-2.0647492,0
275,1.4995507,13.410564,0
1312,21.801582,3.2493114,0
1781,-5.429442,5.3386545,0
190,22.766718,3.3974,0
2004,-7.50403,5.9269857,0
2118,-8.262626,5.64771,0
536,0.561564,12.398474,0
2193,-7.460479,5.3768687,0
1468,16.331167,14.289305,0
145,9.878266,-0.050079875,0
531,15.785127,15.000124,0
94,8.569964,0.86314476,0
2021,-3.756444,5.3885064,0
1784,-3.841104,5.516736,0
1712,-3.5549657,4.1347723,0
1361,13.80516,-0.46002924,0
1181,1.0906597,16.233345,0
133,3.7778108,14.567679,0
449,13.201047,11.14695,0
287,20.630383,3.665126,0
1942,-7.407775,5.2981606,0
1742,-5.0675974,4.5716343,0
2016,-3.712881,4.137367,0
83,3.7527807,14.4792385,0
79,9.479883,0.090386,0
1540,20.68055,3.709604,0
2098,-9.947721,6.5549765,0
1331,14.469706,12.316735,0
1989,-7.6515875,5.8749804,0
1649,-4.8529224,4.6106954,0
308,2.6922667,12.0349455,0
1826,-9.614885,7.218661,0
117,7.5081177,0.49062222,0
271,22.077913,3.6727898,0
166,3.814446,13.406161,0
1789,-5.0221925,4.7390184,0
1237,4.5972843,13.5665865,0
1092,22.019857,2.2375996,0
19,22.134914,4.8161707,0
1301,22.137121,1.7525612,0
351,8.596923,5.2581344,0
2162,-9.519482,7.248324,0
421,0.033038717,14.956072,0
1207,1.3429346,14.827346,0
486,11.286772,-3.3090782,0
1099,21.783083,3.639604,0
1366,0.55425084,16.265654,0
288,0.51072854,13.16488,0
557,13.243833,11.0915165,0
1821,-9.620061,7.0285244,0
52,3.5623777,13.097284,0
1484,14.012618,-0.5974079,0
1223,0.09912565,15.547416,0
2066,-3.8743865,4.3079467,0
1464,13.358982,-0.38891175,0
484,-0.05369876,14.898965,0
377,21.931938,3.9164784,0
1408,6.3363457,1.0858364,0
341,-0.62638617,14.339346,0
1261,1.4757653,16.821028,0
76,3.8412387,14.669585,0
1571,11.27874,-3.3074849,0
1471,1.312612,14.816031,0
1599,21.587687,4.73819,0
2061,-10.317003,6.4745803,0
1938,-4.9613323,4.5103526,0
488,11.228838,-1.9102135,0
1561,14.0216875,13.14879,0
1316,1.4986415,16.774288,0
1293,20.630535,3.8191457,0
1325,16.209536,-2.0633667,0
1194,21.357628,4.934517,0
247,-1.2071536,14.690276,0
2116,-9.263635,6.9555216,0
1426,-0.5918031,14.364627,0
1969,-8.237553,5.7757616,0
1552,13.594601,14.014922,0
2073,-5.114442,4.8800983,0
1182,20.417356,2.9572718,0
1344,3.5926144,13.06892,0
248,13.17885,14.205803,0
2095,-7.490282,5.367061,0
316,11.304793,-3.9940128,0
1226,4.3495045,14.349621,0
1680,-9.325485,7.4927692,0
1613,0.67887473,14.70358,0
356,1.573886,16.499462,0
1907,-8.035491,5.3980565,0
299,13.251254,14.020179,0
2069,-6.1192665,5.1324806,0
1711,-3.6214852,4.398588,0
2041,-3.8926704,3.950526,0
134,0.7712981,14.724845,0
1517,15.167503,13.739404,0
1693,-10.156683,6.847468,0
502,0.5589461,12.096839,0
1987,-5.9490867,4.9744506,0
1543,22.21071,2.2184951,0
1424,0.36783996,15.319006,0
174,2.5582085,12.183656,0
1351,21.301037,5.027291,0
142,0.7607583,14.813976,0
1334,22.222551,4.44872,0
1624,1.1415154,16.608343,0
1379,21.615341,4.4167547,0
1883,-10.351172,6.506861,0
1628,21.542522,2.7309265,0
1441,1.593168,16.51953,0
1713,-8.038926,5.324357,0
1855,-8.13687,5.3925805,0
447,0.28712925,15.768584,0
245,22.841143,4.092755,0
1277,11.830122,1.174772,0
1716,-10.343961,6.6049557,0
89,-0.5101922,14.396967,0
1411,11.711905,0.9085319,0
1448,2.5492725,12.188786,0
1243,20.537916,3.563491,0
1932,-6.5603456,5.2078896,0
332,13.984383,-0.566873,0
1250,3.801252,14.05261,0
2167,-4.969472,5.010995,0
1499,-1.5019497,14.607818,0
1783,-3.379481,3.6229825,0
1971,-9.366523,7.4461374,0
2201,-9.443352,6.2371855,0
146,-0.29827875,14.837663,0
1612,22.608498,2.8618226,0
1582,2.4699795,15.183071,0
164,0.7085123,14.850284,0
2210,-3.8745627,5.5858517,0
1452,22.821686,2.6542134,0
1175,21.398626,4.8502746,0
1732,-3.7888308,3.6449306,0
1227,0.7549945,14.802035,0
427,11.613941,12.013759,0
1705,-3.9259462,4.4592385,0
73,-1.4535079,14.58263,0
1502,15.276419,13.577153,0
1219,0.72821426,14.743962,0
1657,-3.7145257,5.4123173,0
1429,12.804674,13.464734,0
160,-1.0058532,14.858315,0
1879,-9.514989,7.39076,0
286,22.08434,4.7452235,0
1260,0.46989366,12.45639,0
2031,-3.5323176,4.3361907,0
3,4.447257,14.288909,0
67,20.80166,3.1268342,0
1305,15.555347,16.554888,0
1750,-3.3855028,3.5946038,0
1577,22.610502,2.8519626,0
1459,-1.0050042,14.78907,0
10,-1.30072,14.548513,0
529,-0.3336154,14.783831,0
1174,-0.5331729,14.39186,0
1955,-3.8710313,4.01357,0
1968,-5.497967,5.020595,0
431,22.197117,3.7542841,0
1530,21.293766,5.030464,0
175,0.5048623,12.478933,0
273,11.74934,-3.0632207,0
1560,16.203884,-2.0785651,0
1201,13.84946,-0.47356734,0
40,0.5636435,16.270159,0
148,-0.95299435,14.882539,0
1622,20.725248,3.7322543,0
1786,-8.647779,5.9171233,0
91,21.98361,3.496445,0
1689,-3.5271525,4.6784925,0
1416,21.63432,4.319506,0
1760,-3.8407855,3.6839073,0
