,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,W3IWER4_A
113,-1.0153832698488054,-0.18963878629479147,0.5560125217880899,-0.08088882916835216,-0.04179347208180386,-0.005657978364415695,-0.0006626173602044275,-0.0041197153698655075,0.0002836742705035637,1
780,1.2133007064598937,1.7467352248959458,0.3724403554245166,0.2578830892007639,-0.019675651463416814,0.05900123972310226,0.016804180712305442,0.006721473788130151,0.002429436198808493,1
148,-0.2796923188752187,0.022865782670504552,-0.4677858060452575,-0.007716992115489369,-0.0732276502454527,-0.014916446720104712,0.013584983303576098,-0.0025315535235321085,-0.001793646829254761,1
670,0.9803096786436815,1.4008805013079633,0.07895878071936224,0.011474501162247465,0.010961413305043358,0.008255190043043845,-0.0024526813275595476,-0.005637334069622085,-0.0016677663863350017,1
144,-0.47740224941158566,-0.13215996073972222,-0.35206720003907777,0.22549379835354766,-0.031192047789087907,6.119498743230813e-05,-0.01312633480248039,0.008497757385103315,0.0013622857907435403,1
563,-1.1125848933672455,-0.37745363378408003,0.5255498409333059,0.22972422160508343,-0.012283529397518011,-0.015604285768919477,0.02208344568086183,0.011857203917059406,-0.0025740028431422363,1
750,0.977498790436599,1.407388753378707,0.07608576942407017,0.004100098324448431,0.016184673615052287,-0.008862219539438252,-0.005168936936946316,-0.0031771821537090452,-0.0019867686363830924,1
534,-0.6707260728617546,-0.14120465660320752,0.25558977217561124,-0.06032410621321196,0.13267382492119886,-0.0010382969289567598,-0.013982261654028808,-0.002491847041006307,-0.0005770949822814748,1
681,1.5652246164011272,2.3434818422614976,0.8299324042098577,0.6541282783835337,-0.03281714703184083,-0.05095554103016063,-0.0015118611535770434,0.006809056290351424,0.0025918330959230945,1
774,1.499744291290267,2.244020823522468,0.7456043810396566,0.5781511310107332,-0.023008189489050014,-0.05944321232457413,-0.006358814029058052,0.0066107695575943586,0.0010731628832257934,1
178,-1.0529355713733002,-0.5161839126884462,0.34216982374668253,0.5311516432048965,-0.010427763742127902,0.03228811734086827,0.020616706316563867,-0.005196057798777196,-0.0008652810403575158,1
514,-0.24008232000316607,-0.15540951405915374,-0.6206830357670884,0.3361806536240455,0.008589513870170418,0.03209261903851888,0.03490232761598174,-0.011532950083797988,0.007171136155740778,1
614,0.022893228669867052,0.2468023748986653,-0.8259526690273128,-0.26347992294154265,-0.08234393425143068,-0.018206035808555895,0.020917047653031654,0.02736440162689863,-0.003682133543727085,1
223,-0.8220248701702074,-0.10979149726666344,0.2870699813636003,-0.09569414608979092,-0.04605402994953019,-0.0013386825471855917,-0.01079410064655506,-0.00416197633553802,-0.0010103411086865525,1
815,1.3638580824755164,1.9700415537588163,0.5592316669546308,0.41471693375556046,-0.024389213653409587,0.0435460722680214,0.006148105579758611,0.00554978827253189,0.00019608825037079847,1
498,-0.312324976440359,-0.13808719052807106,-0.30778294582550597,0.13629363203375067,0.1202674169425829,0.03533790806108786,0.008354211871861134,0.0016790556518459726,0.0009132772796652365,1
118,-0.5870703664408735,-0.11277340093958146,-0.0965949626483032,0.07210442311013987,-0.05026638207115321,-0.007901893643657934,0.0016602706828804535,-0.0036898902606579795,-0.0016150099095969838,1
693,1.0281536641499431,1.4929935023008878,0.1412374210817536,0.059747754343442,0.019940944023001072,-0.02950748500423961,-0.005038912965401844,-0.004239644034375674,-0.0009014596983313175,1
485,-1.0153832698488054,-0.18963878629479147,0.5560125217880899,-0.08088882916835216,-0.04179347208180386,-0.005657978364415695,-0.0006626173602044275,-0.0041197153698655075,0.0002836742705035637,1
748,1.664926414494208,2.4800950705823945,0.9528871682730108,0.7599297061360629,-0.04494886892050619,-0.030460620445992195,-0.0009232785037857858,0.006254103515584735,0.002692991408929854,1
153,-0.7377216791448277,-0.22866244051881157,0.04330254385279375,0.21958486477239172,-0.03356120772991905,-0.009541611289352953,0.024096152469804975,-0.017868883674492856,0.004928591110015024,1
685,0.801656793783016,1.0922233958428738,-0.16010954194652247,-0.20871154405911088,0.033391587164925234,0.045116412630014716,-0.0035474443853215974,-0.005937369275482188,-0.0038622071395450945,1
237,-1.0554296396990415,-0.08175415663393334,0.7469065985033625,-0.3673576547905972,-0.06230545228601423,-0.011641197454019077,0.00817089572410757,-0.007368045949847973,-0.001515617487918239,1
723,0.7722713847599373,1.0596535058974972,-0.1923827371210364,-0.22949573158841405,0.03278183198462917,0.033003847837928035,-0.0021689630107434043,-0.008657040744364373,-0.0026723759107615255,1
739,1.0357822064892974,1.4515283456961285,0.1386676315545189,0.05067943342847089,0.007729144584108864,0.060281011103668576,0.007756031971298469,-0.0006897555723870215,-0.0005820065054856227,1
127,-0.993496814942227,-0.14979000144850152,0.5577867398708133,-0.1512621943865483,-0.04717836191821058,-0.005792066801561812,-0.0008062716193286693,-0.00391605055742269,0.000405256409390513,1
262,-0.8366222103600955,-0.048464207067186904,0.38987048956348297,-0.25737900366674166,-0.06023193837727453,-0.006958925856817382,-0.0008684059789291415,-0.005067325457278945,-0.001181930126732087,1
631,-0.5824027247562251,-0.48139268073678276,-0.19046580791101247,0.7154340088937216,0.1685274362449236,-0.01223419561381957,0.0105348026343739,-0.004441808263475371,-0.002641532240380975,1
751,1.003837297946244,1.4503541601445153,0.10925661850331446,0.03207707635144832,0.01950487120699331,-0.022251029401368708,-0.0073982157800245646,-0.004374507413586052,-0.0020664974852797266,1
544,-0.6363475464615101,0.1492028231356042,0.22487791717761543,-0.520165644357069,-0.08085832713166143,-0.002386921713745406,-0.011377625480813065,-0.0025781800802493556,-0.0002562362310584604,1
792,1.1761282885871969,1.6614717504165866,0.3160880351352396,0.20177186801567917,-0.013376995618537888,0.08159669073366332,0.010345398951426554,0.004488091755540437,-0.00018102827748583248,1
773,1.4137399175624275,2.149110007524967,0.6495827722871286,0.5139200874799537,-0.015295895867260515,-0.11196871071588226,-0.006338779904674837,-0.0030085522355881153,0.0037135659417729438,1
807,1.4998433925189911,2.243049322972206,0.7479178789183762,0.5892425692548466,-0.02423087798292519,-0.06084215146788613,-0.002101114352657494,-0.00037059924547793057,0.0034325797097051235,1
590,-0.2126046399595998,-0.05668565599840077,-0.6956061982690894,0.25030918519493994,-0.0506328415296475,-0.0038788676447331144,-0.006307147710300877,-0.0004153986788385244,-0.0013307802809772217,1
672,0.6635999601741087,0.8595119800204768,-0.34007558574294744,-0.36423540490428474,0.044366474885183436,0.07220758553320059,-0.0005893151226371196,-0.01002133529402727,-0.004012793100925596,1
120,-0.4280069172718937,-0.2532725208879565,-0.5400946691398454,0.5328471294429412,-0.018873935170076794,0.00283021682818902,-0.017000675530361047,-0.0011339068908319992,-0.0014424099985470764,1
521,-0.7329627034021571,-0.20333618817747998,0.10460683252839803,0.09094244577871123,-0.05204066358924305,0.030632491331250823,0.020683343782279272,-0.002709864046424604,-3.393523303340463e-05,1
137,-0.8300339639291037,-0.2765531804793313,0.391172513362948,0.12306156482595561,0.15201771299445407,-0.0026208016570423895,0.008540149059671959,-0.01675813117695275,0.005905444449787008,1
165,-0.5336384878105787,0.09278432953614367,0.013510829057240395,-0.33598516165467057,-0.07831024937591242,-0.008351560236989674,0.00043976447028934765,-0.0029954541304726507,-0.0009383884951339766,1
779,0.8309964605722143,1.1154126182975574,-0.12713587436948795,-0.18132007002715858,0.024581077214660716,0.08569967605169536,0.0048731639298650094,-0.0043628901241971945,-0.002833019333594623,1
274,-0.5476753991629933,0.0815379939264932,0.2827025890306864,-0.4679904748386777,0.09680979707759342,-0.007194103545004627,-0.0039869625154238305,-0.0011411068949499096,0.0006091597123334148,1
797,0.752973944623631,1.0668711598353644,-0.20594250844260714,-0.23784959962074292,0.026092659547266292,0.01655313936297679,0.005593385082096065,0.00048146932298183355,-0.0009911638073974982,1
520,-0.2796923188752187,0.022865782670504552,-0.4677858060452575,-0.007716992115489369,-0.0732276502454527,-0.014916446720104712,0.013584983303576098,-0.0025315535235321085,-0.001793646829254761,1
126,-0.312324976440359,-0.13808719052807106,-0.30778294582550597,0.13629363203375067,0.1202674169425829,0.03533790806108786,0.008354211871861134,0.0016790556518459726,0.0009132772796652365,1
583,-0.4614413265363929,-0.2104628197620966,-0.1699883293045945,0.2581992463555791,0.14457425451392472,-0.004195544781267172,0.010981073865281027,-0.014430228434645823,0.005830795885177832,1
600,-0.8110631171335283,-0.17995150032452514,0.18577810037597484,0.06011137945308087,-0.03178441208402099,-0.004137268882138075,-0.004896565372804671,0.0054827596490371906,0.0010732288132690654,1
214,-0.43988218151229075,-0.32937520328305914,-0.5845262975869499,0.6328788567675921,-0.011796335829843086,0.043579989055029876,-0.0023037404878236737,0.011311611976039146,0.0028155925071416737,1
271,-0.9667927387195054,-0.14028025103702207,0.5708781109901282,-0.1674867029051784,0.020891030243522464,0.005602803911293948,-0.02329292335509355,-0.0016057886844372475,0.001437186822317482,1
743,1.502853650196235,2.2049532959380094,0.7397862537248273,0.5679589615809955,-0.03337807711802563,0.019572766308256002,0.008740340465998217,0.00900168411653669,0.003012633053245788,1
678,0.7684356526081771,1.0586238461766015,-0.1930947963387785,-0.22088442691436072,0.02873222235511408,0.03228313117522983,0.0026319671163581443,-0.011321094074572411,-0.001304914471128799,1
766,0.6389702370422958,0.8068273695858109,-0.3737556853084218,-0.3927720767072566,0.04167890778994226,0.1020895158898802,0.006209068321261057,-0.00894120945074958,-0.0034574835787426514,1
731,0.9877142213917458,1.3893113321301738,0.08173483333153592,0.007566374156587659,0.00782985250513509,0.042780267985533485,0.00043415985141892385,-0.00447849089130471,-0.0015570569630009479,1
499,-0.993496814942227,-0.14979000144850152,0.5577867398708133,-0.1512621943865483,-0.04717836191821058,-0.005792066801561812,-0.0008062716193286693,-0.00391605055742269,0.000405256409390513,1
708,0.787240744999349,1.1095999433286534,-0.16670106724640688,-0.20642015229124636,0.031225974959857104,0.006126462340613721,-0.002835010091981641,-0.003492294124606571,-0.002736512860885183,1
634,-0.8366222103600955,-0.048464207067186904,0.38987048956348297,-0.25737900366674166,-0.06023193837727453,-0.006958925856817382,-0.0008684059789291415,-0.005067325457278945,-0.001181930126732087,1
133,-0.49514098426783665,-0.19053904957052298,-0.3493693708156438,0.33703392453407605,-0.03204631287752395,-0.004961551321136047,0.01520969876194315,-0.015416979810919683,0.00525946601578148,1
470,-1.0026293148917842,-0.016111800062876973,0.6670737869706723,-0.42022844554044925,-0.05407764872897085,0.004900878643728806,-0.023538868494550662,-0.00414334851186609,-0.0001327164969004635,1
529,-0.9827411458647941,-0.13777347451710167,0.5687840825333386,-0.19001459414500704,-0.054272257509456086,-0.011873738908119777,0.00920698198322935,-0.007034752559897683,-0.0017725595323750522,1
601,-0.19262859325893925,-0.21539997387274876,-0.6604699173179633,0.4770761965289273,0.15517138745252676,8.389368750183887e-05,-0.014565495163269496,0.012010554853020909,0.002408841057302432,1
479,-0.4849398684203939,-0.1539570029428896,-0.3102052174358935,0.23938649477589063,-0.044142660808850195,-0.008271016361975091,0.00281455876870763,-0.0031532437031351365,-0.001844392195277585,1
128,-0.053579168671339786,0.033581538289564485,-0.8242858801329481,0.13573885799115407,0.005810010646245493,-0.0015573456946933269,-0.012594096325406968,0.011611693677723274,0.001814346790396886,1
790,1.1420504132068623,1.6528685952404993,0.28409660362857464,0.18248673342392815,-0.005234832693744218,0.013235322229907401,-0.0004971154918927579,0.0027633914529101794,-0.001530648208613047,1
518,-1.1007056217783684,-0.30065334887823236,0.5348521845398786,0.15193612134643336,-0.008257485332356406,0.008848086117751586,-0.0098603011746466,-0.0173850394655372,0.006174423678306516,1
239,-0.5707168876431455,-0.37660418087167763,-0.3999094065594192,0.6789889623976956,-0.008310671978151503,-0.0018530594679106783,-0.006367997439840063,-0.0020052045398666583,-0.00124912881846915,1
512,-0.5829207994311995,-0.05232851560398314,-0.0626983791197558,-0.039871829703172976,-0.0528900973968542,-0.002376692406660592,-0.009327896102867883,-0.0026253011663074457,-0.0010075850612237755,1
824,1.2782663592060555,1.8982429433711134,0.4663876289727415,0.34689872650316234,-0.010519573539113113,-0.044259790514703204,-0.0029024118841298337,0.0005636158925056439,0.0008772369088348788,1
157,-0.9827411458647941,-0.13777347451710167,0.5687840825333386,-0.19001459414500704,-0.054272257509456086,-0.011873738908119777,0.00920698198322935,-0.007034752559897683,-0.0017725595323750522,1
201,-0.715676176038832,-0.07325869554787036,0.1790294750289279,-0.12449529658266158,-0.062139186518126506,-0.01261955615297882,0.01135496116882531,-0.0030424013875625542,4.385916067291716e-05,1
200,-0.49888336966604985,-0.2606499007752502,-0.18507064354163152,0.3417592441718634,0.160119313882735,0.0011744175704462806,-0.01692771862023717,0.008956271800986097,0.0015986724368437695,1
579,-1.0928925080632317,-0.31806390213525687,0.5284774423945464,0.1444191236691667,-0.013734410688091052,0.05228466092369195,-0.0007216536545569482,-0.014421580769878439,0.008283144561637996,1
254,-0.35633581436607137,-0.16343510573508066,-0.2817300212994365,0.2096868832616646,0.13146551524824515,-0.007903047924088684,-0.0007327943613239938,-0.0015790787412879837,-0.0013153326723751271,1
149,-0.7329627034021571,-0.20333618817747998,0.10460683252839803,0.09094244577871123,-0.05204066358924305,0.030632491331250823,0.020683343782279272,-0.002709864046424604,-3.393523303340463e-05,1
256,-0.6880297451062882,-0.21841665651972425,-0.014162776804501327,0.23035200065871783,0.044751354127052854,0.004536012399730359,-0.0035015821077378872,-0.0047830866792864255,0.00868162731757699,1
210,-0.5632083072769333,-0.04832068692940439,-0.09224714008870934,-0.03367746101508937,-0.053353297277736966,-0.002461445001175302,-0.009201156471711245,-0.0024999418205329375,-0.0010099171138106056,1
481,-1.040586761061016,-0.20830666894302,0.5443442240074715,-0.02567829077930443,-0.027988890353175547,0.0056864253559928525,-0.02178796100881553,-0.0024453947998367277,0.0010368447688500924,1
735,1.3717877695701668,1.9418206650036196,0.5609261052381295,0.41335768189496286,-0.037451742705499225,0.11655374179510224,0.017948623181206734,0.00637631652397913,0.0017304987157432685,1
547,-0.125855779111697,0.1113971900798156,-0.6786692654293889,-0.05074742622520412,-0.07337132577225529,-0.004421792177548507,-0.006957981514286633,0.0004103125020872633,-0.0008133145979851643,1
586,-0.43988218151229075,-0.32937520328305914,-0.5845262975869499,0.6328788567675921,-0.011796335829843086,0.043579989055029876,-0.0023037404878236737,0.011311611976039146,0.0028155925071416737,1
620,-0.8542911173678392,-0.2612877864895218,0.2946706913051919,0.15314648171848388,0.028315393961620205,-0.008736796454959594,0.021864915562252174,-0.01835271297417315,0.005134153874085006,1
225,-1.0206050727488554,-0.16640551930191735,0.5574715040691306,-0.1443433951195441,-0.03523583597496194,-0.010606663928818379,0.01059358339569532,0.013722140987036759,-0.0015113259332983659,1
772,1.4988846324915934,2.2149603999084198,0.7391272974463138,0.570638018033323,-0.032669464636877796,-0.0031929690461481182,0.004987501855540692,0.00904836396980888,0.0024477993034192486,1
556,-0.6953612057975772,-0.23366335701256544,0.24909235718309894,0.054555411286582464,0.131703222812329,0.03700474225372083,0.006033701723710929,-0.0007890597652157081,0.0008965060348505489,1
663,0.9741705002738575,1.3192167245532505,0.050677854563357404,-0.029710225013774533,0.010717711648390941,0.10467374345859044,0.006772027208980815,-0.0031627392102346326,-0.002583472655228214,1
215,-1.2342622974190474,-0.37710277655599356,0.7438555989994441,0.15842438112839413,-0.016794030999481378,-0.004969374624811912,-0.001434397591401617,-0.00804743503198316,-0.0020040876468641307,1
490,-0.5870703664408735,-0.11277340093958146,-0.0965949626483032,0.07210442311013987,-0.05026638207115321,-0.007901893643657934,0.0016602706828804535,-0.0036898902606579795,-0.0016150099095969838,1
671,1.3542531963570383,2.0139334421475152,0.5611035290791988,0.4242020081057698,-0.014061066618267441,-0.047986293318227145,-0.00526607800913445,0.00274068737391794,0.0004154149634830151,1
768,0.6524450990090096,0.8885364204555607,-0.3428475577616179,-0.361357605034406,0.051743652416601,0.010224307099637958,-0.003052552662874467,-0.009114871144056175,-0.0028058035845859746,1
257,-0.512397435431525,-0.23662211402090777,-0.39470961628488904,0.42693695588695785,-0.01697557018673755,0.0003216243737943259,-0.012569312341270598,0.008097888394785372,0.0010249545455985477,1
719,1.3117241588503148,1.933082166407778,0.5032253093739643,0.3736008213860668,-0.009582827657106144,-0.03092198047772274,-0.0030602941427116314,-0.000819653625045481,0.0010393640954209228,1
610,-0.687347890198852,-0.07121306304086289,0.11423770860820551,-0.09459537789893112,-0.05643364412225929,-0.0075407376692251836,0.0005178961223820708,-0.004214753039677993,-0.0013858468368595153,1
517,-0.8521375948414233,-0.2176429688195007,0.5250986195344393,-0.06458415112911071,0.13103014809704297,-0.011434389120404292,0.006241226794991824,-0.0055768328220477375,-0.0014920793133530027,1
229,-0.19262859325893925,-0.21539997387274876,-0.6604699173179633,0.4770761965289273,0.15517138745252676,8.389368750183887e-05,-0.014565495163269496,0.012010554853020909,0.002408841057302432,1
550,-1.0529355713733002,-0.5161839126884462,0.34216982374668253,0.5311516432048965,-0.010427763742127902,0.03228811734086827,0.020616706316563867,-0.005196057798777196,-0.0008652810403575158,1
272,-0.7811694091958812,-0.030687086217921187,0.2949916341524519,-0.23735764309201943,-0.056755256039972994,-0.001594316037489655,-0.011100166630214695,-0.0037731998938269657,-0.0007668316871298243,1
642,-0.7937557470396128,0.02343278433121917,0.6319882389640148,-0.5513340170258731,0.10771340873811926,-0.016474062711281837,0.016773229650663423,0.015318127843241214,-0.0007636481003325629,1
475,-0.5756325444624186,-0.04593469380130043,-0.10107614709502874,-0.03712627857376763,-0.04349567348864891,0.0003635627467892969,-0.014611010873289176,0.008066514221662336,0.0017464208926111808,1
762,0.9833018920082394,1.4078270882454018,0.08088706237081233,0.006186219442482788,0.017998757457420286,0.0007124646115554388,-0.0021473300708991718,-0.003306472665113989,-0.0014141984973470344,1
796,1.5154726848634597,2.215791574202003,0.7522275119397698,0.5718290711934434,-0.03494304995882719,0.03484198699222957,0.009049119611143457,0.013040850107819336,0.0022385384023736765,1
652,1.0008421446035585,1.4406327968227854,0.10594310114729001,0.03175777022224536,0.011533848559577894,-0.003031748484360791,-0.004231974728670015,-0.0028561071179080653,-0.0021072779348218166,1
504,-0.9625444690897963,-0.22239076971706265,0.7078879011006789,-0.13790336738205156,0.13118916164555386,-0.010979696367144723,0.005389190496029603,-0.006246712548414407,-0.0014169321281850829,1
151,-0.8000525907678069,-0.1472259620996912,0.23130796093032044,-0.014134911995751774,-0.046479423450312286,-0.006996187500532356,0.00021982852562176167,-0.005028206327420718,-0.001558770568108136,1
555,-1.0776727081088098,-0.47544693382573083,0.33159440484593733,0.5196853343730514,0.013354269287769357,0.0028919507218257852,-0.015208397890708441,0.004277403369484513,0.0006572286431214738,1
525,-0.7377216791448277,-0.22866244051881157,0.04330254385279375,0.21958486477239172,-0.03356120772991905,-0.009541611289352953,0.024096152469804975,-0.017868883674492856,0.004928591110015024,1
561,-0.07057512892238295,0.16923218542192034,-0.6979057862435772,-0.15184868957191394,-0.08675590879341574,-0.010322476906117631,0.003559172770643519,-8.28957081994431e-05,-0.001055256101080128,1
187,-0.7584429702444453,-0.3694377896585783,-0.07489300614687354,0.47748912817176764,-0.052673686406899095,0.0365944025422375,0.012309424629056563,-0.0012345744889211794,0.000598001532304974,1
609,-1.0554296396990415,-0.08175415663393334,0.7469065985033625,-0.3673576547905972,-0.06230545228601423,-0.011641197454019077,0.00817089572410757,-0.007368045949847973,-0.001515617487918239,1
819,0.8591979447546038,1.2345928401176691,-0.07138771531303556,-0.11817422971825559,0.03162718938344811,-0.0291226650386021,-0.006278394257793377,-0.008314685206615054,-0.001817596566243011,1
662,1.0696689429967823,1.4945150664062468,0.17761953301424147,0.0796588798485668,0.007346651545825303,0.05887047401136381,-0.001515546160098884,-0.001115959979514704,-0.0030848127200550665,1
809,0.7744436970821512,1.04091994040773,-0.19345403156741314,-0.22914269011075997,0.024902046283747634,0.07111967572418092,0.0029642000173461373,-0.009154907067181767,-0.002383771143048919,1
505,-0.49514098426783665,-0.19053904957052298,-0.3493693708156438,0.33703392453407605,-0.03204631287752395,-0.004961551321136047,0.01520969876194315,-0.015416979810919683,0.00525946601578148,1
500,-0.053579168671339786,0.033581538289564485,-0.8242858801329481,0.13573885799115407,0.005810010646245493,-0.0015573456946933269,-0.012594096325406968,0.011611693677723274,0.001814346790396886,1
484,-0.7405838854378779,-0.10866130298890539,0.2533790156882254,-0.10250669712704173,0.006390065336317174,-0.006988226392390204,-0.0011639587254104861,-0.00432806073070125,-0.0012498623163801398,1
117,-0.302303552441891,-0.178772632639218,-0.6444926120206901,0.43196636816377487,-0.03991064786007222,-0.008986268676290331,0.00448645150817841,-0.0021046295774690494,-0.0020832985837227905,1
746,0.5102119548992902,0.6716503549411154,-0.5221924470959253,-0.5107783354046727,0.06558821768404316,-0.0008111193582582489,-0.007331311545623266,-0.015794735980713265,-0.003630565656051077,1
738,1.656749589548961,2.5112503603449077,0.9530232481769033,0.7651829452929704,-0.036205468074498044,-0.09458342871770777,-0.00504875387597937,0.00579849513491043,0.0036091702751858998,1
728,0.5076215666841997,0.6577366925096522,-0.5267967968889141,-0.5150825866674364,0.059083232441246636,0.02631713201376463,-0.0017000821498534178,-0.012446534015881429,-0.003575206917173017,1
540,-0.8835819505598723,-0.476371900255636,0.11880357315617665,0.6083503057906594,0.06201831806887519,-0.00038049677752985763,-0.009899021709818216,-0.00492464470446993,-0.002021957426786308,1
209,-0.3858058101146263,-0.1659627028602706,-0.49286004703501424,0.3494821103918966,-0.04061279911122158,-0.011044653718618302,0.026429855547455534,-0.01564703493871109,0.004855915461894286,1
641,-0.6518200660797031,-0.34022133538894345,0.02936841442138827,0.39026467625602596,0.16004864269008812,-0.0006834408200692092,-0.011974571630017082,-0.0016034478111320457,-0.00038483179494969833,1
664,1.2399773478455038,1.8334992130337726,0.41288772687161296,0.2921209459834837,0.0012622821871273646,-0.05232347091277319,-0.010862783710730189,-0.0002197086707405031,-0.0009452248011888523,1
99,-0.5952272418475908,-0.08918218056546791,-0.03580375558047189,-0.03699450346627958,-0.06145630638421608,0.035553356818593125,0.010340776669782573,-0.0007473903914580903,0.0006508144989289728,1
185,-0.41501213557410677,-0.18142334535098104,-0.5061071527132578,0.38028802274412193,-0.024134515566925203,-0.00013706650034316987,-0.012227553813064987,0.008781679501544702,0.0011376049230779552,1
784,1.215311018854726,1.7614489329296166,0.37614502169275493,0.26093397870940793,-0.012279416481167213,0.022269319041971658,0.004920431427540718,0.0021863866154038718,0.001002542907281385,1
636,-0.43831579659447417,-0.11558149189767895,-0.33375650356384223,0.1741904608060965,-0.05488853009798951,-0.01411448817293489,0.013418241980414162,-0.0037337426355334193,-0.0021473952859161253,1
717,1.0440521987319622,1.5195093822069998,0.16409842626123342,0.08219408185695319,0.008002775940524074,-0.012099901329871052,-0.00047845026552361005,0.0010415280953547542,-0.0012121685283236305,1
599,-0.588591684779283,-0.3165890246805746,-0.33579819463117977,0.5403792876467194,-0.05118455951243329,-0.007812233294882972,0.004062052482117182,-0.004207127626512148,-0.002440222889068155,1
626,-0.35633581436607137,-0.16343510573508066,-0.2817300212994365,0.2096868832616646,0.13146551524824515,-0.007903047924088684,-0.0007327943613239938,-0.0015790787412879837,-0.0013153326723751271,1
785,1.566526102524157,2.339784578030659,0.8320054183112331,0.6619552349892142,-0.03501395644635713,-0.04564318760953743,0.0003546064905833401,0.0026324119260484283,0.0033088779249902055,1
615,-0.056308622226409276,0.1939880707977061,-0.7341573607257792,-0.16148613953129162,-0.0787493911949415,0.0008122390628376982,-0.017596773386100124,0.0019069102107030604,-0.00018258365475408894,1
786,0.6726070862950569,0.9381146068403231,-0.3100577296722103,-0.3204201627431001,0.04937584386948766,-0.02398578586359409,-0.007741598149892641,-0.016246492055081746,-0.002174660759552973,1
189,-0.07057512892238295,0.16923218542192034,-0.6979057862435772,-0.15184868957191394,-0.08675590879341574,-0.010322476906117631,0.003559172770643519,-8.28957081994431e-05,-0.001055256101080128,1
268,-0.3284861507499689,0.09674878648261355,-0.34899276998033496,-0.1723592750008362,-0.07226291607319134,-0.0035805876751605075,-0.008474052990042185,-0.0008299319388273182,-0.0006962142254752021,1
588,-0.3060430363934928,-0.01471483418464333,-0.5134998031503317,0.10857797938295002,-0.051337298375352496,0.0024783154813445467,-0.0174207445649771,0.002306452745378488,0.0011051600559066495,1
488,-0.7503821434858651,-0.36306466588956515,-0.10008568508189103,0.5281089141798271,-0.005210573457277154,0.004266234704129,-0.018717893026345765,-0.003264615875247301,-0.00155948617314138,1
258,-0.9303671405115936,-0.4592593830024064,0.12959267923262704,0.584831398295434,0.0015448848058978231,-0.0005029733897971359,-0.008860243750514325,-0.005447410333906694,-0.0021461091124401494,1
605,-1.1013920902655456,-0.16651541789358212,0.6205601366635523,-0.13436047670489445,-0.09740934594144231,-0.00043119588014483716,-0.011037408788171537,-0.006212181160070536,-0.0012001061098385875,1
776,0.9542159708265417,1.3604081814118854,0.04478845035528479,-0.021863062848556433,0.015825490545089672,0.013318577944794895,0.0025851410931275816,-0.004092932285947712,-0.000328372618092102,1
515,-0.4484186823416713,-0.03171128139264316,0.0032732710506105074,-0.1475650408967738,0.11292918032500562,-0.0076770969194664895,-0.0025334100991626133,-0.0018906275452287816,-0.0007767106083154105,1
176,-0.1570167979964307,0.0673157968754351,-0.6869423179711496,0.03862036859588396,-0.06177115229751177,0.0013651944873232247,-0.01739115367292386,0.0010730268565874272,-0.0005431836819155555,1
522,-0.406407919163067,-0.03648738621292232,-0.36498095709031086,0.07612908201589137,-0.04860510365152377,0.0024974191463811592,-0.018568033872124183,-0.000609668134755962,-0.000699936960527154,1
646,-0.5476753991629933,0.0815379939264932,0.2827025890306864,-0.4679904748386777,0.09680979707759342,-0.007194103545004627,-0.0039869625154238305,-0.0011411068949499096,0.0006091597123334148,1
250,-0.42600047199412955,-0.2668501525735408,-0.538065117229473,0.5511049014011556,-0.022856973198309212,-0.0023590293699054746,-0.0058263905667137,0.00019911482511395068,-7.837838857484461e-05,1
591,-1.045497354213394,-0.31890392265474476,0.7544242916714622,0.009844333902266595,0.1440972355737785,-0.01053307044694573,0.005495687809781261,-0.00691932285768529,-0.001686504130757239,1
765,0.5648535027990997,0.7191335061908715,-0.4617864239325242,-0.4650752778835093,0.052787185603511325,0.05829844033152818,-0.00208237514912628,-0.01156885600586988,-0.0045089665466834785,1
560,-0.5580937103835593,-0.32556047076363603,-0.40402038394542766,0.586392013991754,-0.004942944033381252,0.0006080678903604456,-0.012223277124632897,0.0076622072490283855,0.0007509749636373153,1
253,-0.4697117361867272,-0.15685441504292136,-0.3512066753162821,0.2393917826356295,-0.04023442211534726,0.04633972920382316,-0.009175698077346276,0.0017403295541112492,0.0011067688433391669,1
104,-0.848353959047273,-0.26475856582163226,0.09899142750505045,0.24941971816512692,-0.08386647347802519,-0.00979362158156069,0.007573565628958595,0.0039015713489074203,0.00018482393625269595,1
775,1.2820085385733093,1.8846202246974249,0.46627166103916456,0.3427126687275282,-0.015046327207964706,-0.011043966114444748,0.0006666356398470206,0.0033958673675197264,0.0003296528409838138,1
645,-0.6396529027926838,-0.2562856597652107,-0.06217834171601242,0.2961510558033307,0.027153792497353824,-0.00723222478333211,0.0008357307316714919,-0.003992483549824199,-0.001851616830680486,1
756,0.9649107425142983,1.4405475813575084,0.07395330994709354,0.013132696695171371,0.025115082128104753,-0.08819101132432164,-0.010862909283060235,-0.00722428028893712,-0.0005033173093416517,1
236,-0.9462440875756577,-0.3363194666496883,0.3801068662549907,0.2384345968285508,0.036793309229036654,-0.0058940611522272255,-0.0009932831268534427,-0.0059744554239721925,-0.0018774317754268557,1
508,-1.0075065614792635,-0.2579306395741466,0.578794073117567,0.004147735536085344,0.02005897304281199,-0.011343662487271583,0.008419104026728281,-0.007128205842859519,-0.0019503716210293805,1
