,UMAP_1,UMAP_2,W3IWER4_A
415,-7.972809,-4.038406,0
646,18.607374,7.901486,0
206,18.678297,9.456078,0
647,5.099392,12.867252,0
1464,7.9414115,3.327,0
769,7.8648334,3.1294098,0
1437,18.706316,9.3765,0
683,-9.028216,9.797557,0
230,11.308367,-6.666256,0
809,4.756349,13.509174,0
458,2.4673762,4.15472,0
389,2.6383767,4.279262,0
601,9.046831,4.6375256,0
894,-7.609276,-3.6345549,0
1456,-4.9921823,15.0576725,0
167,4.970993,-3.437224,0
527,8.40919,2.7584848,0
1299,19.21607,7.844355,0
673,7.90316,3.1618245,0
1106,8.288294,2.659354,0
1184,4.841346,12.71857,0
1193,17.842594,8.38662,0
393,10.650965,-6.4664125,0
99,-1.3923484,-4.0745263,0
1377,4.463091,1.5524023,0
114,-4.538672,16.869781,0
382,15.419689,9.692794,0
193,4.102171,1.2442538,0
735,-4.2430677,16.017614,0
867,14.619153,7.643309,0
1209,5.3060985,13.734912,0
922,14.676313,7.6340156,0
227,2.6251905,2.0756328,0
598,6.056606,12.835159,0
1071,6.4869957,12.877486,0
1196,14.613445,7.631872,0
903,16.640478,8.343711,0
1030,16.723635,11.21108,0
685,18.727295,7.900963,0
436,5.118894,-3.4994721,0
1303,15.420752,7.458529,0
1035,14.631073,7.6322923,0
197,7.842964,3.0887728,0
751,2.605373,2.0966415,0
1257,-4.3893,14.491892,0
950,5.035029,12.825664,0
392,16.664284,8.28094,0
30,2.4852746,4.1604686,0
711,16.818256,8.196182,0
1286,15.145343,9.445646,0
1160,2.4987636,2.2446868,0
581,19.129066,7.901058,0
1159,-8.502781,9.678446,0
569,10.602179,-6.363339,0
347,9.27142,3.976621,0
1329,16.791231,8.386198,0
180,2.5677977,2.1459496,0
1192,5.549894,12.1533985,0
713,-4.245284,14.411543,0
959,-1.1467391,-4.1347485,0
7,9.250699,3.9643793,0
897,15.636679,10.94446,0
1381,15.687478,7.5271063,0
1054,2.3794882,2.4022355,0
1335,-8.907161,9.380037,0
823,9.279883,2.9157126,0
134,-1.1242461,-4.525551,0
995,15.147812,8.14023,0
266,19.281013,7.782224,0
23,2.5469005,4.172402,0
874,15.651173,10.920462,0
1134,18.202005,9.381726,0
1,1.718634,4.2722516,0
605,1.1826873,4.234717,0
1010,4.8032856,-3.5091631,0
563,4.5714912,-3.3619585,0
486,1.7630175,4.2218223,0
473,5.38741,11.995702,0
493,9.200397,2.9481895,0
126,8.37239,2.689493,0
1273,11.069035,-6.0672765,0
1336,6.210467,12.599556,0
635,-4.9801493,15.004745,0
1113,2.6733825,4.4111767,0
1133,15.521758,9.511409,0
565,-9.2835045,-4.3535957,0
354,-8.7342205,-3.3787117,0
866,4.4824457,1.5449464,0
175,-9.197111,-4.33855,0
1086,-9.793666,-3.9791887,0
222,6.076492,12.865379,0
309,16.880003,8.16681,0
984,15.664367,10.911987,0
1052,5.0987186,12.845886,0
244,4.476369,12.640936,0
1403,-0.97380215,-4.455521,0
290,9.247002,3.1743176,0
942,17.314064,11.644689,0
678,15.664167,10.932802,0
453,0.9177429,4.092571,0
1319,7.994357,3.3317647,0
725,4.135877,1.2957087,0
78,5.1383886,12.869169,0
883,8.910115,4.578856,0
1227,9.092277,4.6663723,0
1259,9.3027935,3.007157,0
1040,14.5946665,7.6738806,0
840,-8.620852,-3.0146313,0
9,6.5639596,12.818308,0
882,10.533813,-6.5272903,0
562,2.45912,2.268587,0
188,14.62097,7.609444,0
631,19.089499,7.913913,0
438,0.9346662,4.0373116,0
556,1.076332,3.8145483,0
350,4.0817766,1.2193854,0
80,15.6239,10.969322,0
962,5.2623305,11.910701,0
1400,15.547552,7.367909,0
698,4.7385397,12.001549,0
907,8.027397,3.4481082,0
1355,6.109941,12.85542,0
558,2.5046754,4.125642,0
68,-1.173151,-4.023788,0
929,1.2070929,4.0048957,0
25,17.873846,10.040421,0
1023,2.464623,2.312448,0
351,4.0769362,1.2225419,0
1314,9.301181,3.1641576,0
941,2.4182143,2.3741486,0
512,15.361389,8.150887,0
786,-4.5285783,16.816145,0
256,-1.2962961,-4.0409856,0
843,15.16996,8.166203,0
770,1.0609714,3.806583,0
536,-1.5083882,-4.28566,0
268,1.1526713,4.207365,0
94,5.334578,13.489103,0
460,5.2528825,11.912474,0
999,15.641344,10.94556,0
365,4.813051,-3.546607,0
1232,15.517155,7.393606,0
789,8.034248,2.7401752,0
1374,15.706287,10.884005,0
943,10.571114,-5.924177,0
650,8.122503,2.5632582,0
753,-9.93053,-4.009565,0
642,-1.0262215,-4.433038,0
127,5.0765576,-3.49943,0
1014,4.4680467,1.587055,0
1281,18.87585,7.4369426,0
333,15.428634,7.553865,0
604,17.465906,11.473164,0
509,15.595852,8.022287,0
641,2.7630987,4.3686337,0
