,UMAP_1,UMAP_2,W3IWER4_A
948,15.039253,12.241847,1
1451,10.807303,4.792547,1
1852,18.214703,3.2095275,1
885,10.149259,10.504841,1
1987,15.16621,12.1185055,1
855,10.401461,-0.42217988,1
1871,3.3010714,12.253607,1
1101,10.668355,-0.6384614,1
955,8.414953,13.485613,1
1735,17.597506,1.7866766,1
916,12.229359,1.9135841,1
664,14.757278,-1.6095597,1
1024,14.768806,0.318612,1
1971,18.465395,3.2992814,1
281,7.836615,13.798807,1
52,10.199218,4.8732486,1
263,14.997927,12.201939,1
2153,7.5305653,13.289121,1
2157,13.681196,-3.6022584,1
1575,13.364057,-2.9017067,1
1960,14.737806,-1.7583965,1
719,10.203622,4.8754153,1
1722,14.31603,-3.8385174,1
886,5.469789,9.189788,1
1671,14.626567,0.4852246,1
1903,13.922146,-3.750015,1
1448,17.162811,2.9622042,1
1883,15.917719,9.62215,1
747,17.266338,1.7645634,1
2030,14.5685625,-1.616282,1
1626,16.201218,9.346583,1
575,5.7698216,2.4404838,1
2054,5.855552,8.947185,1
131,8.568157,16.203129,1
1885,13.994447,10.918128,1
1697,3.386522,13.441777,1
2044,8.282696,13.384815,1
1229,16.11562,13.136011,1
1435,5.3228865,1.7907562,1
1803,13.036438,0.42538837,1
2059,14.52797,9.31176,1
2139,13.408532,0.07686624,1
612,10.927568,-0.7183942,1
1179,10.423262,-0.44034642,1
1751,14.40483,-1.5914717,1
588,14.345048,-1.4183382,1
850,17.017748,2.8810234,1
542,14.380897,-1.594831,1
865,13.29277,11.394349,1
1330,7.637769,13.1586485,1
1963,17.811106,2.9000382,1
179,17.010258,2.864475,1
2163,6.099097,10.895233,1
901,13.383601,9.421758,1
488,14.2724285,-3.9356244,1
1673,5.768349,8.074962,1
1968,4.6572104,8.983846,1
300,9.19701,15.957669,1
1716,14.53125,-1.6906259,1
770,10.453073,-0.38875538,1
1836,16.484903,9.447438,1
787,14.232564,-1.149648,1
1839,14.426738,-1.6106815,1
1995,7.550468,-0.36150086,1
1881,4.3522553,8.755904,1
1067,14.910999,0.48708686,1
561,14.772647,-1.6271232,1
1778,17.445534,2.0851357,1
42,5.0218453,2.045044,1
1687,14.297625,-3.9595191,1
811,-0.69601077,-2.3538413,1
2055,14.710747,-2.2487147,1
1621,3.3339026,11.859635,1
452,14.055149,-3.297752,1
153,9.468936,10.734833,1
516,5.8565836,10.592208,1
1183,15.875402,11.496884,1
1712,10.92811,-0.89179105,1
1818,14.256458,-3.8601813,1
30,18.36026,3.3060176,1
1728,13.792425,9.997879,1
1783,15.311115,12.042959,1
310,5.5514846,1.6487294,1
439,11.454629,10.2692,1
1666,-1.1677588,-2.6480618,1
1199,3.2610557,13.2927265,1
183,2.5325997,12.111952,1
1149,2.7757466,12.098239,1
807,12.15388,2.260549,1
241,13.771834,-3.368094,1
2131,7.317687,12.544626,1
1837,8.909603,15.597534,1
1775,17.885996,2.9957228,1
649,14.287643,-3.968884,1
419,11.649339,0.94925255,1
2024,15.898204,9.530945,1
2039,14.692536,-0.021422254,1
1682,13.229862,0.23270707,1
941,16.308361,11.50897,1
1333,4.3878455,8.792489,1
1789,9.050035,15.990495,1
1981,3.36431,13.44808,1
468,8.992096,15.695737,1
227,5.837116,8.868935,1
1643,6.2748055,1.9755834,1
1297,7.5324516,13.458106,1
1606,18.516102,3.32455,1
1793,13.25885,0.37525755,1
6,6.2813835,1.8510196,1
404,16.680853,9.592734,1
2075,16.236216,11.26324,1
1888,15.225503,11.12713,1
557,8.859634,15.546789,1
656,15.871989,11.453367,1
2097,3.2474632,12.846034,1
453,16.376707,11.499021,1
212,4.814558,9.203611,1
1762,17.874563,2.9953518,1
2151,13.2499485,0.36856392,1
1798,13.046061,5.2308483,1
1039,14.6341095,-1.5965198,1
104,9.09212,15.863137,1
1660,8.340099,13.49414,1
1988,3.8005855,13.067389,1
1927,13.302542,0.21242389,1
2130,15.020481,12.268105,1
1634,4.293452,8.713962,1
2136,7.769398,-0.44817588,1
2095,18.226599,2.9407337,1
2072,7.3032904,-0.6373694,1
504,15.869422,8.905632,1
1809,8.671126,16.161606,1
1851,10.766529,4.879919,1
28,7.5530496,13.319501,1
1064,16.669844,9.515381,1
1360,5.6204786,2.553763,1
906,5.75468,8.971255,1
651,12.162335,2.3181772,1
1411,9.251653,10.426236,1
1138,5.6824155,2.5442936,1
1172,10.684275,4.9109516,1
1991,17.843306,1.9162722,1
324,3.1777442,11.92269,1
1744,16.609259,9.40676,1
1618,5.61012,8.187261,1
1155,10.223241,4.862381,1
1664,3.5723102,11.703258,1
1284,9.133756,15.973492,1
55,14.95104,-2.1400206,1
1989,5.1290255,2.1730807,1
2026,17.406446,1.6277921,1
436,14.933102,0.5420058,1
1674,16.577135,9.559549,1
1740,13.381675,0.22527574,1
1872,14.0288,10.958573,1
1517,16.651926,11.644142,1
1677,12.111792,5.159457,1
2126,14.168047,11.498681,1
1844,12.194284,1.9316983,1
1955,8.348336,13.842078,1
1902,13.815009,-3.2804294,1
1695,5.3612366,8.311586,1
391,5.6919775,2.4785023,1
1909,14.350606,-3.9861639,1
1422,12.386125,3.4908228,1
402,17.644594,1.43983,1
2150,15.068814,9.253512,1
1211,11.588676,10.147089,1
828,15.007227,12.242316,1
1629,14.995394,9.267427,1
2082,13.425665,0.077643305,1
1141,5.0018115,1.976512,1
2107,5.2760897,1.8233815,1
564,14.323277,-3.9581518,1
1813,13.228253,0.40260038,1
163,13.417862,-2.9652963,1
878,7.355721,-0.5093367,1
354,7.464683,-0.89607346,1
1335,5.462566,9.74347,1
1765,5.7954803,8.922045,1
1029,10.087056,-0.6153029,1
1627,5.5077662,1.6830878,1
1140,8.902617,15.630169,1
2103,3.4485533,11.786027,1
583,6.245278,1.7968876,1
2152,17.060438,2.8972206,1
77,6.042612,2.050928,1
1753,5.462735,8.288846,1
1367,7.320913,-0.44094223,1
1738,7.818024,13.317754,1
1594,11.028793,-1.5570397,1
1797,15.42534,9.168089,1
1672,5.6619086,2.5280564,1
1066,5.006738,1.9912649,1
482,5.5706034,9.643593,1
896,9.28818,10.4873085,1
1763,11.576916,0.6437476,1
1644,13.469861,0.15328337,1
1732,5.5111237,8.32588,1
1737,4.440713,10.4743185,1
1874,9.114887,15.92888,1
1537,11.927031,0.19736092,1
883,10.888367,-0.84677136,1
657,10.492883,7.8872447,0
593,11.215196,6.511507,0
440,3.067362,13.111959,0
1564,-1.7887611,-3.0648103,0
57,14.676916,0.024263386,0
1136,9.46043,8.181253,0
1384,14.922309,0.52004665,0
1025,10.676156,8.598284,0
120,6.3040743,1.952106,0
1461,11.996427,10.567463,0
803,12.166786,4.816143,0
1607,-2.6353343,9.537992,0
36,10.41725,5.3766603,0
1539,3.211007,-5.1722717,0
16,10.391074,5.2506394,0
797,7.764008,13.809777,0
927,18.380173,3.4303503,0
782,-3.4254024,1.5855961,0
1298,10.497787,7.9050183,0
1224,3.2021606,-5.168659,0
429,5.491138,9.686515,0
988,4.6526732,9.705184,0
820,3.3974307,13.427515,0
1069,2.7874622,11.87249,0
933,-2.2193382,9.234024,0
1385,17.214386,1.552772,0
1257,4.467445,9.991191,0
1278,13.293016,11.416494,0
1131,9.450793,8.209594,0
961,8.743398,16.030882,0
309,15.819596,8.967737,0
1192,11.867649,10.543669,0
257,-3.4384959,1.4969985,0
679,4.7543645,9.785044,0
1012,8.567405,16.117338,0
1245,-1.4592625,-2.858983,0
844,2.7279658,11.913925,0
160,14.858641,-2.0609214,0
312,12.110657,2.172518,0
1174,10.961541,-1.5068666,0
189,1.8601761,-5.1196547,0
319,-0.48794654,-2.1995556,0
1041,7.330372,-0.6420926,0
200,9.477765,10.661492,0
917,10.585938,7.822984,0
101,15.938203,8.8185,0
975,15.881641,8.860918,0
1419,14.934233,-2.1283305,0
43,-0.357652,-2.1653328,0
1328,6.2744145,1.8165712,0
479,4.9709516,8.868418,0
756,7.51695,13.360847,0
1104,13.332425,9.438165,0
1263,4.580045,9.896038,0
295,2.8802838,13.611324,0
78,1.921314,-5.0495095,0
603,3.1285086,13.214566,0
1579,14.939717,-2.101654,0
1439,10.498233,5.034743,0
677,7.5419383,-0.94555575,0
1361,-2.2725916,9.280678,0
953,10.087764,10.452535,0
1549,10.948499,-1.4340289,0
1144,14.783017,-1.6315478,0
236,3.0601778,-5.015309,0
1459,15.78226,11.518795,0
360,12.023314,2.235392,0
720,11.978278,10.626136,0
890,-2.2713287,9.274091,0
1358,-3.4124346,1.5812502,0
1221,7.7532644,13.085433,0
423,12.816187,4.7669854,0
1170,13.882274,-3.3643134,0
597,2.7846777,11.865013,0
1362,8.546304,15.8222475,0
1590,-3.520414,1.3672229,0
288,3.0109088,-2.6296194,0
823,2.6706734,12.018938,0
957,16.270508,8.9166765,0
132,4.2580643,10.54653,0
1584,15.816154,11.502406,0
1194,17.154564,2.9646518,0
289,17.65247,1.4710943,0
338,12.8339,4.601087,0
977,-1.1008319,-0.58572257,0
178,18.211727,3.02006,0
763,7.6408677,-0.44730192,0
538,3.1009953,-2.8582695,0
1009,13.2151375,10.926812,0
1189,5.4830704,1.6778002,0
826,5.6671205,2.5243196,0
853,6.2291017,1.9548618,0
964,8.551267,16.230536,0
1414,6.1188235,1.9966964,0
278,11.550929,7.943444,0
587,3.0494757,-2.7764165,0
346,11.575695,0.91435724,0
358,-2.330368,9.319952,0
1281,10.389125,5.280086,0
249,5.864943,10.612507,0
931,4.6723857,9.787446,0
166,7.7159796,13.110699,0
884,8.395421,13.438392,0
110,12.829581,4.638522,0
1185,15.852864,11.481627,0
273,16.724554,11.734543,0
541,-0.47407213,-2.2016463,0
1431,11.568415,0.919176,0
1373,1.437928,-1.9318751,0
130,12.706156,4.838458,0
819,10.137499,10.39394,0
1580,2.8691564,13.566793,0
907,8.497187,15.855899,0
54,3.099576,-2.865183,0
467,2.5490909,-2.6887188,0
1560,16.358255,11.480058,0
998,4.3244457,8.804434,0
315,10.89897,-0.86991554,0
1156,5.925429,10.6791315,0
925,17.037424,1.704288,0
789,1.3673816,-1.9020717,0
1556,10.111092,10.409965,0
806,-3.4682214,1.4346528,0
1599,-3.4782352,1.419485,0
47,2.974567,-2.5624707,0
271,5.8422127,10.568818,0
711,4.8158097,9.2733,0
1112,15.87101,9.524955,0
915,10.87954,7.1236033,0
968,-0.3927793,-2.1485887,0
660,17.11842,2.9843488,0
233,3.142058,13.206884,0
529,14.333211,-1.3204488,0
517,11.275061,7.4541144,0
974,2.825648,13.618801,0
1548,9.460046,8.189434,0
112,10.4701,7.274846,0
1010,5.0033975,7.9804473,0
556,1.7384012,-5.274759,0
922,15.888113,8.850597,0
903,10.702151,6.9044824,0
103,16.072021,13.194538,0
552,10.9162035,7.05147,0
832,10.325345,5.2223353,0
1075,10.992609,6.31666,0
296,11.53198,10.129497,0
1569,13.384225,-2.9383287,0
1406,13.490459,-2.801267,0
420,10.445312,7.9389777,0
226,-1.0233306,-0.6638965,0
508,5.5423665,9.713038,0
152,13.552965,-2.678302,0
1536,5.4745827,1.7624013,0
172,3.2221618,-5.165882,0
1331,10.973173,-0.71322906,0
594,-0.9436765,-0.7249361,0
673,17.04405,1.9683627,0
1531,-3.4119568,1.5265498,0
768,3.2108371,-5.1697536,0
1386,8.532945,15.958128,0
337,5.5002437,9.793405,0
1087,10.540579,7.8716288,0
1103,-3.390246,1.5170841,0
984,10.107688,10.446549,0
723,-3.339009,1.5796628,0
317,10.683433,8.617991,0
426,7.782232,13.780695,0
375,13.196716,10.977303,0
444,12.343467,3.5537648,0
1520,10.427581,4.9879823,0
23,4.8081217,9.831894,0
369,12.022842,10.664686,0
726,2.5983436,-2.8554716,0
701,10.516002,7.388748,0
1088,12.14963,2.2911627,0
251,10.97434,6.329718,0
938,11.012016,-1.2709633,0
550,-1.0607226,-0.62837905,0
1054,10.224627,4.911796,0
771,9.357211,10.563517,0
676,11.03765,-1.5426491,0
870,-0.536843,-2.2000148,0
192,-0.3446061,-2.0989432,0
87,5.5491567,1.6286288,0
1376,9.479008,8.19254,0
1303,4.6694436,9.703999,0
1017,4.036253,10.4506855,0
596,5.7966943,10.522469,0
40,4.032459,10.479916,0
1455,5.3156257,10.023042,0
1321,3.1088157,12.040545,0
472,-3.498328,1.4031799,0
511,16.219904,8.814147,0
1379,5.8278427,10.56227,0
366,5.6450987,10.315685,0
432,13.183631,10.954878,0
796,5.3217077,1.8481561,0
1456,10.8257675,8.139257,0
653,2.9902854,-2.617193,0
734,11.555522,10.147891,0
695,1.7713069,-5.2331953,0
12,12.807755,4.644657,0
1168,8.554188,15.840225,0
709,17.089869,2.8370295,0
331,9.281494,10.478503,0
1,2.6117718,-2.752037,0
1589,5.679022,2.521408,0
1388,9.468496,8.203471,0
283,6.1699343,1.793511,0
810,3.3921046,13.538339,0
1126,16.738222,11.712749,0
446,5.299219,8.376034,0
536,15.721773,12.671545,0
411,10.266605,4.886039,0
380,-3.4736574,1.4341555,0
1369,12.747688,4.840392,0
1045,2.8261254,13.517834,0
773,17.054491,2.8837514,0
531,-3.4388387,1.4483074,0
530,10.976473,8.13765,0
848,4.298889,8.692728,0
1475,14.717018,0.13938442,0
515,10.200311,4.899734,0
1445,13.453538,9.349779,0
254,16.11479,13.141173,0
262,10.420743,-0.3806861,0
1238,12.178492,4.8385987,0
253,10.693099,8.591192,0
1315,9.460656,8.172739,0
1130,14.659337,0.08079444,0
1182,5.7588954,10.539984,0
221,4.666936,9.719822,0
1398,3.176388,-5.1430345,0
1372,18.282513,3.0800476,0
325,3.113732,-5.08901,0
158,11.988319,10.612959,0
165,10.699683,8.57751,0
1581,13.182948,10.987164,0
167,-3.3082318,1.6010836,0
1161,15.89135,11.4804325,0
1105,4.0540404,10.458328,0
1139,1.7879283,-5.222151,0
788,10.6828785,6.8546996,0
801,5.777459,8.984147,0
279,17.175442,1.8403481,0
579,-1.3561887,-2.7751036,0
1375,13.883985,-3.3692472,0
371,5.6238155,9.052221,0
889,13.435846,-2.8299065,0
339,16.122824,13.155482,0
294,12.783234,4.7433815,0
1365,-2.592069,9.497354,0
286,13.161245,10.972543,0
1521,10.668817,8.601506,0
621,5.8553724,10.586579,0
1108,-0.9974676,-0.6916887,0
135,10.025431,10.419393,0
27,-1.4740305,-2.8698285,0
499,10.895611,-1.5613724,0
287,15.84467,12.926969,0
231,10.179599,4.906131,0
305,10.548928,7.37308,0
615,16.689528,9.479965,0
1354,11.223208,6.548823,0
840,10.976021,-1.3551154,0
1350,10.200305,4.8956304,0
818,7.7700434,13.091394,0
812,-1.8436589,-3.11769,0
485,7.6643744,-0.43026882,0
9,1.2954676,-1.8453615,0
156,-2.4958093,1.3827803,0
1143,13.351699,-2.9600425,0
800,12.235175,1.9372349,0
978,10.942953,6.2849183,0
928,10.934898,8.096673,0
5,9.11546,15.856857,0
416,-2.6186888,9.522771,0
379,4.8640275,9.247708,0
1120,11.572716,10.318244,0
1508,-1.0739543,-0.6155186,0
75,11.3845825,7.780165,0
1472,13.33072,9.415363,0
290,3.0999217,-2.8679128,0
352,3.990102,10.468343,0
1018,7.6782517,-1.0415939,0
1048,3.1244812,-5.092981,0
301,5.0196943,1.9515101,0
14,2.633807,-4.8897758,0
569,9.460995,8.157847,0
1309,9.516913,8.173663,0
182,-1.822367,-3.0943003,0
11,10.502996,7.286007,0
460,5.8472915,8.890355,0
1494,10.891717,7.115168,0
386,10.489401,7.9179225,0
1500,4.7540007,9.828622,0
1533,9.953973,-0.7336743,0
534,11.038424,-1.4404597,0
1409,3.103162,-2.7691438,0
1563,10.553203,7.8460093,0
509,-3.3326602,1.6024449,0
930,13.286715,11.388321,0
1151,10.928662,-0.85832417,0
1506,3.0970232,-2.854432,0
445,5.696505,8.097702,0
1090,12.209832,1.9375904,0
990,-1.0539397,-0.638755,0
208,4.4441605,8.838808,0
470,14.674968,-1.5654222,0
1015,6.2487855,1.8168647,0
1339,1.3919935,-1.9219896,0
1001,10.526283,7.9182353,0
1219,10.8393755,-0.932735,0
584,10.981395,-1.5195582,0
722,-1.3675736,-2.7890987,0
168,15.78939,12.745081,0
1473,16.404757,8.978452,0
628,13.173366,11.077393,0
1302,3.016604,-2.6317687,0
520,2.8716552,13.584897,0
607,-2.474018,1.3675154,0
1588,13.800039,-3.4211116,0
627,13.3003025,11.413124,0
219,2.9911377,-2.6347046,0
224,3.086227,-2.7741702,0
180,7.7389493,13.033158,0
164,16.062672,13.11221,0
1323,14.806938,-1.6223832,0
1352,11.537288,7.9241624,0
74,10.330604,5.2138877,0
202,-2.244303,9.2309675,0
492,3.276009,-5.2439356,0
950,17.056026,2.910656,0
1393,5.665157,8.196235,0
405,10.968286,8.085135,0
1437,7.6702185,-1.0177298,0
893,15.969893,11.425544,0
995,3.4244041,13.551586,0
783,18.356897,3.3114624,0
1000,5.679644,8.176954,0
1378,-2.3959491,9.375281,0
1477,12.258783,1.7875495,0
1207,3.979365,10.534188,0
138,3.0569277,-5.0334477,0
1522,10.483475,7.2325835,0
877,7.755862,13.050215,0
44,3.2549162,13.377012,0
601,4.4587207,10.466597,0
293,4.0708528,10.475723,0
1481,8.588061,16.117476,0
568,-1.0251989,-0.6629338,0
1019,13.313097,9.350001,0
1567,2.8606408,11.8936,0
642,3.45068,13.500915,0
272,11.716645,10.357099,0
1424,13.186903,10.953429,0
252,10.6548395,8.606663,0
1202,1.872516,-5.1087346,0
1279,13.631061,-3.6089344,0
1230,5.697295,8.242518,0
7,13.859283,-3.335686,0
174,12.006187,10.665375,0
694,14.232266,-1.1827441,0
943,-2.2382147,9.250351,0
882,3.2313986,-5.200218,0
1196,10.147453,10.436463,0
1566,5.79492,8.905959,0
835,4.3544984,9.826001,0
1033,9.159527,15.911957,0
565,11.285098,7.4607677,0
560,3.1235497,-2.9062784,0
833,10.421495,-0.4212793,0
1083,7.573867,-0.31616604,0
1586,1.7185026,-5.2927933,0
489,1.3885252,-1.92088,0
1128,4.6200094,9.703131,0
1344,3.1918707,13.225631,0
540,12.793749,4.6421432,0
1446,4.7398267,9.81351,0
626,6.1567636,1.9402704,0
403,7.3315825,-0.64774406,0
629,4.6689277,9.689839,0
632,17.602547,1.5296746,0
592,1.4448463,-1.989964,0
1062,11.942256,10.607963,0
786,-1.0802993,-0.6072881,0
1042,5.677281,8.210142,0
1299,11.599537,0.9393531,0
1276,8.807734,15.563725,0
240,10.330827,5.196297,0
1052,10.966903,-1.4174291,0
1109,13.113235,11.189948,0
687,10.968343,-1.5129194,0
365,12.199493,1.9371375,0
53,16.694563,11.857978,0
1223,12.165532,4.897906,0
154,5.670724,8.577229,0
902,3.1277306,13.185476,0
765,-1.3394676,-2.760878,0
1287,5.1699224,9.247799,0
983,2.6426177,-4.890607,0
1509,-2.5933661,9.502656,0
952,10.935995,6.299699,0
609,15.003551,12.288839,0
1476,18.505377,3.3114097,0
1102,10.934196,6.2814403,0
476,13.265718,11.393084,0
308,-1.8170645,-3.09499,0
1150,9.967328,-0.7599221,0
710,10.1865835,4.9357715,0
68,5.0045304,7.9954453,0
700,14.557675,-1.4404559,0
696,2.793091,11.866257,0
1587,5.384554,8.1107435,0
173,17.765142,1.5924071,0
1122,10.312801,5.1975603,0
1162,5.8024507,10.539627,0
731,10.917574,8.016768,0
98,3.2349553,-5.1986823,0
580,3.1707025,13.234605,0
872,13.178954,10.967527,0
942,-1.8486122,-3.1227942,0
987,-1.0703001,-0.61652815,0
1240,-3.4077168,1.521086,0
1583,-3.24362,1.5760015,0
69,3.0562227,13.298011,0
1469,3.0350685,-2.6330292,0
880,12.113197,3.6659718,0
558,3.1153672,-2.9301581,0
911,16.132135,13.139171,0
831,9.461269,8.177074,0
190,10.946686,6.2994337,0
745,3.1491098,13.19165,0
102,-1.347922,-2.770946,0
72,2.823619,13.614779,0
1163,10.73249,6.769121,0
713,12.181877,4.970638,0
1318,3.9968317,10.445157,0
879,14.976608,-2.1125007,0
837,11.590319,0.88462585,0
777,17.476385,1.656051,0
1061,5.616449,1.6200024,0
84,17.088541,2.9998052,0
1011,13.12562,11.127727,0
767,3.210985,-5.176056,0
1267,-0.43435392,-2.1608105,0
501,5.3015814,8.419482,0
1595,17.077734,1.8232881,0
447,12.133372,2.2337186,0
486,14.957126,0.07857846,0
522,3.4151218,13.586054,0
83,9.971392,-0.7689549,0
895,5.851041,10.591266,0
1408,5.767078,10.537014,0
887,14.6458435,-1.6626037,0
433,10.903257,7.0727744,0
367,10.408811,5.3148007,0
1117,10.849819,8.0900545,0
920,7.587854,-0.34090808,0
90,-1.0580673,-0.62883735,0
140,2.8540926,11.958428,0
742,7.386984,-0.83296806,0
1106,2.9958944,-2.628519,0
1249,10.95958,6.280786,0
1550,4.987743,7.995057,0
857,-2.3106453,9.305816,0
1486,13.552393,-2.7157555,0
578,2.8717413,13.566107,0
1432,12.305784,1.7436186,0
555,10.757535,7.144284,0
1346,14.593468,11.397533,0
1070,4.383591,10.039635,0
1014,2.9763315,-2.7132251,0
137,1.747317,-5.2588615,0
1542,5.71547,10.498014,0
151,15.837905,12.902053,0
1410,17.618517,1.4664576,0
59,10.9275,6.288237,0
659,3.0353274,-2.9050314,0
1380,2.7731845,11.865291,0
15,12.828099,4.7626348,0
971,5.064653,1.9257205,0
537,14.971426,-2.1081817,0
1096,3.082002,-2.8648534,0
1073,5.664366,8.592775,0
1053,-1.3678083,-2.7898545,0
1394,7.789246,13.873293,0
617,-3.3602717,1.5469778,0
1026,2.606941,-4.9043818,0
195,10.097114,10.453488,0
764,13.30873,11.401283,0
1340,12.191937,2.2562044,0
1399,12.131143,3.7020953,0
58,13.20035,11.064402,0
1463,7.6636887,-1.0206684,0
475,3.3887532,13.506963,0
1499,17.051783,2.9058807,0
1528,-0.9759429,-0.7139963,0
1273,5.6747823,2.514487,0
935,4.8953533,9.225637,0
859,13.539205,-2.7290354,0
1310,9.449202,8.163788,0
1089,-2.324378,9.3175535,0
969,12.323228,3.533303,0
1246,-1.8011432,-3.1003606,0
26,12.114425,3.7284045,0
1593,4.445164,10.490959,0
89,8.350247,13.4572115,0
1570,-1.3643157,-2.7872574,0
206,-2.5633833,9.477629,0
1551,12.342326,3.61168,0
383,10.490543,7.2293477,0
414,-3.247958,1.5698667,0
1295,15.041369,12.304774,0
147,-0.37074643,-2.117897,0
576,3.2049186,-5.1695833,0
1449,12.357131,3.6631424,0
477,18.465431,3.3033166,0
277,12.362305,3.740353,0
827,12.305623,1.7793857,0
1407,10.215114,4.92255,0
914,16.161936,13.152325,0
780,-3.4292643,1.5499953,0
1527,12.785831,4.7155085,0
830,5.520745,8.4099045,0
1488,13.546059,-2.66167,0
716,15.864896,12.916479,0
1248,1.9047244,-5.062611,0
401,2.8157606,12.058078,0
1216,10.079414,10.426462,0
741,5.168594,9.934845,0
1004,3.3489547,13.457066,0
1514,11.341927,7.768228,0
1225,3.0643475,11.935994,0
682,13.144853,11.085113,0
913,7.4894342,12.984977,0
418,1.8754104,-5.103498,0
1502,5.452595,2.4056485,0
1193,15.792273,12.8433275,0
1490,1.434683,-1.9819399,0
1441,5.816446,10.495578,0
41,-0.39931926,-2.1473205,0
972,12.192783,1.979775,0
958,1.4137028,-1.9549028,0
161,10.100715,10.462197,0
145,16.274485,8.824354,0
250,5.485598,9.052592,0
1495,2.631961,12.05278,0
126,10.822003,7.1237593,0
35,4.4279943,10.003354,0
1118,-1.4179014,-2.8228664,0
600,3.0912347,-2.8980558,0
1496,5.5282793,9.718603,0
393,10.950564,6.3228297,0
905,14.752359,0.31036812,0
776,2.9725697,-2.602971,0
1269,4.026999,10.445851,0
1037,13.848487,-3.3301022,0
999,12.16072,2.255211,0
1080,18.49856,3.3436344,0
1252,12.0917015,3.6751266,0
1366,8.790012,15.537776,0
342,-2.611774,9.516881,0
314,13.325943,9.501954,0
654,-0.3913546,-2.138198,0
374,15.864266,12.958507,0
779,11.525828,7.88912,0
769,1.4404931,-1.969887,0
982,1.8501182,-5.1215644,0
1008,12.7359705,4.8438435,0
1571,17.041445,2.898518,0
1572,7.693465,-1.0185723,0
1133,1.8046837,-5.2020764,0
1265,13.352985,-2.8751438,0
100,4.9638896,9.195245,0
1412,16.154768,13.14713,0
478,12.789337,4.8489127,0
871,9.475842,10.710735,0
1349,10.3910055,5.0089197,0
1313,8.713273,16.100971,0
836,3.073224,-5.0382214,0
620,-1.3589888,-2.7838142,0
908,1.4399978,-1.9511057,0
232,2.8356962,13.579884,0
1084,5.6610117,8.657034,0
94,9.945943,-0.74857235,0
774,10.444814,-0.45640832,0
939,10.211119,4.930049,0
333,3.233444,-5.2025423,0
1430,-3.3019292,1.5525051,0
813,-0.40260878,-2.1519861,0
904,-1.0340532,-0.6539417,0
129,4.678808,9.504859,0
341,10.932956,6.295157,0
736,11.0105,6.328043,0
714,14.995324,-2.1652777,0
128,1.8434477,-5.1390567,0
1134,1.413716,-1.9397181,0
1438,10.073447,-0.599412,0
1274,-2.464629,1.3540386,0
215,9.272356,10.457306,0
842,10.507984,7.317357,0
1512,9.470853,8.189956,0
91,-2.488037,1.3748503,0
46,5.004223,2.0354617,0
1152,-1.4845958,-2.8671656,0
692,2.6565871,11.996002,0
641,-3.2769127,1.5928229,0
571,4.5263176,10.3868265,0
1235,3.3837562,13.461676,0
1020,5.1826744,9.99603,0
1016,1.4400835,-1.986131,0
724,13.314707,9.493705,0
1078,1.8867438,-5.091564,0
631,1.7744806,-5.218318,0
60,-2.4055912,1.274544,0
1007,12.364656,3.6632776,0
793,10.63137,7.767755,0
523,-1.8228222,-3.0933979,0
598,14.6398115,-1.6633422,0
758,2.5887196,-2.757229,0
334,2.9586427,-2.598229,0
256,2.6213331,11.968445,0
1401,11.553885,0.93174696,0
1082,-2.478083,1.3721217,0
1573,17.165344,1.5753495,0
176,-2.4502888,1.3116121,0
599,3.1294494,-5.0981236,0
1444,3.3156343,13.456949,0
766,3.9895008,10.5220585,0
864,11.205958,6.486849,0
689,16.456957,11.567341,0
613,10.971382,-1.502526,0
198,17.062181,2.8193188,0
729,17.01111,2.826243,0
175,10.963251,8.089724,0
754,13.13365,11.14811,0
124,10.315744,5.1934886,0
686,17.062866,1.7449838,0
1044,4.290828,8.698366,0
1306,16.266682,11.498459,0
1063,10.302092,5.2135677,0
1002,5.7504473,10.556442,0
142,10.250846,5.1930532,0
443,11.228042,6.5266333,0
951,-1.8257912,-3.095874,0
967,2.5884507,-4.86988,0
624,13.177314,11.0700245,0
397,16.15064,13.15139,0
1397,15.963268,8.827687,0
1591,11.930684,10.61959,0
450,16.390984,8.979671,0
148,4.984646,8.025925,0
640,10.3464155,4.98643,0
348,10.318713,5.19568,0
1056,16.62746,9.436387,0
223,-2.2432601,9.260498,0
20,10.433282,7.942666,0
1300,13.11367,11.314022,0
1188,10.359564,-0.45283306,0
435,11.830818,10.497743,0
32,10.457005,7.2167253,0
1158,-2.3292365,9.327349,0
34,9.261558,10.500439,0
712,-0.5250921,-2.2154617,0
1210,8.514176,15.865435,0
1470,4.87566,9.253012,0
133,-3.434831,1.4704897,0
1292,12.139855,4.9139156,0
994,1.9166014,-5.0499907,0
900,11.226795,6.5279436,0
1176,-1.0859228,-0.6014759,0
685,15.142484,12.270967,0
1396,2.6378295,12.017258,0
1392,7.310902,-0.68747014,0
706,10.513094,7.3239465,0
351,4.0436745,10.41564,0
1153,-3.5187733,1.385923,0
1283,5.4842443,9.731349,0
247,7.7087193,13.065293,0
1558,3.318924,13.4237385,0
808,10.128146,-0.57147455,0
755,16.043839,12.734849,0
572,11.200227,6.4761424,0
817,9.299045,10.466832,0
533,5.773948,10.464829,0
1258,11.342044,7.521348,0
1544,14.320985,-3.9796984,0
652,12.33341,1.7509187,0
1377,16.988972,2.8573203,0
390,12.828636,4.7364473,0
1214,11.535559,0.94802743,0
244,-0.3877963,-2.1462042,0
