,UMAP_1,UMAP_2,W3IWER4_A
4470,-11.624834,5.0809426,1
6056,8.141067,13.669724,1
5853,10.62949,12.420946,1
5091,-5.1640024,8.65222,1
1863,0.9510508,0.88465035,1
1777,11.958144,-10.003796,1
6205,14.591322,9.849068,1
6337,10.7593,12.100741,1
4541,-3.2324433,-10.015523,1
5157,4.46231,-1.314477,1
5430,-8.7476015,-2.0081136,1
2060,-12.649514,-1.0562775,1
5824,12.666421,11.723613,1
5629,13.0503,9.944434,1
6364,13.040071,12.63814,1
4379,-4.739556,5.3143954,1
6037,13.977159,12.61902,1
6249,14.535937,11.302216,1
4741,-6.0326242,3.293576,1
5183,-2.1462047,8.374666,1
5907,14.242005,12.173403,1
1497,-6.588486,11.187029,1
6477,14.82341,11.49371,1
6312,14.826884,10.902313,1
6171,7.691932,14.002795,1
839,-9.656013,0.7087657,1
5297,4.016526,4.679653,1
4646,1.1776083,8.780747,1
5672,12.746408,12.48555,1
6395,13.88065,11.778339,1
633,3.893825,-4.3202457,1
500,4.253737,-0.7923024,1
5929,12.44649,12.179414,1
6544,9.092748,14.102555,1
855,-3.5991976,7.887227,1
4754,2.6974757,-5.06259,1
5336,-12.597215,-1.0403333,1
604,-12.552572,7.2306027,1
5252,-0.11041194,1.6456648,1
4957,-9.571978,5.2913494,1
5673,10.425453,12.4788885,1
5304,-3.254493,-0.92134434,1
5387,-8.568345,7.2842984,1
6087,11.380373,12.115867,1
892,0.86357474,-5.8846593,1
1899,-12.047556,4.7886906,1
4853,-1.3839405,-2.4118836,1
5309,-3.8133047,-7.270281,1
5487,9.268793,11.760405,1
610,-8.53708,7.2754354,1
1629,-2.6783805,-5.797723,1
1832,-7.6467357,2.196969,1
5604,9.542413,11.7909355,1
345,-2.1700618,-8.6821995,1
6269,14.02681,11.811515,1
6186,7.6817975,14.028098,1
5866,12.693672,11.731562,1
4958,4.129439,4.612003,1
4581,2.7076797,-5.065049,1
6489,11.846142,12.780559,1
6019,9.033118,13.568427,1
6456,12.848822,12.572414,1
5987,13.543646,9.806295,1
6542,13.696216,12.049593,1
6002,12.7465725,11.374063,1
4514,3.592339,8.162227,1
5747,11.833198,12.121393,1
551,-8.802764,-2.7501347,1
4780,-2.0230207,6.826905,1
6207,9.24354,13.654137,1
1705,-5.5897255,0.8639773,1
1621,-15.78388,7.4663057,1
5475,10.041513,11.60531,1
4452,-1.1724857,-2.2935867,1
528,-3.491391,-3.3078556,1
4664,-1.1760504,-2.2855046,1
5291,-3.2868016,-9.072598,1
655,-12.883281,-0.15444572,1
4640,12.639446,-1.3386986,1
4881,-5.585477,3.2556627,1
6163,8.046663,13.430007,1
1864,-14.770599,6.9910164,1
6110,12.546648,11.825479,1
6125,9.001202,13.45854,1
2125,-9.660709,12.741716,1
4395,-2.9348092,-0.6921126,1
5952,11.515917,13.45962,1
6147,12.884863,12.483527,1
5255,-2.320665,3.2863526,1
6008,7.673197,13.951207,1
1853,-9.925111,1.6526966,1
4947,1.5993482,-5.755023,1
2176,-12.120849,5.006142,1
6307,14.840535,10.841561,1
4643,-2.1526306,-8.679383,1
4607,-10.52353,-9.443629,1
210,2.9497724,-1.9773604,1
6064,12.619302,11.527121,1
