,UMAP_1,UMAP_2,W3IWER4_A
260,-12.799588,17.770884,0
334,6.451593,22.069479,0
269,7.339583,-2.617406,0
209,7.3550005,-2.6746798,0
234,-9.284029,1.9111902,0
203,-5.120637,-2.1162374,0
346,8.193961,11.2853985,0
284,-3.413577,15.065359,0
302,6.4193444,22.050896,0
233,3.2843552,-6.603707,0
18,-5.8442106,11.552992,0
221,2.9975367,12.508273,0
223,3.355814,-6.6323934,0
71,-0.56647784,-6.760567,0
15,-5.8003836,11.521565,0
349,9.537666,11.719756,0
42,3.364817,-6.621648,0
193,-12.577058,17.55026,0
35,13.6145315,-2.6294465,0
222,0.3316805,6.342556,0
4,13.614753,-2.6325688,0
351,6.413216,22.040236,0
76,0.61132985,-6.0443077,0
7,-0.36650148,-5.2665977,0
236,1.6509742,-6.0563283,0
17,-5.2832994,-2.211841,0
65,-0.16625085,-6.203478,0
212,-4.7053933,15.286386,0
64,-18.698082,16.142715,0
62,2.94349,12.55221,0
48,-0.055932134,17.673164,0
66,-11.357606,-1.2956994,0
344,10.269057,11.839825,0
335,-3.3959239,15.046624,0
204,-12.566844,17.540062,0
311,10.129031,11.815801,0
280,9.947708,11.75977,0
258,-4.6786337,15.318702,0
296,-7.834178,28.971916,0
241,-12.778316,17.749784,0
293,-3.392726,15.043011,0
289,4.0460763,23.36009,0
3,-12.578553,17.551855,0
190,-6.099062,3.6922047,0
77,-0.3593322,-5.274145,0
292,4.444925,23.164799,0
228,0.13999806,-6.4400053,0
102,-14.468423,0.28798828,1
443,0.054617964,6.491806,1
117,12.748339,-2.8256235,1
551,-6.6944118,13.238632,1
123,-9.33741,1.8141437,1
444,-18.665493,16.176731,1
535,21.219757,0.19516374,1
93,-7.944207,5.2682433,1
477,13.811346,6.5706897,1
486,22.814613,11.026116,1
118,-18.639265,16.156282,1
185,-1.4817116,1.7057941,1
538,-6.7891965,13.339909,1
469,15.1292095,7.3446307,1
164,-7.3169327,4.6944356,1
484,14.049099,6.589753,1
368,-1.239384,1.9643915,1
434,3.352489,-2.9285092,1
359,-6.7740555,4.298003,1
179,1.2756768,-6.102988,1
363,8.133329,-2.777035,1
447,-5.1933603,-2.1460042,1
414,12.678351,-2.8919156,1
158,-14.277957,9.509107,1
189,8.70608,-2.8389833,1
148,-0.7961513,-7.6981688,1
378,-10.30722,-1.5003315,1
544,15.501833,7.572982,1
170,0.067425415,6.4473658,1
151,-6.779527,4.2852874,1
91,-0.8502094,-7.6182413,1
567,13.466726,-0.37105703,1
175,-4.6349688,-1.9055107,1
545,22.676525,10.985926,1
393,3.3529108,-2.9277096,1
505,14.696563,7.0547347,1
558,22.987757,11.011115,1
438,-10.320416,-1.5547682,1
183,-7.9798775,5.3014264,1
178,-1.1667166,2.038525,1
520,-6.81011,13.360431,1
476,21.27513,0.13974643,1
496,14.726917,7.0793276,1
399,-14.404679,0.21787207,1
508,13.814758,6.562714,1
498,-6.7213297,13.264725,1
144,8.10789,-2.769984,1
419,-11.686912,-1.0937823,1
364,-0.86154455,-7.645785,1
564,22.901716,11.09144,1
150,-11.731795,-1.0548153,1
128,0.30531505,6.3309574,1
468,13.548934,-0.29030633,1
528,21.26562,0.14913464,1
174,-5.1325917,-2.1196938,1
523,13.514176,-0.32235724,1
463,15.226434,7.3957458,1
510,21.909985,11.046951,1
167,8.633686,-2.7954736,1
141,12.700397,-2.8617172,1
437,-7.2970862,4.6760755,1
112,8.71841,-2.8414652,1
116,8.722372,-2.8637576,1
497,15.1475115,7.3233333,1
566,13.888822,6.451189,1
115,1.6783155,-6.0969257,1
94,-18.651787,16.166227,1
101,-9.3608265,1.8659302,1
155,-0.87849194,-7.512251,1
142,8.650498,-2.8044863,1
424,-6.74979,4.2726436,1
429,-1.2197654,1.9845445,1
515,13.211725,6.4662285,1
409,-0.5073766,6.3636327,1
458,-1.4436197,1.7486118,1
111,-6.749266,4.272314,1
500,21.063875,0.34650812,1
455,-1.4693245,1.7218826,1
431,-14.242564,9.544449,1
104,0.9569115,5.507132,1
129,-7.371365,4.745186,1
546,22.62255,10.929311,1
536,22.894514,11.128703,1
465,21.217577,0.19717366,1
527,22.826094,11.10719,1
485,22.795246,11.031409,1
