,UMAP_1,UMAP_2,W3IWER4_A
1990,7.026701,5.5480275,1
1411,11.747098,9.687202,1
835,15.633504,-0.558473,1
1584,7.8047743,11.357181,1
1574,2.949311,17.013285,1
1732,11.142401,13.765754,1
112,9.916433,25.289814,1
1016,11.835881,17.41464,1
185,7.410431,10.248942,1
1541,12.251475,12.516264,1
1616,8.696317,6.8204613,1
299,2.9408922,18.126644,1
1612,9.381599,22.346582,1
2055,6.020168,22.043644,1
1130,6.1322412,21.926836,1
1550,21.635744,11.969896,1
1962,6.4477396,21.71184,1
1843,7.3714485,9.28072,1
1790,3.4291723,14.078278,1
1400,9.648619,12.725128,1
1872,3.5010996,13.999071,1
1527,3.0699368,16.959555,1
2044,5.3408613,17.516565,1
1331,18.396103,18.740477,1
632,7.244841,12.872571,1
1823,10.591455,14.904569,1
1887,15.850146,-1.1103321,1
1994,3.2788548,14.139165,1
1156,13.626333,1.4066892,1
28,17.756058,6.92293,1
1313,14.133868,-2.7324917,1
1163,11.053037,16.223417,1
1629,2.1723828,12.606631,1
425,17.533632,6.85429,1
1567,18.755089,6.1179547,1
1564,17.044594,3.880918,1
1831,11.204099,16.202667,1
1525,11.339856,9.844031,1
1836,-0.69677305,14.043811,1
51,6.5996118,11.807269,1
1850,7.597385,21.392984,1
364,2.9293382,18.13417,1
666,2.3831131,9.095581,1
1256,13.179478,8.40571,1
1337,2.8952847,18.153399,1
1734,8.062943,11.856854,1
1162,1.1647315,9.286698,1
1642,14.030242,0.10762227,1
1436,17.017721,6.5669675,1
1555,7.1138225,21.588665,1
1849,11.829096,15.016036,1
1522,5.847461,-4.15027,1
1927,11.1374035,15.646022,1
921,11.025999,9.838054,1
1546,2.8253326,17.771069,1
956,20.683939,-2.3892062,1
884,7.407998,10.241838,1
937,6.7825317,11.99681,1
800,11.879041,17.485031,1
2032,4.2434444,13.537557,1
1867,11.267133,16.343792,1
1825,10.894792,13.906626,1
1899,11.362406,13.634096,1
1958,8.205369,5.954165,1
1877,3.9734402,7.6753,1
2009,11.6586685,9.375089,1
643,18.868362,6.0175304,1
1618,7.4686527,9.102434,1
613,7.341271,13.180097,1
413,3.5698645,7.0694284,1
554,5.288886,17.729408,1
1866,6.9226046,5.609938,1
1878,11.362975,9.87765,1
1778,16.590664,3.8411803,1
1578,4.6348815,13.286423,1
2075,2.8358545,17.165531,1
155,15.580189,7.443889,1
1822,4.9572244,8.296005,1
412,16.95751,6.5799932,1
1098,7.9287357,10.72481,1
426,7.541418,21.440796,1
1767,3.489394,7.501004,1
1702,7.395383,4.439214,1
1136,4.03295,7.6318088,1
455,13.148016,8.422974,1
1004,6.930636,5.613706,1
405,3.4684935,14.027394,1
528,5.0952215,18.794933,1
1989,11.295987,15.347253,1
1405,10.630288,14.926483,1
3,7.1920857,4.246975,1
37,-0.7284831,14.045583,1
2012,14.585132,6.7887087,1
1536,8.091593,5.8098683,1
406,7.8829455,12.28881,1
967,3.7091956,18.223804,1
1410,5.2695975,17.671696,1
1327,16.14177,-1.8586378,1
820,5.0885344,18.763735,1
2060,6.9044743,5.6302156,1
1417,6.5850687,4.089906,1
177,13.373688,-1.1585531,1
1560,3.646985,15.139846,1
1510,14.988291,-2.626254,1
1669,18.392412,18.733765,1
1242,7.3245883,13.118282,1
1376,5.370636,17.785395,1
1863,2.8956966,17.739998,1
1673,11.675842,9.764783,1
1921,4.449207,13.404118,1
2003,7.4222693,5.515008,1
1917,7.4650264,9.073286,1
1879,4.832651,8.302743,1
1168,8.532941,6.548167,1
391,9.83682,25.209566,1
902,18.804827,6.0749044,1
1847,17.392038,4.4371476,1
1466,8.155873,4.5692525,1
1756,3.504778,14.203669,1
306,13.762603,-0.9051516,1
1338,7.680792,12.586434,1
1650,3.815576,16.907242,1
1393,11.879052,17.479301,1
1759,15.838473,-1.0948163,1
1758,15.438227,-2.118856,1
1363,2.7416377,17.202042,1
738,12.305917,15.3765,1
1632,4.134382,15.611718,1
56,7.041984,5.5266843,1
1521,12.17707,15.173203,1
1743,5.385755,17.863491,1
1776,10.815132,13.341871,1
1763,15.293045,7.143975,1
409,13.881159,-1.1447152,1
1985,6.3704553,12.155786,1
1979,11.316372,13.563948,1
677,6.3614984,12.162506,1
2050,3.9971237,15.837957,1
1711,2.3999217,9.091707,1
2068,15.162875,-2.432577,1
1786,8.052535,5.713633,1
1692,8.15827,5.795302,1
1468,14.062148,0.12665588,1
1814,2.5724733,12.223365,1
247,8.3397875,6.171893,1
52,9.904422,13.143917,1
936,15.0248,6.304343,1
1212,5.219126,17.67883,1
1687,15.330806,6.3306346,1
284,7.661514,12.575294,1
0,5.97916,22.075277,1
2007,7.6902285,11.896521,1
1728,-0.61632794,14.005715,1
793,6.584217,11.89907,1
2035,20.642857,-2.3509011,1
1452,21.631645,11.976786,1
1838,9.41833,22.377192,1
1323,4.383168,18.11611,1
1183,13.708594,-0.9703656,1
244,6.6423283,4.129605,1
1914,4.1469073,15.366893,1
1736,2.8359618,17.822739,1
573,11.893452,17.49789,1
1624,1.7402647,9.285431,1
850,8.329442,6.18412,1
2062,4.100308,15.2309475,1
1301,9.547863,22.494942,1
1820,7.7180033,11.46495,1
1973,9.38638,22.34644,1
1611,6.053121,22.00873,1
1779,6.0301213,12.779294,1
4,2.2663703,9.104617,1
334,3.6857042,8.120143,1
38,3.279578,13.98083,1
988,3.7017744,8.083041,1
246,16.60956,3.9087234,1
309,20.655107,-2.3605988,1
1788,13.161436,8.39916,1
1808,-0.72127706,14.04265,1
1197,11.12354,10.390207,1
428,15.598545,7.492234,1
1819,16.111597,-1.852654,1
799,10.658867,14.944177,1
454,7.2712045,13.158947,1
109,11.1359215,16.158005,1
2018,11.902826,12.4136505,1
1781,5.224257,1.5570599,1
1806,7.506407,21.45085,1
2074,9.484402,22.4364,1
1824,4.132415,15.361162,1
1023,6.3516803,12.17277,1
1633,8.639269,6.727542,1
1671,4.1019287,15.462192,1
976,18.392414,18.733633,1
1963,3.122572,18.20189,1
1364,3.499399,15.448483,1
1644,11.292547,9.907922,1
1058,12.292714,12.436461,1
788,3.5664957,15.402093,1
2059,7.2970243,13.144366,1
1428,2.4275575,12.3515415,1
1566,1.7473947,9.253548,1
1751,4.263984,13.522455,1
113,11.650333,14.474341,1
930,4.262361,13.522785,1
487,15.608082,7.4877973,1
1076,17.269886,3.9035196,1
1695,18.891802,6.005286,1
1902,12.105812,15.125657,1
1356,2.177272,12.581089,1
1670,10.753973,9.256681,1
188,5.07791,18.775417,1
1621,10.550545,14.874188,1
1757,5.5408874,12.833187,1
1689,3.883966,17.111675,1
1791,11.316876,14.014587,1
1588,8.139218,4.564088,1
2045,11.169127,16.114542,1
469,17.544605,3.9115782,1
1036,20.725603,-2.4307375,1
1765,5.0553083,8.43509,1
1845,14.393074,-3.4500902,1
282,16.086044,-1.7943608,1
1707,6.2910852,12.352805,1
1573,0.6492547,-2.869097,1
1306,21.642157,11.964654,1
1948,17.68316,6.9216657,1
1528,13.844605,-0.6989863,1
1138,7.580207,21.395508,1
441,16.607279,4.1703672,1
1844,6.025497,22.04139,1
1694,16.791584,3.8729336,1
2010,17.780363,6.7075257,1
996,8.113896,4.5201726,1
770,8.370414,6.17146,1
1648,3.626627,15.415114,1
1834,8.081168,5.7581043,1
71,13.22287,8.390527,1
889,10.601523,14.906203,1
1857,2.4735365,9.015811,1
1864,3.6971917,15.250908,1
1544,17.771519,6.981157,1
1906,5.640122,12.929887,1
1276,6.6023016,4.103325,1
1797,2.8000462,17.765675,1
1908,5.077796,18.744547,1
1215,1.8647048,5.8581767,1
1972,8.415478,10.921875,1
1495,14.041122,0.12569746,1
525,16.698645,4.462586,1
1531,5.368692,17.87724,1
2033,11.578385,9.80223,1
1712,4.9723105,18.650965,1
427,10.562727,14.906405,1
308,18.3921,18.73306,1
1570,7.5797424,11.875708,1
1563,11.587851,9.807606,1
1113,11.827708,17.39584,1
1933,6.68129,11.607747,1
569,3.2517173,13.978707,1
903,11.156268,16.178183,1
33,10.613913,14.923892,1
2077,9.492788,22.441685,1
1770,15.824306,6.9690027,1
1818,4.176655,7.903806,1
1923,20.61704,-2.3230639,1
1511,3.9629464,16.255505,1
1889,2.1185234,9.268483,1
1740,7.2376113,5.4512053,1
1614,7.581208,5.52905,1
1661,10.626163,14.92745,1
607,7.6673803,21.32044,1
182,17.553705,3.9164882,1
1992,10.820778,13.332704,1
1826,10.832768,15.034398,1
1559,10.615644,14.718044,1
1308,8.635038,6.6742454,1
1571,13.958012,-0.17631052,1
478,20.664377,-2.3696494,1
1557,7.4118624,12.961046,1
910,17.411535,4.352112,1
1610,20.718042,-2.4229226,1
649,1.8189696,5.8106675,1
855,10.753038,9.244432,1
926,9.794492,25.161104,1
1912,18.636951,6.214115,1
431,3.8290234,16.910833,1
1977,1.2274743,9.324856,1
456,7.7028913,10.573366,1
717,17.021053,6.5685043,1
718,9.952087,25.32585,1
1533,7.4291253,5.5053883,1
1938,4.4431953,18.209366,1
1976,6.157303,21.946404,1
1651,17.002735,6.570711,1
251,7.851399,11.130069,1
1678,5.0383725,18.536718,1
1519,12.331662,12.4793,1
1733,6.47709,3.986053,1
1911,17.552761,3.882759,1
617,3.8461852,16.915419,1
1597,6.260439,21.839417,1
1034,6.0070753,22.046577,1
1640,2.90906,17.153849,1
1175,8.312018,6.1564574,1
1628,11.1641,16.279652,1
1764,3.2995808,13.997448,1
1703,7.547925,11.909304,1
370,1.1145725,9.256959,1
