,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,W3IWER4_A
450,-0.49870026946387,-0.014642795437793505,-0.26873645010806746,0.028761833463769808,-0.00358505708379115,-0.0026938169576985055,-0.001450639415963163,0.0005000316563352309,-0.00031081828205998754,1
173,-0.5094147654037674,-0.01667918617528452,-0.27580675711801195,0.0014950542136665658,0.0032257621163507334,-0.003464326002708056,-0.002757916489337785,0.00021955043245089966,0.0014783396521129975,1
365,-1.0117992232229236,-0.1591789862058108,0.7054814287946263,-0.0032167615084013686,0.004873183854308088,0.006844149992649516,-0.005889969093159006,0.00351292334311576,-0.00021961724877703827,1
185,-0.7719692728326749,-0.09173421205416785,0.26923476829985926,0.032299094260206385,-0.0027871707260795717,-0.001976555831987243,-0.004888791361903039,0.0007462228468625834,-0.00019323279404749854,1
514,1.2872535751628786,1.2793258981302726,0.08278666352350285,-0.00935571004784505,-0.0011294337206894083,0.00022993523140721477,0.0006411633550850894,0.000893346895741015,1.0893129864814744e-05,1
403,-0.9158614947160131,-0.1425573187375897,0.5074074249344254,-0.022707490975281682,-0.0008919409308849686,-0.007545295755970409,-0.003433899856891782,-0.002698791624214868,-0.00038846543679397735,1
111,-0.665689244719137,-0.07246861302620064,0.0122545337867885,-0.011544134178362891,0.004643630469764431,-0.006232773076643741,0.0048743754879914175,0.0032131501806422712,-0.0006378985194248159,1
521,1.075046131924324,1.1094481953778979,-0.0521891182968549,-0.017565590942904604,-0.0009002781048472452,0.0016912787367037822,0.00042008318663342277,0.0001682328301443041,0.000282448587935297,1
449,-0.3107165937152523,0.04732141342519379,-0.6700571761808365,0.023071599203223273,0.008240469538983202,0.006931050193201691,-0.00031160604402097076,0.0011905165338078297,-0.0002794715209691718,1
388,-1.0092602840837188,-0.16250391212847376,0.705256135050081,0.01404181018340902,0.0006739873585413948,-0.0008125818332369877,-0.0017929774274514677,-0.00015233246295819967,-0.0005335101154660909,1
115,-1.0092602840837188,-0.16250391212847376,0.705256135050081,0.01404181018340902,0.0006739873585413948,-0.0008125818332369877,-0.0017929774274514677,-0.00015233246295819967,-0.0005335101154660909,1
462,-0.571290340812089,-0.030610278857251122,-0.141969243865481,0.02513449093667405,0.00257548657903058,-0.00031603086369429937,-0.0020890297895349514,0.001063016936707334,0.0013771655712977154,1
167,-0.5775903299964208,-0.03109229208793557,-0.14484933782907675,0.023072740288402217,-0.0035544845620450387,0.0018157946412292259,0.00035222119067412016,-0.0013723566480303307,3.4931290265915824e-05,1
518,1.0358629610769374,1.0772904423018435,-0.07720111358891385,-0.017573951755608566,-0.0013760591680460304,0.0008721953495910119,0.001506826023331834,0.0002648384709555874,0.00024537179670208644,1
101,-0.7533088632598398,-0.09192599530746777,0.2153380489593228,0.005238258811918222,-0.006315480020828116,-0.007953854140041794,-0.003975122509709254,-0.0018823579546006545,-1.724893734084024e-05,1
442,-0.5123507375650921,-0.019108310401283458,-0.27721856929773425,0.009009139844484801,-0.005049704865827081,-0.002795966112277764,0.0034183121730575424,-0.0022579647667856154,-0.0002414203980768399,1
129,-0.6878531307943516,-0.06728523782381962,0.08820169758429097,0.01731880744497359,-0.006131079986204847,-0.0002937662796501784,0.0027246726401780864,0.004090790853377839,0.0014971622348024828,1
461,-0.8348834258968643,-0.11036729485694562,0.3456156786338028,0.008298308669915308,-0.002790941552307992,0.0019319204309993392,0.0038856323561325358,-0.0015368138412469666,-0.0005502278776219192,1
171,-0.34653683692677384,0.03931547253602719,-0.6042098735484093,0.038998583376788035,-0.0017243796208699382,0.002786252563279738,0.003452023486935057,-0.0024389449726228566,5.019989499113455e-05,1
440,-0.5775903299964208,-0.03109229208793557,-0.14484933782907675,0.023072740288402217,-0.0035544845620450387,0.0018157946412292259,0.00035222119067412016,-0.0013723566480303307,3.4931290265915824e-05,1
188,-0.8348834258968643,-0.11036729485694562,0.3456156786338028,0.008298308669915308,-0.002790941552307992,0.0019319204309993392,0.0038856323561325358,-0.0015368138412469666,-0.0005502278776219192,1
549,0.711018720987755,0.8177617210300877,-0.28368372843098977,-0.027249365385824512,-0.00159398720235844,0.0010896951910009996,0.0007631845106048959,0.0010872805272316302,-3.1965412377533085e-05,1
137,-0.5166314845569914,-0.02324877609029098,-0.2783151619194077,-0.004731474465947187,0.0026359329154040417,-0.006082225980702076,0.00011771586640134427,-0.0016735147840873212,-0.0002676913240856637,1
560,0.65393722162205,0.7703759805027464,-0.32020214862522617,-0.027187262839788253,-0.0032246731913913233,-0.00021902924508007077,0.00243726987526507,0.0016754171035041564,-0.00013115172508228442,1
155,-1.076196006758139,-0.18588905020471644,0.8071359535424754,-0.014319200576880025,0.007065479555553976,-0.0013730692584718977,-0.00012645398394319895,0.00016616532877498325,-0.0009316269743102303,1
464,1.7090228293750724,1.6181804254757715,0.35116914199034255,0.0032800141859664653,0.0008402987447373398,0.00013138686479354167,0.00025474020169842466,-0.0006927412079282659,0.00019167131644193714,1
520,0.0810205135084733,0.3109944290219501,-0.6846906273292575,-0.04769610690612811,-0.003471242815772762,0.0024300318743736143,0.0026336834629116027,0.0009431678895161279,0.00036525286730474624,1
399,-0.8352812370501406,-0.10895020279219453,0.3452421389845475,0.011663775257360974,-0.007823310255994769,0.004993511967397994,0.007399954311624779,-0.0025521538031150546,-0.0006362168019527822,1
441,-1.0222850719420404,-0.1667363573119903,0.7040463980667988,-0.013025709530654744,0.007085893702144221,1.753637297404026e-05,-0.003453099105585663,0.00026235670623486117,-0.0004506394464300267,1
369,-1.076560993349118,-0.17935768287719447,0.8005870646635274,-0.008476518037427966,-0.005191611679333016,0.005949292793721647,0.0048907346185761095,-0.004786129522110244,-0.0007724977876903435,1
366,-0.6452129149057685,-0.057488726036248126,0.029033094988271814,0.04077383810065931,-0.008002563623847814,-0.004246537174651472,-0.0005125117780720037,0.0001342184974809333,-0.0004104698060860969,1
377,-0.5113150400687052,-0.017361313175499066,-0.27695604059380224,-0.002575130510783646,0.0041553552663219605,-0.0037682470430294196,-0.0029843621465118664,0.00024214458694998183,0.0015330241501364742,1
564,1.6506904349948628,1.5715193245147225,0.31407274776495675,0.0011232537361250963,0.00044021065562564884,0.0004116483198418966,-0.0001887828057013568,-0.00019066546485142254,0.00013066995206715488,1
487,0.08128098650278129,0.3110523873130833,-0.6845490968994832,-0.04769590194816524,-0.0034210845888830894,0.0023492606364421535,0.0028281057356082163,0.001306475505691645,0.0003812114265302391,1
397,-0.47042536646875077,-0.0020517826203047132,-0.2972562392874251,0.04992087495379928,-0.008332863242725292,0.00019483871315736765,-0.004582417753319233,-0.0015066408670551027,-0.00028171089387002375,1
124,-0.47042536646875077,-0.0020517826203047132,-0.2972562392874251,0.04992087495379928,-0.008332863242725292,0.00019483871315736765,-0.004582417753319233,-0.0015066408670551027,-0.00028171089387002375,1
453,-0.4738793392536611,-0.002214432334153914,-0.2991689021251578,0.043042745295965454,-0.006466819413486105,-0.0015757531199247028,-0.003354321240454138,-0.00017374928262239823,0.001444712341272478,1
511,0.7102958180383347,0.8167883579308106,-0.2841804210905512,-0.026287339507518402,-0.0019516104433902847,0.000578778454972126,0.0014374840089353997,8.18531093592944e-05,-3.417397368061119e-05,1
97,-0.5009133764046488,-0.017437141467131167,-0.2720142877134861,0.027907126972081274,-0.003629843797977119,-0.0062766179640070955,0.0009002418038020553,0.0017079713394670764,-0.00016779964508440278,1
146,-0.8143456689275471,-0.10813771357371157,0.3095853106431273,-0.006316249007038531,-0.014395108354914836,-0.0018765364901938849,0.005560082717003531,-0.0021739094019297142,-0.00010099609021072968,1
149,-1.1229512021432795,-0.19494195457998764,0.8909797364039287,-0.012782242078369949,0.0007492721394348065,0.002952742811474306,0.0018938597221467804,-0.002478001626748867,-0.0006304840376368902,1
429,-0.7952676348123708,-0.09845631373783713,0.32146327618689186,0.02204560479744648,-0.011081516039363828,-0.003869884727309417,-0.0068718834121473645,0.001763590100333909,0.00043557283530067066,1
567,2.2831587249695917,2.0796691578074062,0.7165672115594545,0.021933437725121244,0.00233815909751453,-0.0010946158831608526,-0.0010974203335122753,-0.0008542095184134648,-0.00010009491879145841,1
175,-0.867803168960506,-0.12801648867398274,0.40377590872588154,-0.018870293270454162,0.004452215112773939,-0.005056469110007718,-0.0006421292499615967,-0.0010378877945125629,-0.0005558346773738644,1
387,-1.0689065029986575,-0.1811465616935543,0.8015677450380495,-0.004527805168934772,0.00451343211565877,-0.0016557000388264299,-0.002016568735937343,0.0002432514921861231,-0.0004824582359168377,1
436,-0.8085547450703341,-0.10776936413829853,0.31412981400742473,0.0013074693676050962,-0.0097595787746759,-0.006041130681588568,0.0004436264002685805,-0.00021365044373383685,5.871872347480683e-06,1
168,-1.0222850719420404,-0.1667363573119903,0.7040463980667988,-0.013025709530654744,0.007085893702144221,1.753637297404026e-05,-0.003453099105585663,0.00026235670623486117,-0.0004506394464300267,1
106,-0.8148385207987687,-0.10816906292538374,0.3091985386802953,-0.006965085696874686,-0.014789627344294525,-0.001522097701027364,0.005995532246629772,-0.0023407424184650424,-0.00011009137044909696,1
498,0.1860351571283179,0.39521583251646847,-0.6178624094292439,-0.043161748125531016,-0.003846063272363277,0.0014025822911765667,0.0024740752044032223,0.0016372177522946557,7.69588093687787e-05,1
553,0.7123756063600772,0.818081930328537,-0.2829609050521863,-0.02830499903919806,-0.0019737481647416296,0.0017216189252414254,0.001229653516356071,0.0009756394142339873,0.00023601361282902354,1
412,-0.8345125920212387,-0.1116882878410833,0.3459638869600207,0.005161068782014015,0.0019001606819931838,-0.0009220514741982147,0.0006096316200605636,-0.0005903284296742527,-0.00047007023043714756,1
490,1.0706021450834151,1.105959492742413,-0.054937800815011956,-0.014466565491157685,-0.0016549619336961958,-0.0004615170314671093,0.0006782465633786071,0.0011931855327546215,-0.0003064662140591903,1
92,-1.0117992232229236,-0.1591789862058108,0.7054814287946263,-0.0032167615084013686,0.004873183854308088,0.006844149992649516,-0.005889969093159006,0.00351292334311576,-0.00021961724877703827,1
402,-0.6878531307943516,-0.06728523782381962,0.08820169758429097,0.01731880744497359,-0.006131079986204847,-0.0002937662796501784,0.0027246726401780864,0.004090790853377839,0.0014971622348024828,1
379,-0.8148385207987687,-0.10816906292538374,0.3091985386802953,-0.006965085696874686,-0.014789627344294525,-0.001522097701027364,0.005995532246629772,-0.0023407424184650424,-0.00011009137044909696,1
161,-1.1056846090981751,-0.18550069416413928,0.8641753940914854,0.00658339479950326,-0.0012790939760542247,0.00790578125006115,0.0041987426697264905,-0.0034089326736301702,-0.0008412837772131179,1
126,-0.8352812370501406,-0.10895020279219453,0.3452421389845475,0.011663775257360974,-0.007823310255994769,0.004993511967397994,0.007399954311624779,-0.0025521538031150546,-0.0006362168019527822,1
523,2.2754306323826543,2.0730171624647333,0.7115817059370901,0.02169930014826857,0.0016556019743079109,-0.0011334794334870839,-0.0009377558532397623,-0.0006227978055842594,-0.00010361722840687366,1
544,1.334517548307483,1.3176005005013054,0.11292656358652782,-0.007067917981774716,-0.0009734505756855083,-0.0002964331417917109,0.00040071065998539704,0.0007788506757284146,-0.00015863279998648707,1
435,-0.670571983912851,-0.06696283657207963,0.012654270530669778,-0.010068239558511972,-0.0023795188472754683,-0.0030637464039437964,0.004338670447034937,-0.0004983825443810228,-0.0001700704737324386,1
555,1.8065823746570269,1.697172251775461,0.413327225710046,0.005494034739927461,0.0013281787614142324,0.0006556532775650616,-0.000833480429826848,-0.0010085432827030792,0.00017799996844408773,1
484,0.7122716367676236,0.8182193978819898,-0.2829934034951824,-0.02832284822008462,-0.0019050590224383229,0.0017729639267774165,0.0009843963903619609,0.0008998158319139289,0.00020150085461757567,1
88,-1.0120980922560183,-0.14994580896475723,0.705632288141719,0.01352180794883119,-0.010597162636757546,0.01249887001410825,-0.0012891943823691797,0.0023822140513050202,0.0005131943262614956,1
128,-0.5111990790089932,-0.01552407604211556,-0.27662139362620775,0.017873314254742974,-0.012111359506561446,0.00034103602236157263,0.006414072331014714,-0.0030707927768550978,-0.00012949214895464816,1
157,-0.8046330831699338,-0.10659569671226839,0.3137530287779479,0.003494848471848365,-0.007179140852852101,-0.007281994945090961,-0.0035134034755961857,-0.0019171952369627446,-3.633418907814374e-05,1
372,-0.34448598870635694,0.03573484230944282,-0.6041683907728148,0.035387161188748545,0.003973846887383958,0.0005607874166914457,0.002283432234854305,-0.0013295401102269508,-0.0002823871907035264,1
516,0.7119841980210189,0.8177804075572341,-0.2831765952487204,-0.026792433739107537,-0.002590019379682134,0.0007124029533769095,0.0012021523557443254,0.001552183263803736,-7.9022866633407e-05,1
420,-0.7958417535212793,-0.09949634399322627,0.32086955202449285,0.0211360975292084,-0.010843649900167378,-0.004384313018219709,-0.006082916347866496,0.001801556389614214,0.00037544919331570814,1
398,-0.5729826893499904,-0.03074884558761715,-0.14272664302067017,0.021219073773775306,0.003440985915288772,-0.00019464282046035474,-0.002630962561589492,0.0014998134260803232,0.001485664714020871,1
140,-0.31387810022203183,0.0448336225909302,-0.6727840826843847,0.022946535280366453,0.005898133451761026,0.005012395160481549,0.003783569970640699,0.0012376372010165487,-0.0002711210224460512,1
370,-0.5009133764046488,-0.017437141467131167,-0.2720142877134861,0.027907126972081274,-0.003629843797977119,-0.0062766179640070955,0.0009002418038020553,0.0017079713394670764,-0.00016779964508440278,1
384,-0.665689244719137,-0.07246861302620064,0.0122545337867885,-0.011544134178362891,0.004643630469764431,-0.006232773076643741,0.0048743754879914175,0.0032131501806422712,-0.0006378985194248159,1
93,-0.6452129149057685,-0.057488726036248126,0.029033094988271814,0.04077383810065931,-0.008002563623847814,-0.004246537174651472,-0.0005125117780720037,0.0001342184974809333,-0.0004104698060860969,1
556,0.08205142719392904,0.3117186021758518,-0.6840554014969511,-0.047855931092471334,-0.0033383915653518795,0.0024769851577036545,0.002768894635137114,0.0012407102520131774,0.00040831280803017503,1
446,-0.5094147654037674,-0.01667918617528452,-0.27580675711801195,0.0014950542136665658,0.0032257621163507334,-0.003464326002708056,-0.002757916489337785,0.00021955043245089966,0.0014783396521129975,1
480,0.7127680598162096,0.817566298461045,-0.2828377830960715,-0.028240190814541544,-0.0022316162526365628,0.0015303664232723486,0.002152024276793195,0.0012600078796478934,0.00036643986745603645,1
517,0.7156935590446861,0.8214459195667082,-0.28074857725586405,-0.02848933146357467,-0.0013238915494429896,0.0019953683279740012,0.0006493161941890405,0.0007236835472327011,0.00021412653505461287,1
509,1.2865046165742695,1.2786009507246927,0.08228594912983639,-0.009628140194381563,-0.000954591713337507,0.00036471467281530296,0.0008546221719526887,0.0008240913082007188,9.938403194160352e-05,1
476,2.4389516147243793,2.2047846212272506,0.815710577512704,0.02739557249948042,0.0025015101174426994,-0.0016718038742055809,-0.0013532513852581335,-0.0009553612645129937,-0.00023125826436215757,1
133,-0.655676099016612,-0.05801504650620801,0.02195503774748875,0.025201740562224465,-0.008560090923659348,-0.004807781259691476,0.0004301346118929665,0.0019854638523544798,0.0003715911164300433,1
100,-0.5022736049944644,-0.014115778675343728,-0.27148779322936356,0.01679065465979695,-0.00026761382651642874,-0.0023222022135831076,-0.001906942263502496,0.00013464245332168046,0.0012728373742091075,1
394,-1.019565031385641,-0.16884384865322222,0.7052992106203049,-0.006555625950233947,0.005874868944076096,-0.000706942485532652,-0.0005657649526913112,-0.0013867667306783286,-0.0009748312401530982,1
415,-0.5731496924311835,-0.03172426959746169,-0.14291998935359349,0.022061405606567174,0.002598012744528087,0.0004888934072966961,-0.003596120146586456,0.001763741935918037,2.5768863540751114e-05,1
180,-0.4738793392536611,-0.002214432334153914,-0.2991689021251578,0.043042745295965454,-0.006466819413486105,-0.0015757531199247028,-0.003354321240454138,-0.00017374928262239823,0.001444712341272478,1
568,1.7072368872107861,1.6168607316243062,0.35006176264226413,0.0037409860586318337,0.0003151374510923188,-0.0001207886287566543,-7.294033331199772e-05,-0.0007537456566260503,3.5835812142441024e-05,1
525,0.7098097597709326,0.8163214237887906,-0.28452037277590686,-0.02711555325698078,-0.0018535529405667847,0.0009720724942714559,0.001300576215369076,0.0007959135745718919,4.325006044363361e-05,1
104,-0.5113150400687052,-0.017361313175499066,-0.27695604059380224,-0.002575130510783646,0.0041553552663219605,-0.0037682470430294196,-0.0029843621465118664,0.00024214458694998183,0.0015330241501364742,1
428,-1.076196006758139,-0.18588905020471644,0.8071359535424754,-0.014319200576880025,0.007065479555553976,-0.0013730692584718977,-0.00012645398394319895,0.00016616532877498325,-0.0009316269743102303,1
445,-1.1015669177491194,-0.1889927078570907,0.8644580367827216,0.009449514212927907,0.002698106019776939,0.004504684059932537,0.005430768954480777,0.0023450262655981607,-0.0008651366946517504,1
134,-0.6870442177196742,-0.06863757244190852,0.08945182510291656,0.02233265744218764,-0.007787012143542591,-0.000472516549328575,0.0025220901631793306,0.004211095930516875,-5.1194976233392354e-05,1
380,-0.30899580113842684,0.04958566957916991,-0.6691085798354987,0.02530835931130034,0.007015590593871053,0.009084056984876318,-0.0008563843942955687,0.0016283613956278248,-0.000201916763720319,1
176,-0.3107165937152523,0.04732141342519379,-0.6700571761808365,0.023071599203223273,0.008240469538983202,0.006931050193201691,-0.00031160604402097076,0.0011905165338078297,-0.0002794715209691718,1
426,-0.8055782201496098,-0.10566362630696265,0.3137694937652286,-0.0014907682781980926,-0.005331076930753721,-0.00617061394855002,-0.005327874577693302,0.00017650398812677853,0.00021529747005874514,1
409,-0.5008620276319227,-0.01676297918539336,-0.2693858653481188,0.03028662441341185,-0.005529083650275587,-0.004370425215197288,0.0015972687345362276,-0.0005377867677035565,-0.00044449291081807455,1
486,1.6520196473349669,1.5725562016080725,0.3149037201217058,0.0006918750082037591,0.0003874998940101032,0.0007058345791245204,-0.0003287338990374194,-0.00012979933330027672,0.00018263916652069603,1
391,-0.3477417384646989,0.041419142043990664,-0.6042342452496468,0.04112034358563504,-0.005072166070831925,0.004093743947102384,0.004138586920942738,-0.0030907355886104393,0.0002455993824119976,1
363,-0.5620159200623334,-0.03436799162529745,-0.1797684690092607,0.017405066199296198,0.0006098927947048786,-0.0012361010409101686,0.005881262680624783,0.0017909188595738885,-0.0005138557665378011,1
508,0.7084578581198765,0.8158615277737145,-0.285267412859349,-0.026337752607216016,-0.0018700356225320246,0.0005478949397834023,0.0006992145760580362,0.0008151631259515567,-0.0002050241724667391,1
164,-0.7042144872333922,-0.06849420540472036,0.11980026833742018,0.023993243360711486,-0.01102513820467547,0.000467190495697654,-0.0012296748858850292,-0.0011756541506807514,0.00016273214777052367,1
539,1.0705046180866857,1.105787577374395,-0.055012943382428986,-0.01438666337708831,-0.0017138720921054792,-0.0005610353005916931,0.0007657663213364123,0.0014311970784892185,-0.0003203833116966955,1
477,0.7090017731766082,0.815544597037613,-0.28504909987586624,-0.026924927828630197,-0.0019829064008996746,0.0008464111357705336,0.0014657222456833296,0.0006569214559584925,3.982815817445741e-05,1
504,0.65329649538762,0.7701966904730189,-0.3205484117070067,-0.026755937993665883,-0.0034285255204439895,-0.000408772669826763,0.002009851714027943,0.001512821330621641,-0.00027955239279804715,1
524,0.8644221702537465,0.940347287523145,-0.18617938229228442,-0.02307532743361824,-0.0017039547264921108,0.001252048095198829,0.0008197884476661856,0.00079482921701871,0.00010456440844085947,1
522,0.9191847320784584,0.9835420768977852,-0.15144447100486744,-0.020893296312711505,-0.002059638259779994,0.0007520096569017259,0.0015563691840361994,0.0010045168753269184,0.00013442989155431045,1
471,2.438581349711875,2.2041965194868864,0.8154340910584782,0.027530409775266215,0.002217129000000479,-0.0017647841136599568,-0.001092829407577576,-0.0011000944255478808,-0.00020955579486700825,1
456,-0.6109107400182611,-0.04704635323838466,-0.04118815810314332,0.032363684799897645,-0.014083203910134361,-0.007075588151440473,-0.0016040030175361237,-0.00017256329299883028,0.0002894452562409306,1
481,1.4896254566162006,1.4426048885746319,0.21169156726674243,-0.00209508877680899,8.221728622435363e-05,-0.0005298740186371738,3.695391078420544e-05,0.000323820510330568,-0.00018643036892862212,1
513,1.1787863053281062,1.1929796320665733,0.013917549971372567,-0.011287162612885638,-0.0012471949199702526,-0.0003950928535259017,0.0003773843801541217,0.0006216555283551364,-0.00027778614714109344,1
162,-0.670571983912851,-0.06696283657207963,0.012654270530669778,-0.010068239558511972,-0.0023795188472754683,-0.0030637464039437964,0.004338670447034937,-0.0004983825443810228,-0.0001700704737324386,1
125,-0.5729826893499904,-0.03074884558761715,-0.14272664302067017,0.021219073773775306,0.003440985915288772,-0.00019464282046035474,-0.002630962561589492,0.0014998134260803232,0.001485664714020871,1
408,-0.4713334204573452,-0.002328854434520974,-0.2977918707533637,0.0483249903468622,-0.008013418905545643,-9.014921092084591e-05,-0.004586133298462719,-0.0011162885514096209,-0.00021310554335034234,1
531,1.1815481306483575,1.1952929411690287,0.015625061748627093,-0.014292932446165058,-0.0002917311909990159,0.0016336150137892904,3.662747914532503e-05,-0.00012888262359951342,0.00026051539890675746,1
434,-1.1056846090981751,-0.18550069416413928,0.8641753940914854,0.00658339479950326,-0.0012790939760542247,0.00790578125006115,0.0041987426697264905,-0.0034089326736301702,-0.0008412837772131179,1
532,0.7088973031754823,0.8156058708327426,-0.2850909725320599,-0.02681226459518223,-0.001961178279157134,0.0007892273337054661,0.0013178459066424373,0.0006873699504786952,-7.378548341116553e-06,1
108,-0.8713815127516484,-0.12312223833548518,0.4032046631282619,-0.010291767398082356,-0.00884785336477806,0.0008567740431365417,0.007031027476948212,-0.0010622871610846828,-0.0001714724740742679,1
361,-1.0120980922560183,-0.14994580896475723,0.705632288141719,0.01352180794883119,-0.010597162636757546,0.01249887001410825,-0.0012891943823691797,0.0023822140513050202,0.0005131943262614956,1
406,-0.655676099016612,-0.05801504650620801,0.02195503774748875,0.025201740562224465,-0.008560090923659348,-0.004807781259691476,0.0004301346118929665,0.0019854638523544798,0.0003715911164300433,1
537,1.6485467172482833,1.5698794063820478,0.3127370170305213,0.0017967455737734532,0.00048183227645602053,-4.3175125954696284e-05,-4.3236432643231995e-05,-0.0002575177664727529,3.3415149276283315e-05,1
356,-0.611522021493489,-0.04895111071395869,-0.0411612615669376,0.029351184775550165,-0.011122470756250379,-0.009037994784133375,-0.0022326601377474736,0.0018276431526380193,0.0003494246992810499,1
542,1.183849086352638,1.1972109917079716,0.01709965692327799,-0.014216345280429189,-0.0003091637677992992,0.0016176021059646035,-8.883273912371337e-05,2.449315990082169e-05,0.0002286494386486746,1
83,-0.611522021493489,-0.04895111071395869,-0.0411612615669376,0.029351184775550165,-0.011122470756250379,-0.009037994784133375,-0.0022326601377474736,0.0018276431526380193,0.0003494246992810499,1
102,-0.8342738029613882,-0.11253890773717533,0.34618810687172547,0.003140922801296015,0.00492087687277839,-0.002759794228777197,-0.0014998658861158146,1.9136822686773747e-05,-0.00041845474849438926,1
98,-0.7949143759008155,-0.09728476031703118,0.32183452466560875,0.021852562854047207,-0.010558891803482406,-0.0044030069027948945,-0.005831128397370842,0.0013657463882584169,0.001887428679731611,1
84,-0.8355032387411683,-0.11619964131282892,0.3449106203304473,-0.002616248226312674,0.006612850859583477,-0.002063592520823775,0.0014608256118459836,0.00044524246712988386,-0.0008407503329946807,1
367,-0.34016274351845954,0.03651851815492102,-0.6016935516055741,0.04279149884564953,0.005625787266025974,-0.0021772098482811955,-3.1484819164895406e-05,0.001285664900235913,-6.253276939043459e-05,1
551,0.18561181509834188,0.39500898179884814,-0.618106984873089,-0.0429913464349911,-0.0036036701172442774,0.001329349585452524,0.0025363499109607533,0.0013373635410586766,7.934553357272662e-05,1
558,1.6502718042630702,1.5711384535782533,0.3138171887579542,0.002013557440575878,-0.00019716501164109175,-0.00024376085468483255,-0.0003573723864210485,0.0006442239602441747,-0.00011761945002563846,1
107,-0.30899580113842684,0.04958566957916991,-0.6691085798354987,0.02530835931130034,0.007015590593871053,0.009084056984876318,-0.0008563843942955687,0.0016283613956278248,-0.000201916763720319,1
132,-0.8671271103931788,-0.12767461878619438,0.4040952172263278,-0.017743905120200965,0.004227230398219544,-0.004841195843173339,-0.0008359481445504314,-0.0014914277694584048,-0.0005979821902147434,1
557,0.7124634496801571,0.817443932046108,-0.2829976026925356,-0.027521357373936694,-0.0026752058861914435,0.0010934223934088245,0.0018966388700204274,0.0014618377079394238,0.00017393371579349322,1
474,0.18542944029489614,0.39452046289333376,-0.6182726730569411,-0.04287280753597981,-0.0036090901553284174,0.0012000496562675452,0.0030270437939959823,0.0012915707057202025,0.00014659279748998366,1
559,2.2832711855015786,2.0792624165829174,0.7165537848278235,0.021460755638036035,0.0019098069607557853,-0.0007692255975655242,-0.0008130763578876,-0.001245560758440444,4.358617847693826e-05,1
536,1.6485380480781995,1.5699627203634556,0.3127763396739419,0.0034060021129884233,-0.0007255719554333403,-0.00120978662076652,-0.0006383836366588865,0.0014448257567304865,-0.0004745286351413875,1
526,1.6520027091409426,1.5725659280053073,0.31489788097539745,0.0007590628174568397,0.0003814253318352814,0.0006614677701672289,-0.00034715631325610486,-9.761757337627833e-05,0.0001658495756916142,1
533,1.6497756875310863,1.5708312854295878,0.3135011350568499,0.001248779456381632,0.0003331229020477079,0.00032933064005771946,-0.00027318378060800627,-0.00017515183368174513,8.56816431350105e-05,1
418,-0.503868478253326,-0.018284464545625365,-0.27336782950465477,0.022177588917452966,-0.0031202817247131783,-0.005801551158586899,0.0011555759403509619,0.0008307374947942579,-0.00019953511537598452,1
497,1.0741373469474838,1.1092594394086512,-0.052671085338718365,-0.016927231390249927,-0.0003297387938775224,0.0012795475030479811,0.00025260912354641306,0.00028674853302377505,0.00014545680727428572,1
386,-0.5129199426535704,-0.02087981153304984,-0.27751372225704535,0.004628038212616903,-0.001559495260474006,-0.004346423553112456,0.0019376633151648075,-0.0018562260422832929,-0.00029674072597039955,1
563,1.0704323071618105,1.1056572973402177,-0.05506912101239731,-0.014328476271878448,-0.0017588425518298657,-0.0006355174471757509,0.000832869712804228,0.001612165462939903,-0.00033044954828049573,1
177,-0.49870026946387,-0.014642795437793505,-0.26873645010806746,0.028761833463769808,-0.00358505708379115,-0.0026938169576985055,-0.001450639415963163,0.0005000316563352309,-0.00031081828205998754,1
119,-0.31115251983007686,0.040732316526736624,-0.6709624661319993,0.02832769490310719,0.009884663548663804,-0.0014206931177529866,0.0025576157895942993,9.563693897256147e-06,-0.0006294209163918807,1
538,0.08239400937638457,0.31174521115607257,-0.6838968027622813,-0.048883462606441073,-0.0028880981621115477,0.0031262413724120145,0.0031281569529307118,0.0008156121410457897,0.0006852813297994266,1
141,-0.626322476368748,-0.056714954272710616,-0.05059421184421188,-0.007185550758853235,-0.002173721289295158,-0.009709747634576563,-0.0028566190373444213,-0.0007945368164778049,0.00014135456014627607,1
479,0.18489147163537065,0.3946568885242649,-0.618523161991494,-0.042701339708099216,-0.003191181630539246,0.0012047507083932825,0.0026423474316662264,0.0008269763349863469,8.33806654334097e-05,1
466,1.1815674346129466,1.1949883987962344,0.015595049251032594,-0.013971415273948247,-0.00020628933914253368,0.0013642046075727514,0.000607576483675371,-0.00012250020520511548,0.00030737167991926794,1
401,-0.5111990790089932,-0.01552407604211556,-0.27662139362620775,0.017873314254742974,-0.012111359506561446,0.00034103602236157263,0.006414072331014714,-0.0030707927768550978,-0.00012949214895464816,1
422,-1.1229512021432795,-0.19494195457998764,0.8909797364039287,-0.012782242078369949,0.0007492721394348065,0.002952742811474306,0.0018938597221467804,-0.002478001626748867,-0.0006304840376368902,1
546,1.676198567908783,1.5922560939599555,0.3303474042350583,0.0021372214542039335,0.0005587689047284659,0.00032773352294281175,-0.000436524134119502,-0.0005640422588610648,7.502479314172513e-05,1
459,-0.5066655381200187,-0.017438283101390444,-0.2740611828612687,0.012148853854533978,-0.0011087901558915916,-0.0027703595171357075,-0.0010615948093680289,-0.0004149631318792994,-0.00022201953051635535,1
