,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10
2703,1.887287985254019,0.31386230608241306,-0.24422835869021323,-0.5265197973213974,0.49020390978779027,-2.1398217944372258,0.5560644266827393,2.7473734783195587,1.1598596233996006,-1.9582297382475382
830,1.0194229736580682,-1.7511853057227271,-0.9137601956359275,-0.3155814453441553,-1.125535629861677,-0.34533065525984813,-0.08209929495322767,-1.5389471921521636,-0.6605421121419788,0.3768332340526758
1530,-0.07095138648420923,-0.41348678453973364,0.2677058491820093,-2.46173194347036,-0.756194098233818,-2.3886750677451722,0.5283917583056568,1.4571537441705722,1.3859679220275056,-0.9332774166400695
1379,3.68567335531201,1.9338885322574533,2.1593940140567445,-0.03815363023160348,-0.412328092294506,-1.4135372747408648,1.997006031283185,-0.3089768226872584,0.49208305582919026,-0.596601304773487
3086,-4.142249163680662,-2.1913921466415096,1.0749392952873136,-1.508267638320794,1.505979951474638,0.1903869179962945,0.5975606314216279,0.5205613215397603,-0.04256775402717132,-1.0708851922833673
626,0.35177756389034576,2.130165859248976,1.3686967838444983,-2.691139659973167,-1.0658761861140367,1.6116656802600435,0.26293063782420406,1.1351600134708257,-0.8527635844545358,1.6926003469235256
447,1.6533133190779747,-2.112797357260416,2.909041547354028,2.010631987339671,-0.7476383316732306,-1.4064486714016784,1.9449115648120376,-0.2155933595779892,1.9374982141154675,2.08934414511625
1134,-3.223852739874686,-2.1963421561954033,-0.6540324095769187,2.2120356139395527,0.22575564780666355,-0.4171590209430652,0.4613782926017003,-1.321600355890591,-1.2610488337381627,-1.452485946939361
1569,1.6964313984626134,3.2357447511209965,0.10742125797355564,-2.4853796856520534,0.06993473859199648,-0.17719120036973804,-0.15589141125042816,-1.5303044529623993,-1.5059551220406098,1.3237238909015019
1485,-0.7148498494751121,-1.238892834679921,-0.1351638228154055,-1.414014352712562,-2.983363231691052,-0.8307240271107038,0.915804766513561,-1.5993699150822358,-0.21396185492522676,0.9279182567042772
1167,-2.54345145831108,-1.9602733420927125,-0.09657348123270248,-0.5769719836557665,0.822162394207321,-0.6091542001256646,-0.24751157518368824,-0.9844979519356785,0.6687269437315619,-0.15849355511823907
939,-2.7058932239375286,2.068018966940344,1.743379772552967,0.09730812630928391,-0.6050308660721166,0.7947522918820795,0.6551784755591346,-0.8540942249795986,1.239229489384104,0.2689538632185053
878,-1.8605871600493515,-2.0657760073523193,-1.9713117451052902,3.0561737215242695,0.7304020986554288,2.1844151131983987,-0.9859578595663216,0.2667722951126796,-1.061641939434908,0.8462197090066239
1881,-0.8056443561112725,2.7946398887380206,-0.2307393186871211,-2.750522384884979,0.4120750868106038,1.3162861213009975,-1.4513274328686807,-0.15852564219651266,0.641231583182592,0.10195984833282963
1203,-2.026084609041532,-0.007986218966061222,-2.417355745897773,2.9758068181804416,-0.19320943789024111,-1.6320991980605937,1.9837210611642253,-0.7661896651387503,0.18770917948675767,-0.3449928059496835
917,-2.3609722824122845,-1.8428143071385212,-1.5887227797137324,1.4328549971022413,1.3240922828252948,0.583077210569686,0.1369960910425019,-0.42084970551187423,-1.4036235447781653,-1.3683016219973976
2317,1.261155240362514,4.5155345367687705,-1.7596930154848025,-0.047370466956885925,0.25181291578722065,0.26144432241721605,-1.5031908866518926,0.9714710163748185,0.3861319730778428,0.25914366701603697
1081,-0.7754572719744646,1.9385822244791924,2.1438409612169926,2.4982056265560884,-2.1976048560711265,-0.7657238246311027,-2.129152882101404,0.9360066557634412,-2.411203142844311,0.49383444694296913
702,-0.9740799367273014,-2.0543652071803287,-0.943292332997389,-0.06675597358243672,-0.501752705961618,1.2601320931984779,1.8057419279714761,-1.424736994513207,1.267191231173899,0.7281737614412245
1509,3.3140576873420544,0.690971190322568,-2.47887413780604,-0.8310925597053579,-0.28014407115490386,-0.9613477627005154,1.6618845949357304,1.961435540320263,-0.6148031080434159,-0.09913677465716729
1635,-0.7761590796044755,2.749121222600504,0.09143911919045511,-1.3947349589113607,1.0172198797873455,-1.6036133757888402,-1.2877601125554365,-0.23295403534329012,-2.298667828932318,-0.09077464270945029
553,1.3057044600729508,0.7091820922930328,-3.2079445867438166,-1.270355275568823,-0.6912161363945267,-0.37524720416055773,1.3475724402802332,0.1680026908343015,-0.4178243313541654,0.04984674141246997
920,-2.276017737566507,-0.4752180570007303,-1.7651384993517292,1.9655568794426506,0.846191384293257,-0.9950729576154094,1.3630985160223983,0.4445950775328248,-0.8846653887920227,-1.2296310985156025
1887,-0.11612421835070666,0.4057608989135566,-3.0295897923016817,-0.06304983299969136,0.6039625258650554,0.26634562838785986,-0.745810926172829,1.4147750002549977,-1.8921250584620137,0.7854551202532668
1835,-2.6340982919789004,0.4939080541033707,0.1356257177568604,-2.8993618299408097,-0.09386892832561916,-2.369333254391271,0.3184347859227491,0.6738587335942502,0.3743034650202555,-1.4129433141202503
1990,3.7153324735533007,0.3764584126205079,3.7296095411036037,0.5029490170046087,0.9739637517039289,-0.012629811144329433,-0.37113769937598085,-0.9959671219968177,-0.4494736791915272,-0.9500916019245224
816,-0.24051334820700315,-0.4446016723200581,-0.4876341401931597,3.08815472640712,-0.6547449060772113,-0.5591587163619759,0.43766182539303417,3.179616508542244,0.6959986170975584,2.5440241294939265
1250,1.3519608708963884,2.1864383161564755,-0.17201444316269443,-2.455976493584894,-0.10601403304383365,1.8811812131229688,-0.5958113067572435,-1.3550570009940903,-1.2462723396499649,1.5858495557798509
782,-4.296552625637379,-1.7376031176269304,2.1172181317702,-0.2792023118669743,0.3074360850121248,-1.669204287544752,0.8028680270298824,-0.02754877557270797,0.4708108859485218,0.2542213847272615
176,2.7744063317314684,2.3242796490307325,1.9374789328105129,-0.8342358179853774,-0.049118240586674834,0.06367184825048071,1.662997309363022,-1.4116675650276975,-0.3346217057778417,-2.61132227013944
215,-0.06097468112902444,0.7541195354666255,-1.8954434528996433,0.3584096984433668,-1.6156664577228743,-1.8709249967182,-0.527382824645968,0.8643112734741034,2.637918044733079,0.6527016574669234
172,-2.4076920300542777,-0.799776086518515,1.4104035149009329,0.14323425539993667,1.2378673145346082,-2.1214303748649384,0.7027948314455545,2.2849820727574883,-1.407050359829815,1.6144742791589697
1280,0.8822740716322715,0.8034485316505352,-2.074684136371679,-2.6226469754155666,-0.8577024753465472,-1.2844762716107148,1.036269985544675,-1.3510349555511074,0.3985013372617255,-0.10094710062457794
1702,0.3141638466091897,3.9454161148556475,-1.8964660378877172,0.422816545104536,0.07780248434161628,-0.1594635137375707,-1.2434352286603423,-0.8307079323785361,1.1092920866489062,-0.9767032481915994
371,4.164351813495521,-3.1147013538787993,1.3802112312072474,0.5666073295320626,1.0918273868943444,-0.21686382075440944,-0.9310668284258643,-0.684202015679024,-0.26907904125152093,-2.2875307856533498
2777,2.2052242368511616,-3.232616760906897,1.1093499168441192,-0.04284821335872701,3.3400372996752354,1.4567299707714578,0.6405722977229986,-1.7122746290462298,-0.43191296809752466,0.7927718012721723
955,-4.376090369570693,-1.4075621887159013,1.862560250326045,-0.09261534309657302,-0.722750708739374,-1.5898713250085275,0.8713358050381966,0.02780420272739388,1.0707202162584515,0.8887156854846072
187,-0.3529342438508987,1.773032055618426,0.7029782882910954,0.4187660207770784,-2.2773391265366216,0.3267861669901126,-2.025121953985354,-0.3349808212678349,-0.49979018134385755,1.6797302085299297
1115,-3.9410928516811317,-1.7039993138703142,0.032182902706259085,-0.3559970405383924,0.8995114533665927,-0.577933647033775,0.5898258789547118,-0.9674795781262417,-1.308200012676382,-1.2295738178203264
124,2.8590453289279187,-3.619697620052089,0.5835662404784671,1.063666296986034,-0.31808231047209246,2.2788886270543647,0.2832773517413696,0.6173193449240819,0.6761813369289645,-1.7754645421820556
888,-0.8152176284060136,-2.0671035264972186,0.27086992481632954,-3.614826375401405,-0.9626470831672488,0.6667181128902343,-0.1650601075720497,-0.8594951105893013,0.15096803445601414,-0.45464218249684013
1953,2.00267061129661,-3.247017052901662,3.354427626843098,-1.4206938170095844,-0.3823696063542044,-0.08915157827640512,1.6445198972416561,0.4329295785169116,0.9054809815730162,-1.629012967407527
1428,-1.5913574313961265,-1.7725783585392074,-1.2294044463455083,2.076729734242521,-0.863250386090539,-0.4196432775418794,-0.16929599014413227,-1.2328866397673928,1.645647298504002,0.7950080746050028
581,-1.5695939618486088,1.5229487851644314,0.47197400654701016,2.4063761250953233,-2.487025906706108,-0.9202443898695927,-1.4683203770631612,-1.4950503747240338,-1.232054292718481,-0.6025405292795538
1064,-1.2010423216166324,-1.2003674560230249,-0.02523614675323354,0.21903099826773886,-1.4998484235336194,-0.9299141202375836,2.6155019225662866,-2.1395530542301615,0.10543070888527606,0.9927564328854369
2351,0.8575829551698004,1.7383791151328238,2.121962856070062,2.745441751535494,-0.8635376206761162,1.6746407943716037,1.0912652235334928,1.0568189257939367,-1.6920556273097844,1.3321239656325168
1834,2.0028707816457687,1.8133720899121677,0.632016762172481,0.978946313736179,-1.9537753819973882,3.530255796852574,0.9437271895668311,1.3011992475966514,-0.9578099692266726,-1.7998587726869042
81,-0.6198904140528135,0.5101797087345215,-3.1663392213003223,1.0694720399258724,0.8875694439560171,-0.08339188926049712,1.7957889283383874,1.065126430053401,1.555456339843283,0.05043139470190132
455,2.58218279827638,2.1168609632668254,2.980995214113248,-1.418063945124563,0.7989591150282397,-1.1447197582331314,0.06052089775393609,-1.7648606516750491,0.28709328572284076,0.22960863583800778
3279,-3.3205560569944335,-0.7146988511340805,0.05055774347904756,0.17357723815773854,0.5466240445990661,-1.7716305147567688,1.357143812747485,0.1156033410215939,-1.2620094948855687,-0.728456658393099
1256,-2.5993428553783273,1.390434467930899,2.490831489082253,0.6318523894909356,1.2178293137953233,0.020565321197845647,-0.5731913514695186,0.22535899008589963,-0.8348692462994663,0.2163969076841239
264,-1.2918936618189198,0.9418748824626224,2.7239018171072327,-1.2126671525309736,-2.426748952642945,-0.13430715481773312,-1.9368970963032395,-0.9180427392571152,1.2319037760227631,1.1129683854352734
2479,2.200136834727017,0.2373092714390607,-3.139789318156214,-0.3227573714360378,0.5328138767496438,1.429207949934242,0.04358165248935344,2.9840572117395117,0.5374824003541715,0.4466420930216627
1149,-2.8951545931271423,-1.671705379654705,-0.21095342546496806,1.1994342426656375,0.571248225485717,1.3048213593921665,0.6264087415739378,0.7019631016464044,0.7110046854552429,0.518826858485375
1169,-0.27104061744815033,-0.2541022683821128,-1.8671753075840134,0.20442305607606778,-0.5790354691079083,0.3400819067072541,3.5082519111662,-0.42384353266078006,-0.3879994902359453,0.2718667863329578
1967,2.781767770493288,-3.672421706738496,2.9388088108116643,-1.470277080941395,1.3156385494877318,1.0871088020973687,-0.2795578717708183,0.17261478481396722,-0.9123985285591185,-1.1048845207721516
2813,2.525702605174658,1.0201670018612625,2.0648018941486193,-0.9436446427022286,3.2696262314331723,1.299661085979089,1.4653927571486078,-1.1314053165217612,-0.23404242060141253,2.1534613713711948
3095,-3.935185581208959,-1.5204302145589723,0.019354797156738254,-0.9941728538093805,1.4073138282372428,1.3581267688831957,0.8454508416048536,1.1157885519100816,1.0100543961162731,-0.037469568541564205
2455,5.072719799186642,2.5747434278181265,1.262702313237457,1.190023029312821,0.413131500991436,-0.1735208005089464,1.272305944345675,0.8090074382289208,-1.5804374608473022,-1.110864970780091
1722,-2.2448811671745372,-0.3934706162417772,-2.162064746709625,1.2152555669369838,0.28802645190107323,0.31827019664580797,1.5004486679864457,0.9535623939566708,1.241827056077373,-0.5995246528228546
119,-1.0652318221784949,1.773359774969171,2.531559313282516,2.0454060836335444,2.004749805176967,1.1854890802515088,0.06592476686021673,0.3565611877899399,0.4273307239395152,-1.9867152723471537
3288,-1.0199042179775553,2.7016975817877538,0.5035047723556307,-2.656001271600194,-0.22414354515843968,-1.240453618178729,-0.4049398755496176,-0.3198454889721775,1.7153207217700548,-0.13350852398208266
3104,-1.6429470303053824,-0.8680273170486292,0.08783236705785853,-2.6299533608644463,-0.9393901060057096,-0.920464829675978,-0.9116363947271555,0.5703854039720198,1.2830860252021903,-0.2068750021234856
2954,3.646806642663857,-3.1586288634399287,1.5688563407563905,0.5791413961164028,0.9055265107261632,-1.1281371976279575,-0.2725406313378803,-0.09446524417787577,0.07085276005362767,-1.8262596628637204
1956,1.6716630784083826,1.3674451093129265,1.0386406891166446,-0.006579113694191569,1.6326169843037703,2.8882392009884432,-0.7986994698883471,2.1844511102952984,3.8932634946781097,-2.4244039090008944
1922,-0.1497095038871636,-1.9855308455342473,1.2568516869479298,-2.5532841647845927,-0.8565746319069801,-0.7254790555547694,0.002807723795101177,0.2177362307226688,-0.5192964801255426,1.478397326801257
1262,0.3456593465051872,3.2531706397852043,-0.8955065600584603,-0.5387457116448386,-0.6706696720705836,-0.40209237186795327,-1.4954705234234245,-1.6084162347309698,0.5532875805015247,-0.09633401007283293
2070,1.4847874896873094,-0.196916596350931,-3.0690883194082237,-0.2711050509205262,0.8885364281793137,0.1647661626035539,-0.9218027951319109,2.1560920943873794,-0.26084865140694014,-1.4197892075067153
1642,0.30074568896164483,3.243873239486534,-2.474428916792909,-0.27146455279980397,0.26150056258690385,2.6599272112113073,-1.0644717307397031,-0.505057710021849,0.9297284435826373,-0.2915227195339858
