,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10
2902,2.5131201978499313,3.73763192771024,0.7643586079474289,-1.144270636082123,-1.223547445697433,-0.7248392670490669,0.04854179979589238,-2.3206245482007275,0.9333970077135217,-2.282976984006877
891,-1.2048533222601965,-2.7311824222081724,1.0769116464616661,-1.6581098024194596,1.7760480497971614,-0.12944791590444057,-0.16291168706972586,0.6807714852561744,2.183945944511265,0.4553234300714677
1635,0.30152110547741223,-3.309747864530633,0.654278457825771,-1.2780982273362749,0.4975839182523947,-1.511061810356885,2.4635472483363006,0.34592131445936636,0.3905474413364824,0.575226848228316
508,-0.12931838402312998,5.1671628189464975,1.7888315549075169,0.29412312536207325,-0.8449565595547446,1.2791948099037322,-0.43827865608821687,-0.8395871195320135,-0.19841386279577045,0.5546261129690057
1973,2.581649897694871,3.7243612064680147,1.635254016138593,-0.23941165934255762,-1.1499387815442828,1.3029126489714047,1.4492457064851414,2.939251990413021,0.8283269232004341,-1.0599803712278455
1753,-1.3693678313429758,-3.2086739283027863,1.4785592076561493,-1.7310030559529095,1.4029772811701977,-0.5645083626973374,0.11374081404595102,0.7126094169353226,2.445671303323873,0.11242164896722681
3168,-0.7885400452654158,-0.8105211175861438,-2.6192236086450076,0.4998598688917909,0.006152480383555282,1.3029436867740232,-1.2229714278010593,0.30665306467766146,0.935824828472651,-2.0526149198873838
2050,1.588949533594167,3.5897243136914816,1.3654161359752732,-1.2863784869168235,0.1935814064249128,-0.4632853995960406,0.6517290886661545,0.8863965511942189,2.1118295411402053,0.7844364875733751
46,-2.4568456222266293,0.7829330771201105,-0.9300764115514535,1.3837145354771307,1.1335181014380755,-0.4052831951762774,-1.5001970413875054,1.3592712551851411,-1.5618400349191668,-0.3860521729938858
1040,-1.3910185720443868,-2.4126383588896565,1.0259487419376416,-0.8320280985807593,2.41132377644041,-0.7709055717425618,-1.314673220977577,1.3327787002808333,0.6300481311219079,1.394585411194294
586,-3.7414946504366817,1.1955551161786393,0.29689508323496816,-1.1578407082558788,-1.6163530803451376,-0.9906423959087344,-0.9199571088966046,0.8329589039968842,-0.2980659478570254,0.17312313295938464
1768,0.7632355946761401,1.0704115327110915,-2.7013555811823995,-0.6740374079749288,-2.681759710884625,0.764025010619338,-0.9243584323302064,0.7663634597075154,1.0594355361337413,0.28490617211902125
81,-0.7255451032689127,-0.9199395666658226,-2.4154686622295016,2.7759934328162257,0.0297937294937058,-0.0928788969424955,-0.7288492473037542,-0.9938443286604401,-1.0463849990603253,-1.4498037274676012
1896,-2.6499129937453914,-0.3863929680592751,-1.0548392109033649,1.254841918155446,-2.5081943864494147,-0.6899670306207172,1.3558684002159247,-2.444722962528842,-0.6916924342360987,0.8843244041936211
1379,4.3144298033550355,-0.03370196446990107,2.722036870852844,0.26021230147616764,-0.41159838710421304,-0.27668245994622187,-1.1734891246158832,0.9246169990671217,-0.7991035021226629,0.03729000263654296
516,0.628845824856935,3.3495355883449025,1.6912793705189646,0.606903704962502,-0.17857863062163992,-2.2492306581719346,-0.5863852337135494,-0.4860267783009716,0.8029008587005096,-0.6797705883552526
1552,-0.218678275595361,1.0547054992705414,-1.986832644474436,-3.1025151932349226,-0.5280514296219008,-1.0732884810916374,0.24336072807855152,-2.829539681106243,-0.01187770681308909,-1.7065971465552392
1190,2.228570914886438,-2.7366147762490396,-0.10137751727347001,-1.8337667810427478,0.5748715717532982,-0.986545886517344,-2.1472752237944395,1.562126884274894,0.3059098241950325,-1.4510281210090954
391,2.220995493254433,2.7336323562416918,0.31835891951247286,-0.5038055781803198,1.2792743165546157,0.28873082770763125,-0.08380426101533038,-0.2824771603458302,0.5465824696268013,-0.14026872689680472
2070,0.9079990947658513,-0.08029403123133085,-3.6464384918320034,0.2547488184207439,-1.2404156415322698,-0.22046070175774418,0.3837553317427423,-2.045068637341606,-0.4413304143045564,0.6589371014155885
1969,1.9884794799327508,-2.701564053833148,-0.05614257046914445,1.4093643064514674,-1.3448571151568718,0.19358719684808262,-0.5245472904379126,-1.2965489082814217,-1.2551576574395267,-0.17616342701211019
892,-3.563702828025826,2.4911156457569117,0.7816745604753834,-1.5053595263063975,-0.8863753806767593,-0.0028045028798452257,0.429832807580359,-0.8842259281333213,-1.0385650087807554,0.6755929769596485
2718,2.6991840254286905,0.034831139048179895,2.665349834893763,-0.847737944259835,1.654181387201356,-0.5374004801889528,-0.9465813627110231,0.2961338535047561,2.9568092950881346,-0.28926253227102716
146,0.9687037402130712,-1.602678297865888,1.084675217208762,0.4054587192795093,0.7959932460401377,0.2912646101571514,-1.920321246057524,0.713988459291387,-1.2404659257228918,0.1233625357292516
2813,2.7111334818980013,-0.2258360046991985,3.4067987900258276,-0.0681915131420027,-0.663498416486964,-0.6978835536095607,0.3474205160092931,-1.6343633502650783,-0.9188395062334491,-1.0358684527709607
829,-1.3228791253463077,-0.2911205808304987,-0.8931141018004178,4.156094184925966,1.755717090388805,2.0350054712496863,1.0510508494872322,-0.4822673547280496,1.0309146703101717,-1.041978210106878
1691,2.8908849550389055,-2.518447738117769,0.16834906954994797,-0.6081842869873889,-2.5228407264488033,-0.3065577779912903,-0.1692764427055978,0.5632151972577595,-1.0861241450941979,0.9980331978716318
943,-3.2618940212283265,-0.05813950749176321,-0.21570431221164205,1.3057328106113504,-0.7739896989055357,1.020813351312157,0.8433699471102022,1.4208102117648895,-0.3371912043577422,0.7875452127661968
2878,-2.300504341062941,2.385680437035462,0.8915095521585737,-2.614732573485709,-2.351095544867673,0.7661945643838715,-0.10458291688834802,-0.39233321570404384,-1.1898327111678155,-0.4931088536498298
2061,1.6718337963928904,0.19220996554437192,-3.12960544736869,-0.13252069631043,-1.0148362165852371,-1.2482518336763864,-0.6218777201858713,-0.3652807120062804,2.064041710256634,0.9370619436784519
124,1.3915939973375053,3.802180020984414,-0.6902027555077168,-0.09979566036017892,-0.0492989301077254,2.7233765326317156,-1.1980519354658086,-1.4647443994389215,1.7677426102466962,-1.1826201229993516
94,-2.2897887782392297,-2.97717532871312,1.3743535450168982,1.0611261307696316,-0.48913762076582024,2.2011251337087927,-0.17653598983132401,-1.239801423861653,-1.069075733644296,-0.7176954153257313
1672,0.799301890606244,2.148086375193452,1.0665493262916714,3.1510314582647316,0.1406323542429286,1.5783856958464098,-1.2847850950548887,-0.6755154784714962,1.673621048507115,-2.3466929424259337
2243,1.7992363352269372,1.7725537924516719,-1.0324966284358992,0.6806562679526298,0.1877257106155067,5.215333233304691,1.6770839126248056,1.3452356240975527,-0.27508609656367444,-0.22267384358469047
3095,-4.370133279780304,-0.16242885731566686,0.6193334848894578,-0.44968057049523485,-0.329377276144495,0.5636548790499875,0.49273397517989626,-1.0794836120794513,0.5149223287280384,-2.516018917479703
274,0.1256288046679598,3.2166161105709494,-0.6371397331848918,-2.6788217169890096,1.1548091962729714,-0.6897076201344836,-0.5599349336598762,1.068517824861618,-0.06913001069656059,2.1475072702540348
2753,1.5017776332567283,0.7904128431501991,3.9853809133593194,0.5861151745631027,-0.43911538090995383,0.030209599223591527,-0.4185924055543342,0.14924743442893998,0.8775891455174893,-0.4687599362965861
42,-3.0911202949858656,3.0160919345784274,0.3706329427334078,-0.78385811713677,-0.2301742210552035,-0.3122123553848913,-1.4511270226167672,-1.0123625948986301,-2.3137284272898317,1.2558351320361276
958,-3.328554487437842,0.5962950736249226,0.4710410387281317,-0.14620364639132197,0.7261275658027136,-0.5533925780267653,-0.8763154018082023,0.8616049223973229,-1.2799777038179194,-2.307981986848447
565,-0.4930405010656126,-3.3433390909760137,1.783639121379923,-2.5156952921784463,-1.5727881835501176,-0.5553271253346376,2.803493524259775,1.0408503362756287,-1.6157538314362736,0.989571761644674
531,2.8066621841754738,3.547591445961977,0.01498277991026889,0.8459043881370784,-0.009892702344323727,-0.25506104234970045,-0.09919274857956376,-0.5646175691151907,2.1281407200874094,2.676042244912536
3086,-4.404754241695007,0.8715830286107851,1.0340615621409748,-1.1713813676127451,-1.8598157495714058,-0.37760791801910193,0.41398629655898617,0.49254373946189045,0.7499505725672126,0.37027394110799683
947,-4.486644762222411,0.965080836054122,0.31239997370933137,-0.7082988918941013,-0.8118954384174045,0.3529836479946561,-0.6612025268908475,-0.9082154131412831,1.1807515974261364,0.751235640057056
415,4.581230206115333,1.757770526131793,-0.8475429318292059,1.7234833873002404,0.5976231372298073,-1.4518314716577805,1.096869746719599,0.9632113458126842,-1.3025031243499954,-0.28385729735502707
1262,0.9818514735688229,-2.664668120037358,-0.6636450747850421,-0.3910333615386666,1.86959539502258,-1.4119910587089122,-0.781625019757341,0.11146022799993928,0.5754452424961565,0.9506755609051686
1037,-0.29104169388034346,-3.3314688994978017,-0.09457909507414772,-0.38355340824543055,1.8500480734831517,-1.3247075382187141,-0.8869145011609819,0.31835512464797294,0.46153382048266495,1.8641822659308356
1849,-3.7862263841153294,-0.1932506689145582,0.2741846011999013,-0.5256118857369523,-0.4958735359818725,-1.3668744892995286,0.15097360455416528,-0.3888041333830339,1.7400411345839333,-0.6146593163762262
2472,3.9045648803469377,-2.9653521052597327,-1.3334711822775718,0.46031542131003034,-1.932106945053424,0.3886680948879492,-1.0211034176087037,-0.6906986929650792,0.01786155458120233,-1.7464232164505407
928,-2.8056672726774083,0.14329203579750696,-1.0053878585272382,2.0058184084375354,0.6856867577929942,0.11076676320969764,-2.145248608288903,1.7196863797861461,-1.3846210201954967,-0.4098769984018962
875,2.8728822594609857,-1.8942794226578223,0.4951832080344028,-2.363333388948747,-1.303197584616397,-1.043153337929142,-0.5743308944665622,1.7650632685475716,-2.4795820864070066,-0.2363047775565539
1520,-0.39913459363310244,1.5304432947341622,1.875135376374397,1.1787031634860397,-1.7169906897481302,-1.1632028223373176,3.1162476779971358,1.0460373838738974,-1.566786553458831,-2.174755531951306
1411,0.5630295794133923,1.0463905965908042,-0.782792305012837,-1.668042401929636,1.1510841161322998,0.41783655170276496,0.594396337389621,2.37005356713094,0.3523442565608151,0.0265954211639282
626,0.8431520625109937,-1.6561118561060768,1.0849076882996538,-2.760805002859602,-1.3226952211934926,2.123537184694447,-0.007495797050917169,-0.8635066546931828,-1.3699672365749416,0.5134766531256848
779,-2.4715231044394557,-2.5005855320466055,1.1745223893364394,1.2889737972364086,-0.21148301602805197,0.5424993706305195,0.48418390934324057,-0.5268363938439244,0.2444475165672821,-0.547959509219701
2177,3.200611617238656,-2.764624274739224,-0.7707510889135638,-0.31908845017045934,-0.37022586067265134,0.5203349238461368,-0.10368937847501804,-0.35735275872123085,0.29306971188386677,0.9922924188946664
1112,-1.2050799269559935,-3.0058484251167346,1.6289191774724578,0.18204181546458495,0.8291953707224368,-0.993482243883082,0.4628515402086811,-0.4651857665985094,-2.011839491350161,-0.7487330463964028
1994,2.0397754648269153,1.3063678717016844,0.08054402726345268,4.7448540991591255,-0.517191697266601,-1.7556818210144056,1.9663719645197093,-0.028089876477049067,-0.6518225085990147,-0.6852473204531682
1182,-0.5310425405035925,-2.0849494551549586,0.9253922534448106,-2.6049903159344514,1.4994110361398512,0.3689836855140025,-0.15329576279899962,-1.8429509925949281,-0.25264254805836134,-0.8388733219132546
1035,3.670222130712681,-2.633054418940809,-0.6419339539084296,-1.1513655556405689,-1.6983401990051312,-0.011261071681635438,-0.11945359740679581,0.02332647810732607,-0.8483899154533665,-1.036438480488985
658,0.6953033967456882,-1.783868951907682,0.6703342490438444,0.8849643706040159,-2.398661554969534,1.0308228047900738,-1.5141515064910518,0.6822332408358459,-0.4468442442258947,1.8928095749200082
390,2.8619814695186583,2.5662154871871294,0.27170206371232236,0.7269874066656234,0.9908543872583748,-1.3309484441492128,-0.021420444218675058,1.549455452249578,0.2006412333449548,0.0044875494666943155
2387,-2.47689721860888,-2.7221256031284704,1.8639421229682214,0.7707746104997291,-0.633419792779439,0.6548615793387739,0.17772010020683512,-1.6884587100076112,0.7733549522502796,-0.28457969823730994
1903,-3.2665891977665766,0.04041043669125414,-1.4412398264677073,1.4800219846968385,-1.137632657170109,-0.051038449932616844,0.05676845853012861,-0.48138804055094253,1.294654967489255,1.7229836091552686
1386,-2.590490380714655,2.72928310557147,3.0729115735247996,0.5257576775423661,0.8880633919323663,-2.071400977610696,-0.16234215815890893,0.9739471974744591,0.8035673856682496,0.7518794143320634
1428,-2.111128907792786,1.4749177405890888,-1.665883916435522,1.504136010274154,0.8088238856003412,-0.8674271234087971,-1.9719672662252192,0.3451699519895371,-1.0045545887015888,1.6289152779470053
326,3.4813376321139398,3.3754882217062736,-0.6848224236024668,1.306268396984747,0.08803044363645499,-1.989141555711449,1.5310192756482044,-1.4271975382535864,-1.4587387615939138,0.4871062420432964
2988,-0.32196513797345894,1.7242724267210683,-2.190518060885206,-0.9589169970552289,-1.019828838802611,0.7436654328195954,-0.6238944838955129,-0.39701023973034105,1.700763661503057,2.086103681292551
1985,1.753101689483718,1.9898142714084346,0.0030292068462663114,3.5309070841828185,-0.735734163902146,-0.4984900550327288,-0.7849533339468344,-1.0185823596693355,0.44530929544864106,-0.3001610765449309
1834,2.412534707116325,-1.1721037628446738,-0.22775826402337387,-0.4008727725502881,1.4805624643996325,4.663603718148362,-1.1891622719800825,-0.3550467685942025,1.0331854864583574,-0.24323429232460006
2234,2.15946590405189,1.572720027295622,-1.268169993772509,-0.9290614851826227,0.9024173016909162,2.5311865380698784,2.868158295803729,-0.30891825452201427,0.8872545670371778,-2.2068634268667338
631,0.06685869447671948,0.9997780129298716,-2.9513315399195204,0.027476737634828264,-0.1033547500758909,-1.4995177453487498,0.5476474081464469,-1.820656149031224,-0.8259506612531556,3.16499162027498
1447,-2.3429041657751073,-0.06942808945021942,-0.4537663831819173,1.4905437383764202,-1.93197637716475,-2.2518310070727448,1.3851794249215181,-0.21189184594929414,0.4089820222966907,0.41269162143882243
2095,-2.0784281808389253,-1.030305472003806,-0.6392420975333047,1.2593401089709904,-0.6592001626796808,-0.7407634930903476,1.756025395533898,-0.005474946474305308,-0.38027373241217927,-0.4651576654206384
1509,3.4998560475148595,-0.7332333598627534,-3.4792782535678035,0.678884821307881,-1.9479476586069973,-0.4840332877905371,1.3454234034464243,0.23788469669402154,-1.3836894319171362,-2.1023547264831737
1772,-3.0312459690336575,-2.7131855134721086,2.4501559504380013,0.09851450337461405,-0.35527400424232974,0.03802830357828474,-0.595441582737729,-0.03379653377379204,1.3537346356693987,-1.268211092607431
1785,0.7585758707488546,-0.4382839727576082,-1.6627870848237094,-1.2389705799407111,0.2295741055365816,-1.2503390515245056,-0.44863994896927706,1.3300020502191052,1.484411264539491,-1.323347371628232
681,2.469305499877428,-2.3481975168108775,-0.22423342237416743,1.0373535588757334,2.015946702284029,1.501481739131699,2.0582354557675613,-0.32362073386943707,-0.7969457070932873,2.23683559447125
998,-0.26270191103635715,-0.6009216702369085,-2.0980765526673615,-1.2460910710890263,2.121108655815264,-2.623246137087798,-0.10277120386876254,0.9172867497050248,-0.8407484677445245,-0.4365475658407177
270,1.4602516172405868,3.474162951070887,0.03194383637653877,-0.2643481652101172,1.4466395885525185,-1.659165780017944,-0.7405910916809818,-0.21509083061069778,0.9837323072684017,1.1809631603457094
304,1.759429181040985,1.4220546997501842,3.9151975346959245,0.8997275501153714,0.9528146973683908,-0.12244975208387401,-1.7828104332090182,-0.22705052227206782,-2.219489109931694,0.2857627422592091
1395,0.28542365716578655,0.07458511357637611,-1.2858312783404129,-1.647829139831647,0.3872948474862941,-0.6107787011626242,-1.5381117887553168,1.9720446177098447,-0.9255405181947837,0.16608965410703128
941,-1.5868791635266013,1.677407887318196,-1.9434877156851331,-1.6118675148723383,0.6496018403530642,0.10312798520024508,0.881195485201061,-1.9888302641603723,-0.8851655732283298,1.282593653297694
1840,4.0195504363157655,-0.5529189544593165,2.110080420390775,-0.9596484665204298,-0.3234821941145233,-1.4740607091939022,0.5372168758282915,-1.6313392736881376,-0.2765208651356343,-0.5331136242793936
1165,-3.8031052739678546,-0.050610361771831716,0.7893212836815733,0.8813594090718773,-1.3972113077165422,0.3843693902946463,-0.14332613344738332,1.8052148130399484,0.899785335227945,-0.016350498165614707
3224,-0.011153424754443649,0.12327263538249016,-3.275780583875923,-0.202623900144146,0.3195636438867141,-0.5509723977940816,0.6794608575627659,-1.9648463329639618,-0.09132080647511882,1.075737883756466
1095,-0.8948153128611268,-0.001829309146722727,-1.7311908326968042,-0.5833618643338114,3.0363152448771555,-1.8199523530330102,-0.14069584110181613,2.248985464457762,-0.23137157941360312,-1.589144445451529
1853,-2.6581225354127285,-2.620149843047742,2.4705212073638556,-0.19220391679847473,-1.169041121284056,-0.09601066711596361,0.6515693052526926,-1.533093262051026,-0.44685930112734434,-1.2803953329210982
464,2.181973489903239,3.4902649765370186,-0.7151149139106224,1.1626408728505977,0.8550693892425844,0.3997517872253138,-2.8290467867729476,0.44465345496850267,1.9552490072936832,0.6898232787204812
574,-3.2345106173687266,-2.378453130988352,1.9737382636162255,0.7325109546236767,-0.6049113944306166,0.9653521762464167,-1.1737981550390255,0.3099139629494609,0.95372577410895,1.121047056049176
1119,-1.5324473944386552,2.25270411771734,-1.6647480019008147,-2.1730297608818194,1.4385701500398158,0.09491973476847743,-0.19501168891865311,-0.45929812194834085,-2.003834032087362,0.8142079789118926
1153,3.2112165896938567,-1.7844074005716772,-0.4475125194424034,-0.07821296018129281,-0.3130162452884504,2.95246654187312,0.4116685305995257,-0.7824318544567412,-0.7905261057831624,0.3460517070204146
1216,2.0224980787196003,-0.6889786661275794,-2.0785060770389725,-0.3949977950485801,-0.5757260481211565,-0.5816256192443267,0.5914059075938135,1.317737868863146,0.2689172568016914,-0.020148257555549172
1569,3.0192801274125944,-2.880330526206209,0.11162033163855548,-2.0733610267260647,-0.46667714915901815,-1.6053480789424905,0.717414741390265,0.6281745821586298,0.1885647004784816,-0.060222648547046446
122,-0.7364097616477496,-0.5850371006739461,2.2819943683990953,1.5788828998814397,2.4831907885696634,2.3565608301500753,0.5972136507685929,1.6871552635563023,-2.1885554962707623,0.4847599115729304
3150,-0.5765291341257653,-0.808089343856337,-3.186527397672326,-0.15090895281540817,1.4301096649552412,0.6534522036271012,-0.7845968257476638,-1.4673341185252484,0.5050522928157756,-1.2828909313116992
2371,2.7022215243132965,-1.7828662985501198,1.1487330349193534,-3.2036816029559736,-2.7259532962595063,1.2327449274061737,0.020837958333647072,-0.4163551032560423,-1.936167314236364,-1.7025386926515036
349,0.5230510133595571,3.7736533392942833,2.2932235501892535,0.4742894404085765,0.5086589704173367,-1.6831412174644516,-0.6381769032394432,0.6856090141469346,-0.5411425398312091,-0.4144632593283728
1169,-0.3967960977046821,-0.08177929136391829,-1.7507650550496485,1.23674811914818,-1.8031718516006945,0.5625884042701262,-1.3389975677219015,0.6204352057301477,-0.6452566769338708,-0.6557507329465877
733,-1.5516225430823694,-2.4339164703401956,0.697745469861482,-1.812302813972945,2.4645399364758416,0.1222044469923312,-1.249738589563707,-0.33733397140541366,0.08656104495102686,0.7838831031572228
288,1.8110530591820129,3.775454876078988,0.48308121283909616,-1.4875248219993902,0.1004936594700701,0.465888278222676,-1.14328553429195,-2.136836980256344,1.9847751328031267,-1.8562973527131617
496,-0.44356730504501535,0.8175446320600364,2.094780531207271,-3.1442839353102054,0.6356678617271753,1.0434359511215372,-2.395475538506408,-1.2210790217049838,-2.7750059958689457,-0.5456068616997354
311,4.774597369612419,0.1483786050124144,1.9818884729913595,0.7792669045380239,-0.40575422630245583,0.4420708651710071,-0.38659127527783876,1.0220329589128836,1.1921351052314944,-0.27625637131211017
3279,-3.236947273707689,-0.48089968126960037,0.03720611592746279,0.8818170919279242,0.09431330206267134,-0.76601486188528,1.5523303012540968,1.9626798497051436,1.0682357178611217,-1.8358593968370747
1425,-4.182735817098904,0.020935401489142337,0.06927213158535711,1.6300132389318733,-1.2802330607810228,2.593873069842338,-0.43482249046199345,1.3690346332326764,-0.07841054416415232,0.07177847889829048
796,-2.1542691980052098,-0.5111164472713965,-0.9006267610367301,1.2641673014553731,1.187652573212865,-0.7634547323135433,0.26133107995213595,0.33111307538226425,-1.2642140619214217,-0.17603286697909235
1074,-2.549093843130225,-2.1161626427548392,0.5515933140084963,0.9966984231765738,1.158480201159917,1.2395746407037127,-1.7178520815582496,-1.7859909747111562,-1.4187942184730435,-0.24775373715284402
457,0.9533813188090429,-0.3714356884937723,2.360018971456512,3.237709708256745,-1.0222577982938066,0.29033324881549305,0.03646576606209101,-1.2243159390788092,-2.0777376045368174,-0.45523283251324786
1510,3.2133049698129614,-2.455028872221973,-1.1318091449499492,0.0625553005033094,-2.3622543405080214,1.0276357704978023,0.15038237712542685,0.2690728873147615,-0.1759489331593066,-0.5341083487465863
347,1.2571369376755828,5.104535451606326,1.8038301910535257,-1.3358292147170714,1.3160553604467633,0.021538587768002278,-1.3374464776000137,-0.7617758611404135,0.21641246399860323,2.1683083946034514
3164,-2.7980327491546424,1.3413017905683509,0.44537694982235143,-2.8302446531113534,-0.13987428654369297,-0.016567465168942325,2.1126691633444503,-0.47890987924171213,0.9617504829945869,1.474003103074731
2769,1.199665443103445,2.5068874217553363,0.8578550282295521,4.430748278297945,-0.33811286537151636,-0.4783930418221567,0.9912635844029711,-0.04395689202170552,0.025183518920519676,0.5177633327073701
1460,0.011100767575829947,3.0101383902085734,2.595138106403391,2.442853122087918,1.1959346456770636,-1.7640973661387287,0.3038293446917043,1.4532956591956487,-1.2278996413721475,-0.2760253030819181
959,-1.1069118546996009,0.946467448604781,-0.5989851523524203,-0.9313781859848511,-1.1172971576989816,-1.2906971641228968,-1.548796743188361,0.01323962169477959,0.7167541245064193,-1.659671034046125
553,1.4428538378576279,-1.0367762559716236,-3.3250982143958803,-0.020525655421489715,-0.4119222499033641,-0.2602924007532816,-0.7474501095727892,-0.640990071906655,0.504995345861736,-0.498439719667071
1167,-2.596131205241522,1.46177318473324,-0.46939111913904186,-0.11967518858831737,-1.4389883997370616,-1.8911074613252756,0.27113900677738567,0.4775271009696029,-0.14116590195177145,-0.07486094347853492
908,1.1711624117899175,2.739832651347061,-1.184191646911932,-0.9886673306750025,3.0278116873904417,2.5589420566946908,1.055106376508472,0.17849672262082109,-1.0781695928459634,-0.10176477879219128
1081,0.0587379605732166,-1.7426881444919469,1.215880557473904,0.17612095591452342,3.578703165289885,1.846681069000177,2.7301905604643264,1.6455942034784075,-0.36418882022642773,1.7621975268832728
1731,-3.497627100140049,0.6942090873135318,0.3449393392952726,-0.49929095777410415,-0.4537781868274643,0.12591949938087416,-0.8285207648286257,0.20924884403577954,-1.0123056008918927,-2.5750278500466064
1268,-0.6203870231757556,-2.657338892956533,1.295938079580783,-0.862818120212558,0.3785943830092816,-0.21409791900126296,-0.3086655771692058,1.1047486638566186,1.4503039067584111,2.405019158153482
890,-0.5134462988722519,2.5179735250680557,-1.3457748768575413,-2.6490921494897197,-0.39502625023937604,1.2157942907669728,0.28863887886725165,-0.6823950792388674,0.479378797755022,2.223195663106686
1313,-0.8374262459302529,-3.1618156416585417,0.7332558076078127,1.1970515660911256,0.6875587444792111,-1.393965841618306,-0.07216621318418738,-0.5321191908798115,-1.9902211097767692,1.5923468277228854
2383,0.6627377200828029,0.214069065278212,-0.7682883367224415,-0.5679064516870755,2.9807733922393194,1.6603252283961687,3.2639758514805512,0.2904057493605043,-0.3090673906566254,-1.7364539560498318
1708,1.7436623722569862,-3.462519161883488,-1.1998421003257729,0.14386431060039861,0.037780212342570646,-0.6316544147681165,0.2454276102287843,-0.7658721922170931,-0.40749265005706564,2.156017120012392
1297,0.4014847594005001,-3.1300411972218316,0.7872506018646023,-1.635915696821386,1.6415149772450215,-2.3803438928004628,-0.9895815179646356,0.06930205304723792,-0.08356881336741957,-0.4609456263972007
2049,0.9687332990046472,4.355757232005582,1.0617665810302774,-1.7232391022502325,0.23381929974262322,-0.09612561913705624,0.0439266811811973,-2.489160841463968,2.445713904054079,-0.541962651513258
668,-1.0861740634113097,3.6904843102560125,1.4609083673632606,3.0193329769795874,0.11773172359680383,-1.1519467668501588,-1.0017992361080035,-0.7352592480706754,-1.012442071435365,1.7962211613639867
3255,1.7006546690252793,-0.20890971784045512,-1.6133247754284676,-1.0793303578884779,-2.9978508572495355,1.514630982420986,-0.4890807722122002,1.7369061624418851,-1.1277037356100081,0.1788076537308297
1886,-1.6455254441046216,-0.5453724520791526,-1.4562843149767013,-0.15138879328390512,0.06510029761811333,0.04419781295508919,1.6821192100827431,1.8098919119011774,1.0757459196866443,-2.037418027813448
264,-0.8897798811048966,-0.42706129598481235,2.2405291803628193,-2.6450704940594143,1.3617655264659216,-0.08982574720976369,-0.9326577886960132,1.8117036734711949,-2.0772625989554276,1.8183493191190887
1039,-0.2845063425362942,0.5637251538805217,-2.5489308163154107,0.6224731172415363,1.4307410749219054,0.09310042174643848,-0.4079334487245113,0.6397604120544543,-1.424510957520914,0.5170991609721123
1609,-0.1766964974874381,0.9470330582398065,-1.5841864976292532,1.0437104030244464,-1.8705525563556036,-0.4332798898706873,-1.1626797430456122,-1.8336860576508136,0.9440134012835564,-0.1805355416754647
685,-2.477040005566593,2.863325329718997,0.6919616123554729,-2.0487950578699197,-2.3538123601713394,1.3223961305546297,-1.2748479929778265,0.354590933294295,-1.249550005248732,1.185196334977414
2808,3.326838914201972,-0.8995027781919502,2.9647512629074972,-1.5192201784439536,-0.05405038938901204,-0.9796283154330676,0.2830996038952431,-1.3232226561100295,0.9272387945981688,-0.6584964816418246
1581,1.6543920801673409,2.4383917491854903,1.23474183069344,2.5173825582870997,-1.6500075575439248,0.49565739793499997,-0.8440386147176709,1.685627373613328,0.9554247533126364,0.7954600788030275
