,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10
1579,0.2518375850605499,-0.7808083379930066,-1.8647556073252551,0.6514022070455858,-0.5854734969645933,-1.5007457619008184,2.0073050462117448,0.7148968341207921,-0.6143254685569132,-0.2714791237748865
2031,2.0707471410683937,-0.9071776350939027,0.4298610646321372,0.11018763918678826,-1.9409004886970822,0.6065183103235376,-0.8172733245831331,-0.20521464262389516,-0.9190550393150658,0.1423730165738932
821,2.563641843767077,2.4126627653451633,-1.1209196464666105,-1.1865081406704454,-1.6345710490682488,1.2843029455129704,0.2299263727780328,-1.1634363002058667,1.2708383765525795,0.2930741904585611
296,2.2672550616670355,-0.7644899262687218,-0.27003472145675694,-1.6789668147281398,0.16966908078028828,1.7499981982908526,-0.13785847756693492,-1.0779877313526534,-0.6458015401086972,-0.8271806608039066
1186,1.277297581164918,-0.8117135811004591,2.911761321477293,-0.3353369950363131,0.018886403762696728,1.4630524140554526,1.2319946073632164,-0.5792787210272333,-0.9651429116648633,-0.024117226742840614
2158,-1.4718106222848317,-1.2119998603181759,0.6303016331598479,0.5593615541899244,0.8766749833512203,1.2210991814218057,0.18132345891990165,-0.6138665979115303,1.6221057232297422,1.0841615080566238
1534,-1.5307995416973108,-1.3052857822353503,1.2075438269991847,1.319422126158418,0.3186440095369742,-1.0416697146598362,-1.0844641643443398,-0.5149938924685037,-0.6888374567583924,0.2506815001031644
511,2.2298262444725343,2.2577783839581964,-0.1889379794103645,-1.3777977804194752,-1.512997127893295,1.2367179667677322,-0.13853856399712222,0.029673762759869205,1.1467367480782955,1.7042187967690956
3280,-1.6181588405518983,-0.7212717687311928,0.8712236316373675,1.4776476732855568,-0.4962504099737679,0.9092846240396807,-0.3613449892478438,1.4633255739268274,0.761184491046474,-0.9638244049074084
1069,0.913749134122233,1.9172451872051512,-3.012178749538917,-1.3750100579959466,1.3791844239728228,-0.581914836825157,-0.6755179617172029,0.9982161537658214,-0.3035655461901569,0.7609228932469413
500,2.0984787621378396,1.6571396100999014,-0.07165287641822733,-1.1036089951463293,-1.4372972836091684,1.0535790083898147,0.2446327606852833,-0.336273916556929,1.801901873035433,0.4017285005820965
423,3.1499605581194112,1.9645494045639946,1.299277013024669,0.7204612837056427,2.4902780178226194,0.10429987515116237,1.1344790751616713,-1.1653919788161318,-0.03286900570674933,0.04874586429597088
2339,2.084415141488013,-1.2739795532739404,-0.4444537920479558,2.1633178429119297,0.06359038836144407,1.308219332394764,-0.23372157668707133,0.8202268735721437,0.7449062662586687,-0.8328497465695873
1410,-1.1080322232176938,-0.05981782437114977,-0.5583501193392436,0.38555433300964054,0.08398459942946833,-0.8960682185542328,1.6350368433912468,-0.6739698707298138,-1.0074520610740705,-0.3942718174823173
3221,2.26056226687701,-2.1341271946915756,-0.7022860343307106,1.0892500455637686,1.653221080544777,1.468674465874893,0.44176107761458555,-0.7533125221577261,0.4104791867343256,-0.15067880025172875
2079,-0.3860539414549264,-0.8286807166757264,-2.053213753877989,-1.2746241469570345,0.6371787405982071,-0.6925314290407198,-0.30334014860142744,-0.03751031727788934,-0.5615635333298145,-0.7534592968820399
137,-0.21403765049502915,0.29237146589152824,-1.313678697939121,0.338839268961927,-0.06478466583215797,-0.9792741965663112,1.6333408000019174,-0.33429502453872845,-1.0644037408956561,-0.24907774892481027
609,-0.5825593807745122,0.5884912193522193,-1.9109713923273652,-0.272362026546834,-0.6675515681370431,-0.7207461815377648,0.3662182961362807,-1.7006617667008956,0.9916876510977788,0.16350287148033257
2537,3.033732933130486,-1.1383225911948955,-1.197245767925062,1.3136206450041412,1.429593105570129,-0.7610980401749814,1.4288163888862166,0.7447533335667478,-0.4451966969900412,1.5560719341681553
2015,1.826089664204954,-0.604777360168338,1.4831200064681382,-0.7013580321704201,-0.7797191491451647,-1.0986288401208972,1.224486616393746,1.2557081012746538,-0.8620591722434787,1.1175186671892066
1663,-0.433636384398287,-1.632625248731916,-1.964726594841232,-1.2529410580530156,0.5934352653730002,-0.9605756463639752,-0.1585010568310757,0.5959529061170363,-0.16528372439837064,-0.7339669661375892
734,-1.3637270079087933,-0.4447053158678176,-1.362904282004905,-1.3211997873271617,0.3696891494475771,1.367480448748657,-0.20336414706478428,-0.5637871029232902,-0.7410240205493873,-0.908134983094568
521,0.5592512817312901,-0.2754840960057348,2.1780849883752897,-1.3927299674077416,-0.9640454774448712,-0.6008614924456291,0.014360490188957114,-1.4115804469556315,1.3573511077644098,0.21664966246281012
27,-0.4056662312765906,2.0509466326484826,-1.1723035064266112,-1.2452822984109326,1.6423239092637447,1.7070930101277184,-0.936802883914925,0.9612298923941397,-0.37735393854824206,0.8327273265825452
2191,-1.5112751877343342,-1.3034550010022778,1.063150659468743,1.8467573341819614,0.02049613907758664,1.2157804003021464,-0.41588435164405246,0.9473211282594489,0.5247064476348401,-0.8737839680053971
1350,-0.7617052361377529,2.313569889970943,-0.4527669644352868,0.362240899175577,0.2779589072822912,0.9140956869694146,1.4797975154711185,0.5310666743492771,-0.3516961276621326,-0.02508957765868126
1553,2.9761043490503276,-1.3823374099458994,-1.2125694828791764,1.4738041365602115,1.5711629487567134,-0.7012445625704885,1.7306234865389776,-0.11955974884535234,-0.3044397551727292,0.27645606614512064
1829,-1.2316083173923913,-1.46148197375712,-0.7519910640490292,0.01027275783916925,-0.8728038828514295,0.7020618784231648,0.5141739263931882,-0.14600774528379112,1.2891069245981215,0.64838314756791
1313,-1.5603403224399781,2.6548231911223277,0.28152993654124076,-0.5662696679862441,0.48289118769669614,-0.5506951556634114,-0.4842325726952014,-0.13476707065215457,1.5392846700620622,1.750071825987786
1685,-1.6932997950678141,-1.01624408328033,0.8908004190265321,1.4725526263402007,-0.510088241972848,0.9381574774709399,-0.4090738911898501,1.333191133215572,0.638350905542722,-0.9125315858966628
3018,-0.5599486087400128,-1.274701730803185,-0.0039544155124561315,1.839840761195258,-0.28959673876366915,-0.8307580106902169,-0.2748407710395878,0.8323519924965358,0.4746823700802525,-1.0937316965049335
204,-1.5630681600074974,2.3964947725963226,0.1411878817818794,-1.8604582531171272,1.8509587533921823,-0.30660342646124217,-1.146983560101239,0.8533939433827538,0.03219455908579061,0.5441026309360588
1505,-1.7074389884866141,-0.8551932323291616,0.6021923259666332,-0.15805515179772253,0.14476422620026919,-0.9867030337411574,0.07885118498667679,-0.1515829043684009,1.6687275698281587,0.7126949586171744
574,-1.9950633861704696,0.01425956638648174,0.33935728898561307,-0.38525656906978495,-0.10746337620942796,-0.6312220544738957,0.08869095621274278,-1.5892782832043544,1.1995270427115088,0.28482295000905306
2069,-1.7294227829001338,1.9484681096845102,0.44331621013595635,-0.43187912261374584,0.637374579963819,1.0831099247861637,-0.1366515364145068,0.2098263208794383,0.7432955984450103,-0.45412982008561154
1254,1.2133088681720499,1.6990777493826217,1.7897359659945884,2.147695526150604,2.306903883221123,0.20536023924096328,-0.9338301403266582,0.05221772249260699,1.4928062897428038,-0.9607269604438066
663,-0.618267943965983,2.208321490199549,-0.3852094351293173,0.32758069839148696,0.8434991909538666,-0.9655372999900351,1.3366847663081203,0.48953522654483894,-0.08047193206999148,-0.10513349620829457
847,1.4453735056350259,0.25413856299688037,2.8180109004846954,-0.6875458905642455,-0.2386160131486568,1.5653995711142796,0.9785188840847818,-0.11254623158507483,-1.2878401168065075,1.0480534299934
1459,-0.4716546594953321,0.126271915555107,-1.9202237346499818,0.3714216000247729,-0.8683258027192509,1.3369603364973828,0.5603016578013922,-1.6223836673920775,0.8097330048083551,0.3176176368383454
1117,-1.6429072265416123,2.6764620333494586,0.8602508761555441,0.18787002017191617,0.36895406972971956,1.0244631617427709,1.4225443622124248,0.24831748065006087,-0.2886695243838955,-0.188101979105182
2081,2.751768940772298,-1.495934522537328,-1.3395555270192627,2.035985104235616,0.6271083807961926,1.001498497861777,-0.714953868090143,-0.7322490388135099,-0.6220656964260476,0.6580042945988173
1034,-1.6890100416314682,2.5582701972704727,0.2737569104993794,-0.5619735070184639,-0.009550845844674806,1.2857062494699483,-0.3295040717340727,0.07458426118400793,1.320236074732656,1.889202452401818
3157,2.1399555071458667,-0.8344079295186685,3.22205126315407,0.31459316310108687,1.4537659039017907,-0.3469934837127048,1.2727742213437916,-0.3832379245600354,-0.18800614498126955,0.07123360887532207
2305,-1.9526495706502114,-1.6791066725910249,0.11925559586855808,-1.3661168823930667,1.0453870407758419,1.123965354018938,-0.4072508795780484,0.7162649934665922,-0.10329616356602164,-0.4564061996549295
1450,0.027921543840617253,-0.07611641682163432,-2.9916962761884336,-1.3966628925126443,0.3473809638367998,-0.6465707290226551,-0.12279477931560377,-0.43856107596900845,-0.523981337319083,-1.0370198142386762
1893,-0.9626730315373759,-1.1278176856312832,-0.2805899539489427,0.954578607653013,-0.685618841192715,-1.5203180809740469,-0.728720615225404,-0.13909919873471432,-0.6998961048478636,0.009427815386393793
3022,1.7179244863975425,-0.5771831878687013,1.571552898695204,-0.6031625537678408,-0.7506154616848526,-1.0968336510385017,1.5189490770400902,0.4351607370312645,-0.44542305466645,-0.20970149891887407
509,-1.937236505919851,-0.3045912136342148,0.513693901436887,-0.5664668314504163,0.40837864417139025,-0.6952144984840612,-0.03661994906734798,-1.091459150849831,-0.2914830532405782,-0.7117360337225869
2930,0.9949294502743672,-0.7609457178467177,2.800344744262723,-0.7749508004683882,-0.5008237710123505,-0.9876834883567969,1.0395390010567516,1.1945916900629354,-0.7882799327873475,1.1692880608765843
1014,-1.8642370392321823,-0.12971316286304868,0.9010384554030089,0.37029272029965016,-0.14341778615405062,0.882234316027903,1.607444599484213,0.02312101841376428,-0.8415930988959499,-0.15038488080231266
232,-1.104298509164502,-0.12543426281609873,-0.3770398148697042,0.9183025448165136,-0.5525190925616114,-1.1285528790152475,-0.9307733244802233,-1.1229946442219103,-1.0469583436315086,-0.07991784804383084
1439,-1.1748829648029393,-0.14032976935491073,-0.8364090592392952,-0.2840412688403809,-0.6533425281754114,-0.7817974910404946,0.2902322922921331,-1.480624675195954,0.9553849542164509,0.2983069202614544
3238,-1.9095541036300465,-1.4162461316370185,0.5067849240238151,-1.5247953656175375,1.0855675599147503,-0.8325678070542557,-0.4338740058169106,0.6901589237736783,0.1892917854334593,-0.670878259832574
1182,-2.2236354530448827,-0.7073333255836439,-0.001502257139279006,-1.4756324409000714,0.810374734175267,1.466121747800522,-0.4511655123580272,-0.47061240794894954,-0.508594291885103,-0.7489020995521625
2732,1.6387281824949862,-1.38679724268872,0.7164157631744765,-2.4300354417865506,-0.024568792617549604,-0.6499010159792015,-0.8432247506792745,1.209735977701053,-0.3824509059269335,0.6056492837563818
244,-0.7343888946313047,2.5624719508661253,-0.853697350812151,-0.6210198021757706,0.6501239657411769,-0.6885801919408092,-0.11667874302340382,-0.5594377021640394,0.33834331669218365,-0.7133118357221121
474,2.053320415545159,0.7036009481747049,0.03609503224772638,-1.51088453201861,-1.1884963257631058,-0.7578925598280113,0.16615564006487663,-1.0328691286206722,-0.03442368230419843,-1.0365018580107084
1657,-1.5904853474199994,-1.0382028313076448,0.6885278807617243,0.06009737122737278,1.0936265422569917,1.1600472885036952,-0.05490007306318966,0.12838864054861082,0.1663052729003356,-0.08533750788370668
2245,2.604372107307724,-1.2879226532101709,-0.36791946922469687,2.3234256422482575,1.8301601540647727,-0.5504707064614145,-0.9252805457501597,-1.1522353247186266,-0.18889316089066965,0.5063849786721145
1479,1.9911330208382245,2.192201274285407,1.2136183156860691,-0.309807790295718,-0.8925874577150292,-1.0076054295994494,-1.5503588310790737,0.4672896237971322,-0.6144299841292226,1.268327822691837
684,-2.316059198133992,-0.697633446578063,0.4938520405615173,-0.1475225677406004,-0.6291438243875745,1.15745069299199,0.18627320712230191,-1.2631228152174423,1.0290108708774777,0.5448835551788614
1910,-1.0965368064246879,-1.4775808030368751,-0.6070234001146503,-0.09748513306550782,-0.5569155080992371,-1.1543563000823636,0.35808958460312595,-0.34641745138817215,1.3854640310910074,0.5696204974861426
1535,-1.8053262431760921,-1.1593978374906724,1.3326048319950614,0.3914169578985498,0.3734817395304438,-1.1554868883749736,1.4151552247628065,0.49347358941495795,-0.5354846246218341,0.026437908745824596
1609,-0.3817012722148095,-0.7255255619900018,-1.2109363876665806,0.6683028537065112,-0.6011353278128103,0.5375611958485413,1.8756829726685555,0.8868399908455766,-0.5922219302433697,-0.004404597887323383
958,-0.9920224431652882,2.3501433039893036,-0.8397153533764001,-0.42282956920434545,-0.055651724220070885,1.0398619546260313,0.10780280786153928,-0.16792700801329924,0.38200095824369534,-0.6524137233598396
2928,1.792490242784615,-1.1890435444103848,1.2213026869686083,-0.7270463095502238,-0.45028247798628135,-0.5533343870928854,0.03848544751419015,-0.8475211256720118,1.4071442084833885,0.6338855812588797
2894,2.701335510865877,-1.583827779009343,-1.6722311748459633,0.9411109436312457,1.0576240658976797,-0.6321709252043335,0.46191192414533316,-1.0046979648688914,1.9610915216688887,0.8112294407342224
1786,0.2662646391286919,-1.714801749913262,-1.392984089764052,-1.3869979796957226,0.2258046743861166,1.1327736093498262,-0.20465637137465312,0.571794304410721,-0.40090351074783886,-0.5362103962602882
1871,-0.710883478604703,-0.7447831507481529,-0.24631857768374588,1.6234975129826918,-0.5937726869269514,-1.1050469390292965,-0.32052440765178536,1.2767055362336288,0.6096436863332151,-1.1104212413481152
2264,-0.26978313298114664,-1.5547729581565959,-1.9344786624690395,-1.3015592548331882,0.5591509676554202,-0.8921374201648214,-0.6215239552164746,1.4202298283937524,-0.6343109717096547,0.7612963619168166
2175,0.7674891491855919,-1.929075011718924,1.2150907394105734,-0.34677541395254696,3.256401028036048,0.09644444758248218,-0.7218828870651829,-0.27090306537809367,0.5444804979567,-0.409460051504406
2044,1.3983430455886094,-1.1227744359244527,1.3971322093544314,-0.008138241447527643,-1.8416498222192024,0.6127952680966129,-0.8568716759919943,-0.2640752546829926,-0.8568743033935021,0.1070392328768765
1298,-1.7518262872588573,0.6439556697278378,1.0035498749127942,0.1877389318875617,0.5424735115870215,-0.7989876068463497,1.3811525471760948,-0.4507448256559794,-0.7840548782920983,-0.2784361781132347
548,1.3328388084369684,-0.6872920721491286,1.1410985797506308,0.3765771629697285,-0.5599187580169784,-0.6921362176361318,-1.1393214136694527,-1.5454092028041129,-1.238693490770411,0.016503751660975646
1565,-1.3128143834839803,-1.573809984950739,0.6073899253793783,0.5760177676244171,1.2239419493716228,-0.6615135079191135,0.1975526596561913,-0.8618049348638794,1.662935854959345,0.8108689973961615
3240,-0.2973299901927306,-1.0722636780184955,-1.9001396090236442,-1.1505258900963247,0.4520513994704841,-1.0318172831659225,-0.09273421778563833,0.8470678411789625,0.03637149515288736,-0.815418740420314
2991,0.7841385454717658,-1.0396574551168043,2.794581670702232,-0.6950479545334612,-0.3381015221830388,-0.9779076890760113,1.3484517975760204,0.23090673091178524,-0.46617554416282037,-0.1735372264765995
1875,-0.2532357039738284,-0.8486704592202541,-1.114759328844485,0.568084660841528,-0.3165079613443394,-1.3828074333825418,1.8453827362459632,0.6692970977012253,-0.5819500826229201,-0.18829997310859806
1640,-1.7399023716031004,-1.4648732550380943,0.275561448034641,-1.5486638667100523,1.4729261697959946,-0.7144306351341819,-0.6111251696576773,0.5841380980131962,-0.08052907352864845,-0.4366899037725888
112,2.8373819377833858,2.2281645469428275,0.4379664513712725,0.8062461640303422,-0.2643518899654788,-0.18892404396300072,-0.6214882786859659,0.050366824767699735,0.8619837145522129,-1.3896686114869923
2288,3.342895946254878,-1.477986435550006,-1.102417908884729,2.81800783655259,1.5919240034022166,-0.1946238413122329,-0.3097826943242875,0.11190987006653802,0.7762947255283127,-0.6485142752513312
2172,2.629711052193171,-1.8180580849020165,-2.12418341865917,-0.27835624051651964,1.982213236716207,1.4737491727467615,-0.03650454873517916,0.1161414258048498,0.31120842619030226,-0.3177483159335981
3137,-0.3412055384282222,-1.0814706986658094,-1.2280632238926052,1.6143925014423472,-1.512387427859813,0.7055943681595995,-0.008567974636967741,1.404250502802181,0.38423937841463324,-1.065663856006347
480,2.9006936175740696,0.17010064666880093,-0.5493447050159597,0.5077503210955921,-2.2796730534240255,1.1857848893165313,-0.5495335999050909,1.1716084400528528,-0.46352426092694604,0.03177657492604806
1762,-0.2982904691816494,-1.1588334721268996,-1.8974805431096293,-1.3331960295629217,0.47555774896278424,-1.004344917699116,-0.10504303969748582,0.816898409622529,-0.04297218654251878,-0.7532949506553531
772,-0.47719198349129016,-0.5383838662966647,-1.3698424178663238,0.521911012664327,-0.5006814547712024,0.754699465694223,1.8427447032022448,0.02974970433599874,-1.2149368639916092,-0.09898759207916537
922,-0.17688031207989754,1.9656020511729717,-2.1244288361415973,-1.3676747716522328,1.0785962261425397,-0.6198567796952167,-0.4666712392300182,0.32319141419121367,0.24094680583402833,-0.8644641908224859
1541,-1.520673942345102,-1.1247896257278336,0.9335757328516616,1.5723020051130143,-0.257603228958969,-0.9812542454100616,-0.41039096523499013,1.2122921309897192,0.6293973723630137,-1.1433214333097834
1083,2.4362400654245286,2.333927511731943,0.22174477325864997,0.5640742670933844,-1.5727331355894645,1.3262038571910864,-0.5434235922282347,0.6394417798937237,0.4851375669766104,-1.2537632884611145
2343,-1.7782650505474067,-1.4600976612265524,0.7265787219982496,-0.35641112220180465,0.43069304298182587,-1.0641044095627974,-0.018270537843319036,0.13471603951995442,0.21611256650055524,-0.3985766333404475
54,1.6384459466476942,2.2013409942986883,0.27606289665202616,0.7760982601821768,1.491296250277676,1.525010784144599,1.0063650412401222,0.6079142177936643,-0.2398529099370591,1.3629690612797523
2107,-1.5415111975952727,-1.3741523909691744,0.3327645574705563,-0.9991050729206795,1.7792319927498605,1.5015650064640793,-0.5899917900331317,0.5379629916200966,-0.13044177672830665,-0.22371000201023328
2882,1.3689325039251763,-0.7877337922052886,0.9606841297980698,-1.0238126106314442,-1.5101604947052676,0.9140548450008577,0.3112571026350358,-0.23021252981032486,1.5607586325981955,0.5483807233059311
940,-0.7344773542175539,-0.4267917819151932,-0.3596619432953836,1.292125579405532,0.2081290595290284,-0.7873596782889875,-1.0253461421056678,-1.4690241912169943,-1.3283864236521397,0.08027039662721933
1773,-0.3257028868578088,-1.5510779815921039,-1.9171978132429959,-1.2053821298726657,0.6173634748395022,-0.925746391949327,-0.22181767559608043,0.635244231346652,-0.32555505249973066,-0.6310888647240561
1847,-0.30504592206087805,-0.873673165950106,-1.3188337028039545,1.0064930036383977,-1.3028357627689016,0.36643899796311896,-0.9385719916449936,0.9579560532479462,-1.3136047413129674,1.5886167940742537
3188,-0.039311513736927914,-1.040991200638972,-1.049157197742792,1.4576730357023904,-0.06856128464316062,-1.168081236651901,-0.8596944419335318,-0.45026206969156196,-0.9849350530977494,0.2757192636831339
1984,0.9386623026471306,-0.946413062433826,1.95319144461672,-2.7311143803444113,0.4988645914586659,-0.5781122884381267,-0.9670228211057887,1.346133925952497,-0.16908167390640452,0.6348199316773379
898,-0.5643427652292883,0.271533827610225,-1.4767486596796384,0.37840096737450807,-0.8199038414365013,0.9657784696817375,1.8237847443409847,-0.6483426281382367,-1.4120186961052015,-0.2906245229986118
2331,3.325616807874542,-0.6628817516153926,-0.47798045455236043,0.1129557126034835,-0.16160779499602143,-1.0475165430772995,1.4547044450607145,1.039336086895204,-0.6638378031897346,1.3006641782333181
233,-1.485136076853874,2.685647500858763,0.8458773677251459,0.1211221198600553,1.0815945140263494,-0.7727518826826331,1.2138819421529419,0.05440458847951238,-0.06366867983938244,-0.2544255645095096
2848,-1.8488752155569441,-1.217192299939951,0.9270977325875556,-0.39531708589564996,0.39139310725563375,-1.0847435899978646,-0.00960570628546792,0.2392250963964743,0.36508177739835024,-0.42440444486081547
211,-1.482979646606452,2.561666626781521,0.9013972463628456,0.22823179010563524,1.0637566777351748,-0.8136886705925915,1.2113382104210724,0.18548385168111226,-0.02693511809326165,-0.21903472316875142
1695,1.7674592983531756,-1.4886782777805003,0.9545361355689683,-0.5797289161545847,-0.04896483346938174,-0.617127833495037,0.10016881839334676,-0.9180326974452185,1.6523586403066928,0.4708293418304993
2260,-1.406456874570896,-1.127747388313264,0.3303853437299695,-0.9069432373293436,2.136355730006934,-0.45806612335548236,-0.5662415741958355,0.47008955718369044,0.26164036164959725,-0.5649616149205254
309,1.8551031912391023,2.405889817974366,1.3340339746324017,-0.8391262442315992,-0.2376641221873442,-0.7897352640649138,1.33737991696671,0.027565692171578487,-0.16199647904937498,-0.43091645311965854
48,1.0854231258538771,2.138627980368747,1.6859372690988426,1.0779713526753585,2.548868346058413,1.9528220428721017,0.760603406136371,0.28331332416322547,-0.13943957506580906,1.4963481956065912
896,2.204000738776449,1.680673980521851,-0.6941409600679295,1.969615165835638,0.5277135172537841,1.564685593681849,-0.4565130714919751,0.5913955954911174,1.2165521576755691,-1.0036610813769207
2807,1.5261608903045016,-1.0350075871378486,1.495766608873916,-0.05766586320559145,-1.575795210284741,-1.3038837341232452,-0.908789267811654,-0.3953800591526966,-0.6364872988958591,-0.10101831243271016
919,-1.246437024633976,1.7199422144958934,0.3715367690543217,-0.8513090404253452,2.536152088617369,1.8554524437045454,-0.6975102268440333,-0.16664855818800994,0.3390229537586458,-0.4006917367916346
1622,-0.7468835114932585,-1.5750537114266088,-1.566766051067719,0.13313264638274422,-1.3982610038418422,0.6351864064581929,0.5928818044826105,-0.184149850030451,1.2372905029988441,0.6242299599406747
2693,2.5462998732424085,-1.6992479986409221,-0.9506692811168292,-2.1679851123490343,-0.5987410510242622,-0.8674472658532061,-0.14312965347441695,0.3253777043001343,-0.3119349236274874,-0.9283230144779635
1975,1.2364804099470905,-1.4073456279428416,1.050450253381335,-1.090606776222867,-1.7676968548235783,0.9270981794771862,0.3132250937797461,-0.43761871610024444,1.3423286630134328,0.5697030876098961
1053,-2.164898470860799,-0.43985499499094216,0.6776589037394876,-0.5265749108973913,0.3725000213207625,-0.7165346971441005,-0.04213862113416856,-1.0380569339012775,-0.05845324810098892,-0.7386818192631515
2424,1.6528733881043434,-2.21292032730415,-1.1687160627470001,-0.5543311763899507,1.4015583363682806,1.468833298213323,-0.2267313253630894,0.10939742234188339,0.09208134511070869,-0.4466609947536956
533,2.465671232885253,2.727738187321463,0.22694219263395277,-0.8535826055235699,-0.9281839132776482,1.15189796739132,1.1422766236622337,0.7862110486343978,-0.960592922388266,1.0513366004887628
690,-0.6695322858871163,0.06727837688999812,-1.82698627877446,-0.47474712027614085,-0.6346575600009422,-0.8566746876702198,0.43059152831730424,-1.3921700294541657,-0.47524709499623763,-1.0936593215218342
1552,-0.24770611030825954,-1.2123479813118287,-2.0864903425751744,-1.2408011650924002,0.30977230839864467,1.0361352674664879,-0.5330210820765616,1.8114369876692762,-0.7108350681158809,0.9547794660193285
2123,-1.933011141753691,-1.4388716719723964,0.19225129518918777,-1.2861280295630055,1.0127723133541864,1.1169184961689356,-0.4698712538663838,0.7840058607974212,-0.07113542773007754,-0.400864871130711
534,2.1359102721837147,-0.03650429856010789,-1.1391483802744649,-1.2592898389526848,-1.058886405643664,-0.8409263695242042,0.30697480941472716,-1.0225690972933623,-0.3132055911224105,-0.9705527067868932
597,-0.6235130828603457,2.2830995720269573,-0.443093495187054,1.485418241713668,-0.6943261550893969,1.0513421911844352,-0.4253808828006734,1.1814453547421364,0.7749552929701102,-1.1353454904485731
1649,-2.0080199306905366,-1.0226289737606704,1.1684235105202032,0.9388738135261352,-0.6159225903539436,0.514539952352863,-0.9599354440635134,0.02619378453951515,-0.7527755916492278,0.35592582844311044
