,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,PC_10
538,2.217010747404783,-2.1891345205043677,0.8778967461206878,0.0737967510038077,-1.547633701302083,-0.4362419920756571,-0.2796605722005423,-0.8114088809057912,-1.4098816926617634,-0.5590273980181132
805,-1.131534880181492,0.7825743263780106,-1.6598090048318974,-1.4324392899911442,0.8843944488623131,-0.887573469526036,0.8013466081400902,0.27748570798628913,-0.2836724934360784,-0.9605194100075769
94,-1.6739562069569516,0.3801211756990904,1.0558054036120548,0.713275395911982,1.2543577060833313,1.096196432076232,-0.13205321199915898,0.5999986644110502,-0.17075504085839932,-0.3637268486611372
1445,2.163796302218599,-2.7318853024209804,0.6652791908959865,0.2670259503135291,-1.4485275735309977,-0.2552333728780481,-0.12907448922553816,-0.5240341605846661,-0.9717837964901676,-1.1059970475343572
2189,3.194856735356391,2.726015918853877,-1.548310075429318,1.3284499430429815,-1.070868875735996,-0.4899432401285835,-0.08395894054709269,-0.819218125110661,-0.7466718887478936,0.5485418291591835
1672,2.886748480849635,0.7510521367492329,2.350581431630945,-0.7245267819930157,-0.12156966213328983,1.6227248589508227,1.4371353799118707,0.39993883303529315,0.2602260669393499,-0.19836220155644022
297,2.4489778164080884,-2.2546493264108354,0.6402203762781217,-0.23270167739505898,-0.1719078117580368,-1.0561213026761676,-0.7815814278989133,0.45792764102743605,0.13933804986471887,2.047255943642904
2243,2.010810404466201,2.335600459993042,0.15293382919952775,1.1583937530068706,1.5965242096062728,-0.6409891190884811,-0.4372978346133667,-0.25384267868110794,-0.00970782118315482,-0.5747508356904325
2404,2.327797868742503,2.475231738706725,0.33711993559877884,1.9328363257803773,-0.4270435768442523,-0.5784392631849824,-0.5003751485250293,-0.6780825360659273,-1.146048791737407,-0.7665217216317087
3095,-1.4889467347530974,1.1364774278342131,-0.9272875161659533,-1.4183402903885094,1.053071366167598,0.8504622312961013,0.7278433506811594,0.076584813492266,-1.1314545294147615,1.631093687984085
543,0.4861112421804635,-0.6515523824167226,2.70573386177585,-1.1205596895539263,-0.09063009631073284,0.7151481350487113,-0.9421954056744949,1.8272353445944742,0.3741727385405213,0.14618623656781068
274,0.11326074203590535,-2.0561923225443284,-2.127847376612153,0.8318925394933219,-0.38424417434527725,-1.0800364260131303,-0.6499483619774498,0.7649120116175364,0.2688143618368778,1.5993430216609559
1177,1.6015503824317652,-2.978437683075278,1.8097494633942839,0.6182616769659539,-0.04867336364088781,-0.2933866362066614,1.7463840182746937,-0.46239158906548794,0.5485699285089071,1.3423614992189012
1883,-1.8298426778719694,0.7418091264152797,1.387881726128817,0.2113940904672914,-0.3455608546891787,-1.4981166179704957,-0.9092952066467832,0.9202064347170479,-0.277649152435417,0.6355605181094003
2034,1.8761825096164402,0.46518903968401504,-0.27421106971006426,-2.6957506183266298,-1.12469269483357,-0.6063027890356945,-0.7279181020533501,-1.5077700569687853,1.1228501385868646,-0.2972286168116072
635,-0.1335097978261635,-1.938860946372599,-3.071533053823578,-0.8256860860248645,1.0776731629365361,1.1166726452005074,0.0009614221591665176,0.2908830905753756,-0.6554486921805666,-0.4638559371911343
2753,0.9992293313374413,0.010516646553083703,2.8233805224370205,-0.631294218274337,-0.7221116246915374,-0.7399647501209738,1.4483455989233962,-0.32252087772505333,0.1471101677038643,0.351702740206946
1271,1.543408315439416,2.1756350006815697,1.939852163495695,2.7433011531288796,1.3643513637560003,1.4733644404672925,0.938705656342586,0.6497672265170324,0.8906196258027449,-0.62524113401392
503,1.4986010474763054,-2.402480086586867,2.3050524491980218,0.35220884581653966,-0.282523309843675,-0.5378921108778236,1.199734084927946,-0.4978352175710658,0.07196787797850845,0.31811293195014634
42,-0.10499300675486482,-2.06607812061742,-2.6648430979787494,-0.12843119584609547,1.5761603126494905,-0.6819798892359785,0.774644924451758,-0.40207088006739805,-0.6778450926037777,0.9433866950389213
958,-0.8809412924416253,-2.2447003622279396,-1.0085244640953335,0.5704856637690556,0.524038101817429,1.2573610739103718,-0.5190210978838719,0.20309075951334055,-0.14779340575906455,-0.19972739956063235
1963,1.8712028169382626,0.36104828572358816,0.5478577962659981,-1.6318420185448532,-2.4557505951523604,1.287737858023075,-0.3338975754496147,-0.19508923270884482,-1.2200657473069532,-0.33877067501910385
565,-1.8866259747600345,0.23927583663324478,1.1553053971066538,0.6523584080878377,0.9858479978894387,-0.5213808814577716,-0.5664685925257114,-0.8283238964283339,1.2532733379119732,-1.158831562269181
531,1.922121512173374,-0.5509833614749141,0.5069618135754067,-1.3481136849529118,-1.3769224220727945,-0.5043110610840994,1.6608909521920197,0.19561014336857627,1.1830047050489694,-0.5873805475902785
246,-1.0506558231457994,0.5078777711035031,-1.098545196446785,-0.43596526436163674,-0.8220194693617966,0.5946728958360986,-0.8406982862895112,2.0869657249711566,0.7378605765138363,-0.24763572216403504
699,2.6825324829734027,-1.839718128885536,2.5815508514278744,-0.4920640143086288,3.029783572513574,1.5667786208758838,0.022706031385844237,-0.000740696560702458,-1.312740506623056,-0.2811893733825808
3086,-0.9387193709325583,1.1737239272754254,-1.1953840025456728,-1.0645867998814715,-0.44950931639375313,-0.9732570870430067,-0.05781976305345333,-0.22415410108756761,-0.139790986244752,-0.10354762444835355
947,-1.074366055764306,-0.03916671653722529,-1.9282522992968356,-1.2613280414694898,1.1722669217442332,-0.7688256052526784,0.8491372902777637,0.596123318707453,0.10213851415954221,-1.4318516759640014
1943,2.622871514518853,1.1521505387426385,3.4750158989988145,0.08381057937108692,0.390786992457458,-0.21270238713999612,2.0242144342946577,-0.3412610926198812,0.3756118360280025,1.125747296484372
1464,-1.0286127074870104,0.22045975828199046,-0.25202892396843923,0.5696555873334179,-0.7598280824999639,-0.6614135401106516,1.7058003424299224,0.29608076145277407,0.8762404966862786,-0.5627273221097796
415,2.115922543231543,-2.1148073936103096,0.94615610732261,-0.16702406499432118,-1.5644562094402334,-0.4817096060801598,-0.42078438598420337,-0.9343391375134418,-1.4794908725660494,-0.4482453702695327
1262,-1.7579245297344468,-0.03850980717419949,0.9807786871151738,0.5457432826645198,0.03680821176075898,-1.318554661071967,-0.6159142268186601,1.439775881444135,0.3417317403807099,-0.04785264356541124
2422,2.387120214547548,2.337394519344372,0.28514212048402277,1.8620448931542288,-0.1974163289144152,-0.6116005687126718,-0.5256352947702966,-0.716788848518501,-1.1823100087341316,-0.6383737248933542
1037,-1.3707447233070438,-2.202125137764253,0.3668240247523356,1.0823863121292316,0.7777421077099206,-0.5156269751512991,-1.0089919075751133,-1.636825292652598,0.513567990596101,-0.1675020223139762
1928,-2.0171783622095996,0.9310196930953933,1.0663653718219668,-0.1370734502669862,0.24256288130581058,-0.8018530377793883,-0.7249754527243393,-1.5246546814140483,0.4573560007528021,0.01828280967642573
1697,-0.7502529481091528,1.5325983715036624,-0.9576718288092458,-0.12602702154646048,-2.4136466173345976,1.1394880136069643,-0.18785359074673,0.06824428780188524,-1.2758880272688207,-0.5262300272380833
1571,-0.6174321418172549,1.1933755917329747,-0.08592857311960518,0.8912083558134871,-1.3469091678931584,1.1738085798969986,-0.3277214923563884,0.015559822698914125,-1.4436757280502415,-0.6379278501650074
29,3.6138122766233196,-0.28837095512024435,-2.0350043560370423,2.5989705566686236,-0.10678274837576304,-0.1414518442800197,-0.6072221389249272,-0.3453871959968314,-0.5274687920070392,-1.8196945355440046
1404,-1.0041015378791134,0.08940698136305501,-0.41882852415144833,0.6583310552068868,-1.456187045744017,-0.547637417564472,0.15096213114007387,-0.03251200482115612,-0.6981388548860948,-1.4451471169734706
1849,-1.0455973509164074,1.280507698193756,-1.0891237278874484,-1.0514658721669299,-0.6283095710470049,-0.7801860933887412,-0.6815018253792527,-1.383269358408824,0.8628785875071466,-0.20761032670776491
370,2.401321756460658,-1.6789218267769872,-1.3171176996912424,-2.3155326635882454,0.7592705506433123,1.1118432725673413,-0.012444483194388877,-0.061789007857431494,-1.0114151034912198,0.06121799530655051
1875,-0.6937010000935022,0.9934721924664444,-1.0596522035105416,-0.5821405979038929,-1.1364899446266725,-1.472073146384106,-0.8570163466800061,1.0627948960626212,0.0968137218096697,0.40561146808968357
1380,-1.8824320969013804,0.4670725076431994,0.9546501460628579,0.28495819002944434,0.7226345477686973,1.25038899618709,-0.790546927194909,-0.6409227241700426,1.036693447209518,-0.3141274939672987
1573,-0.9013863734128261,1.2383470198116506,-0.5314503420128163,-0.6015172819380441,1.4340047214882128,-1.0190407371948504,0.602039282675113,-0.02356340248605359,-0.9387207032275906,-0.4627171607219352
2472,-2.007772524673779,1.0598409337515975,1.6832963355519472,0.4203974224841167,-0.7777975714636489,0.9719281157615384,1.1391456563279299,0.24933236268087822,0.033621601687260944,0.4749785358063693
928,-0.4634387372976363,-2.129942344224302,-0.840893721728376,1.042959036366441,-0.009772741796533393,-1.223045050361334,-1.0376148827623053,0.9893354582774588,0.04431667614221238,0.2663487737628199
2313,3.345908100996945,3.0061863415674237,-1.5019675455869252,1.2486118166267357,0.7357050185288964,-1.1355123170905197,-0.7509868364589819,0.9935024885748635,0.7607510351202956,1.2529293689256615
306,2.3087959496928185,-0.7355439566580232,-0.7336148165321744,-1.3911548117900057,-1.3857101237455711,1.52891822745113,1.8083487091411106,0.4796264960297999,1.3241945180778438,0.9296790598603267
1501,-1.0112020637598627,1.3618659984138164,-1.3640279574556498,-1.0381733007129934,-0.8860622015549433,-0.6318563035436122,-0.3157033914789888,-1.6447434857261365,0.9044985012073551,1.291870434372275
875,-1.471471062072191,-2.217197867707227,0.4493248042102441,1.388471944170322,0.9606789666647919,-0.4625003485530308,-0.9341499612182822,-1.548277092324564,0.5474235164905986,-0.3382921681495132
1931,-1.3899410849872702,1.1516127299076608,-0.5992724133662973,-1.2675622274660703,0.9970402653858962,-1.1023441079072525,0.5568627056935944,-0.14839881450596204,-1.0039180928920097,-0.21311016975526484
1520,2.139548955548341,0.8475721745914037,1.8285536448791424,-1.0233999508477212,-1.340687009610869,1.557069171290182,-0.31162005968528816,-0.1610973566719378,-1.5597559286635907,-0.5611278194460303
2111,2.7607200923055464,2.7137772327722116,-2.1727843998824974,-0.25934770957034253,1.9450125196522008,-0.7631785989074761,0.5056682245215476,-0.48594627371533,-0.37613214782329274,0.9129006150624197
991,1.7102280591385532,-2.5235413356296252,2.3789010676963214,0.6801046934349532,-0.13377488691910888,-0.47685506215383966,1.143410834693394,-0.42034140024794836,0.3877423536857863,0.09943840947419053
1567,-1.5455453166769437,0.4130233820018975,1.3364621722056098,0.8166128878036436,-0.6984335967781846,-0.8871791667720547,1.3333971411599932,-0.34780752056588354,0.00671729611537251,0.3974694413248122
1923,-2.1568117074951116,0.9119500847387417,1.1758532362155278,-0.3189950636297242,0.37376128745199794,0.8765729539798852,-0.3877283780422325,0.07713991260159916,-0.7045082196357614,0.47240029214742113
1411,-0.7355528036278217,-0.26560841773509497,-0.4062459846504315,0.6818462418267432,-0.020944854050556894,-1.1033286656709214,-0.6365534588983415,1.7385643317522148,0.8861477231527515,-0.8249928524500925
845,-1.6876443733059154,0.526196525099435,-0.23434017860955578,-0.38072751333411076,-0.009253011975473818,1.274544361792164,-0.6971290099441126,-0.5176797320103578,1.2006202644047692,-0.5783354486725737
453,-1.0010886720636587,-1.950164179314846,0.3310617866899147,1.5354368722073584,1.50575387712318,1.2705603636459397,-0.4809173063872458,0.25656572372784225,-0.3960710286268101,-0.21346225571048272
626,-1.6634237298000185,0.0326387155971742,0.3633468815771567,0.054506693350781656,2.230492108801691,1.080329486480873,0.3561724396237031,0.740158831103908,-0.7099690550488084,-0.8385420228049106
779,-1.7982028616895107,0.02506576236206396,1.026151568556774,1.047929233824678,-0.9125527608872571,1.2944073035178252,-0.15435071516398247,0.33658431858215093,-1.1031988196045983,-0.9755339217751822
1477,0.02712833150967793,-2.281469079738794,-2.226527713404843,1.057136592576039,-0.21133321343561615,-0.9862485132254333,-0.5171212439518991,0.9585329556025399,0.5171014666349869,1.2750003232005367
329,1.3181977220959895,-0.935071395260716,1.4800939154516954,-0.973396353118396,-1.047611655531297,-0.44888102345982733,1.6247604957154325,0.28297689419134214,1.2595090204508572,-0.8122633777372327
2713,0.42146440259219625,0.5222514937650105,2.7911216888843846,-1.765383067102942,-0.03011007322797144,-0.6562135256029489,-0.5949907733036628,-1.5137987518733917,0.696009655892976,0.004538078456135424
2177,-1.7088962974366333,1.0624898224455246,1.4024891951673875,0.6722321056406528,-0.6375585529671527,-0.8855117644475422,1.5345770864277317,-0.13357395199452893,0.17161928988279976,0.16312192325753577
1112,-1.4566875767283092,-1.9855132988562458,0.4494254458750912,1.0772658748805604,1.1006647716364562,1.1456063711676694,-0.5681752039054883,-0.03466318857293185,-0.7157146643454326,0.3096147816923506
1632,-0.534136159640895,0.766265802911716,-1.2241087129766663,-0.3357895011316868,-0.9619025436191329,-1.4679869796020628,-0.8842360801517154,1.013533597885669,-0.00475216051808298,0.45565206914619527
2214,1.8700313323662123,0.4072439896677877,-0.08786275864240582,-2.748978811575618,0.7071701315592368,-0.9186543125112818,0.5268173650592061,-0.2676641753283429,-0.756369649507398,-0.1947146317930712
2976,0.17244977285963523,0.36390026705938733,2.341881123962396,-0.9406568932347704,-0.4997735508858586,-1.4627781464585459,-0.903518129004625,0.911413185662034,-0.09391363059083577,0.6905046966277241
1994,1.4809928712054627,0.43707684539784863,1.5998411394148024,-1.3134250031820462,-2.1272741596261904,-0.645374626073279,-0.05290873148108746,-0.6222130240599336,-1.1836554546800393,-0.5944446509533043
835,-0.42341978852584566,-2.1786362224142004,-2.3461378905839547,-0.3883294252813335,1.2852706260648354,1.1650621172359008,0.1110021554532278,0.362842367018142,-0.6848905978735975,-0.462964649306587
454,2.404257831962706,-0.6474438492422678,0.09137231244181565,-1.2607386559544984,-0.8027783153725736,-1.0842686847210758,-0.42985559288202874,0.8869800693268354,0.7552989319247323,1.584336277774881
217,-1.3096732456885198,0.41500031799200005,1.041767240852657,1.1214628799377273,1.2118755820103202,-0.5309978058523621,-0.4899806019159381,-0.8900381260830951,1.2994941608202697,-0.9886612555012895
2796,-0.5904181361582692,1.1254152200194056,-1.1537192482318068,0.01374685304249012,-1.3596922584799414,1.1071847527090322,1.6289428831725592,0.1132247739940592,0.42698471311566344,1.750114332509369
1182,-2.275458932672046,0.166763303339237,0.3918384641063284,-0.6054291004518682,1.8648965042819394,1.0280937048519865,0.5127993532293401,0.8116867118420318,-0.5679071926871399,-0.7820547277040267
2260,-1.398014835826602,0.7985275664809236,0.5453448448126618,0.007561683965671133,1.9509920733526034,-1.0234561774438136,0.4138119991792885,-0.20372698940545722,-1.30003095995418,-0.2895456242068133
1035,-2.154234114121233,-0.003287574654032428,1.2487170643334597,0.297672215658486,-0.05020108812149884,0.5712450450545603,-0.9716344496399043,1.980622628357342,0.36730001281759317,0.0033413749912084537
284,1.9754542205118397,-2.4281075690531675,0.8713654664191736,-0.5699826192681958,-0.4120985362247427,-1.1225263974984292,-1.0995896080410972,0.7919537832715164,0.025275597377274892,0.42750395483370274
1060,-2.09583760506248,-0.11736359847399011,0.5570039783559698,-0.32722375172683993,1.9601385637301416,-0.8893865826765873,0.7386175559409329,0.30357140777881186,-0.5886656592273445,-0.850939264271047
658,-1.6159416359497343,-0.2557988923375648,0.9915345413508403,1.1378323112019622,-0.28923174786007444,-0.6171832457741809,1.6445571895998392,0.22929671437581414,0.7266692436266786,-0.5413266779145032
2373,3.210272126422576,2.896598391686132,-1.1501092722165587,1.0451594149648449,0.4597173119437955,-1.2163944459245106,-1.2451095133412837,1.1626987119057548,0.6873136749767867,-0.2054323041545637
390,2.3653078940398884,-2.286335250519164,1.1272086600820224,0.3037349200027771,-0.4216605692910143,-0.38114394641397564,1.199838395218353,-0.20139137020613795,0.6147931355440833,-0.4006978679223224
2387,-2.1168518926303266,1.1620996992651567,1.0911914376229972,-0.2332230573536878,0.3273114347263061,1.0500267243742036,-0.8877100981146856,-0.9898306676312462,0.36853373513947446,0.2890890411599091
2463,2.493064885833611,2.391143865052937,0.08481073534845188,2.3225831371131855,-0.30956943104936596,-0.36274906225839776,-0.08020174896055474,-0.7475368081574657,-1.0376502374937533,0.27536848287124654
2030,1.6430885649988267,0.3351760807296573,0.367293722159868,-2.2029318172365806,-0.7409805590341667,-0.5840395508331853,-0.658004630337068,-1.531822733610872,0.9379355735142134,-0.18927696552415021
1978,1.8429568634681945,0.5761616205297623,1.6564674806576305,-0.654651835816456,-1.8671882469389542,1.3213503450723003,-0.3331384769691197,-0.05414854960186489,-1.2770103231168528,-0.6324383505540823
655,-1.6699951015932402,-0.2739566583824891,0.6937266147842457,0.6154618437595168,-0.02361793914776731,-1.1910287221460567,-0.3271674143511601,1.150894021351262,0.45022600451674943,1.3663465299961808
942,2.98392596990198,-2.1739267423327333,3.1452773974216224,1.3670617262039098,1.2546842670995957,1.900214462263231,1.2266117484711696,0.39772310911771835,0.38666613491796553,-0.43717050907541233
1614,-1.3497509585787244,0.7913579849374693,-0.9182557585570769,-1.1649249552600625,0.9490133107801174,0.8657159373324881,0.5034115574405695,-0.09225649427842497,-1.1551684574782606,1.6294352625805157
2289,3.005729188155559,2.64790084520459,-0.4967162457592277,1.5340603218713476,0.8944234322047224,-1.2022921740413786,-1.1804334551940785,1.106908064495366,0.49191004766205354,-0.032791061640927356
1903,-1.0119923630129042,1.199651234519463,-1.103336011799061,-0.8847042195643121,-0.6308037400699585,-0.7523614202920939,-0.6555034615269562,-1.3964970344710002,0.8781626080263597,-0.2674189855237557
1293,-1.076833324042952,-2.1779677960388484,0.44835520559445746,1.6164092704591184,0.4833144749943034,-1.2514230836541949,-1.057930571888447,0.9275487796426807,-0.23502405979338584,0.4196777796278936
638,-1.4489932364421292,-2.259190377868533,-0.11715798003856992,0.32879028510752567,2.100705194817561,1.0735727328705313,-0.02636537966285858,0.14622474092098187,-1.2417010129874229,-0.060684957070536755
1386,2.4170092811943764,-2.9980516260853944,-0.32099185125276536,-0.6658412271875523,-0.29235034759750145,-0.9257422214184056,-0.7901360011163006,1.2734651094517448,0.7405988976923447,-0.2656235632130662
3191,3.001235552593289,2.4461314144395603,-1.5100080148883126,1.1656634739930365,-0.3113996352025988,1.339842507658366,1.0448520822266496,-0.08839754219220829,0.7517826584112203,1.5865110109636678
1428,-0.06377015350275905,-1.8823672807878964,-1.7372356734895487,0.6232117177562218,-0.5877135976339416,-1.209587718694275,-1.0909848865874192,0.9101101059862161,0.11838058995079638,0.2502898729836861
1450,-0.5289660849352581,-0.10700981312244491,-2.7719902560616565,-1.41041941204165,0.8260088507404353,-0.7632028682923836,0.7445794311759457,0.38549450050203715,0.003969052126847626,-1.2810813079345842
1140,0.10495536345238905,-2.0299734029231575,-1.8753315478144312,1.1637120910813252,-0.9180657188763165,-0.45988122454897806,1.5935532379760915,-0.48112102287367403,0.6420690801013886,1.2734916345889002
2281,2.385853929354248,2.5392408599029745,-1.4529766148830845,0.23092842235817945,2.466030144896643,1.2209148803123053,0.28852467548047156,0.10649632557019317,-0.6233118294208637,0.8918569180161191
925,-1.922349006088179,-0.7596084310689786,0.23050454919707006,-0.27185130646544114,1.9769560443877738,-0.8498524145849753,0.5664377943628731,0.11209972071096098,-0.6494540797470075,-0.7709939403520158
326,2.648452792702856,-2.007784561279117,-0.33104433405058803,-0.23421714297256468,-1.825909570584922,1.5446117469931155,-0.1030739329767407,-0.5403370508558336,-1.2878586469286415,1.1006532262669855
2988,-0.9140618969173873,1.088780889730221,-1.0890848592378448,-0.8620827826594902,-0.6025289735945217,-0.7712579254747939,-0.6517065763735543,-1.4255457237304,0.8487815029824648,-0.16725727335507054
2080,-1.2350191590808384,-2.1789484532009054,-0.1188688268913914,0.5781941988149254,2.16749788482997,-0.8312317766837322,0.30708191254787215,-0.32307391819667214,-1.2317359953863318,-0.2006636797463249
1659,-0.3832381969746663,1.2081706838161959,0.05935395836027964,0.6320714369902544,-0.22918526148720672,-1.4587778622516494,-0.9899095209687039,1.0514824071403828,0.04943638706696726,0.3153690013256436
1734,-0.5534641700482953,0.7842736477547525,-1.2452045742321367,-0.3672941425968375,-0.9493451120335492,-1.4604882520646847,-0.8888745464097075,1.0116597135689869,-0.008788013144516342,0.4528777265208966
35,-1.8509999735258233,0.2641371565690353,1.138830418660508,0.45050950438556625,0.13658574821612968,0.4683489820996612,-0.9574318173230609,1.744411391555912,-0.053850598026884286,0.5002044426524246
3124,1.7498297736052066,0.7264136972315165,1.865759064342742,-0.7666310696224076,-1.0100766216707386,-0.6154350980169286,1.5750749925693934,-0.02103965629572859,0.6522279652539643,-0.29584791738327604
1046,-0.6680622905172907,-2.031248467631712,-1.410261784533415,0.08095575436019538,1.8184745787759617,-0.8154858040894691,0.3379748991326648,-0.2522912758940277,-0.9811148489587241,-0.3736197657423887
1681,-2.124075458300701,1.0345380817056333,1.2674813359290638,-0.33408141523330004,-0.10268059451078006,-0.7987420875995992,-0.7558497725750642,-1.5321551491800254,0.5350483503268852,-0.00516330945020801
1985,1.216111518229918,0.4206763850034912,1.206036300126675,-1.9813205023117657,-0.5517299490315919,-0.5329635133393106,-0.26829918480009973,-1.7869086735296773,0.9166974560182147,1.3940816329643473
489,2.1048230464931583,-2.3645695751857922,-0.27368389310107255,-1.4753323950689254,-0.06636082774948392,1.341520295952557,-0.4862299768462297,0.029362564871530224,-0.057623836231569976,0.029078778549333117
1834,1.2676349232051474,2.4622988614177053,1.109442652375989,0.8600116421928962,3.043031004854679,-0.7677056371683215,0.15784903099311695,-0.14654268817785762,-0.9143127261035546,-0.6433988895332468
2234,2.5135376974519366,2.8229586557966666,-0.49245169552037704,1.5030927452943104,-0.5204444886774164,1.4139849950255137,-0.6500661441155889,0.08434508199071361,-0.9261756597392045,-1.1163185166371086
993,-2.2078477553904747,-0.013637624099792453,0.40190047190473166,-0.5500051268298927,1.825079693934083,0.9934794619719315,0.4225234439608891,0.74351005046169,-0.6605249890269776,-0.6647179773950809
609,-0.9272930252287408,-0.5934655227492255,-1.6134624625368623,-0.3264731491078109,-0.08584544656598299,-0.3924620124702211,-0.4443334770662002,-0.7975026577448234,1.763153446802771,-1.3268117262729586
1892,-2.2189870367678712,0.8923667197761918,0.7942744532384934,-0.972873064615096,1.4871085039657608,0.7460105332190101,0.11817033200492275,0.14604690705999177,-1.4517815370770586,0.2984031942630215
1011,-1.173907216896786,-2.2462211450942107,0.8912716191877199,1.9528738774295413,-0.1395914613289244,-0.61807224856223,1.0865679660722294,-0.34988038643330077,0.10733592318030608,0.05919250810851624
1138,-0.7329204099973076,0.3308099754028405,-2.975479813069417,-1.4230532340574005,0.956217889669939,1.1808576116291252,0.9510900903355525,0.7195549257241832,0.030653887978724884,0.3191819484470715
1279,-0.8390505981449106,-0.633339859802,-2.305389513009871,-0.9477901127063928,1.129297592015651,-0.6145754412399721,1.1166072794256179,0.22276061527806987,0.13623522362267226,0.060554775576047055
2083,-1.9942410286984389,0.14921376275736448,0.24926781491716077,-0.5799678353658553,1.5879392000549981,-0.8407135926080649,0.9725703715133064,-0.10310580312288614,-0.60663253938364,0.749351344912035
114,2.795871986196386,1.2420682830315832,-1.0439091561908729,2.0914880657527717,0.5200291781419832,-0.16449742101142445,1.6358843288148548,0.13360625579756694,1.5185986057462366,0.12886114252451303
631,-0.7847369400157984,0.12577642525569332,-1.7331523624190546,-0.4574368257314732,-0.3112177520249564,-0.4225460973947857,-0.07065680855267784,-1.2381773495020283,1.5189832596502955,0.5824561511967317
1079,-1.086292458340737,-2.2516542034924725,0.6079355762381092,2.10982915374426,-0.6475162314721747,-0.5058502140529655,-0.3893895534676729,-0.6703677467691918,-1.5208964975886283,-0.7782282485173925
1427,-2.0600636461205353,-0.10173155199711567,0.7314602439358382,0.11882449260699568,0.7951525904242868,1.1220248578274932,-0.0710259008525856,0.6615957588933633,0.06336971730772442,-0.41581856672286305
1736,-1.153927482101503,0.7905317898815798,1.2636507235938548,1.292984913226468,-0.4004026303530703,-0.8086706638595593,1.7032177664172399,-0.6380497059696776,0.09339409389216569,1.9614199125697702
2288,3.5466194220765437,2.855918243946066,-1.2927457910539633,1.832319798134035,-0.3682046372951864,-0.504037462509943,-0.3996301634997596,-0.4278713504998309,-0.7253578395113123,-1.2081021217605552
1276,-1.6877294825208664,0.2544452201211193,-0.4573915733439258,-0.3995574792264884,0.18597591586686696,1.3222797943826667,-0.7140999015116424,-0.37940879231263464,1.3481710187134885,-0.8067479198107818
1447,-0.4802481770422124,0.03966015572599144,-1.5593529595422306,0.5737940051860088,-1.9971736141616303,-0.39527342462447257,0.5957718630589082,-0.1521938734095131,-0.3667687429135948,-0.17064446843031886
2376,3.1617448908833414,2.495666522036179,-1.5399009371805854,1.581102355516711,0.06263873495768722,-0.43747865863643837,1.4256380386346916,-0.2776465851226168,0.9569704455330339,0.7705918264246758
2095,-1.2835230537878357,0.07689236771545838,-0.41248340431720354,-0.004615534726380372,-0.30697476126422724,0.5917196315373954,-0.9110749617968824,1.9855292346805509,0.48337897262562196,-0.06304771754654984
1509,-1.0198963916133439,1.202153691906128,-0.3297191747191017,0.2671572899915373,-2.241073874519692,1.230631211799215,0.04661703884319464,-0.3458250476471154,-1.4843032735396804,1.201296549540937
1772,-1.6839659982684598,0.6670148578246964,1.21105586255271,0.7233212480793134,-0.666716275609726,1.0057747238259729,1.0546178541207547,0.14151826494252856,-0.13998733588772003,0.5674076885213742
276,2.4410632813022097,-2.4905224987848413,-0.538977969633084,-0.8311808962804456,-0.47454882248302577,0.9463753937720144,-0.8262011151150017,1.2031192601362017,0.3393691393623257,1.836570654715634
1785,-0.989867352902253,0.700305971689684,-0.18807112128720013,-0.0664637590097832,-0.7011845470032669,-1.4836377878551372,-0.8758404603057524,0.9642139739829999,-0.11639839497379836,0.5480464381670397
681,1.1433907970652453,1.422192017605484,1.7877806721321747,1.9876023211359968,1.55727065362677,-0.9495878333434589,-0.996166987476871,1.7107587034569642,0.9832486503416283,-0.9956833163568288
998,-0.6901309779690653,-2.258443989574592,-1.223573787899935,0.8689959100872854,0.4336498873734022,-0.35863844469752604,-0.5565882630073733,-1.7035506462884817,0.9475822257312212,0.9656716754482977
3207,-0.9145127825772202,1.2943034237005717,-1.111018324084813,-1.034199999345105,-0.4455715844720089,-0.9571400817576147,0.10769344844365701,-0.158689150921932,-0.06777326245460864,-0.09153897097404105
2066,-0.9770819215786837,-2.025214226376286,0.1860902482983457,1.9665787321910395,-0.7849712070976512,1.4196588574930955,-0.2909659650279144,-0.5562677019505285,-1.659592722789796,1.1306392090284971
1440,-2.4340318251434168,0.1568005936484458,1.0267023324354023,0.08246470709288589,0.5216626119447882,1.3648764564498117,-0.7070126228206293,-0.4416372665515631,1.1712707498599804,-0.7369987645905672
270,2.4172777406956807,-2.6576472955602597,-0.18202588202175943,-0.8271966132330605,-0.5164411036675974,-1.0164343014373265,-0.9415181073356431,1.0477268046013812,0.4580196510742875,0.044228830469135144
125,3.2987018217729407,-2.4319735066218744,-0.05943657777168581,-1.7786219264683287,1.917824532661402,-0.22457330011198226,0.5865039045173129,-0.17530044103365836,-0.7003654392762881,-0.8967499387685686
304,1.1936579718013403,-2.7141873631260593,2.0498265033479868,-0.4913559406676536,0.8836837212155966,-0.5816185027930383,-0.2634277006476536,-0.5521866360971853,-0.4215953036838728,0.10737353183945207
1395,-0.45683999822513804,-1.9357655007972914,-0.8362857539447821,1.3106217928376684,0.8119259109443916,-0.364112698352238,-0.8831789298254987,-1.267748693158757,1.0203246428304298,-0.8995720355908046
3233,2.661776014362577,0.7561946735524822,3.8711179424031834,0.24501296185817428,0.5192515837490593,-0.30385169462504347,1.6394463047803207,-0.19886919093437708,0.18491498969251338,-0.14256787312454872
